team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BOS,2021,BOS,BOS,Team Level,5on5,24,0.56,0.53,0.55,70229.0,648.98,51.48,41.01,155.53,20.84,357.16,268.98,49.6,52.2,50.25,692.0,203.0,233.0,1128.0,42.0,43.0,10.0,189.0,24.0,277.0,320.0,650.0,853.0,73.0,158.0,597.0,620.0,124.0,154.0,697.0,151.0,47.0,19.11,18.84,13.53,18.0,13.0,11.0,1141.72,895.0,903.65,63.0,8.46,9.44,9.34,50.6,51.03,50.17,533.93,40.46,33.71,127.55,17.64,301.71,225.93,39.51,40.25,39.29,543.0,204.0,244.0,991.0,40.0,31.0,8.0,155.0,26.0,223.0,272.0,503.0,707.0,75.0,163.0,498.0,555.0,173.0,193.0,597.0,118.0,32.0,16.55,14.18,9.73,15.0,13.0,12.0,971.81,747.0,737.3,98.0,6.91,7.57,7.57,39.81,39.32,38.95
BOS,2021,BOS,BOS,Team Level,4on5,24,0.13,0.12,0.14,6607.0,16.57,1.58,0.81,2.14,0.48,5.09,11.9,1.51,1.58,1.51,20.0,2.0,2.0,24.0,2.0,1.0,1.0,1.0,0.0,2.0,16.0,18.0,20.0,3.0,6.0,57.0,25.0,20.0,9.0,15.0,5.0,2.0,0.27,0.79,0.52,0.0,1.0,1.0,24.0,22.0,22.0,6.0,0.19,0.28,0.28,1.48,1.48,1.47,95.12,10.79,8.31,19.77,3.1,60.09,31.95,10.08,10.79,10.08,99.0,35.0,45.0,179.0,11.0,6.0,2.0,29.0,4.0,51.0,33.0,88.0,123.0,1.0,2.0,64.0,9.0,4.0,24.0,95.0,24.0,15.0,2.26,2.82,5.71,2.0,5.0,4.0,179.0,134.0,134.0,3.0,2.09,2.25,2.25,10.62,10.62,10.01
BOS,2021,BOS,BOS,Team Level,5on4,24,0.81,0.83,0.81,6464.0,115.01,13.55,9.87,23.26,3.81,73.88,37.63,13.11,13.55,13.11,108.0,54.0,41.0,203.0,16.0,7.0,3.0,13.0,4.0,66.0,56.0,92.0,146.0,9.0,18.0,74.0,15.0,1.0,21.0,119.0,28.0,15.0,3.37,3.21,6.97,2.0,6.0,8.0,203.0,162.0,162.0,2.0,2.56,0.85,0.85,15.27,15.27,14.78,28.24,3.27,1.59,3.82,0.89,9.04,19.38,3.16,3.27,3.16,31.0,7.0,4.0,42.0,2.0,2.0,1.0,6.0,1.0,7.0,20.0,29.0,36.0,9.0,18.0,40.0,17.0,11.0,11.0,21.0,12.0,5.0,0.63,1.38,1.27,0.0,0.0,2.0,42.0,38.0,38.0,10.0,0.36,0.38,0.38,3.26,3.26,3.24
VAN,2021,VAN,VAN,Team Level,other,29,0.53,0.6,0.59,4477.0,77.49,15.39,5.7,13.89,2.61,41.09,25.32,14.8,15.39,14.8,88.0,16.0,35.0,139.0,10.0,11.0,3.0,16.0,4.0,33.0,30.0,78.0,94.0,4.0,8.0,55.0,10.0,8.0,7.0,53.0,31.0,20.0,2.3,3.77,9.32,2.0,2.0,6.0,139.0,104.0,104.0,2.0,1.61,3.34,3.34,13.66,13.66,13.25,51.68,13.64,3.35,8.53,1.76,26.14,18.57,12.64,13.64,12.64,53.0,19.0,19.0,91.0,16.0,2.0,1.0,3.0,1.0,27.0,23.0,37.0,56.0,3.0,6.0,56.0,14.0,3.0,6.0,32.0,21.0,19.0,0.96,2.49,10.19,2.0,2.0,12.0,91.0,72.0,72.0,4.0,1.02,0.47,0.47,14.2,14.2,13.24
VAN,2021,VAN,VAN,Team Level,all,29,0.49,0.51,0.51,105974.0,901.87,84.56,61.99,207.95,30.19,518.75,368.55,81.52,84.22,81.19,963.0,309.0,458.0,1730.0,69.0,63.0,12.0,228.0,36.0,403.0,473.0,894.0,1203.0,107.0,241.0,843.0,624.0,171.0,216.0,972.0,223.0,77.0,28.51,27.16,28.9,27.0,19.0,23.0,1715.88,1272.0,1264.21,130.0,13.82,16.46,16.46,81.92,81.48,79.6,872.07,89.59,60.72,197.56,28.8,490.91,356.42,85.65,90.22,86.28,934.0,290.0,408.0,1632.0,84.0,74.0,14.0,222.0,25.0,392.0,427.0,850.0,1140.0,115.0,243.0,809.0,637.0,171.0,200.0,896.0,232.0,96.0,25.27,27.58,36.74,22.0,25.0,37.0,1650.19,1224.0,1235.69,108.0,13.49,16.36,16.36,86.72,87.26,84.54
VAN,2021,VAN,VAN,Team Level,5on5,29,0.49,0.51,0.5,84733.0,668.15,51.7,43.08,162.19,22.42,384.8,282.83,50.03,51.37,49.71,711.0,236.0,354.0,1301.0,43.0,43.0,7.0,176.0,25.0,296.0,364.0,668.0,904.0,95.0,217.0,628.0,577.0,135.0,178.0,752.0,158.0,37.0,21.67,19.32,10.71,21.0,13.0,9.0,1286.88,947.0,939.21,117.0,8.83,9.9,9.9,50.63,50.2,49.42,661.52,54.3,44.37,158.07,21.96,375.0,279.3,52.5,54.93,53.12,712.0,221.0,327.0,1260.0,41.0,55.0,7.0,190.0,19.0,288.0,340.0,671.0,892.0,100.0,215.0,602.0,592.0,144.0,166.0,714.0,173.0,46.0,20.69,20.55,13.06,18.0,17.0,6.0,1278.19,933.0,944.69,93.0,9.14,11.42,11.42,52.02,52.57,51.67
VAN,2021,VAN,VAN,Team Level,4on5,29,0.08,0.11,0.13,7726.0,20.3,1.71,1.06,2.92,0.61,6.91,14.79,1.69,1.71,1.69,20.0,8.0,3.0,31.0,0.0,1.0,0.0,2.0,0.0,5.0,20.0,20.0,28.0,6.0,12.0,62.0,28.0,23.0,11.0,23.0,3.0,2.0,0.61,0.48,0.61,0.0,0.0,0.0,31.0,28.0,28.0,11.0,0.25,0.36,0.36,1.59,1.59,1.58,135.18,19.45,11.79,27.64,4.41,81.88,41.84,18.32,19.45,18.32,140.0,47.0,60.0,247.0,25.0,17.0,6.0,26.0,5.0,71.0,43.0,115.0,162.0,8.0,14.0,86.0,5.0,6.0,18.0,127.0,33.0,27.0,3.02,3.97,12.46,1.0,5.0,19.0,247.0,187.0,187.0,2.0,3.05,4.47,4.47,18.02,18.02,17.17
VAN,2021,VAN,VAN,Team Level,5on4,29,0.88,0.88,0.86,9038.0,135.91,15.77,12.15,28.95,4.56,85.96,45.61,15.0,15.77,15.0,144.0,49.0,66.0,259.0,16.0,8.0,2.0,34.0,7.0,69.0,59.0,128.0,177.0,2.0,4.0,98.0,9.0,5.0,20.0,144.0,31.0,18.0,3.93,3.58,8.26,4.0,4.0,8.0,259.0,193.0,193.0,0.0,3.13,2.86,2.86,16.04,16.04,15.35,23.7,2.19,1.2,3.32,0.68,7.88,16.73,2.19,2.19,2.19,29.0,3.0,2.0,34.0,2.0,0.0,0.0,3.0,0.0,6.0,21.0,27.0,30.0,4.0,8.0,65.0,26.0,18.0,10.0,23.0,5.0,4.0,0.6,0.56,1.03,1.0,1.0,0.0,34.0,32.0,32.0,9.0,0.28,0.0,0.0,2.47,2.47,2.46
NYR,2021,NYR,NYR,Team Level,other,27,0.69,0.46,0.49,4159.0,39.36,9.9,2.81,6.92,1.37,20.12,13.89,9.16,9.9,9.16,43.0,12.0,11.0,66.0,12.0,3.0,1.0,5.0,4.0,17.0,14.0,31.0,43.0,1.0,2.0,33.0,10.0,4.0,5.0,24.0,18.0,13.0,0.85,2.02,7.03,2.0,3.0,7.0,66.0,55.0,55.0,3.0,0.79,0.99,0.99,9.69,9.69,9.14,42.03,4.47,3.02,7.99,1.32,23.86,16.33,4.35,4.47,4.35,43.0,14.0,22.0,79.0,7.0,2.0,1.0,6.0,0.0,18.0,24.0,36.0,50.0,3.0,6.0,41.0,9.0,10.0,5.0,37.0,15.0,5.0,1.43,1.85,1.19,3.0,3.0,1.0,79.0,57.0,57.0,1.0,0.82,0.56,0.56,4.73,4.73,4.67
NYR,2021,NYR,NYR,Team Level,all,27,0.51,0.46,0.47,96065.0,759.46,77.22,52.21,169.72,24.22,418.04,306.58,72.83,77.78,73.41,751.0,297.0,316.0,1364.0,78.0,57.0,14.0,168.0,32.0,339.0,374.0,673.0,970.0,103.0,236.0,653.0,696.0,182.0,246.0,772.0,189.0,87.0,21.14,22.25,33.83,26.0,22.0,30.0,1381.09,1048.0,1061.48,137.0,11.53,15.17,15.17,73.57,74.19,70.94,855.89,73.51,59.94,196.41,27.68,488.46,350.01,70.66,72.76,69.95,851.0,345.0,406.0,1602.0,68.0,58.0,14.0,188.0,26.0,373.0,483.0,783.0,1128.0,100.0,229.0,774.0,523.0,191.0,244.0,904.0,232.0,60.0,26.37,27.65,19.49,23.0,26.0,19.0,1584.17,1196.0,1183.65,130.0,13.07,11.52,11.52,75.06,74.33,72.26
NYR,2021,NYR,NYR,Team Level,5on5,27,0.48,0.46,0.46,76706.0,576.26,48.34,38.08,134.47,18.31,315.56,237.25,46.78,48.91,47.37,570.0,222.0,255.0,1047.0,47.0,42.0,9.0,139.0,21.0,249.0,294.0,523.0,745.0,96.0,219.0,486.0,644.0,152.0,196.0,596.0,147.0,49.0,16.6,17.6,14.14,19.0,17.0,11.0,1064.09,792.0,805.48,116.0,7.85,10.82,10.82,45.38,45.99,45.19,670.08,52.18,44.85,159.79,21.79,377.01,277.39,50.55,51.43,49.83,663.0,270.0,318.0,1251.0,47.0,48.0,12.0,151.0,20.0,278.0,389.0,616.0,886.0,88.0,202.0,576.0,488.0,159.0,202.0,713.0,184.0,36.0,20.3,21.88,10.01,16.0,21.0,10.0,1233.17,933.0,920.65,113.0,9.21,9.4,9.4,51.99,51.26,50.43
NYR,2021,NYR,NYR,Team Level,4on5,27,0.12,0.14,0.16,8068.0,25.34,2.09,1.27,3.66,0.71,7.95,18.32,2.04,2.09,2.04,26.0,8.0,4.0,38.0,1.0,2.0,0.0,4.0,1.0,6.0,20.0,25.0,33.0,3.0,6.0,66.0,36.0,14.0,18.0,24.0,8.0,2.0,0.84,0.82,0.43,1.0,0.0,0.0,38.0,34.0,34.0,17.0,0.29,0.2,0.2,2.18,2.18,2.18,125.2,15.23,11.18,25.76,3.97,81.36,42.51,14.14,15.23,14.14,129.0,51.0,61.0,241.0,13.0,7.0,1.0,31.0,6.0,73.0,50.0,116.0,167.0,5.0,10.0,98.0,8.0,5.0,22.0,132.0,31.0,17.0,3.92,3.63,7.68,4.0,2.0,7.0,241.0,180.0,180.0,3.0,2.83,1.52,1.52,16.54,16.54,15.36
NYR,2021,NYR,NYR,Team Level,5on4,27,0.91,0.87,0.87,7132.0,118.51,16.89,10.05,24.67,3.83,74.43,37.14,14.85,16.89,14.85,112.0,55.0,46.0,213.0,18.0,10.0,4.0,20.0,6.0,67.0,46.0,94.0,149.0,3.0,9.0,68.0,6.0,12.0,27.0,128.0,16.0,23.0,2.85,1.81,12.22,4.0,2.0,12.0,213.0,167.0,167.0,1.0,2.6,3.17,3.17,16.32,16.32,14.44,18.59,1.63,0.89,2.87,0.6,6.23,13.78,1.63,1.63,1.63,16.0,10.0,5.0,31.0,1.0,1.0,0.0,0.0,0.0,4.0,20.0,15.0,25.0,4.0,11.0,59.0,18.0,17.0,15.0,22.0,2.0,2.0,0.72,0.3,0.6,0.0,0.0,1.0,31.0,26.0,26.0,13.0,0.21,0.04,0.04,1.8,1.8,1.8
PIT,2021,PIT,PIT,Team Level,other,27,0.49,0.48,0.48,3115.0,51.75,11.77,3.54,8.62,1.69,27.57,18.8,11.56,11.77,11.56,54.0,18.0,14.0,86.0,14.0,3.0,2.0,5.0,2.0,17.0,31.0,40.0,58.0,3.0,6.0,45.0,16.0,14.0,14.0,39.0,17.0,16.0,1.76,1.93,8.08,3.0,1.0,10.0,86.0,72.0,72.0,6.0,1.02,0.76,0.76,12.02,12.02,11.9,56.98,12.35,4.11,9.87,1.69,30.04,18.96,12.17,12.35,12.17,54.0,23.0,17.0,94.0,14.0,1.0,0.0,10.0,4.0,25.0,23.0,40.0,63.0,6.0,12.0,30.0,13.0,9.0,6.0,38.0,24.0,15.0,1.54,2.86,7.94,3.0,2.0,9.0,94.0,77.0,77.0,3.0,1.17,0.33,0.33,13.19,13.19,13.04
PIT,2021,PIT,PIT,Team Level,all,27,0.54,0.52,0.53,98911.0,897.95,87.83,63.05,198.62,28.79,502.68,367.04,83.76,89.17,85.04,950.0,298.0,362.0,1610.0,79.0,67.0,9.0,197.0,28.0,397.0,480.0,871.0,1169.0,79.0,169.0,771.0,713.0,197.0,213.0,912.0,253.0,83.0,27.73,30.33,29.77,25.0,30.0,24.0,1641.01,1248.0,1269.66,114.0,13.8,15.47,15.47,86.16,87.49,85.86,791.49,73.4,53.64,182.42,26.2,437.61,325.72,70.89,73.1,70.62,821.0,278.0,363.0,1462.0,66.0,52.0,2.0,194.0,32.0,340.0,415.0,755.0,1033.0,85.0,181.0,723.0,724.0,198.0,207.0,825.0,206.0,68.0,23.86,24.7,24.84,25.0,24.0,17.0,1446.4,1099.0,1090.02,121.0,11.76,10.6,10.6,74.56,74.48,72.86
PIT,2021,PIT,PIT,Team Level,5on5,27,0.54,0.52,0.53,82645.0,718.43,59.21,48.58,166.68,23.01,401.8,299.73,56.94,60.56,58.23,763.0,236.0,294.0,1293.0,57.0,55.0,6.0,164.0,19.0,323.0,381.0,706.0,942.0,70.0,151.0,597.0,663.0,158.0,168.0,763.0,184.0,52.0,22.81,21.99,14.41,21.0,26.0,10.0,1324.01,999.0,1020.66,97.0,10.01,11.37,11.37,57.85,59.19,58.09,629.48,50.11,40.93,151.05,20.88,348.38,262.64,49.06,49.8,48.79,664.0,210.0,307.0,1181.0,45.0,42.0,2.0,162.0,23.0,269.0,333.0,619.0,829.0,74.0,157.0,568.0,678.0,164.0,173.0,673.0,158.0,43.0,19.42,18.77,11.91,19.0,20.0,6.0,1165.4,874.0,865.02,105.0,8.41,8.62,8.62,49.91,49.83,49.24
PIT,2021,PIT,PIT,Team Level,4on5,27,0.16,0.16,0.17,6514.0,18.39,1.73,0.91,2.39,0.51,5.92,13.54,1.71,1.73,1.71,22.0,3.0,4.0,29.0,0.0,0.0,0.0,4.0,3.0,1.0,17.0,22.0,25.0,1.0,2.0,57.0,26.0,16.0,11.0,18.0,5.0,2.0,0.52,0.71,0.49,0.0,0.0,0.0,29.0,25.0,25.0,10.0,0.21,0.0,0.0,1.94,1.94,1.92,82.84,8.96,7.58,18.8,3.05,52.49,28.12,7.73,8.96,7.73,80.0,39.0,35.0,154.0,5.0,9.0,0.0,18.0,5.0,42.0,40.0,75.0,114.0,2.0,4.0,62.0,9.0,7.0,17.0,95.0,14.0,10.0,2.34,1.63,4.99,2.0,1.0,2.0,154.0,119.0,119.0,2.0,1.94,1.65,1.65,9.25,9.25,8.43
PIT,2021,PIT,PIT,Team Level,5on4,27,0.88,0.86,0.84,6637.0,109.38,15.13,10.02,20.93,3.58,67.39,34.96,13.55,15.13,13.55,111.0,41.0,50.0,202.0,8.0,9.0,1.0,24.0,4.0,56.0,51.0,103.0,144.0,5.0,10.0,72.0,8.0,9.0,20.0,92.0,47.0,13.0,2.63,5.71,6.78,1.0,3.0,4.0,202.0,152.0,152.0,1.0,2.56,3.34,3.34,14.34,14.34,13.95,22.2,1.98,1.03,2.7,0.59,6.7,16.01,1.93,1.98,1.93,23.0,6.0,4.0,33.0,2.0,0.0,0.0,4.0,0.0,4.0,19.0,21.0,27.0,3.0,8.0,63.0,24.0,18.0,11.0,19.0,10.0,0.0,0.55,1.43,0.0,1.0,1.0,0.0,33.0,29.0,29.0,11.0,0.24,0.0,0.0,2.22,2.22,2.16
