player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Andre Cisco,76641,S,JAX,1,1,0,,0,0,15,46.0,51.4,76.6,67.2,70.7,80.0,0,0,0,,0.0,0,0,0,0.0,0,1,14,0,37,59,0,0,0,0,0,40,59,4,18,5,1,1,0,1,0,0,0,
Myjai Sanders,76816,ED,ARZ,1,2,0,,0,0,1,61.1,61.1,76.8,51.1,72.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,37,37,0,0,37,0,0,0,28,8,0,2,2,0,0,0,0,0,
Gregory Rousseau,76889,ED,BUF,1,0,0,,0,0,4,75.0,75.7,78.9,72.8,56.9,69.9,0,3,0,,0.0,0,0,0,0.0,0,0,1,0,1,43,42,0,0,41,1,0,1,25,17,0,1,1,0,3,0,0,0,
Travis Jones,76914,DI,BLT,1,0,0,,0,0,3,62.2,74.8,76.0,60.7,68.5,70.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,8,22,0,0,0,0,13,17,0,4,4,0,0,0,0,0,
Logan Hall,76919,DI,TB,1,0,0,,0,0,30,,61.3,74.3,60.2,,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,19,19,4,11,1,3,0,0,19,0,0,0,0,0,3,0,0,0,
Alim McNeill,76996,DI,DET,1,2,0,,0,0,11,,58.9,78.4,57.3,58.5,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,0,43,6,0,0,0,14,35,0,4,4,0,0,0,0,0,
Zaven Collins,77190,LB,ARZ,1,2,0,75.0,0,0,1,59.8,56.9,77.6,68.8,50.0,54.9,0,1,0,44,12.5,1,1,0,108.3,6,0,64,1,41,78,10,0,0,10,0,0,68,7,30,3,3,5,8,1,0,84,84,14.0
Brian Asamoah,77195,LB,MIN,1,0,0,100.0,0,1,18,91.7,91.3,71.4,66.0,52.1,29.9,0,0,0,16,50.0,1,0,0,116.7,2,0,21,0,21,27,4,0,0,4,0,0,23,1,5,2,0,1,2,0,0,24,5,12.0
Nik Bonitto,77196,ED,DEN,1,2,0,100.0,0,0,10,49.8,55.4,75.4,61.1,60.2,74.3,0,1,0,8,0.0,0,0,0,100.0,1,0,1,0,5,24,21,0,0,21,0,0,3,7,12,2,0,0,1,1,0,8,10,8.0
Joseph Ossai,77205,ED,CIN,1,0,0,,0,0,7,60.0,64.5,77.7,66.9,52.7,28.8,0,4,0,,100.0,1,0,0,0.0,0,1,0,0,1,35,35,0,0,35,0,0,0,28,6,0,0,0,0,5,0,0,0,
Trevon Moehrig,77847,S,LV,1,2,0,100.0,0,0,23,58.5,63.5,75.8,,71.1,71.7,0,0,0,14,12.5,1,0,0,108.3,3,0,24,0,41,68,1,0,0,1,0,30,67,0,27,13,0,5,3,0,0,30,0,10.0
Derion Kendrick,78022,CB,LA,1,0,0,100.0,0,0,26,60.0,27.6,70.3,,60.0,,0,0,0,22,,0,0,0,118.8,1,0,0,6,1,6,0,0,0,0,0,0,6,0,5,0,0,0,1,0,0,22,0,22.0
Cobie Durant,79126,CB,LA,1,0,0,66.7,0,0,26,93.9,94.7,75.5,,74.9,72.8,0,0,2,11,0.0,0,0,0,75.7,2,0,4,20,41,51,0,0,0,0,0,0,51,0,10,27,0,1,3,0,1,13,0,6.5
Darien Butler,81174,LB,LV,1,1,0,100.0,0,0,23,43.9,40.8,69.8,,56.7,71.7,0,0,0,17,0.0,0,0,0,118.8,1,0,11,0,4,12,1,0,0,1,0,0,11,0,8,0,0,0,1,0,0,17,8,17.0
Micah McFadden,81246,LB,NYG,1,2,0,100.0,0,0,21,29.7,29.6,75.3,52.4,46.7,56.6,0,0,0,12,11.1,1,0,0,142.1,5,0,28,0,13,38,10,0,0,10,0,0,28,8,17,0,1,6,5,0,1,43,24,8.6
Damone Clark,81282,LB,DAL,1,3,0,,0,0,9,69.3,64.9,75.3,55.9,57.3,77.3,0,0,0,,0.0,0,0,0,0.0,0,0,44,0,25,49,1,0,0,1,0,0,48,2,22,4,1,2,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,9,0,90.0,0,0,16,79.1,74.2,78.6,60.0,55.2,74.4,0,0,0,19,5.3,1,0,0,91.3,9,0,66,2,46,76,1,0,0,1,0,4,75,1,29,3,5,9,10,0,0,59,42,6.6
Micah Parsons,81360,ED,DAL,1,1,0,,0,0,9,60.0,69.6,78.3,68.2,61.5,28.2,0,8,0,,42.9,3,0,0,0.0,0,0,5,0,0,68,63,0,0,62,1,0,5,41,27,0,3,3,0,8,0,0,0,
Ernest Jones,81399,LB,LA,1,2,0,100.0,0,0,26,53.6,54.6,71.6,,58.7,76.8,0,0,0,8,0.0,0,0,0,100.0,1,0,25,0,14,30,0,0,0,0,0,0,30,0,16,5,1,1,1,0,0,8,3,8.0
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,0,21,68.5,74.1,74.9,57.6,67.9,72.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,22,22,0,0,22,0,0,0,15,7,0,1,0,0,1,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,100.0,0,0,3,75.4,50.8,76.2,50.3,45.2,73.6,0,1,0,5,0.0,0,0,0,87.5,1,0,0,0,2,26,26,0,3,22,1,0,0,15,9,0,2,3,1,1,0,5,0,5.0
Thomas Booker,82168,DI,HST,1,0,0,,0,0,13,,44.4,74.2,57.7,47.2,23.4,0,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,17,17,0,14,0,3,0,0,3,14,0,1,2,0,0,0,0,0,
Christian Barmore,82198,DI,NE,1,0,0,,0,0,19,60.0,69.1,75.9,63.8,67.5,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,28,28,1,21,0,6,0,0,23,4,0,1,1,0,0,0,0,0,
Teair Tart,82261,DI,TEN,1,2,1,,0,0,31,59.9,64.8,77.8,67.1,60.1,34.6,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,2,40,40,16,24,0,0,0,0,18,20,0,2,2,0,2,0,0,0,
Devonte Wyatt,82268,DI,GB,1,1,0,,0,0,12,60.0,49.9,75.0,55.6,50.5,67.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,0,10,4,10,0,0,14,10,0,0,0,0,2,0,0,0,
Marquan McCall,82301,DI,CAR,1,1,0,,0,0,5,,62.3,71.2,57.0,62.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,5,2,0,0,0,0,0,0,0,0,
Aidan Hutchinson,82330,ED,DET,1,1,0,,0,0,11,60.0,57.4,78.1,70.4,46.7,74.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,0,2,41,9,0,0,21,31,0,1,3,0,2,0,0,0,
Cameron Thomas,82387,ED,ARZ,1,0,0,,0,0,1,60.0,84.8,76.4,81.4,66.7,70.5,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,34,34,0,1,28,5,0,0,21,12,0,1,1,0,2,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,0,1,,0,0,12,75.1,49.3,76.1,48.2,46.1,28.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,36,36,0,0,36,0,0,0,19,16,0,1,1,0,1,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,0,0,26,60.0,56.2,75.8,60.2,54.3,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,7,20,0,2,0,0,14,15,0,1,1,0,0,0,0,0,
Tommy Togiai,82501,DI,CLV,1,0,0,,0,0,8,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,1,0,0.0,0,0,12,33.8,39.9,77.3,59.1,60.0,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,29,0,26,48,15,0,0,15,0,1,33,1,21,3,0,0,1,0,0,0,0,
Jerry Jacobs,83025,CB,DET,1,0,0,75.0,0,0,11,58.7,58.2,77.5,,56.0,52.0,0,0,0,36,25.0,1,1,1,112.5,3,0,8,59,26,68,1,0,0,1,0,0,67,0,42,0,2,3,4,0,0,46,27,15.3
Verone McKinley III,83068,S,MIA,1,0,0,0.0,0,0,17,62.6,63.4,71.9,59.0,60.0,75.2,0,0,0,,0.0,0,0,0,39.6,0,0,2,0,11,14,0,0,0,0,0,12,14,1,2,0,0,1,1,0,0,0,0,
Rachad Wildgoose,83111,CB,WAS,1,0,0,,0,0,32,62.7,63.8,64.1,,,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
Patrick Surtain II,83119,CB,DEN,1,0,0,75.0,0,0,10,60.2,61.9,77.1,58.3,65.8,75.1,0,0,0,9,0.0,0,0,0,129.2,3,0,7,58,29,65,0,0,0,0,0,0,65,1,35,0,1,2,4,0,1,24,12,8.0
Jamien Sherwood,83175,LB,NYJ,1,0,0,,0,0,22,,70.9,65.0,,60.0,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,
Roger McCreary,83176,CB,TEN,1,2,0,100.0,0,0,31,58.4,61.2,76.5,,68.1,79.1,0,0,0,37,0.0,0,0,0,118.8,5,0,10,45,38,67,0,0,0,0,0,0,67,0,29,12,1,4,5,0,0,83,17,16.6
Tyson Campbell,83217,CB,JAX,1,0,0,62.5,0,0,15,71.5,73.5,78.5,,74.0,79.9,0,0,0,12,0.0,0,1,0,72.4,5,0,1,46,41,59,0,0,0,0,0,0,59,0,18,12,3,6,8,0,0,35,4,7.0
Kerby Joseph,83239,S,DET,1,0,0,100.0,0,0,11,49.5,47.6,78.4,58.3,54.6,34.0,0,0,0,2,33.3,3,0,0,79.2,1,0,6,0,25,68,3,0,0,3,0,52,65,1,42,7,0,6,1,0,0,2,5,2.0
Percy Butler,83271,S,WAS,1,0,0,,0,0,32,43.4,38.9,72.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,6,0,0,0,0,0,6,6,0,2,0,0,0,0,0,0,0,0,
Cam Taylor-Britt,83326,CB,CIN,1,0,0,44.4,0,0,7,64.5,65.0,77.3,,62.8,44.5,0,0,0,19,16.7,1,3,1,97.0,4,0,1,55,40,56,0,0,0,0,0,0,56,0,16,0,1,5,9,0,1,45,10,11.3
Greg Newsome II,83341,CB,CLV,1,0,0,0.0,0,0,8,65.7,47.0,72.0,,29.5,,0,0,0,,,0,1,0,39.6,0,0,17,12,15,42,0,0,0,0,0,0,42,0,27,13,0,0,3,0,0,0,0,
Jaycee Horn,83375,CB,CAR,1,1,0,100.0,0,0,5,62.5,63.9,76.5,55.8,69.2,80.5,0,0,0,56,0.0,0,0,0,118.8,5,0,2,37,26,43,1,0,0,1,0,0,42,2,15,3,2,5,5,0,0,94,26,18.8
Israel Mukuamu,83377,S,DAL,1,0,0,,0,0,9,60.0,63.9,64.2,,61.3,72.6,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,
Kyler Gordon,83451,CB,CHI,1,0,0,100.0,0,0,6,70.6,70.8,76.2,,65.7,49.6,0,0,1,24,16.7,1,0,0,118.8,4,0,10,51,36,64,1,0,0,1,0,0,63,0,28,2,1,5,4,0,1,57,6,14.3
Alontae Taylor,83469,CB,NO,1,1,0,40.0,0,0,20,55.1,56.7,78.0,,60.8,36.5,0,0,0,12,25.0,1,0,0,47.9,2,0,5,51,32,60,2,0,0,2,0,0,58,0,28,2,1,2,5,0,0,14,1,7.0
Jevon Holland,83873,S,MIA,1,1,0,66.7,0,0,17,62.6,66.6,76.2,,69.9,84.3,0,1,0,4,0.0,0,0,0,70.1,2,0,17,2,43,66,0,0,0,0,0,40,66,0,23,7,3,7,3,1,0,2,4,1.0
Talanoa Hufanga,83903,S,SF,1,4,0,66.7,1,0,28,61.9,54.2,76.2,41.4,50.9,55.5,0,1,0,4,20.0,2,1,1,109.7,2,0,23,0,32,67,1,0,0,1,0,29,66,1,34,14,2,4,3,1,2,7,0,3.5
Deven Thompkins,84480,WR,TB,1,0,0,,0,0,30,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
John Cominsky,88313,ED,DET,1,2,0,,0,0,11,64.2,60.5,80.8,57.6,53.7,50.1,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,1,55,55,2,12,38,3,0,0,21,33,0,1,4,0,0,0,0,0,
Kyle Dugger,90621,S,NE,1,1,0,66.7,0,0,19,58.4,55.4,0.0,63.1,57.4,78.1,0,1,0,23,0.0,0,0,1,127.8,2,0,50,4,49,72,2,0,0,2,0,8,70,1,22,8,1,2,3,1,1,22,0,11.0
Daniel Hardy,91336,ED,LA,1,1,0,,0,0,26,60.0,60.4,73.9,72.5,50.0,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,14,0,0,14,0,0,0,6,7,0,0,0,0,1,0,0,0,
E.J. Speed,94351,LB,IND,1,0,0,100.0,0,0,14,38.2,55.2,71.0,,73.3,28.8,0,0,0,4,28.6,2,0,0,83.3,1,0,22,0,9,25,0,0,0,0,0,0,25,0,16,3,0,5,1,0,0,4,4,4.0
Jonathan Harris,94361,DI,DEN,1,1,0,,0,0,10,,63.4,75.1,52.9,65.8,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,15,0,18,0,0,12,21,0,3,3,0,0,0,0,0,
Anthony Pittman,94372,ED,DET,1,0,0,,0,0,11,60.7,61.9,65.5,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
Jordan Davis,94854,DI,PHI,1,1,0,,0,0,24,,69.0,71.2,57.1,67.9,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,2,4,0,3,0,0,3,6,0,1,1,0,0,0,0,0,
Nick Cross,97514,S,IND,1,0,0,,0,0,14,,60.0,63.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Daxton Hill,97519,S,CIN,1,0,0,,0,0,7,60.0,60.0,62.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Martin Emerson,97872,CB,CLV,1,0,0,,0,0,8,67.9,68.5,72.9,,63.7,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,6,21,10,27,0,0,0,0,0,0,27,0,17,0,0,1,0,0,0,0,0,
Alex Wright,98318,ED,CLV,1,1,0,,0,0,8,,57.0,77.8,52.5,59.5,24.3,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,28,28,0,0,22,6,0,0,8,20,0,0,0,0,0,0,0,0,
George Karlaftis,98319,ED,KC,1,0,1,,0,0,16,,36.8,78.4,74.3,27.9,23.2,0,1,0,,66.7,2,0,0,0.0,0,1,0,0,0,31,31,3,1,22,5,0,0,16,15,0,2,1,0,2,0,0,0,
Kayvon Thibodeaux,98444,ED,NYG,1,2,1,100.0,0,0,21,66.3,56.0,15.8,51.9,68.6,76.0,1,0,0,17,0.0,0,0,1,112.5,2,0,0,0,5,70,70,0,0,70,0,0,0,46,19,0,1,4,2,1,0,22,19,11.0
Kaiir Elam,98693,CB,BUF,1,0,0,100.0,0,0,4,53.5,59.2,74.8,,72.3,74.6,0,0,0,44,0.0,0,0,0,118.8,1,0,2,27,15,29,0,0,0,0,0,0,29,0,14,0,1,2,1,0,0,44,2,44.0
Cordale Flott,98834,CB,NYG,1,2,0,66.7,0,0,21,78.5,82.0,75.5,60.0,77.8,78.0,0,0,0,8,0.0,0,1,0,70.1,2,0,6,31,27,41,0,0,0,0,0,1,41,1,13,3,1,2,3,0,0,8,12,4.0
DeMarvin Leal,98919,ED,PIT,1,0,0,,0,0,25,,39.3,74.0,54.0,50.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,9,8,0,2,6,0,0,1,6,3,0,0,0,0,0,0,0,0,
Christian Harris,98996,LB,HST,1,1,0,33.3,0,0,13,92.4,76.2,76.3,54.5,38.7,29.0,0,1,1,5,12.5,1,1,0,2.8,1,0,54,0,26,61,1,0,0,1,0,0,60,3,32,6,2,6,3,1,0,5,0,5.0
Jermaine Johnson II,99015,ED,NYJ,1,1,0,,0,0,22,,76.7,78.2,62.2,76.4,74.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,0,28,0,0,0,17,11,0,3,3,0,2,0,0,0,
Nakobe Dean,99018,LB,PHI,1,0,0,,0,0,24,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Nahshon Wright,100412,CB,DAL,1,2,0,71.4,0,0,9,78.4,79.9,75.9,,70.6,81.0,0,0,0,19,0.0,0,1,0,82.4,5,0,2,36,30,38,0,0,0,0,0,0,38,0,8,0,2,6,7,0,0,35,4,7.0
Sauce Gardner,100903,CB,NYJ,1,1,0,50.0,0,0,22,66.4,68.8,76.7,,70.7,79.5,0,0,0,23,0.0,0,0,0,91.7,1,0,11,60,37,72,1,0,0,1,0,0,71,0,35,0,1,5,2,0,0,23,20,23.0
Damarion Williams,100904,CB,BLT,1,0,0,,0,0,3,60.0,78.4,64.5,,,,0,0,0,,,0,0,1,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Dane Belton,101398,S,NYG,1,0,0,,0,0,21,60.5,61.3,65.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Christopher Hinton,101418,DI,LAC,1,0,0,,0,0,27,,63.1,72.3,62.3,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,2,5,0,2,0,0,8,1,0,0,0,0,1,0,0,0,
Leo Chenal,101463,LB,KC,1,0,0,,0,0,16,62.9,82.9,70.2,,80.2,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,6,21,4,0,0,4,0,0,17,0,15,1,1,1,0,0,0,0,0,
Jaquan Brisker,101665,S,CHI,1,1,0,25.0,0,0,6,45.5,44.3,76.2,70.4,49.4,83.2,0,0,0,19,0.0,0,0,0,86.5,1,1,31,3,34,64,8,0,0,8,0,14,56,2,28,8,4,4,4,1,1,19,0,19.0
Kyle Hamilton,102684,S,BLT,1,0,0,83.3,0,0,3,60.5,62.0,75.2,54.7,68.8,29.0,0,0,0,26,40.0,2,1,0,109.0,5,0,9,3,31,50,3,0,0,3,0,0,47,3,16,35,0,3,6,0,0,61,52,12.2
Rodney Thomas II,108389,S,IND,1,0,0,0.0,0,0,14,60.1,66.0,79.5,,73.3,84.6,0,0,1,,0.0,0,0,0,0.0,0,0,8,0,35,61,0,0,0,0,0,48,61,0,26,5,1,6,2,0,0,0,0,
Michael Hoecht,108840,ED,LA,1,0,0,,0,0,26,49.2,68.3,77.1,66.1,71.2,44.5,0,5,0,,50.0,1,0,0,0.0,0,2,0,0,3,50,48,0,0,48,0,0,2,35,12,2,3,1,0,7,0,0,0,
Dee Alford,110542,CB,ATL,1,0,0,0.0,0,0,2,39.2,38.4,69.8,60.0,,,0,0,0,,,0,0,0,39.6,0,0,0,1,5,6,0,0,0,0,0,0,6,1,0,5,0,0,1,0,0,0,0,
Perrion Winfrey,122952,DI,CLV,1,0,0,,0,0,8,,43.5,75.2,59.1,43.6,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,16,2,7,0,0,9,16,0,2,3,0,1,0,0,0,
Jaylen Watson,131960,CB,KC,1,0,0,50.0,0,0,16,80.6,82.1,76.2,,73.4,75.2,0,0,0,6,0.0,0,0,0,56.3,1,0,0,31,26,35,0,0,0,0,0,0,35,0,9,4,2,2,2,0,0,6,0,6.0
Sam Webb,134606,CB,LV,1,0,0,66.7,0,0,23,59.8,59.9,68.0,,,78.8,0,0,0,5,0.0,0,0,0,70.1,2,0,6,2,10,10,0,0,0,0,0,0,10,0,0,2,1,4,3,0,0,9,2,4.5
Brayden Thomas,138266,ED,LA,1,0,0,,0,0,26,,60.4,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,
Kader Kohou,156070,CB,MIA,1,0,0,62.5,0,0,17,54.8,54.3,78.0,58.5,54.5,50.2,0,0,1,42,16.7,1,1,0,59.4,5,0,5,32,41,64,0,0,0,0,0,0,64,1,22,27,2,5,8,0,0,86,36,17.2
Joshua Williams,156083,CB,KC,1,0,0,50.0,0,0,16,39.9,46.3,73.8,,68.7,75.7,0,0,0,17,0.0,0,1,2,79.2,1,0,2,14,15,20,0,0,0,0,0,0,20,0,5,4,1,2,2,0,0,17,1,17.0
Dallis Flowers,156091,CB,IND,1,1,0,50.0,0,0,14,32.0,34.0,71.9,,51.3,26.1,0,0,0,25,50.0,1,0,0,95.8,1,0,8,19,12,27,0,0,0,0,0,0,27,0,15,0,0,0,2,0,0,25,8,25.0
Christian Matthew,156140,CB,ARZ,1,0,0,80.0,0,0,1,35.0,37.9,75.9,,62.8,37.9,0,0,0,23,25.0,1,0,0,109.2,4,0,0,26,26,30,0,0,0,0,0,0,30,0,4,4,0,3,5,0,0,51,22,12.8
