Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5559,2959592860,atigers2000,0,167.78,QB Bo Nix RB Kenneth Walker III S-FLEX Abram Smith RB Tank Bigsby FLEX Zander Horvath WR Chris Olave WR Jayden Reed WR Jaylon Robinson,,,
5559,2959955368,najja6 (8/20),0,167.78,S-FLEX Bo Nix QB Sean Clifford RB Kenneth Walker III FLEX Tank Bigsby RB King Doerue WR Jahan Dotson WR Rashee Rice WR Chigoziem Okonkwo,,,
5559,2961126193,jonrochon (1/2),0,167.77998,QB Tanner Mordecai S-FLEX Will Rogers RB Deuce Vaughn RB TreVeyon Henderson FLEX Dillon Johnson WR Carlos Carriere WR Payne Durham WR Malik Heath,,,
5562,2960528718,jblues47,0,167.76001,S-FLEX Brock Purdy QB Skylar Thompson RB Breece Hall RB Deuce Vaughn WR Malik Knowles FLEX Rakim Jarrett WR Charlie Kolar WR Milton Wright,,,
5562,2959597409,4th_and_29 (13/13),0,167.76,QB Hendon Hooker S-FLEX Taulia Tagovailoa RB Breece Hall FLEX Kenneth Walker III RB Dillon Johnson WR David Bell WR Velus Jones Jr. WR Marcus Fleming,,,
5562,2961173261,Sillyhats (8/20),0,167.76,QB Jordan Travis S-FLEX Taulia Tagovailoa FLEX Breece Hall RB Braelon Allen RB Jaylan Knighton WR Marcus Fleming WR Montorie Foster WR Austin Williams,,,
5565,2958158418,Tarheel_4_Life68,0,167.74,QB Tyler Van Dyke RB Braelon Allen S-FLEX Abram Smith RB Leddie Brown WR Jayden Reed WR Key'Shawn Smith FLEX Carlos Carriere WR Winston Wright Jr.,,,
5565,2959107459,nickfromcwe (12/20),0,167.74,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Braelon Allen RB Hassan Haskins WR Charleston Rambo WR Reggie Roberson Jr. FLEX Marcus Fleming WR Shameen Jones,,,
5565,2960010103,Showmedash (7/20),0,167.74,QB C.J. Stroud RB Breece Hall RB Tank Bigsby WR Chris Olave S-FLEX Jayden Reed WR Mike Harley FLEX Marcus Fleming WR Austin Williams,,,
5565,2959697206,JBIRDGANG22 (1/9),0,167.73999,QB Tyler Van Dyke S-FLEX Aidan O'Connell RB Kenneth Walker III RB Jaylan Knighton WR David Bell WR Peyton Hendershot WR Rakim Jarrett FLEX Mario Williams,,,
5565,2960876352,robocop90 (1/3),0,167.73999,QB Brock Purdy RB Braelon Allen RB Tank Bigsby WR Jaxon Smith-Njigba WR Ryan O'Keefe FLEX Reggie Roberson Jr. WR Ty Fryfogle S-FLEX Ladd McConkey,,,
5570,2960941451,mike777200 (5/20),0,167.72002,QB Jarret Doege S-FLEX Kenneth Walker III FLEX TreVeyon Henderson RB Braelon Allen RB Jaylan Knighton WR Milton Wright WR Sam James WR Shedrick Jackson,,,
5570,2961348646,ropedawg73 (12/20),0,167.72002,QB Tanner Mordecai S-FLEX Tyler Van Dyke RB Leddie Brown RB Dillon Johnson WR Charleston Rambo WR Rashee Rice WR Bo Melton FLEX Rakim Jarrett,,,
5570,2961152253,marknmax66 (5/10),0,167.72,S-FLEX Taulia Tagovailoa QB Donaven McCulley RB Kenneth Walker III RB Braelon Allen WR David Bell WR Chris Olave WR Carlos Carriere FLEX Keagan Johnson,,,
5570,2961152254,marknmax66 (6/10),0,167.72,S-FLEX Taulia Tagovailoa QB Donaven McCulley RB Kenneth Walker III RB Braelon Allen WR David Bell WR Chris Olave WR Carlos Carriere FLEX Keagan Johnson,,,
5570,2961255476,joeyvyvanse (14/20),0,167.72,QB Caleb Williams S-FLEX Payton Thorne RB Jaylan Knighton RB Johnny Richardson WR Jayden Reed FLEX Cedric Tillman WR Reggie Roberson Jr. WR Michael Woods II,,,
5570,2955245830,TidePride71,0,167.71999,QB Stetson Bennett RB Kenneth Walker III RB Tayon Fleet-Davis FLEX Miyan Williams WR Jahan Dotson WR Jaxon Smith-Njigba WR Reggie Roberson Jr. S-FLEX Malik Heath,,,
5576,2959849777,BigCtheBOSS3 (15/20),0,167.7,QB Will Rogers RB Braelon Allen RB Jaylan Knighton FLEX Jo'quavious Marks S-FLEX Tank Bigsby WR Jaden Walley WR Mario Williams WR Milton Wright,,,
5576,2960671094,whipdole,0,167.7,QB Taulia Tagovailoa S-FLEX Kenneth Walker III FLEX TreVeyon Henderson RB Braelon Allen RB Abram Smith WR Rakim Jarrett WR Payne Durham WR Corey Dyches,,,
5578,2961226383,Pony2525 (3/4),0,167.68001,QB Gerry Bohanon S-FLEX Taulia Tagovailoa RB Hassan Haskins RB Ky Thomas FLEX Tank Bigsby WR Tyquan Thornton WR Bo Melton WR Rakim Jarrett,,,
5579,2955815257,greenstreets (9/20),0,167.66,S-FLEX Hendon Hooker QB Aidan O'Connell FLEX Jashaun Corbin RB Jo'quavious Marks RB Leddie Brown WR David Bell WR Jayden Reed WR Velus Jones Jr.,,,
5579,2959646979,najja6 (5/20),0,167.66,QB Hendon Hooker S-FLEX Taulia Tagovailoa RB Braelon Allen RB Ky Thomas FLEX Leddie Brown WR Ryan O'Keefe WR Velus Jones Jr. WR Rakim Jarrett,,,
5579,2959771317,ubetirake (2/2),0,167.66,QB Gerry Bohanon S-FLEX Payton Thorne RB Kenneth Walker III RB Hassan Haskins WR Tyquan Thornton WR Bo Melton WR Ben Sims FLEX Malik Heath,,,
5579,2961028684,pigskinpimpss (13/20),0,167.65999,S-FLEX Tyler Van Dyke QB Donaven McCulley FLEX TreVeyon Henderson RB Jaylan Knighton RB Dillon Johnson WR Garrett Wilson WR Key'Shawn Smith WR Ty Fryfogle,,,
5583,2961047608,dmm_pops (5/20),0,167.64001,QB Tyler Van Dyke S-FLEX Breece Hall FLEX Braelon Allen RB Chris Childers RB Ulysses Bentley IV WR Tyquan Thornton WR Jaden Walley WR Mike Harley,,,
5583,2959583455,aylsg (2/3),0,167.64,QB Gerry Bohanon S-FLEX Jordan Travis RB Braelon Allen FLEX Jaylan Knighton RB Abram Smith WR Bo Melton WR Marcus Fleming WR Montorie Foster,,,
5583,2960197493,dallaselite (1/2),0,167.64,S-FLEX C.J. Stroud QB Aidan O'Connell RB TreVeyon Henderson RB Tank Bigsby FLEX Tayon Fleet-Davis WR Chris Olave WR Peyton Hendershot WR Milton Wright,,,
5583,2961119140,bdfc2002 (1/20),0,167.64,QB Caleb Williams S-FLEX Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB Dillon Johnson WR Ty Fryfogle WR Rakim Jarrett WR Shameen Jones,,,
5583,2961142676,afrish7 (1/2),0,167.64,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Trestan Ebner WR Charleston Rambo WR David Bell WR Rakim Jarrett FLEX Marcus Fleming,,,
5583,2961236084,Ski7776r (19/20),0,167.64,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa FLEX Breece Hall RB Braelon Allen RB Jaylan Knighton WR Montorie Foster WR Austin Williams WR Shameen Jones,,,
5583,2961271132,Houstonhammer (2/20),0,167.64,QB Caleb Williams S-FLEX Aidan O'Connell RB Braelon Allen FLEX Jaylan Knighton RB Dillon Johnson WR David Bell WR Mike Harley WR Xavier Restrepo,,,
5590,2961147774,slickrick2209 (20/20),0,167.62001,S-FLEX Tyler Van Dyke QB Gerry Bohanon FLEX Jaylan Knighton RB Leddie Brown RB Dillon Johnson WR Tyquan Thornton WR Key'Shawn Smith WR Charlie Kolar,,,
5590,2961347800,mallen23,0,167.62001,QB Skylar Thompson RB Breece Hall FLEX Kenneth Walker III RB Trestan Ebner WR David Bell WR Cedric Tillman WR Cornelius Johnson S-FLEX Phillip Brooks,,,
5592,2954731421,arnoldgo,0,167.60002,QB Will Rogers S-FLEX Deuce Vaughn FLEX Jaylan Knighton RB Leddie Brown RB Dillon Johnson WR Rashee Rice WR Brandon Johnson WR Rakim Jarrett,,,
5592,2960616350,Ryjo79 (3/5),0,167.6,QB Tyler Van Dyke S-FLEX Jordan Travis RB Jaylan Knighton RB Leddie Brown WR Charleston Rambo FLEX Jayden Reed WR Andrew Parchment WR Will Mallory,,,
5594,2961158726,hammerhaeds (1/2),0,167.56,QB Will Rogers S-FLEX Hendon Hooker RB Jaylan Knighton RB Evan Hull FLEX Jabari Small WR Makai Polk WR Cedric Tillman WR Velus Jones Jr.,,,
5595,2961070403,cjsarg,0,167.54,QB Caleb Williams S-FLEX Aidan O'Connell RB Braelon Allen FLEX Tre Siggers RB Dillon Johnson WR David Bell WR Jaylon Robinson WR KeAndre Lambert-Smith,,,
5595,2961077831,marcus.robinson.hoop (2/3),0,167.54,S-FLEX Tyler Van Dyke QB Will Rogers RB Kenneth Walker III RB Jo'quavious Marks WR Rashee Rice WR Bo Melton WR Stephon Robinson Jr. FLEX Mario Williams,,,
5597,2960847328,logrmist,0,167.52,QB Jarret Doege FLEX Breece Hall RB Deuce Vaughn RB Kenneth Walker III S-FLEX Winston Wright Jr. WR Charlie Kolar WR Milton Wright WR Jeremy Ruckert,,,
5598,2961202687,desfred12 (3/3),0,167.5,QB Will Rogers S-FLEX Sean Clifford RB Jaylan Knighton RB Hassan Haskins WR Jaxon Smith-Njigba WR Jaden Walley FLEX Demetris Robertson WR Michael Woods II,,,
5598,2960917996,CoryCasper (2/4),0,167.49998,QB Jordan Travis S-FLEX Brock Purdy RB Kenneth Walker III RB Braelon Allen FLEX Brock Bowers WR Reggie Roberson Jr. WR R.J. Sneed WR Mario Williams,,,
5600,2959705679,Rlfulton (3/5),0,167.48001,QB Gerry Bohanon RB Abram Smith RB James Cook WR Tyquan Thornton FLEX Jayden Reed WR Brock Bowers S-FLEX Rashee Rice WR Jermaine Burton,,,
5600,2961225052,AIRBHG (4/4),0,167.48001,QB Will Rogers S-FLEX Bo Nix RB Tyler Goodson FLEX Leddie Brown RB Dillon Johnson WR David Bell WR Chris Olave WR Jaylon Robinson,,,
5600,2961241282,Wlulaxer,0,167.48001,QB Tanner Mordecai RB Kenneth Walker III RB Jo'quavious Marks S-FLEX Trestan Ebner FLEX David Bell WR Cedric Tillman WR Bo Melton WR Peyton Hendershot,,,
5600,2960925666,T_revor (18/20),0,167.48,QB Bo Nix S-FLEX Taulia Tagovailoa RB Deuce Vaughn RB Braelon Allen FLEX Jaylan Knighton WR Ty Fryfogle WR Rakim Jarrett WR JJ Jefferson,,,
5604,2960493707,Michael1978 (4/5),0,167.44,QB C.J. Stroud RB TreVeyon Henderson S-FLEX Treshaun Ward RB Miyan Williams WR Jaxon Smith-Njigba WR David Bell WR Chris Olave FLEX Camren McDonald,,,
5605,2960123035,William22,0,167.40001,QB Will Rogers RB Leddie Brown RB Evan Hull FLEX Jaxon Smith-Njigba WR David Bell S-FLEX Jayden Reed WR Brock Bowers WR Carlos Carriere,,,
5605,2960905413,johnbrock636,0,167.40001,QB Taulia Tagovailoa S-FLEX Sean Clifford RB Braelon Allen RB Jaylan Knighton WR Jahan Dotson FLEX Cornelius Johnson WR Rakim Jarrett WR Will Mallory,,,
5605,2961021408,beefytitan82,0,167.40001,QB Aidan O'Connell RB Braelon Allen RB Tyler Goodson FLEX SaRodorick Thompson WR Jahan Dotson S-FLEX Cedric Tillman WR Bo Melton WR Carlos Carriere,,,
5608,2957495219,NAP8309 (9/12),0,167.38,QB Caleb Williams S-FLEX C.J. Stroud RB Leddie Brown RB Tayon Fleet-Davis FLEX Garrett Wilson WR Mike Harley WR Chris Autman-Bell WR Mario Williams,,,
5608,2959797442,hbroadwater0,0,167.38,QB Bo Nix FLEX Tyler Goodson RB Zamir White RB Treshaun Ward S-FLEX Garrett Wilson WR Chris Olave WR Marvin Mims WR Jayden Reed,,,
5608,2960777271,marquis33 (2/4),0,167.38,QB Aidan O'Connell S-FLEX Cade McNamara RB Kenneth Walker III RB Abram Smith WR David Bell FLEX Marvin Mims WR Cornelius Johnson WR Rakim Jarrett,,,
5608,2961207613,croodar (2/8),0,167.38,QB Bo Nix S-FLEX Taulia Tagovailoa RB Breece Hall FLEX Kenneth Walker III RB Chris Childers WR David Bell WR Rakim Jarrett WR Sam James,,,
5608,2959863790,brindaddy (4/20),0,167.37999,QB Tanner Mordecai S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB Braelon Allen RB Chris Childers WR Danny Gray WR Austin Williams WR Adonai Mitchell,,,
5608,2960979190,rastamanmoody (5/5),0,167.37999,QB Payton Thorne RB Kenneth Walker III RB Jaylan Knighton S-FLEX David Bell WR Cedric Tillman WR Bo Melton WR Tre Mosley FLEX Rara Thomas,,,
5608,2961028679,pigskinpimpss (8/20),0,167.37999,S-FLEX Will Rogers QB Bo Nix FLEX TreVeyon Henderson RB Jaylan Knighton RB Leddie Brown WR Chris Olave WR Austin Williams WR Shedrick Jackson,,,
5615,2960678846,torzechowski1,0,167.36003,QB Tanner Mordecai S-FLEX Gerry Bohanon FLEX TreVeyon Henderson RB Leddie Brown RB Tre Siggers WR Brandon Johnson WR Peyton Hendershot WR Charlie Kolar,,,
5615,2957225334,chuckiepow (5/6),0,167.36,QB Payton Thorne S-FLEX Bo Nix RB Ky Thomas RB Tayon Fleet-Davis FLEX David Bell WR Chris Olave WR Jayden Reed WR Key'Shawn Smith,,,
5615,2960552277,sboombastic3 (8/20),0,167.36,S-FLEX Hendon Hooker QB Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB TreVeyon Henderson WR Milton Wright WR Sean Ryan WR Shameen Jones,,,
5615,2960792994,allinelway77 (2/2),0,167.35999,QB Jordan Travis S-FLEX Aidan O'Connell FLEX Breece Hall RB Abram Smith RB Leddie Brown WR David Bell WR Tre Mosley WR Andrew Parchment,,,
5615,2960962024,liquidhotmagma (1/5),0,167.35999,QB Jordan Travis RB Deuce Vaughn FLEX Jaylan Knighton RB Leddie Brown S-FLEX Cedric Tillman WR Bo Melton WR Ty Fryfogle WR Stephon Robinson Jr.,,,
5620,2960804282,Jozzy (2/2),0,167.34001,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Chris Childers WR Charleston Rambo WR Jayden Reed WR Rakim Jarrett FLEX Marcus Fleming,,,
5620,2961095405,Ezi305 (7/15),0,167.34001,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Chris Childers WR Charleston Rambo WR Jayden Reed WR Rakim Jarrett FLEX Marcus Fleming,,,
5620,2959981128,rome1house (3/3),0,167.34,QB Tyler Van Dyke S-FLEX Will Rogers RB Kenneth Walker III RB Dillon Johnson WR Charleston Rambo WR Chris Olave WR Ben Sims FLEX Travis Koontz,,,
5620,2961312533,Timber304 (2/4),0,167.34,S-FLEX Tyler Van Dyke QB Aidan O'Connell FLEX Jaylan Knighton RB Leddie Brown RB Chris Childers WR David Bell WR Chris Olave WR Reggie Roberson Jr.,,,
5624,2960889116,fabrownii718,0,167.30002,QB Will Rogers RB Breece Hall RB Kenneth Walker III S-FLEX Tre Siggers FLEX Jadon Haselwood WR Peyton Hendershot WR Milton Wright WR Ben Sims,,,
5624,2960960139,Darkwarriors75 (2/6),0,167.3,QB Sean Clifford RB Deuce Vaughn FLEX Kenneth Walker III RB Braelon Allen S-FLEX Tank Bigsby WR Mike Harley WR Ladd McConkey WR Roman Wilson,,,
5624,2961063808,morriwal (1/11),0,167.3,QB Sean Clifford RB Leddie Brown RB James Cook S-FLEX Jahan Dotson WR Ryan O'Keefe WR David Bell FLEX Bo Melton WR Charlie Kolar,,,
5624,2961075493,MR.BERNIE,0,167.3,QB Will Rogers RB Breece Hall FLEX Tank Bigsby S-FLEX Tayon Fleet-Davis RB Dillon Johnson WR Jahan Dotson WR Bo Melton WR Rakim Jarrett,,,
5624,2961167623,steelerfanatic1990 (1/3),0,167.3,S-FLEX Tyler Van Dyke QB Hendon Hooker RB Kenneth Walker III RB Hassan Haskins WR Jayden Reed WR Peyton Hendershot WR Rakim Jarrett FLEX JaVonta Payton,,,
5624,2961329084,Pnats34 (10/10),0,167.3,QB Will Rogers S-FLEX Braelon Allen RB Jaylan Knighton RB Leddie Brown FLEX Julius Davis WR Makai Polk WR Jaden Walley WR Brandon Johnson,,,
5630,2961275956,piratelatitude (1/2),0,167.28001,S-FLEX Payton Thorne QB Taulia Tagovailoa RB Breece Hall RB Isaiah Bowser WR David Bell WR Jayden Reed WR Rakim Jarrett FLEX Marcus Fleming,,,
5630,2957647836,AmyLouWho (6/20),0,167.28,QB Gerry Bohanon S-FLEX Taulia Tagovailoa FLEX Breece Hall RB Kenneth Walker III RB Zander Horvath WR Chris Olave WR Brandon Johnson WR Austin Williams,,,
5630,2959950633,kennysmiff (4/15),0,167.28,S-FLEX Will Rogers QB Bo Nix RB Braelon Allen RB Zamir White FLEX Charleston Rambo WR Reggie Roberson Jr. WR Winston Wright Jr. WR Mario Williams,,,
5630,2961063905,CPJMOM3,0,167.28,QB Tanner Mordecai RB Kenneth Walker III FLEX Hassan Haskins RB Jo'quavious Marks S-FLEX Tavierre Dunlap WR Jayden Reed WR Cornelius Johnson WR Malik Heath,,,
5630,2961064704,jonezy9009,0,167.28,QB Tanner Mordecai RB James Cook FLEX Tank Bigsby RB Tre Siggers S-FLEX Jahan Dotson WR Cornelius Johnson WR Bo Melton WR Jaden Walley,,,
5630,2961329079,Pnats34 (5/10),0,167.27998,S-FLEX Tanner Mordecai QB Aidan O'Connell FLEX Breece Hall RB Jo'quavious Marks RB Julius Davis WR David Bell WR Bo Melton WR Reggie Roberson Jr.,,,
5636,2961219585,dalter123 (16/20),0,167.26001,QB Tanner Mordecai S-FLEX Gerry Bohanon RB Kenneth Walker III FLEX Jarquez Hunter RB Zander Horvath WR Tyquan Thornton WR David Bell WR Grant Calcaterra,,,
5636,2960824823,nickjd03 (1/3),0,167.26,S-FLEX Tanner Mordecai QB Gerry Bohanon RB Kenneth Walker III RB Kyle Monangai WR Tyquan Thornton WR Rashee Rice FLEX Tre Mosley WR Rakim Jarrett,,,
5636,2960824824,nickjd03 (2/3),0,167.26,S-FLEX Tanner Mordecai QB Gerry Bohanon RB Kenneth Walker III RB Kyle Monangai WR Tyquan Thornton WR Rashee Rice FLEX Tre Mosley WR Rakim Jarrett,,,
5636,2960824825,nickjd03 (3/3),0,167.26,S-FLEX Tanner Mordecai QB Gerry Bohanon RB Kenneth Walker III RB Kyle Monangai WR Tyquan Thornton WR Rashee Rice FLEX Tre Mosley WR Rakim Jarrett,,,
5640,2961107051,Rise_Up16,0,167.24,QB Caleb Williams FLEX Kenneth Walker III RB Jaylan Knighton RB James Cook WR Chris Olave WR Mike Harley WR Will Mallory S-FLEX Jalin Hyatt,,,
5641,2961097809,jokerbatman32,0,167.22,QB Tanner Mordecai S-FLEX Tyler Van Dyke RB Abram Smith RB Dillon Johnson WR Danny Gray FLEX Rashee Rice WR Reggie Roberson Jr. WR Rakim Jarrett,,,
5641,2961275960,gorrelll15 (3/20),0,167.21999,S-FLEX Payton Thorne QB Brock Purdy RB Breece Hall RB Eric Gray WR Tyquan Thornton FLEX Jayden Reed WR Bo Melton WR Velus Jones Jr.,,,
5643,2960884090,patriotwarrior,0,167.2,QB Will Rogers RB Hassan Haskins RB Abram Smith WR David Bell WR Marvin Mims FLEX Rashee Rice WR Jaden Walley S-FLEX Parker Washington,,,
5643,2961269382,taterman15,0,167.2,QB Will Rogers RB Zamir White RB Leddie Brown S-FLEX Evan Hull WR Makai Polk WR Jayden Reed FLEX Rashee Rice WR Jaden Walley,,,
5643,2958032832,alldayrookie2 (1/5),0,167.19998,QB Will Rogers RB Kenneth Walker III S-FLEX Hassan Haskins RB Abram Smith FLEX Evan Hull WR Winston Wright Jr. WR Velus Jones Jr. WR Rara Thomas,,,
5646,2959365792,orth (2/4),0,167.18001,S-FLEX Bo Nix QB Sean Clifford RB Breece Hall RB Kenneth Walker III FLEX Leddie Brown WR Demetris Robertson WR Charlie Kolar WR Parker Washington,,,
5646,2961046787,donaldschanuel1225,0,167.18001,QB Tanner Mordecai RB Kenneth Walker III RB Leddie Brown FLEX Tayon Fleet-Davis WR Danny Gray WR Cedric Tillman S-FLEX Bryce Ford-Wheaton WR Milton Wright,,,
5646,2961278407,johnwardjackson,0,167.18001,S-FLEX Bo Nix QB Taulia Tagovailoa FLEX Breece Hall RB Jashaun Corbin RB Kyle Monangai WR David Bell WR Jayden Reed WR Bo Melton,,,
5649,2960028408,horby (15/20),0,167.16,QB Jordan Travis S-FLEX TreVeyon Henderson FLEX Braelon Allen RB Kennedy Brooks RB Dillon Johnson WR Charleston Rambo WR Montorie Foster WR Jaylin Noel,,,
5650,2960948856,jeffbrunelli8,0,167.14,QB Graham Mertz RB Deuce Vaughn FLEX Kenneth Walker III RB Braelon Allen WR Bo Melton WR Velus Jones Jr. WR Stephon Robinson Jr. S-FLEX Shameen Jones,,,
5650,2961021231,ukbronco,0,167.14,QB C.J. Stroud S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Tank Bigsby WR Chris Olave FLEX Carlos Carriere WR Peyton Hendershot WR Milton Wright,,,
5650,2961111260,Ktmac6100,0,167.14,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Tre Siggers WR Charleston Rambo WR Bo Melton FLEX Rakim Jarrett WR Mario Williams,,,
5650,2961272163,leiniered,0,167.14,QB C.J. Stroud S-FLEX Will Rogers RB Zamir White FLEX Leddie Brown RB Tank Bigsby WR Chris Olave WR Ty Fryfogle WR Jake Ferguson,,,
5654,2961312872,jzach07 (10/20),0,167.12001,S-FLEX Taulia Tagovailoa QB Donaven McCulley RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Rakim Jarrett WR Marcus Fleming WR Austin Williams,,,
5654,2961321640,anygame4u (13/20),0,167.12001,S-FLEX Taulia Tagovailoa QB Donaven McCulley RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Rakim Jarrett WR Marcus Fleming WR Austin Williams,,,
5656,2960973472,seyiokus (1/2),0,167.1,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Braelon Allen FLEX Jaylan Knighton RB Leddie Brown WR David Bell WR Carlos Carriere WR Peyton Hendershot,,,
5656,2961020647,1of1DNA (2/8),0,167.1,QB Will Rogers S-FLEX Taulia Tagovailoa RB TreVeyon Henderson FLEX Leddie Brown RB Tank Bigsby WR David Bell WR Winston Wright Jr. WR Peyton Hendershot,,,
5656,2961250274,1nastypanda,0,167.1,QB Will Rogers S-FLEX Taulia Tagovailoa RB Jaylan Knighton FLEX Evan Hull RB Jackson Acker WR Ryan O'Keefe WR David Bell WR Jayden Reed,,,
5656,2956882120,mr.nflcowboy (2/2),0,167.09999,S-FLEX Will Rogers QB Taulia Tagovailoa FLEX Deuce Vaughn RB Jo'quavious Marks RB Joe Ervin WR Makai Polk WR Carlos Carriere WR Rakim Jarrett,,,
5656,2960755908,tayweid13 (14/20),0,167.09999,QB Aidan O'Connell RB TreVeyon Henderson RB Braelon Allen S-FLEX Dillon Johnson WR David Bell FLEX Marvin Mims WR Brock Bowers WR Bo Melton,,,
5661,2961150558,babyj2114,0,167.08002,S-FLEX Tyler Van Dyke QB Brock Purdy RB Zamir White RB Leddie Brown FLEX Dillon Johnson WR Ryan O'Keefe WR David Bell WR Rakim Jarrett,,,
5661,2961279518,peterk7 (1/12),0,167.08,QB Caleb Williams S-FLEX Tyler Van Dyke RB TreVeyon Henderson RB Leddie Brown FLEX Isaih Pacheco WR Tre Mosley WR Rakim Jarrett WR Chigoziem Okonkwo,,,
5661,2961279519,peterk7 (2/12),0,167.08,QB Caleb Williams S-FLEX Tyler Van Dyke RB TreVeyon Henderson RB Leddie Brown FLEX Isaih Pacheco WR Tre Mosley WR Rakim Jarrett WR Chigoziem Okonkwo,,,
5661,2960814917,yerbey (1/2),0,167.07999,QB Tanner Mordecai S-FLEX Aidan O'Connell RB Kenneth Walker III RB Donovan Edwards WR Danny Gray WR David Bell FLEX Velus Jones Jr. WR Grant Calcaterra,,,
5665,2961318166,mrlouviere (4/5),0,167.06,QB Tanner Mordecai S-FLEX Gerry Bohanon RB Tre Siggers RB SaRodorick Thompson WR Danny Gray WR Tyquan Thornton WR Reggie Roberson Jr. FLEX Rakim Jarrett,,,
5666,2961025999,Ebacardi2 (10/20),0,167.04001,S-FLEX Tyler Van Dyke QB Sean Clifford RB Kenneth Walker III RB Jaylan Knighton FLEX David Bell WR Charlie Kolar WR Mike Harley WR KeAndre Lambert-Smith,,,
5666,2961251769,BCrimson10 (10/20),0,167.04001,QB Caleb Williams S-FLEX Aidan O'Connell RB Braelon Allen RB Jaylan Knighton WR David Bell FLEX Rakim Jarrett WR Michael Woods II WR Shameen Jones,,,
5666,2954871971,bbvw2002 (19/20),0,167.04,QB Gerry Bohanon S-FLEX Hendon Hooker RB Jaylan Knighton RB Abram Smith FLEX Tyquan Thornton WR Cedric Tillman WR Tre Mosley WR Rakim Jarrett,,,
5669,2958782748,zoey2021,0,166.98,QB Gerry Bohanon S-FLEX Kenneth Walker III RB Tank Bigsby RB Evan Hull FLEX SaRodorick Thompson WR Brock Bowers WR Rashee Rice WR Cedric Tillman,,,
5669,2960997129,ekran3345,0,166.98,QB Gerry Bohanon S-FLEX Abram Smith RB Leddie Brown RB Trestan Ebner WR Tyquan Thornton FLEX David Bell WR Jayden Reed WR Jaden Walley,,,
5669,2961341981,417basketballfan (2/2),0,166.98,QB Sean Clifford S-FLEX Cade McNamara RB Deuce Vaughn RB Braelon Allen FLEX Jaylan Knighton WR Charlie Kolar WR Grant Calcaterra WR Jeremiah Hall,,,
5669,2960534429,lfort19 (2/3),0,166.97998,QB Payton Thorne RB Breece Hall RB Kennedy Brooks WR Erik Ezukanma WR Jayden Reed WR Ty Fryfogle FLEX Velus Jones Jr. S-FLEX Phillip Brooks,,,
5673,2960372005,marcus.robinson.hoop (1/3),0,166.96,S-FLEX Tanner Mordecai QB Payton Thorne RB Jo'quavious Marks RB Leddie Brown WR Jayden Reed WR Rashee Rice WR Cornelius Johnson FLEX Stephon Robinson Jr.,,,
5673,2961060485,dadsonit,0,166.96,QB Hendon Hooker RB Kenneth Walker III RB Jaylan Knighton WR David Bell WR Cedric Tillman FLEX Jaden Walley WR Brandon Johnson S-FLEX Velus Jones Jr.,,,
5673,2960033642,rankdog92 (1/3),0,166.95999,QB C.J. Stroud S-FLEX Stetson Bennett RB James Cook RB Tank Bigsby WR Xavier Hutchinson WR Rashee Rice FLEX Sam LaPorta WR Jeremiah Hall,,,
5673,2960838907,homegrownheard,0,166.95999,S-FLEX Will Rogers QB Mikey Keene RB James Cook RB Tank Bigsby WR Ryan O'Keefe WR Chris Olave FLEX Brock Bowers WR Jaden Walley,,,
5677,2961099214,mrva2u,0,166.94,QB Tyler Van Dyke RB Kenneth Walker III RB Tyler Goodson WR Erik Ezukanma WR Cedric Tillman WR Bo Melton FLEX Jaden Walley S-FLEX Kendric Pryor,,,
5677,2961224422,danorosz (4/5),0,166.94,QB Tyler Van Dyke S-FLEX Aidan O'Connell FLEX Jaylan Knighton RB Chris Childers RB Zander Horvath WR Charleston Rambo WR David Bell WR Jayden Reed,,,
5677,2955681559,desertfires9321 (20/20),0,166.93999,QB Brock Purdy S-FLEX Taulia Tagovailoa FLEX Kenneth Walker III RB Braelon Allen RB Chris Childers WR Xavier Hutchinson WR R.J. Sneed WR Austin Williams,,,
5680,2961090146,igseep (2/3),0,166.92,QB Tyler Van Dyke S-FLEX Payton Thorne FLEX Jashaun Corbin RB Tank Bigsby RB Zander Horvath WR Charleston Rambo WR Jayden Reed WR Reggie Roberson Jr.,,,
5681,2961179780,sburnett22,0,166.88002,QB Tanner Mordecai RB Breece Hall RB Leddie Brown WR Jayden Reed WR Rashee Rice S-FLEX Bo Melton FLEX Reggie Roberson Jr. WR Kendric Pryor,,,
