player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Gunner Cruz,100575,QB,ARIZONA,4,73.6,87,94,5.2,2.87,0,1,1.0,66.0,62,0,42,3.1,113,2,22,109,73.2,44.2,40.7,63.8,1,3,119,0,21.4,74.6,8.0,9,8,0,6,2,4,3.4,536,5.7
Rhett Rodriguez,60332,QB,LA MONROE,4,59.5,84,93,10.8,2.41,0,2,1.9,50.5,47,0,46,6.0,109,3,25,209,42.6,45.1,52.7,35.0,1,2,120,1,15.2,64.7,6.4,7,8,2,6,2,4,3.3,497,5.3
Quinton Williams,102366,QB,HOWARD,3,64.7,85,93,10.3,2.62,0,6,6.1,53.8,50,0,32,9.1,104,5,28,184,36.5,62.4,60.6,63.4,0,3,110,0,15.6,76.9,4.8,5,6,0,8,4,6,5.5,650,7.0
Felix Harper,13753,QB,ALCORN ST,3,62.2,90,92,12.0,2.8,0,7,6.9,57.6,53,0,53,5.4,118,3,36,107,28.4,72.9,71.1,64.9,2,2,130,1,26.4,98.4,11.9,14,12,0,0,6,7,5.4,787,8.6
Tyler Shough,83537,QB,TEXAS TECH,4,80.5,82,92,9.0,2.48,2,2,2.0,68.5,63,0,27,4.5,104,3,35,315,73.9,76.9,73.0,71.7,2,3,110,0,18.5,106.0,4.8,5,5,1,5,6,3,2.7,854,9.3
Mark Pappas,109046,QB,MOREHEAD,2,56.0,84,91,9.5,2.52,0,0,0.0,47.3,43,0,27,8.5,94,4,24,234,52.9,30.5,30.0,59.5,1,5,101,0,7.4,43.8,2.1,2,1,0,6,1,11,10.9,471,5.2
Jack Cook,109015,QB,DAYTON,3,68.3,82,91,8.4,2.78,3,5,5.3,56.0,51,0,35,8.9,100,5,31,150,76.2,82.2,74.1,80.2,1,0,103,1,5.7,87.3,2.0,2,6,0,5,4,2,1.9,522,5.7
Tyler Vitt,83566,QB,TEXAS ST,3,67.8,87,91,9.6,2.63,0,1,1.1,56.0,51,0,29,13.6,97,8,23,314,77.2,63.4,60.5,63.6,1,2,100,1,6.9,69.3,2.1,2,4,0,3,1,4,4.0,567,6.2
Haaziq Daniels,125263,QB,AIR FORCE,10,55.6,81,89,13.9,2.99,1,12,13.3,47.2,42,0,37,6.7,100,3,35,101,53.0,71.4,72.2,63.7,3,3,101,1,16.2,88.6,6.0,6,5,1,3,5,4,4.0,909,10.2
Peyton Mansell,82135,QB,ABILENE CH,6,71.8,85,89,7.3,2.67,1,4,4.3,64.0,57,0,27,6.6,109,4,36,100,48.7,64.7,56.3,69.2,0,6,112,0,18.5,80.3,4.6,5,15,0,3,4,5,4.5,811,9.1
Joe Mancuso,40312,QB,RICHMOND,4,72.6,84,88,9.7,2.57,1,5,5.3,62.5,55,0,20,9.8,97,6,40,276,56.6,85.1,88.9,55.3,0,2,103,0,10.0,99.9,2.1,2,7,0,3,6,5,4.9,686,7.8
Jack Tuttle,83580,QB,INDIANA,6,62.8,78,87,8.3,2.6,2,2,2.2,51.7,45,0,41,8.2,100,4,21,190,53.9,42.5,38.5,65.6,3,5,105,0,17.1,48.9,7.0,7,6,0,4,2,7,6.7,418,4.8
Jack Zergiotis,97603,QB,UCONN,3,59.5,79,87,9.9,2.63,2,2,2.2,44.8,39,0,33,17.0,104,8,18,146,38.4,38.4,37.5,61.4,1,5,108,2,39.4,42.7,12.5,13,4,0,5,3,9,8.3,329,3.8
Bret Bushka,108927,QB,BUTLER,4,75.0,84,87,7.9,2.74,1,2,2.1,66.7,58,0,21,7.9,101,5,39,127,73.1,77.1,72.0,71.2,0,6,110,0,19.0,85.2,4.0,4,10,0,2,6,8,7.3,695,8.0
Cole Johnson,29785,QB,JAMES MAD,3,84.3,83,86,7.7,2.36,0,7,8.1,74.4,64,0,17,8.6,93,6,39,197,73.1,87.8,90.2,57.9,1,0,93,1,17.6,145.1,3.2,3,4,0,2,11,0,0.0,854,9.9
Jordon Brookshire,98678,QB,S DIEGO ST,4,60.0,80,86,9.6,2.68,1,5,5.3,48.8,42,0,27,12.5,98,6,23,284,75.0,67.6,59.3,75.1,2,1,106,0,18.5,71.3,5.1,5,7,0,3,2,4,3.8,528,6.1
Kasim Hill,60444,QB,RHODE ISLD,4,70.5,78,86,12.2,2.65,2,12,13.0,58.1,50,0,20,9.1,95,5,38,274,78.1,90.4,88.1,75.8,3,1,104,2,15.0,113.0,3.2,3,6,1,2,7,1,1.0,829,9.6
Neil Boudreau,44632,QB,MORGAN ST,4,66.3,83,86,9.3,2.62,1,4,4.7,55.8,48,0,36,12.7,101,7,23,235,53.8,46.7,46.9,55.1,0,5,101,1,11.1,64.4,4.0,4,11,0,2,4,7,6.9,507,5.9
Teryn Berry,103950,QB,VALPO,3,63.3,79,85,9.2,2.8,1,3,3.5,52.9,45,0,39,10.0,92,5,19,332,38.9,38.1,37.6,56.3,0,8,93,2,10.3,31.7,4.3,4,3,0,5,1,10,10.8,424,5.0
Aqeel Glass,60328,QB,ALAB A&M,2,74.0,77,84,8.0,2.4,1,3,3.4,59.5,50,0,26,12.3,86,7,32,104,37.3,78.2,80.0,55.1,1,0,92,1,3.8,108.7,1.2,1,0,1,4,6,1,1.1,669,8.0
Cam Ransom,147110,QB,GA SOUTHRN,8,59.5,79,83,11.3,3.07,0,2,2.4,47.0,39,0,36,17.0,100,8,26,174,29.5,56.8,58.9,53.3,1,0,103,0,25.0,78.1,9.0,9,8,0,3,3,7,6.8,494,6.0
JT Daniels,83578,QB,GEORGIA,4,84.2,76,83,6.1,2.0,2,3,3.4,73.5,61,0,10,4.7,86,3,35,173,72.1,81.8,81.4,57.2,1,3,91,1,20.0,104.4,2.3,2,1,1,3,6,2,2.2,639,7.7
Blaise Bentsen,102365,QB,HOU BAPT,2,63.6,77,83,7.0,2.67,1,4,4.7,54.2,45,0,42,8.2,105,4,22,183,56.3,58.7,55.6,64.5,1,4,108,0,26.2,55.2,10.5,11,9,0,4,2,8,7.4,398,4.8
Steven Duncan,40211,QB,TARLETON,3,77.2,79,82,8.8,2.68,0,6,6.8,70.7,58,0,22,4.9,91,3,40,401,53.6,78.0,72.7,75.8,0,2,97,0,9.1,116.2,2.2,2,7,1,2,7,5,5.2,725,8.8
Stone Earle,123504,QB,ABILENE CH,4,83.8,74,81,6.1,2.77,3,1,1.2,67.9,55,0,32,11.3,92,7,34,100,54.5,77.9,74.9,69.1,1,2,95,0,15.6,115.4,5.4,5,6,1,2,8,3,3.2,662,8.2
Jaxson Dart,146409,QB,USC,3,71.4,77,81,10.8,2.53,3,4,4.4,61.7,50,0,21,9.1,83,5,31,326,55.0,63.2,65.7,55.6,0,3,93,2,0.0,93.1,0.0,0,1,0,1,6,4,4.3,589,7.3
Rasean McKay,88321,QB,FL A&M,2,70.6,68,80,6.3,2.07,5,1,1.2,53.8,43,0,29,10.4,83,5,17,164,72.2,51.4,51.6,58.4,3,0,86,2,6.9,68.0,2.4,2,1,1,3,1,2,2.3,326,4.1
Cornelious Brown IV,98356,QB,GA STATE,4,58.4,77,80,9.0,2.4,1,1,1.2,51.3,41,0,31,8.9,94,4,25,175,58.2,43.5,42.6,54.2,0,4,98,0,25.8,44.0,8.5,8,5,0,2,0,3,3.1,384,4.8
Juwan Carter,91113,QB,NORFOLK,3,75.0,72,80,9.8,2.41,2,7,8.2,63.8,51,0,28,5.6,98,3,35,244,53.8,76.8,67.3,85.2,0,2,103,0,25.0,113.3,7.1,7,10,0,6,8,4,3.9,676,8.5
Charlie Brewer,60344,QB,UTAH,3,74.3,74,79,8.9,2.93,4,4,4.8,60.8,48,0,35,12.7,89,7,26,328,53.0,68.2,68.9,58.1,0,3,94,1,17.1,75.1,6.7,6,4,0,1,3,4,4.3,484,6.1
Tyquell Fields,51615,QB,STNY BROOK,3,56.2,73,78,14.1,2.7,0,6,7.4,48.7,38,0,30,7.3,92,3,19,303,74.2,62.1,56.7,70.3,2,5,95,3,13.3,52.7,4.3,4,9,0,3,2,8,8.4,527,6.8
Donaven McCulley,144829,QB,INDIANA,5,54.0,63,77,11.4,3.24,0,1,1.3,44.2,34,0,40,0.0,96,0,20,190,31.8,47.4,50.1,50.4,2,0,99,0,25.0,72.4,10.4,10,9,0,12,2,3,3.0,460,6.0
Chandler Morris,122938,QB,TCU,4,70.3,74,76,11.4,2.93,1,5,6.3,65.8,50,0,26,3.8,92,2,30,305,26.0,79.4,77.7,67.7,0,0,96,1,26.9,108.4,7.6,7,9,0,1,3,4,4.2,699,9.2
Marquez McCray,109056,QB,SACR HEART,3,68.8,64,76,9.9,3.35,0,3,3.9,56.6,43,0,37,2.3,96,1,29,280,56.7,60.1,61.0,56.2,0,3,97,0,10.8,66.7,4.2,4,16,0,12,2,5,5.2,458,6.0
Hunter Johnson,60362,QB,NWESTERN,3,67.1,70,76,9.6,3.01,2,3,3.8,59.2,45,0,34,4.3,92,2,19,256,54.4,55.7,55.3,58.7,0,4,97,3,23.5,70.3,8.7,8,8,0,4,4,3,3.1,424,5.6
Wiley Hartley,122297,QB,CAMPBELL,2,74.0,73,75,11.8,2.41,2,3,3.8,66.7,50,0,22,7.4,83,4,26,131,72.0,82.5,81.1,64.8,0,2,87,0,18.2,111.9,4.8,4,4,0,0,7,2,2.3,617,8.2
Jason Brown,109060,QB,S CAROLINA,5,74.6,63,75,9.7,3.08,2,6,7.4,56.0,42,0,36,10.6,83,5,23,289,29.6,55.7,54.5,68.2,2,3,90,1,13.9,81.9,6.0,5,1,0,8,5,7,7.8,497,6.6
Preston Rice,60469,QB,MURRAY ST,3,64.8,71,75,9.4,2.83,0,2,2.6,54.7,41,0,39,10.9,87,5,24,236,36.1,54.0,43.9,73.1,1,6,91,0,17.9,38.1,8.0,7,5,0,3,0,8,8.8,429,5.7
Bryce Jefferson,89411,QB,ILL STATE,5,51.4,70,74,12.0,3.33,1,3,3.8,40.5,30,0,38,16.7,98,6,22,188,41.5,45.8,40.5,61.6,0,3,105,1,31.6,55.3,12.2,12,12,0,3,3,6,5.7,406,5.5
Otto Kuhns,138014,QB,E ILLINOIS,3,59.2,71,74,10.9,2.94,0,7,8.5,45.9,34,0,36,19.0,85,8,22,158,74.8,83.6,78.6,74.9,0,3,93,1,19.4,59.5,8.2,7,4,0,3,2,2,2.2,479,6.5
Joe Fagnano,104768,QB,MAINE,3,70.6,68,74,8.4,2.6,2,4,4.9,60.8,45,0,23,6.3,80,3,19,212,73.2,68.8,71.0,52.7,2,2,87,0,13.0,91.1,3.8,3,3,0,2,4,2,2.3,561,7.6
Nolan Henderson,63572,QB,DELAWARE,3,71.2,66,74,10.4,3.39,1,5,6.3,59.5,44,0,31,6.4,86,3,27,151,25.4,70.8,76.2,41.8,1,0,92,0,25.8,104.6,9.3,8,4,0,6,4,1,1.1,621,8.4
Tyler Phommachanh,147373,QB,UCONN,3,62.1,66,73,9.5,3.06,3,1,1.3,47.9,35,0,36,14.6,85,6,15,146,74.4,43.3,36.0,69.6,0,2,92,1,11.1,53.5,4.7,4,7,0,4,1,8,8.7,321,4.4
Desmond Trotter,83552,QB,S ALABAMA,3,71.2,66,73,6.5,2.71,0,0,0.0,58.9,43,0,49,8.5,89,4,24,288,72.6,60.4,60.4,57.5,2,3,92,0,10.2,69.1,5.6,5,11,0,5,3,1,1.1,374,5.1
Jordan McCloud,101058,QB,ARIZONA,3,78.5,65,73,6.2,2.94,0,0,0.0,65.8,48,0,31,5.9,83,3,29,109,55.1,57.5,49.2,76.7,0,5,93,1,12.9,64.9,4.8,4,5,0,8,2,7,7.5,481,6.6
Matthew Sluka,143059,QB,HOLY CROSS,5,71.8,71,72,10.4,2.74,0,4,5.3,59.7,43,0,26,15.7,91,8,31,181,52.2,81.6,68.4,81.4,0,1,97,0,34.6,93.8,9.9,9,10,1,0,4,4,4.2,504,7.0
Derek Robertson,142298,QB,MAINE,3,54.4,68,72,10.1,2.11,2,4,5.2,45.8,33,0,22,10.8,78,4,18,212,50.1,63.5,62.4,58.7,1,1,83,0,18.2,66.7,5.1,4,2,0,1,2,1,1.2,396,5.5
Jaylan Adams,89133,QB,CITADEL,7,62.1,66,72,13.8,2.83,3,8,10.8,50.0,36,0,36,12.2,89,5,26,139,36.0,67.0,49.6,72.2,1,3,92,0,33.3,81.2,13.5,12,4,0,2,3,8,8.7,707,9.8
Kylan Weisser,78475,QB,WEBER ST,4,71.6,67,72,9.9,2.39,1,6,7.8,62.5,45,0,22,6.3,76,3,25,342,58.2,81.2,76.5,72.6,0,2,81,0,9.1,92.7,2.6,2,2,0,4,4,3,3.7,545,7.6
Collin Ironside,139107,QB,VA MILT IN,5,73.8,65,71,6.6,2.11,2,5,6.4,63.4,45,0,23,6.3,80,3,22,336,54.3,72.7,72.2,62.0,1,2,88,0,17.4,77.4,5.0,4,3,0,3,2,4,4.5,423,6.0
Camden Orth,108965,QB,LIUSHAR,3,66.2,68,71,8.9,2.63,0,3,4.1,57.7,41,0,26,8.9,79,4,22,1298,73.3,64.7,65.3,62.2,0,0,83,2,23.1,85.9,7.6,6,2,0,3,2,2,2.4,449,6.3
Derek Kyler,109012,QB,DARTMOUTH,3,83.1,65,70,8.3,2.53,1,5,7.0,71.4,50,0,19,7.4,77,4,25,148,29.7,77.7,83.8,43.1,0,0,80,1,21.1,128.3,5.2,4,3,0,4,7,2,2.6,560,8.0
Levi Williams,98365,QB,WYOMING,5,66.1,62,70,9.8,3.02,3,3,4.1,51.4,36,0,29,12.2,87,5,22,351,61.6,68.3,62.5,68.8,2,4,90,1,24.1,72.3,8.0,7,10,0,3,5,2,2.2,460,6.6
Bryce Carpenter,82101,QB,COAST CAR,7,69.7,66,70,9.4,2.4,2,3,4.1,60.0,42,0,31,8.7,83,4,28,141,48.6,73.7,63.0,74.0,1,1,87,2,16.1,94.2,6.0,5,8,0,1,4,3,3.4,487,7.0
Joseph Brunell,109021,QB,GEORGETOWN,2,60.6,66,70,10.9,2.75,0,5,6.8,54.3,38,0,35,5.0,82,2,22,172,37.9,64.2,66.3,50.4,0,2,86,1,20.0,76.4,8.5,7,4,1,3,3,4,4.7,449,6.4
Jyron Russell,151247,QB,ST FRANCIS,3,68.7,67,70,7.1,2.54,2,1,1.4,54.3,38,0,28,17.4,84,8,24,299,35.7,60.1,53.1,73.7,0,3,87,2,17.9,75.7,6.0,5,8,0,1,4,4,4.6,456,6.5
Kaleb Fletcher,60499,QB,NWSTATE,2,66.1,62,69,7.7,2.36,1,3,4.1,58.0,40,0,36,2.4,84,1,25,257,54.4,55.0,58.8,52.4,1,3,89,1,11.1,68.1,4.8,4,11,1,4,2,4,4.5,433,6.3
Tyler Vander Waal,60615,QB,IDAHO ST,3,53.0,66,69,11.6,2.49,3,4,5.3,44.9,31,0,15,11.4,79,4,22,186,47.8,59.8,58.0,62.4,0,3,87,0,33.3,52.5,6.3,5,4,0,0,2,4,4.6,355,5.1
Hudson Card,123109,QB,TEXAS,5,72.1,61,68,11.6,3.56,4,2,2.9,60.3,41,0,36,6.8,85,3,23,311,31.6,49.4,49.6,56.9,0,1,86,3,27.8,94.3,11.8,10,7,0,3,4,6,7.0,465,6.8
Dino Maldonado,78516,QB,NEW MEX ST,2,61.9,63,68,9.5,2.4,1,5,7.0,54.4,37,0,31,5.1,74,2,26,242,51.1,67.5,67.1,61.4,2,2,78,0,3.2,86.2,1.4,1,5,1,1,4,4,5.1,513,7.5
Luke Bailey,143172,QB,DRAKE,3,64.6,65,68,10.0,2.34,0,6,8.8,58.8,40,0,30,4.8,71,2,15,153,51.8,53.9,58.0,48.1,0,2,71,1,6.7,75.1,2.8,2,1,1,2,3,5,7.0,352,5.2
Nicholas Vattiato,145302,QB,MIDDLE TN,3,77.3,66,67,6.8,2.26,1,2,2.9,68.7,46,0,9,9.8,71,5,17,224,73.0,63.3,61.2,62.7,0,5,72,0,22.2,71.0,2.8,2,2,0,0,4,3,4.2,368,5.5
Zeb Noland,40508,QB,S CAROLINA,5,66.7,63,67,9.4,2.49,0,5,7.0,56.7,38,0,25,9.5,82,4,21,289,72.7,79.1,78.0,64.0,1,1,86,2,32.0,104.4,9.8,8,3,0,3,6,0,0.0,506,7.6
Bailey Hockman,60383,QB,MIDDLE TN,3,68.9,61,67,10.5,2.7,0,1,1.5,59.7,40,0,32,4.8,73,2,23,224,47.8,65.0,61.0,65.3,1,2,74,1,18.8,88.2,8.2,6,0,0,5,4,5,6.8,464,6.9
Jaylen Gipson,60561,QB,N ALABAMA,2,61.7,60,67,11.0,2.97,2,1,1.4,49.3,33,0,41,10.8,81,4,21,389,72.7,62.6,59.0,68.9,0,3,88,1,24.4,70.4,12.3,10,4,0,5,4,3,3.4,418,6.2
Ty Keyes,145417,QB,SO MISS,4,57.4,61,66,9.7,2.91,0,1,1.4,50.0,33,0,37,5.7,88,2,22,296,59.2,46.2,36.5,66.7,0,4,95,1,29.7,56.1,12.5,11,8,0,5,3,5,5.3,355,5.4
Alex Padilla,86285,QB,IOWA,5,74.1,54,66,9.8,2.72,2,6,8.8,50.0,33,0,23,17.5,70,7,20,192,73.0,70.1,67.4,67.2,2,0,72,0,17.4,81.6,5.7,4,0,0,8,2,2,2.8,439,6.7
Jackson Waring,138217,QB,ILL STATE,5,72.4,58,65,10.0,3.18,3,4,5.8,58.5,38,0,28,9.5,84,4,22,188,51.9,49.9,52.7,49.1,0,3,88,1,28.6,80.4,9.5,8,11,0,4,3,6,6.8,521,8.0
Matt Myers,77698,QB,BUFFALO,6,69.4,62,65,11.4,2.62,0,6,8.3,58.5,38,0,21,11.6,76,5,22,126,26.7,72.3,76.8,58.8,1,1,83,1,33.3,97.9,9.2,7,4,1,1,4,4,4.8,515,7.9
Davis Shanley,60604,QB,TENN TECH,3,52.4,63,65,8.5,2.47,1,1,1.5,46.2,30,0,17,9.1,69,3,16,309,71.6,28.1,28.7,57.8,0,6,70,2,17.6,23.4,4.3,3,1,0,1,1,9,12.9,252,3.9
Darius Wilson,148492,QB,WM & MARY,3,81.4,59,64,6.7,3.09,1,1,1.4,65.6,42,0,35,12.5,80,6,27,348,54.5,71.0,67.0,68.6,2,3,86,0,5.7,74.1,2.5,2,14,0,2,2,1,1.2,406,6.3
Romelo Williams,78489,QB,CENT CT ST,2,66.1,56,63,6.6,2.97,0,0,0.0,50.8,32,0,23,13.5,71,5,18,133,48.0,44.5,46.7,48.6,0,2,74,3,8.7,55.0,2.8,2,6,0,7,1,4,5.5,280,4.4
Zevi Eckhaus,148535,QB,BRYANT,3,77.2,57,63,5.9,2.79,2,1,1.5,57.1,36,0,29,18.2,74,8,22,124,30.4,67.6,64.5,67.6,2,0,79,2,13.8,79.4,5.4,4,7,0,2,2,3,3.8,289,4.6
Peyton Derrick,60329,QB,WOFFORD,5,59.6,57,63,8.8,2.37,2,1,1.5,50.8,32,0,22,5.9,72,2,20,350,55.1,52.4,48.4,61.8,2,4,74,1,22.7,68.9,6.9,5,4,0,2,3,5,6.8,530,8.4
EJ Perry,60349,QB,BROWN,1,75.5,53,62,8.0,2.9,4,1,1.6,59.7,37,0,15,7.5,70,3,22,123,21.7,58.3,64.4,47.4,0,2,71,1,13.3,72.2,2.9,2,6,0,5,2,5,7.0,344,5.5
Jace Wilson,149892,QB,FURMAN,3,65.6,61,61,12.0,2.89,0,6,9.5,57.4,35,0,26,12.5,73,5,22,170,72.3,63.6,62.3,59.6,0,2,75,0,11.5,79.5,4.1,3,9,0,0,2,6,8.0,473,7.8
CJ Ogbonna,149182,QB,SE MO ST,3,63.2,57,61,9.2,2.49,0,2,3.1,47.5,29,0,28,19.4,73,7,14,293,74.8,48.6,46.9,58.7,0,2,79,3,25.0,57.3,9.6,7,5,0,4,2,3,3.8,268,4.4
Phil Jurkovec,83533,QB,BOSTON COL,4,69.5,59,61,13.8,3.42,0,10,15.6,63.9,39,0,18,4.9,67,2,33,121,75.3,92.1,90.8,78.8,0,1,70,1,0.0,126.9,0.0,0,6,0,2,5,2,2.9,747,12.2
Riley Leonard,143862,QB,DUKE,5,75.0,56,60,6.4,2.67,3,1,1.5,60.0,36,0,34,14.3,77,6,22,154,62.2,64.5,53.6,71.1,0,1,84,0,14.7,76.3,6.5,5,11,0,1,1,2,2.4,368,6.1
John Seter,60388,QB,STETSON,2,75.4,57,60,9.6,2.27,1,6,9.8,63.3,38,0,7,11.6,60,5,25,302,47.1,90.5,90.0,59.9,1,0,61,1,0.0,125.8,0.0,0,0,0,1,7,1,1.6,461,7.7
Grant Breneman,64179,QB,COLGATE,3,67.3,55,60,8.7,2.84,1,1,1.6,56.7,34,0,34,8.1,76,3,18,142,59.7,60.4,59.0,60.5,1,4,77,0,29.4,44.7,13.2,10,6,0,3,0,4,5.2,333,5.6
Tyler Lytle,60364,QB,UMASS,2,69.8,53,59,9.8,2.48,1,3,4.6,49.2,29,0,37,21.6,72,8,19,216,71.9,71.0,66.4,73.6,1,1,78,0,27.0,69.5,13.9,10,3,0,4,1,3,3.8,394,6.7
Donovan Smith,73929,QB,TEXAS TECH,3,85.7,56,59,10.3,2.98,0,2,3.3,78.0,46,0,23,4.2,70,2,24,315,76.8,90.5,91.5,70.7,1,2,71,0,8.7,116.0,2.9,2,9,1,1,4,0,0.0,579,9.8
Jeff Undercuffler,78501,QB,ALBANY,3,64.2,53,59,8.6,2.24,2,2,3.3,54.2,32,0,30,5.9,73,2,12,106,52.6,39.6,42.5,41.2,3,2,100,0,40.0,69.9,16.4,12,2,0,1,2,4,5.3,360,6.1
Mike Chandler,139371,QB,LAMAR,6,72.7,55,59,9.9,3.22,0,2,3.2,55.9,33,0,43,17.5,80,7,21,204,36.9,64.7,73.8,47.6,3,0,85,0,16.3,111.5,8.8,7,14,0,1,4,3,3.6,569,9.6
Kurtis Wilderman,87528,QB,INDIANA ST,4,65.4,52,58,9.0,2.89,1,0,0.0,51.7,30,0,28,11.8,67,4,15,191,71.9,44.5,45.3,52.0,3,2,69,0,21.4,50.8,9.0,6,3,0,2,0,3,4.4,278,4.8
Drew Willoughby,154549,QB,ST ANSELM,1,50.9,57,58,7.9,1.86,1,2,3.2,41.4,24,0,10,17.2,60,5,10,399,70.5,33.5,33.6,,0,3,64,0,20.0,34.3,3.3,2,0,0,0,1,6,9.4,188,3.2
Davius Richard,109077,QB,NC CENT,3,55.6,54,58,9.2,2.54,0,2,3.4,50.0,29,0,28,3.3,66,1,15,247,28.7,55.3,49.7,69.5,1,1,67,1,10.7,63.0,4.5,3,4,0,3,1,2,3.0,288,5.0
Garrett Nussmeier,146757,QB,LSU,4,59.3,54,57,13.6,3.03,1,6,10.3,50.9,29,0,18,9.4,62,3,13,211,71.0,66.8,66.2,58.0,0,2,63,0,27.8,65.5,8.1,5,0,0,2,2,2,3.2,328,5.8
Baylor Romney,82095,QB,BYU,4,80.8,52,57,10.6,2.46,2,4,6.8,71.9,41,0,15,2.4,61,1,30,128,27.5,75.3,77.5,50.7,0,0,63,0,6.7,139.8,1.6,1,3,0,3,6,1,1.6,584,10.2
Wiley Green,75891,QB,RICE,4,70.4,54,56,8.9,2.88,0,2,3.4,66.1,37,0,34,2.6,69,1,26,275,26.5,72.8,75.1,56.1,0,3,72,1,23.5,90.0,11.6,8,5,0,2,4,4,5.6,421,7.5
Anthony Richardson,124393,QB,FLORIDA,6,66.0,53,56,13.0,2.79,0,4,6.9,57.1,32,0,21,8.6,62,3,19,163,60.9,74.4,55.8,83.6,2,5,65,0,14.3,77.4,4.8,3,2,0,1,5,5,7.7,472,8.4
Ryan Nettles,102339,QB,ALABAMA ST,2,72.2,54,56,6.3,2.36,1,0,0.0,67.9,38,0,16,2.6,65,1,18,105,27.9,59.2,62.4,51.0,0,1,66,2,25.0,75.2,6.2,4,5,0,1,0,0,0.0,323,5.8
Dante Perri,143112,QB,LEHIGH,3,72.5,51,55,7.3,2.76,0,1,1.7,60.0,33,0,23,10.8,63,4,10,205,27.6,63.7,63.1,57.6,1,2,67,1,34.8,59.4,12.7,8,0,0,3,1,3,4.5,216,3.9
Joe Milton III,82151,QB,TENNESSEE,5,61.5,52,55,14.9,3.07,1,3,4.5,49.1,27,0,15,15.6,67,5,17,307,34.0,62.9,57.7,69.7,0,0,79,1,40.0,81.1,9.0,6,6,1,1,2,3,3.8,343,6.2
Hajj-Malik Williams,102348,QB,CAMPBELL,2,63.3,49,55,13.5,3.22,0,2,3.4,47.3,26,0,26,16.1,70,5,19,131,72.5,74.3,67.9,74.1,0,1,73,1,7.7,83.5,2.9,2,13,0,6,4,0,0.0,335,6.1
Jalen Brown,141977,QB,TEXAS STHN,3,75.6,45,55,8.2,2.27,4,2,3.5,50.9,28,0,13,17.6,59,6,16,313,70.3,62.6,63.6,57.8,2,0,61,2,23.1,77.9,5.1,3,1,0,4,2,1,1.6,281,5.1
Jalon Daniels,122555,QB,KANSAS,4,76.5,51,55,8.0,2.66,2,5,8.9,67.3,37,0,17,5.1,64,2,23,198,48.2,86.9,83.5,71.7,1,0,65,0,23.5,109.4,6.3,4,5,0,1,4,2,3.1,356,6.5
Jalen Fowler,64170,QB,NC A&T,2,60.4,53,54,12.5,3.06,0,7,12.1,44.4,24,0,19,25.0,65,8,14,246,50.9,70.4,74.4,55.3,0,3,69,1,26.3,65.2,7.7,5,6,0,1,2,4,5.8,478,8.9
Lendon Redwine,111177,QB,UVAWIS,1,66.7,51,54,7.0,2.05,0,2,3.6,61.1,33,0,11,2.9,55,1,14,1320,70.1,75.2,74.3,,0,2,57,0,9.1,67.5,1.8,1,0,0,3,2,0,0.0,228,4.2
Conner Martin,91726,QB,N COLORADO,4,70.8,48,53,7.1,2.92,0,0,0.0,58.5,31,0,22,8.8,61,3,15,253,42.3,53.7,52.6,58.9,0,1,62,0,22.7,86.2,8.2,5,3,0,5,3,2,3.2,310,5.8
George Martin,103959,QB,ROB MORRIS,2,76.5,51,53,7.5,2.46,0,3,5.6,69.8,37,0,16,5.1,59,2,18,277,43.6,67.9,69.6,52.1,0,1,60,0,25.0,91.9,6.8,4,2,0,2,2,1,1.7,343,6.5
Darius Perrantes,103934,QB,DUQUESNE,3,65.3,49,52,9.7,2.53,2,4,6.6,61.5,32,0,20,0.0,59,0,19,155,71.8,70.0,72.6,54.7,0,1,68,2,10.0,79.6,3.4,2,4,0,1,1,1,1.5,348,6.7
Cross Wilkinson,77699,QB,LEHIGH,3,61.2,49,52,7.3,2.49,1,0,0.0,55.8,29,0,20,3.3,60,1,12,205,20.7,34.5,39.1,43.8,2,4,60,1,35.0,34.7,11.7,7,0,0,0,0,5,8.3,227,4.4
Tommy DeVito,60545,QB,SYRACUSE,3,76.6,47,52,8.5,2.59,0,4,7.5,61.5,32,0,21,11.1,59,4,17,304,51.1,78.1,73.4,70.9,0,2,60,1,23.8,74.8,8.5,5,2,0,5,1,2,3.3,388,7.5
Shane Illingworth,71512,QB,OKLA STATE,2,63.3,49,51,14.5,2.46,1,3,5.7,56.9,29,0,14,6.5,55,2,17,262,70.4,83.1,84.8,62.4,0,1,57,2,14.3,92.5,3.6,2,2,0,1,3,2,3.5,387,7.6
JD Head,122677,QB,LA TECH,3,58.3,48,51,10.3,2.66,2,2,3.7,54.9,28,0,22,0.0,59,0,17,208,43.4,59.0,60.4,52.6,0,0,63,0,13.6,91.1,5.1,3,5,0,1,3,1,1.6,289,5.7
