player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Audric Estime,147476,HB,DEN,8,0,10,80.5,0,0,5,18.5,17.2,100.0,0,0,0,5,29,75.7,0,0,1,16.7,14.3,100.0,0,0,1,7
Lil'Jordan Humphrey,42247,WR,DEN,13,0,10,65.5,0,1,4,1.6,1.9,87.5,1,1,0,5,262,,0,0,0,0.0,0.0,,0,0,0,124
Taysom Hill,12112,TE,NO,8,0,20,75.6,0,0,4,3.4,4.0,100.0,0,0,0,5,125,,0,0,0,0.0,0.0,,0,0,0,42
Calvin Anderson,46247,T,PIT,3,0,25,46.2,0,0,5,100.0,100.0,80.0,0,1,1,5,5,29.1,0,0,3,100.0,100.0,66.7,1,1,3,3
Dalvin Cook,11796,HB,DAL,2,0,9,78.8,0,0,5,33.3,33.3,100.0,0,0,0,5,15,75.7,0,0,1,16.7,16.7,100.0,0,0,1,6
Drake London,86519,WR,ATL,12,0,2,72.7,0,0,4,1.0,1.2,100.0,4,0,0,5,425,,0,0,0,0.0,0.0,,0,0,0,239
Sincere McCormick,97119,HB,LV,2,0,23,28.3,1,0,4,30.8,33.3,87.5,0,1,0,5,15,29.0,1,0,1,50.0,33.3,50.0,1,0,1,3
T.J. Hockenson,40912,TE,MIN,5,0,18,76.3,0,0,4,2.9,2.7,100.0,0,0,0,4,149,74.5,0,0,2,2.1,2.0,100.0,0,0,2,99
Kadeem Telfort,59680,G,GB,1,0,12,50.7,0,1,3,100.0,100.0,83.3,0,1,0,4,4,75.9,0,0,1,100.0,100.0,100.0,0,0,2,2
Brenden Bates,53746,TE,NYJ,3,0,22,81.6,0,0,4,44.4,44.4,100.0,0,0,0,4,9,,0,0,0,0.0,0.0,,0,0,0,1
Tyler Johnson,48054,WR,LA,13,0,26,73.5,0,0,4,2.4,2.2,100.0,0,0,0,4,178,,0,0,0,0.0,0.0,,0,0,0,99
Van Jefferson,47447,WR,PIT,12,0,25,69.6,0,0,4,1.5,1.4,100.0,2,0,0,4,291,,0,0,0,0.0,0.0,,0,0,0,122
Ben Sims,77918,TE,GB,11,0,12,72.6,0,1,4,6.6,6.5,87.5,0,1,0,4,62,,0,0,0,0.0,0.0,,0,0,0,15
Mike Caliendo,41446,G,KC,3,0,16,77.7,0,0,4,80.0,80.0,100.0,0,0,0,4,5,76.8,0,0,2,100.0,100.0,100.0,0,0,2,2
Nick Gates,29476,G,PHI,2,0,24,76.9,0,0,4,100.0,100.0,100.0,0,0,0,4,4,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1
Jack Driscoll,27064,T,PHI,2,0,24,74.5,0,0,4,100.0,100.0,100.0,0,0,0,4,4,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Sedrick Van Pran-Granger,124042,C,BUF,3,0,4,74.3,0,0,4,100.0,100.0,100.0,0,0,0,4,4,70.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Tyler Boyd,10689,WR,TEN,12,0,31,39.1,0,1,4,1.2,1.1,62.5,0,2,1,4,348,,0,0,0,0.0,0.0,,0,0,0,214
Cordarrelle Patterson,7810,HB,PIT,8,0,25,75.5,0,0,4,9.8,9.1,100.0,1,0,0,4,44,73.0,0,0,1,5.9,5.6,100.0,0,0,1,18
Puka Nacua,100632,WR,LA,8,0,26,75.5,0,0,3,1.5,1.4,100.0,2,0,0,3,221,,0,0,0,0.0,0.0,,0,0,0,96
Khalil Herbert,41668,HB,CIN,6,0,7,42.7,0,1,3,15.8,14.3,83.3,0,1,0,3,21,29.0,0,1,1,16.7,12.5,50.0,1,0,1,8
Ko Kieft,41372,TE,TB,4,0,30,77.2,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,,,,0,0,0,0
Dameon Pierce,83659,HB,HST,6,0,13,53.2,0,0,3,10.3,10.3,100.0,0,0,0,3,29,,0,0,0,0.0,0.0,,0,0,0,12
Luke Musgrave,98499,TE,GB,4,0,12,22.5,0,1,3,6.3,6.0,83.3,0,1,0,3,50,17.4,0,1,1,5.9,5.9,50.0,1,0,1,17
Cedrick Wilson Jr.,48170,WR,NO,10,0,20,74.3,0,0,3,2.4,2.3,100.0,0,0,0,3,132,,0,0,0,0.0,0.0,,0,0,0,58
Justin Shorter,84376,TE,LV,6,0,23,78.3,0,0,3,20.0,20.0,100.0,0,0,0,3,15,,0,0,0,0.0,0.0,,0,0,0,3
Nick Muse,61079,TE,MIN,2,0,18,74.5,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,0.0,0.0,,0,0,0,2
Quintin Morris,61182,TE,BUF,9,0,4,71.0,0,0,3,6.7,6.7,100.0,0,0,0,3,45,,0,0,0,0.0,0.0,,0,0,0,13
Dallin Holker,83946,TE,NO,7,0,20,64.1,0,0,3,16.7,14.3,100.0,0,0,0,3,21,70.2,0,0,1,16.7,14.3,100.0,0,0,1,7
Feleipe Franks,40217,TE,CAR,5,0,5,70.6,0,0,2,13.3,18.8,100.0,0,0,0,3,16,,0,0,0,0.0,0.0,,0,0,0,3
Keenan Allen,7857,WR,CHI,11,0,6,67.5,0,0,2,0.5,0.7,100.0,2,0,0,3,438,,0,0,0,0.0,0.0,,0,0,0,240
Jonathon Brooks,144721,HB,CAR,2,0,5,82.2,0,0,3,27.3,25.0,100.0,0,0,0,3,12,80.4,0,0,2,50.0,50.0,100.0,0,0,2,4
Sean Tucker,123056,HB,TB,6,0,30,79.5,0,0,2,6.3,8.6,100.0,0,0,0,3,35,,0,0,0,0.0,0.0,,0,0,0,13
Josiah Deguara,47034,TE,JAX,3,0,15,81.5,0,0,3,18.8,17.6,100.0,0,0,0,3,17,,0,0,0,0.0,0.0,,0,0,0,7
Patrick Taylor,40448,HB,SF,3,0,28,77.3,0,0,3,17.6,16.7,100.0,0,0,0,3,18,73.1,0,0,1,12.5,11.1,100.0,0,0,1,9
Kana'i Mauga,81982,LB,LV,2,0,23,81.8,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
Raheem Blackshear,57385,HB,CAR,4,0,5,25.0,0,1,2,28.6,37.5,75.0,0,1,0,3,8,19.2,0,1,2,66.7,66.7,75.0,1,0,2,3
Jamarco Jones,46226,T,DET,2,0,11,80.7,0,0,3,75.0,75.0,100.0,0,0,0,3,4,74.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Trayveon Williams,45775,HB,CIN,2,0,7,15.4,0,0,3,50.0,50.0,66.7,0,1,1,3,6,8.0,0,0,0,0.0,0.0,,0,0,0,1
Jeff Wilson Jr.,29413,HB,MIA,4,0,17,79.9,0,0,3,12.0,12.0,100.0,0,0,0,3,25,79.9,0,0,3,33.3,33.3,100.0,0,0,3,9
DeAndre Carter,9859,WR,CHI,8,0,6,73.7,0,0,2,2.4,2.1,100.0,0,0,0,2,94,,0,0,0,0.0,0.0,,0,0,0,51
Jakob Johnson,32565,FB,NYG,2,0,21,73.2,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Ashton Dulin,91479,WR,IND,12,0,14,70.4,0,0,2,3.3,3.0,100.0,0,0,0,2,67,,0,0,0,0.0,0.0,,0,0,0,19
Stephen Sullivan,40411,TE,CAR,1,0,5,46.8,0,0,1,25.0,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,1
Matt Hennessy,41141,C,ATL,2,0,2,70.7,0,0,2,100.0,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
Jared Wiley,98508,TE,KC,6,0,16,71.0,0,0,2,7.4,7.1,100.0,0,0,0,2,28,,0,0,0,0.0,0.0,,0,0,0,5
Matt Lee,98544,C,CIN,2,0,7,69.5,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Trent Sieg,27036,LS,DAL,2,0,9,81.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Cole Van Lanen,41583,T,JAX,1,0,15,71.3,0,0,0,,100.0,,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Darius Slayton,25578,WR,NYG,11,0,21,70.3,0,0,2,0.5,0.5,100.0,2,0,0,2,405,,0,0,0,0.0,0.0,,0,0,0,182
Kenny McIntosh,99158,HB,SEA,3,0,29,74.5,0,0,2,15.4,15.4,100.0,0,0,0,2,13,,0,0,0,0.0,0.0,,0,0,0,6
Xavier Legette,99197,WR,CAR,12,0,5,46.2,0,1,2,0.6,0.6,75.0,0,1,0,2,344,,0,0,0,0.0,0.0,,0,0,0,142
Tim Patrick,12087,WR,DET,12,0,11,67.3,0,0,2,0.9,0.9,100.0,0,0,0,2,228,65.8,0,0,1,1.3,1.2,100.0,0,0,1,84
James Mitchell,77885,TE,DET,1,0,11,72.6,0,0,2,25.0,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,2
JJ Jansen,4712,LS,CAR,2,0,5,75.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Cooper Kupp,11824,WR,LA,9,0,26,67.4,0,0,2,0.7,0.6,100.0,0,0,0,2,314,,0,0,0,0.0,0.0,,0,0,0,165
JuJu Smith-Schuster,11817,WR,KC,9,0,16,83.1,0,0,2,1.3,1.1,100.0,1,0,0,2,177,,0,0,0,0.0,0.0,,0,0,0,78
Johnny Wilson,76366,WR,PHI,11,0,24,82.4,0,0,2,2.2,2.0,100.0,2,0,0,2,99,,0,0,0,0.0,0.0,,0,0,0,44
E.J. Jenkins,109834,TE,PHI,2,0,24,75.1,0,0,2,66.7,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
Princeton Fant,62982,TE,DAL,1,0,9,82.1,0,0,2,66.7,40.0,100.0,0,0,0,2,5,,0,0,0,,0.0,,0,0,0,1
Deuce Vaughn,122624,HB,DAL,4,0,9,16.0,0,0,2,10.0,8.7,100.0,0,0,0,2,23,,0,0,0,0.0,0.0,,0,0,0,10
Tim Jones,61669,WR,JAX,10,0,15,66.4,0,0,1,2.0,3.4,100.0,1,0,0,2,58,,0,0,0,0.0,0.0,,0,0,0,25
Nico Collins,61441,WR,HST,8,0,13,75.8,0,0,2,0.8,0.8,100.0,0,0,0,2,263,65.8,0,0,1,0.9,0.8,100.0,0,0,1,120
Ja'Lynn Polk,123153,WR,NE,12,0,19,74.3,0,0,2,0.9,0.8,100.0,2,0,0,2,254,,0,0,0,0.0,0.0,,0,0,0,127
Jase McClellan,123926,HB,ATL,2,0,2,74.5,0,0,2,33.3,33.3,100.0,0,0,0,2,6,73.4,0,0,1,33.3,33.3,100.0,0,0,1,3
Nick Vigil,10721,LB,DAL,2,0,9,94.5,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Jaheim Bell,124225,TE,NE,7,0,19,82.6,0,0,2,11.1,10.5,100.0,0,0,0,2,19,,0,0,0,0.0,0.0,,0,0,0,6
Brady Russell,60876,TE,SEA,4,0,29,77.4,0,0,2,22.2,20.0,100.0,0,0,0,2,10,77.4,0,0,2,40.0,33.3,100.0,0,0,2,6
Nick Westbrook-Ikhine,47861,WR,TEN,12,0,31,73.9,0,0,1,0.4,0.7,100.0,1,0,0,2,282,,0,0,0,0.0,0.0,,0,0,0,136
Brandon Powell,48036,WR,MIN,12,1,18,70.7,0,0,2,1.9,1.8,100.0,2,0,0,2,114,,0,0,0,0.0,0.0,,0,0,0,64
Trenton Irwin,48080,WR,CIN,7,0,7,68.9,0,0,1,1.4,2.5,100.0,1,0,0,2,80,,0,0,0,0.0,0.0,,0,0,0,28
Isaiah Davis,138299,HB,NYJ,2,0,22,15.4,1,0,2,18.2,15.4,75.0,0,1,0,2,13,73.4,0,0,1,33.3,33.3,100.0,0,0,1,3
Shane Zylstra,143786,TE,DET,8,0,11,19.5,0,1,2,4.8,4.8,75.0,0,1,0,2,42,,0,0,0,0.0,0.0,,0,0,0,10
Anthony Firkser,51837,TE,KC,3,0,16,70.4,0,0,1,12.5,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,2
Thomas Incoom,145694,ED,CAR,2,0,5,84.4,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Claudin Cherelus,52094,LB,CAR,2,0,5,88.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Trevin Wallace,146747,LB,CAR,2,0,5,80.4,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Gabe Davis,55410,WR,JAX,10,1,15,55.6,0,1,2,0.8,0.8,75.0,2,1,0,2,264,,0,0,0,0.0,0.0,,0,0,0,131
Markquese Bell,56033,S,DAL,2,0,9,95.5,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Robert Woods,7822,WR,HST,11,0,13,74.6,0,0,2,1.6,1.5,100.0,0,0,0,2,135,,0,0,0,0.0,0.0,,0,0,0,60
Buddy Johnson,58189,LB,DAL,2,0,9,88.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Jon Rhattigan,57718,LB,CAR,2,0,5,84.4,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Tre Tucker,101106,WR,LV,12,0,23,66.2,0,0,1,0.2,0.2,100.0,1,0,0,1,486,,0,0,0,0.0,0.0,,0,0,0,240
Jacoby Windmon,101226,LB,CAR,1,0,5,60.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
British Brooks,77714,HB,HST,2,0,13,64.9,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Tommy Eichenberg,101488,LB,LV,1,1,23,61.4,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0
Jack Campbell,101515,LB,DET,1,0,11,62.7,0,0,1,100.0,100.0,100.0,3,0,0,1,1,,0,0,0,,,,0,0,0,0
Jarrett Kingston,81933,G,CAR,1,0,5,73.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Elijah Moore,84302,WR,CLV,12,0,8,65.8,0,0,1,0.2,0.2,100.0,0,0,0,1,447,,0,0,0,0.0,0.0,,0,0,0,208
Luke McCaffrey,101634,WR,WAS,13,0,32,65.8,0,0,1,0.5,0.5,100.0,0,0,0,1,222,,0,0,0,0.0,0.0,,0,0,0,108
Payton Wilson,77127,LB,PIT,1,0,25,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Nelson Agholor,9453,WR,BLT,13,0,3,51.5,0,0,1,0.5,0.5,100.0,0,0,0,1,218,,0,0,0,0.0,0.0,,0,0,0,124
Amari Gainer,77091,ED,LV,1,0,23,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Hogan Hatten,102135,LS,DET,1,0,11,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Terrell Jennings,102408,HB,NE,1,0,19,75.0,0,0,1,11.1,11.1,100.0,0,0,0,1,9,75.0,0,0,1,20.0,20.0,100.0,0,0,1,5
Isaiah Foskey,102728,ED,NO,1,0,20,62.7,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Juanyeh Thomas,76655,S,DAL,2,0,9,63.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Caleb Williams,144622,QB,CHI,13,0,6,60.9,0,0,1,0.2,0.2,100.0,1,0,0,1,578,,0,0,0,0.0,0.0,,0,0,0,301
Demario Douglas,104155,WR,NE,13,0,19,67.4,0,0,1,0.3,0.3,100.0,2,0,0,1,368,,0,0,0,0.0,0.0,,0,0,0,202
Frank Crum,75860,T,DEN,1,0,10,66.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,66.2,0,0,1,100.0,100.0,100.0,0,0,1,1
Rome Odunze,73774,WR,CHI,13,0,6,62.3,0,0,1,0.2,0.2,100.0,1,0,0,1,529,,0,0,0,0.0,0.0,,0,0,0,293
Tylan Grable,109425,T,BUF,1,0,4,69.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jamari Thrash,97399,WR,CLV,5,0,8,66.2,0,0,1,3.6,3.2,100.0,0,0,0,1,31,,0,0,0,0.0,0.0,,0,0,0,14
Andrei Iosivas,109811,WR,CIN,12,0,7,65.7,0,0,0,0.0,0.2,,0,0,0,1,426,,0,0,0,0.0,0.0,,0,0,0,209
Sam Hubbard,48457,ED,CIN,1,0,7,68.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Justin Watson,66915,WR,KC,12,0,16,36.3,0,1,1,0.3,0.3,50.0,0,1,0,1,317,,0,0,0,0.0,0.0,,0,0,0,156
Malachi Corley,66272,WR,NYJ,5,0,22,66.1,0,0,1,2.1,2.0,100.0,0,0,0,1,49,66.1,0,0,1,5.9,5.9,100.0,0,0,1,17
Jacob Bobenmoyer,30352,LS,LV,1,0,23,60.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Amon-Ra St. Brown,84470,WR,DET,13,1,11,62.3,0,0,1,0.3,0.2,100.0,2,0,0,1,411,,0,0,0,0.0,0.0,,0,0,0,144
Shaquille Quarterman,51048,LB,LAC,1,0,27,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ben Niemann,51099,LB,DET,1,0,11,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Solomon Thomas,11758,DI,NYJ,2,0,22,71.3,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Jordan Addison,123000,WR,MIN,10,0,18,67.4,0,0,1,0.3,0.3,100.0,2,0,0,1,346,,0,0,0,0.0,0.0,,0,0,0,185
Malik Washington,97108,WR,MIA,9,1,17,64.9,0,0,1,0.9,0.9,100.0,1,0,0,1,116,,0,0,0,0.0,0.0,,0,0,0,32
Zach Wood,11414,LS,NO,1,0,20,61.5,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
CeeDee Lamb,61570,WR,DAL,12,0,9,67.1,0,0,0,0.0,0.2,,3,0,0,1,484,,0,0,0,0.0,0.0,,0,0,0,235
Michael Wilson,84423,WR,ARZ,13,0,1,66.2,0,0,1,0.3,0.2,100.0,0,0,0,1,412,,0,0,0,0.0,0.0,,0,0,0,168
Tyler Matakevich,10880,LB,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Chris Olave,84355,WR,NO,8,0,20,39.9,0,1,1,0.5,0.5,50.0,0,1,0,1,202,,0,0,0,0.0,0.0,,0,0,0,84
Elandon Roberts,10848,LB,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Corliss Waitman,39620,P,PIT,1,0,25,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jordan Matthews,8677,TE,CAR,2,0,5,67.6,0,0,1,7.7,7.1,100.0,0,0,0,1,14,,0,0,0,0.0,0.0,,0,0,0,8
Mitchell Fraboni,38930,LS,DEN,1,0,10,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
D'Marco Jackson,57691,LB,NO,1,0,20,62.7,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Kendall Milton,124031,HB,CIN,1,0,7,73.5,0,0,1,33.3,33.3,100.0,0,0,0,1,3,,0,0,0,0.0,0.0,,0,0,0,1
Payton Turner,56624,ED,NO,1,0,20,62.7,0,0,0,,100.0,,1,0,0,1,1,,0,0,0,,,,0,0,0,0
Peyton Hendershot,60915,TE,KC,4,0,16,70.2,0,0,1,6.7,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,7
Amari Burney,83811,LB,LV,1,0,23,62.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Nick Zakelj,59693,C,SF,1,0,28,70.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,70.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Josh Harris,7748,LS,LAC,1,0,27,60.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,1,0,11,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Sterling Shepard,10674,WR,TB,10,0,30,62.3,0,0,1,0.4,0.4,100.0,3,0,0,1,274,,0,0,0,0.0,0.0,,0,0,0,130
Jake Haener,60596,QB,NO,4,0,20,60.9,0,0,1,2.7,2.6,100.0,0,0,0,1,39,,0,0,0,0.0,0.0,,0,0,0,25
Jakobi Meyers,47468,WR,LV,10,0,23,66.3,0,0,1,0.3,0.2,100.0,2,0,0,1,421,,0,0,0,0.0,0.0,,0,0,0,201
DJ Turner,47663,WR,LV,12,0,23,69.0,0,0,0,0.0,0.4,,0,0,0,1,252,,0,0,0,0.0,0.0,,0,0,0,130
Jared Goff,10635,QB,DET,13,0,11,62.2,0,0,1,0.2,0.2,100.0,0,0,0,1,434,,0,0,0,0.0,0.0,,0,0,0,151
Matt Waletzko,87430,T,DAL,1,0,9,69.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Mark Robinson,55265,LB,PIT,1,0,25,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Calvin Throckmorton,28238,G,DEN,1,0,10,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ben Skowronek,27948,WR,PIT,5,0,25,67.8,0,0,1,3.8,3.7,100.0,0,0,0,1,27,,0,0,0,0.0,0.0,,0,0,0,8
Sebastian Gutierrez,156152,T,SF,1,0,28,72.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Troy Dye,28251,LB,LAC,1,0,27,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Trent Sherfield,48021,WR,MIN,12,0,18,65.7,0,0,1,2.2,2.2,100.0,0,0,0,1,46,,0,0,0,0.0,0.0,,0,0,0,14
Jauan Jennings,48027,WR,SF,11,0,28,62.4,0,0,1,0.3,0.3,100.0,1,0,0,1,318,,0,0,0,0.0,0.0,,0,0,0,157
Anfernee Orji,98568,LB,NO,1,0,20,62.7,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Nephi Sewell,56107,LB,NO,1,0,20,50.1,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Devin Cochran,41198,T,CIN,1,0,7,68.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,68.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Jeremiah Moon,26453,ED,PIT,1,0,25,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Sam Darnold,29048,QB,MIN,12,0,18,61.3,0,0,1,0.2,0.2,100.0,2,0,0,1,455,,0,0,0,0.0,0.0,,0,0,0,233
Jonathan Ward,25859,HB,PIT,2,0,25,75.7,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,0.0,0.0,,0,0,0,1
Jammie Robinson,98836,S,CAR,1,0,5,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Khalil Shakir,84140,WR,BUF,12,0,4,61.6,0,0,1,0.3,0.3,100.0,1,0,0,1,336,,0,0,0,0.0,0.0,,0,0,0,181
Allen Lazard,48135,WR,NYJ,7,2,22,36.3,0,0,1,0.4,0.4,100.0,3,0,0,1,267,,0,0,0,0.0,0.0,,0,0,0,101
Reggie Gilliam,40951,FB,BUF,6,0,4,66.9,0,0,1,16.7,12.5,100.0,0,0,0,1,8,,0,0,0,,,,0,0,0,0
Christian Kuntz,20035,LS,PIT,1,0,25,60.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ben Cleveland,41696,G,BLT,1,0,3,68.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Irv Smith Jr.,42060,TE,HST,1,0,13,69.7,0,0,1,33.3,25.0,100.0,0,0,0,1,4,,0,0,0,,0.0,,0,0,0,1
Damone Clark,81282,LB,DAL,1,0,9,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Tuli Tuipulotu,131840,ED,LAC,1,0,27,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Courtland Sutton,48164,WR,DEN,13,0,10,62.4,0,0,1,0.2,0.2,100.0,1,0,0,1,473,,0,0,0,0.0,0.0,,0,0,0,230
Ryan Miller,78734,WR,TB,6,0,30,62.4,0,0,1,1.2,1.1,100.0,0,0,0,1,90,,0,0,0,0.0,0.0,,0,0,0,37
Michael Woods II,84117,WR,CLV,1,0,8,66.2,0,0,1,2.0,2.0,100.0,0,0,0,1,51,,0,0,0,0.0,0.0,,0,0,0,25
Jayden Reed,78171,WR,GB,13,0,12,66.2,0,0,1,0.3,0.3,100.0,0,0,0,1,324,,0,0,0,0.0,0.0,,0,0,0,158
Bryce Ford-Wheaton,78127,WR,NYG,1,0,21,36.3,0,1,1,100.0,100.0,50.0,0,1,0,1,1,,0,0,0,,,,0,0,0,0
Alec Pierce,78038,WR,IND,13,0,14,68.1,0,0,1,0.3,0.3,100.0,1,0,0,1,386,,0,0,0,0.0,0.0,,0,0,0,168
Jake Bobo,77997,WR,SEA,13,0,29,65.7,0,0,1,0.8,0.8,100.0,0,0,0,1,133,,0,0,0,0.0,0.0,,0,0,0,55
Dyami Brown,77986,WR,WAS,13,0,32,66.3,0,0,1,0.6,0.5,100.0,1,0,0,1,187,66.3,0,0,1,1.3,1.2,100.0,0,0,1,86
Mecole Hardman Jr.,42683,WR,KC,10,0,16,69.4,0,0,1,1.4,1.4,100.0,0,0,0,1,74,,0,0,0,0.0,0.0,,0,0,0,30
Mack Hollins,11873,WR,BUF,13,0,4,62.4,0,0,1,0.3,0.3,100.0,0,0,0,1,338,,0,0,0,0.0,0.0,,0,0,0,155
Michael Pittman Jr.,29049,WR,IND,12,0,14,66.1,0,0,1,0.3,0.3,100.0,2,0,0,1,367,,0,0,0,0.0,0.0,,0,0,0,175
Ricky Pearsall,100660,WR,SF,7,0,28,66.2,0,0,1,0.6,0.6,100.0,0,0,0,1,181,,0,0,0,0.0,0.0,,0,0,0,93
Liam McCullough,35213,LS,ATL,1,0,2,63.8,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
