"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"1","Tyreek Hill","MIA","wr","11","HST","23.9","0","0","0","0","0","0","0.912","4.3617","0.0645","10.0038","7.3943","99.8323","0.962","0.0775","0.0387","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","Derrick Henry","TEN","rb","6","CIN","19.9","0","0","0","0","0","0","21.9994","95.0734","0.8833","3.1311","2.6078","19.213","0.0907","0.1742","0.0871","0.0359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3","Jonathan Taylor","IND","rb","14","PIT","19","0","0","0","0","0","0","20.4429","91.0746","0.7209","3.4984","2.9925","19.7952","0.1112","0.222","0.111","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4","Dalvin Cook","MIN","rb","7","NE","18.2","0","0","0","0","0","0","18.9274","84.7671","0.6507","3.7309","3.1739","20.685","0.1052","0.2426","0.1213","0.0303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5","Josh Allen","BUF","qb","7","@DET","28","25.902","37.8578","302.3403","2.6777","0.7838","1.6607","6.909","38.7574","0.3595","0","0","0","0","0.5671","0.2835","0.092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","Kenneth Walker III","SEA","rb","11","LV","16.8","0","0","0","0","0","0","18.2019","82.5071","0.7356","2.7518","2.3381","13.7795","0.0707","0.11","0.055","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","Austin Ekeler","LAC","rb","8","@ARZ","16.7","0","0","0","0","0","0","13.142","56.2513","0.4253","5.152","4.3498","30.5636","0.1916","0.1963","0.0981","0.0332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8","Stefon Diggs","BUF","wr","7","@DET","19.8","0","0","0","0","0","0","0.0912","0.4358","0.0032","9.0941","6.689","84.2215","0.7578","0.0426","0.0213","0.0288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9","Jeff Wilson Jr.","MIA","rb","11","HST","16.3","0","0","0","0","0","0","15.3995","67.3036","0.6927","2.8093","2.3155","19.6937","0.1919","0.1895","0.0947","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10","Saquon Barkley","NYG","rb","9","@DAL","16.3","0","0","0","0","0","0","15.191","61.7722","0.3999","5.2193","4.2554","27.3899","0.1202","0.1333","0.0666","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","James Conner","ARZ","rb","13","LAC","15.4","0","0","0","0","0","0","14.923","62.2829","0.6881","3.1602","2.6563","18.7085","0.0947","0.2018","0.1009","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Jaylen Waddle","MIA","wr","11","HST","18.8","0","0","0","0","0","0","0.5732","3.4779","0.0331","8.5306","6.3386","77.3657","0.7043","0.1572","0.0786","0.018","74.8348","0.0728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Justin Jefferson","MIN","wr","7","NE","18.4","0","0","0","0","0","0","0.302","1.8073","0.0135","8.877","6.032","90.5914","0.5143","0.0548","0.0274","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Travis Kelce","KC","te","8","LA","16.6","0","0","0","0","0","0","0.151","0.6485","0.0111","7.4532","5.5161","69.9123","0.6614","0.0401","0.02","0.0167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Christian McCaffrey","SF","rb","9","NO","14.8","0","0","0","0","0","0","12.6593","54.6676","0.4794","3.7311","3.0956","24.8391","0.1544","0.1002","0.0501","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Josh Jacobs","LV","rb","6","@SEA","14.7","0","0","0","0","0","0","18.1614","73.1279","0.4985","2.8913","2.3667","16.6801","0.0644","0.1125","0.0562","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Mike Evans","TB","wr","11","@CLV","18.2","0","0","0","0","0","0","0.0226","0.107","0.0008","9.2998","5.9582","83.2423","0.65","0.0214","0.0107","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Alvin Kamara","NO","rb","14","@SF","14.6","0","0","0","0","0","0","12.6861","49.0681","0.3489","4.8051","3.8542","29.3382","0.147","0.088","0.044","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Davante Adams","LV","wr","6","@SEA","18","0","0","0","0","0","0","0.1865","0.8768","0.0066","9.7066","6.6873","78.435","0.5627","0.045","0.0225","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","CeeDee Lamb","DAL","wr","9","NYG","17.8","0","0","0","0","0","0","0.5132","3.1087","0.0233","8.1537","5.7964","78.7596","0.6151","0.0454","0.0227","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Ja'Marr Chase","CIN","wr","10","@TEN","17.7","0","0","0","0","0","0","0.356","2.1861","0.0111","8.2058","5.6524","83.3812","0.5805","0.0857","0.0429","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Tony Pollard","DAL","rb","9","NYG","13.9","0","0","0","0","0","0","10.8845","54.2373","0.4443","3.2615","2.7788","21.6176","0.1466","0.0654","0.0327","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Travis Etienne","JAX","rb","11","BLT","13.9","0","0","0","0","0","0","14.5483","67.0423","0.3708","3.1045","2.5285","19.5431","0.0834","0.1348","0.0674","0.0312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Joe Mixon","CIN","rb","10","@TEN","13.5","0","0","0","0","0","0","14.774","52.7535","0.346","3.7394","3.1678","22.2888","0.1382","0.0773","0.0386","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Aaron Jones","GB","rb","14","@PHI","13.5","0","0","0","0","0","0","13.0796","57.6562","0.3393","3.6233","2.9633","20.7199","0.1126","0.177","0.0885","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Leonard Fournette","TB","rb","11","@CLV","13.3","0","0","0","0","0","0","11.9297","49.6372","0.492","3.3464","2.761","19.7171","0.1049","0.0202","0.0101","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Tua Tagovailoa","MIA","qb","11","HST","24","25.273","35.4792","294.916","2.8106","0.6464","1.8979","2.3046","10.0578","0.1179","0","0","0","0","0.4231","0.2115","0.0748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Nick Chubb","CLV","rb","9","TB","13.1","0","0","0","0","0","0","13.0983","65.1202","0.4858","2.2438","1.8828","13.8342","0.0603","0.0759","0.0379","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Chris Godwin","TB","wr","11","@CLV","16.4","0","0","0","0","0","0","0.0226","0.1233","0.001","8.7161","6.4567","72.6762","0.4389","0.0808","0.0404","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","David Montgomery","CHI","rb","14","@NYJ","12.8","0","0","0","0","0","0","14.9545","59.5154","0.4414","2.7125","2.1457","16.6304","0.0594","0.0679","0.0339","0.0222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Patrick Mahomes","KC","qb","8","LA","23.5","23.7747","36.3987","279.0405","2.4351","0.5766","1.8026","3.7779","21.1332","0.1931","0","0","0","0","0.3864","0.1932","0.0647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Jalen Hurts","PHI","qb","7","GB","23.3","20.515","32.6013","240.8795","1.5639","0.7547","2.3518","9.8738","48.6072","0.6159","0","0","0","0","0.9035","0.4517","0.0463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","James Robinson","NYJ","rb","10","CHI","12.6","0","0","0","0","0","0","11.4699","51.8564","0.4837","2.9513","2.4128","16.3595","0.0857","0.0982","0.0491","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Devin Singletary","BUF","rb","7","@DET","12.5","0","0","0","0","0","0","11.4645","52.1742","0.3966","2.9115","2.4577","18.0757","0.1158","0.161","0.0805","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Ezekiel Elliott","DAL","rb","9","NYG","12.4","0","0","0","0","0","0","12.208","52.5203","0.5278","2.3247","1.9583","14.2433","0.1065","0.1436","0.0718","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Latavius Murray","DEN","rb","9","@CAR","12.2","0","0","0","0","0","0","15.6395","59.3867","0.5201","2.0659","1.6964","10.8739","0.0621","0.0761","0.0381","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","D'Onta Foreman","CAR","rb","13","DEN","12","0","0","0","0","0","0","14.2998","61.3532","0.4174","2.0169","1.6421","13.0058","0.0691","0.1173","0.0587","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Antonio Gibson","WAS","rb","14","ATL","11.8","0","0","0","0","0","0","9.7567","41.0299","0.4315","3.2239","2.6306","18.3793","0.1062","0.1425","0.0712","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Rhamondre Stevenson","NE","rb","10","@MIN","11.8","0","0","0","0","0","0","15.4204","62.3533","0.3767","2.1341","1.7686","12.1311","0.0579","0.0663","0.0332","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Dak Prescott","DAL","qb","9","NYG","22.4","25.1334","36.0114","289.7809","2.2757","0.4692","1.6009","3.1978","12.017","0.1836","0","0","0","0","0.5722","0.2861","0.0554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Isiah Pacheco","KC","rb","8","LA","11.6","0","0","0","0","0","0","15.883","65.6579","0.5331","1.089","0.9047","6.9882","0.0462","0.16","0.08","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Gabriel Davis","BUF","wr","7","@DET","15.1","0","0","0","0","0","0","0.0456","0.273","0.0018","6.5779","3.9787","73.731","0.6182","0.0392","0.0196","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Mark Andrews","BLT","te","10","@JAX","13.3","0","0","0","0","0","0","0.0548","0.3048","0.0022","6.9093","4.715","58.0498","0.4539","0.0623","0.0312","0.0327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Lamar Jackson","BLT","qb","10","@JAX","22.2","20.1621","30.7169","218.0596","1.5791","0.6234","2.5641","9.6145","58.7819","0.3457","0","0","0","0","0.5582","0.2791","0.0685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","A.J. Brown","PHI","wr","7","GB","15","0","0","0","0","0","0","0.1247","0.8214","0.0061","7.5807","4.8011","70.6822","0.5014","0.0376","0.0188","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","D.K. Metcalf","SEA","wr","11","LV","14.9","0","0","0","0","0","0","0.046","0.2643","0.002","7.4234","4.7496","68.6974","0.5504","0.0798","0.0399","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Dameon Pierce","HST","rb","6","@MIA","11.3","0","0","0","0","0","0","16.427","64.6884","0.2727","2.0649","1.6794","12.3314","0.0605","0.1848","0.0924","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Tyler Lockett","SEA","wr","11","LV","14.8","0","0","0","0","0","0","0.1151","0.5809","0.0052","7.0075","5.1918","67.0934","0.4717","0.0504","0.0252","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","George Kittle","SF","te","9","NO","13.1","0","0","0","0","0","0","0","0","0","6.2923","4.6387","59.2517","0.4185","0.0694","0.0347","0.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","DeAndre Hopkins","ARZ","wr","13","LAC","14.7","0","0","0","0","0","0","0","0","0","7.8494","5.4996","67.2107","0.425","0.0866","0.0433","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Najee Harris","PIT","rb","9","@IND","10.9","0","0","0","0","0","0","12.207","45.9986","0.2688","2.999","2.4455","17.0089","0.0933","0.0503","0.0252","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Miles Sanders","PHI","rb","7","GB","10.7","0","0","0","0","0","0","10.4504","48.8331","0.35","2.5068","2.0824","13.2057","0.0574","0.1012","0.0506","0.0328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Brian Robinson Jr.","WAS","rb","14","ATL","10.7","0","0","0","0","0","0","13.0597","54.4744","0.5229","1.3146","1.0661","8.1001","0.045","0.0766","0.0383","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Joe Burrow","CIN","qb","10","@TEN","21.4","25.2625","37.223","294.2568","2.0806","0.7465","3.2023","4.0711","11.1945","0.1729","0","0","0","0","0.5172","0.2586","0.0974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Amari Cooper","CLV","wr","9","TB","14.2","0","0","0","0","0","0","0.049","0.2412","0.0016","7.7112","5.1115","66.9781","0.3869","0.0369","0.0185","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","D.J. Moore","CAR","wr","13","DEN","14.2","0","0","0","0","0","0","0.2889","1.8521","0.0094","8.1879","5.0646","68.2848","0.348","0.0386","0.0193","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Michael Carter","NYJ","rb","10","CHI","10.6","0","0","0","0","0","0","8.9046","40.723","0.3598","2.885","2.3478","16.4883","0.0646","0.0517","0.0258","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Deebo Samuel","SF","wr","9","NO","14.1","0","0","0","0","0","0","2.0825","12.8985","0.1349","5.9761","4.2203","54.7645","0.3965","0.1056","0.0528","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Tee Higgins","CIN","wr","10","@TEN","14.1","0","0","0","0","0","0","0","0","0","6.8901","4.7095","67.5393","0.442","0.0467","0.0233","0.0244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Keenan Allen","LAC","wr","8","@ARZ","14","0","0","0","0","0","0","0","0","0","7.8541","5.8015","59.9324","0.3678","0.1063","0.0532","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Terry McLaurin","WAS","wr","14","ATL","14","0","0","0","0","0","0","0","0","0","7.6998","5.0521","65.1433","0.4139","0.0364","0.0182","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Christian Kirk","JAX","wr","11","BLT","13.8","0","0","0","0","0","0","0.3592","1.9475","0.0122","7.4776","4.9151","63.7373","0.3723","0.0301","0.0151","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Tom Brady","TB","qb","11","@CLV","20.8","27.082","40.6164","310.4492","2.1203","0.6296","1.5409","1.577","1.3433","0.0672","0","0","0","0","0.303","0.1515","0.0865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Dalton Schultz","DAL","te","9","NYG","11.9","0","0","0","0","0","0","0","0","0","5.8637","4.5453","47.6818","0.4258","0.0416","0.0208","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","T.J. Hockenson","MIN","te","7","NE","11.8","0","0","0","0","0","0","0","0","0","6.3039","4.5673","50.0865","0.3709","0.0308","0.0154","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Raheem Mostert","MIA","rb","11","HST","9.9","0","0","0","0","0","0","7.4522","33.8201","0.3153","2.4324","2.0163","17.0891","0.1453","0.0581","0.0291","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","George Pickens","PIT","wr","9","@IND","13.4","0","0","0","0","0","0","0.5269","3.3835","0.0204","7.3671","4.4153","63.508","0.3609","0.0464","0.0232","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Dawson Knox","BUF","te","7","@DET","11.7","0","0","0","0","0","0","0","0","0","5.4636","4.0426","46.2506","0.5063","0.0557","0.0279","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Pat Freiermuth","PIT","te","9","@IND","11.7","0","0","0","0","0","0","0","0","0","6.487","4.7321","47.9886","0.3641","0.0534","0.0267","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Michael Pittman Jr.","IND","wr","14","PIT","13.3","0","0","0","0","0","0","0.3203","1.8973","0.0123","7.0616","5.0949","59.6644","0.34","0.0844","0.0422","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Allen Lazard","GB","wr","14","@PHI","13.3","0","0","0","0","0","0","0","0","0","7.2802","4.7506","62.876","0.3751","0.031","0.0155","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Amon-Ra St. Brown","DET","wr","6","BUF","13.3","0","0","0","0","0","0","0.2997","1.8891","0.0123","7.8786","5.8136","56.1034","0.2617","0.0439","0.0219","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Kareem Hunt","CLV","rb","9","TB","9.6","0","0","0","0","0","0","6.8797","30.5037","0.2688","2.9391","2.4533","18.7073","0.1031","0.0525","0.0262","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Brandin Cooks","HST","wr","6","@MIA","13.1","0","0","0","0","0","0","0.102","0.4533","0.0045","7.4017","4.856","61.5615","0.3274","0.0224","0.0112","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Jamaal Williams","DET","rb","6","BUF","9.4","0","0","0","0","0","0","11.818","47.8541","0.4006","1.373","1.1311","8.1433","0.0386","0.0882","0.0441","0.0602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Elijah Mitchell","SF","rb","9","NO","9.4","0","0","0","0","0","0","9.5356","41.5252","0.3119","2.0553","1.7191","12.5693","0.0756","0.0406","0.0203","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Cordarrelle Patterson","ATL","rb","14","@WAS","9.2","0","0","0","0","0","0","9.1124","36.5779","0.2989","2.2901","1.7775","14.8071","0.078","0.0528","0.0264","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Garrett Wilson","NYJ","wr","10","CHI","12.6","0","0","0","0","0","0","0.0987","0.6246","0.004","7.0633","4.6436","57.6494","0.346","0.0443","0.0221","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Rachaad White","TB","rb","11","@CLV","9","0","0","0","0","0","0","8.3215","36.8773","0.286","2.2179","1.8265","13.7425","0.0662","0.0646","0.0323","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","DeVonta Smith","PHI","wr","7","GB","12.3","0","0","0","0","0","0","0.0998","0.6181","0.0041","6.5841","4.4048","56.685","0.3534","0.0439","0.0219","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","Chris Olave","NO","wr","14","@SF","12.3","0","0","0","0","0","0","0","0","0","6.7019","4.1242","62.7121","0.3103","0.0491","0.0246","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
