player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Terrion Arnold,146603,CB,DET,2,0,0,84.6,0,0,11,0,0,46.6,45.7,0.0,,60.0,81.8,0,0,0,0,41,0.0,0,0,4,133.7,11,0,0,5,102,80,120,0,0,0,0,0,0,120,0,40,13,4,9,0,13,0,1,129,46,11.7
Dallas Turner,146604,ED,MIN,2,1,0,50.0,1,0,18,0,0,49.6,48.1,4.9,56.3,59.0,75.6,0,2,0,0,6,0.0,0,0,1,56.3,1,1,0,1,0,8,53,52,0,0,52,0,0,1,32,13,0,2,3,0,2,3,0,6,1,6.0
Javon Bullard,146726,S,GB,2,3,0,75.0,0,0,12,0,0,52.9,59.7,82.2,59.1,78.2,77.6,0,1,0,0,21,6.3,1,1,0,110.4,3,0,0,20,3,70,118,7,0,0,7,0,74,111,1,47,14,4,12,0,4,1,0,44,32,14.7
Kamari Lassiter,146727,CB,HST,2,1,0,30.0,0,0,13,0,0,80.3,80.0,80.4,,68.6,78.1,0,0,0,1,14,0.0,0,0,1,0.0,3,0,0,5,109,76,115,0,0,0,0,0,0,115,0,39,1,3,3,0,10,0,0,28,0,9.3
Maason Smith,146774,DI,JAX,1,0,0,,0,0,15,0,0,,39.7,75.8,53.9,41.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,0,26,0,3,0,0,15,14,0,0,0,0,0,0,0,0,0,
Byron Young,146932,ED,LA,2,1,0,,0,0,26,0,0,48.0,53.1,24.5,55.6,61.9,61.2,0,2,0,0,,14.3,1,0,1,0.0,0,1,0,0,0,6,91,89,0,0,89,0,0,2,37,48,2,4,5,1,0,3,0,0,0,
Daijahn Anthony,147537,S,CIN,2,0,0,,0,0,7,0,0,25.6,24.6,73.1,,,22.6,0,0,0,0,,,0,0,2,0.0,0,0,0,0,3,8,8,0,0,0,0,0,1,8,0,0,4,0,0,0,0,0,0,0,0,
Kader Kohou,156070,CB,MIA,2,0,0,75.0,0,0,17,1,0,30.6,34.3,77.2,53.6,57.4,58.3,0,0,0,0,30,12.5,1,0,0,109.9,6,0,0,12,8,41,74,2,0,0,2,0,0,72,3,30,52,0,7,0,8,0,0,87,33,14.5
Joshua Williams,156083,CB,KC,2,0,0,75.0,0,0,16,0,0,57.6,58.3,77.0,,60.0,27.1,0,0,0,0,17,50.0,1,0,0,135.4,3,0,0,0,37,33,38,0,0,0,0,0,0,38,0,5,1,0,1,0,4,0,1,30,22,10.0
Dallis Flowers,156091,CB,IND,1,0,0,,0,0,14,0,0,67.4,67.8,74.0,,62.0,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,19,8,19,0,0,0,0,0,0,19,0,11,0,0,1,0,0,0,0,0,0,
Jeremiah Pharms Jr.,156117,DI,NE,2,1,0,,0,0,19,0,0,,59.3,76.3,59.9,57.9,71.6,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,3,19,0,13,0,0,22,13,0,2,3,0,0,3,0,0,0,
Caleb Murphy,169634,ED,TEN,1,0,0,,0,0,31,0,0,58.9,50.7,75.4,55.0,60.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,1,9,0,0,0,4,5,0,0,1,0,0,0,0,0,0,
Qwan'tez Stiggers,169764,CB,NYJ,1,0,0,100.0,0,0,22,0,0,46.3,41.1,63.3,,,22.9,0,0,0,0,8,100.0,1,0,0,100.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,1,8.0
