player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jahan Dotson,84375,WR,PENN STATE,2,100.0,2,2,15.5,3.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,266,82.5,80.6,86.8,60.1,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,43,21.5
Beau Kelly,52154,WR,PORTLAND,2,100.0,2,2,7.5,3.1,0,0,0.0,100.0,2,0,0,0.0,2,0,2,269,76.1,80.8,77.4,68.5,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,56,28.0
Brenden Brady,83795,HB,UTSA,2,50.0,2,2,15.0,3.4,0,0,0.0,50.0,1,0,0,0.0,2,0,1,331,80.4,65.1,61.9,65.0,0,0,2,0,,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0
Carson Crawford,61756,WR,UC DAVIS,2,100.0,2,2,11.5,3.35,0,1,50.0,100.0,2,0,0,0.0,2,0,2,322,71.0,54.0,88.3,61.0,0,0,2,1,,158.3,0.0,0,0,0,0,1,0,0.0,33,16.5
Lucas Triplett,104992,WR,SACRAMENTO,2,50.0,2,2,19.0,3.45,0,0,0.0,50.0,1,0,0,0.0,2,0,1,279,61.8,72.2,76.8,,0,0,2,0,,97.9,0.0,0,0,0,0,1,0,0.0,7,3.5
DJ Williams,138061,QB,MURRAY ST,2,0.0,2,2,17.0,2.63,0,0,0.0,0.0,0,0,0,,3,0,0,236,71.1,50.1,40.4,60.0,0,0,3,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Jalen Milroe,146590,QB,ALABAMA,2,50.0,2,2,16.0,4.3,0,1,50.0,50.0,1,0,1,0.0,3,0,1,103,72.3,80.8,85.4,66.1,0,0,3,0,100.0,133.3,33.3,1,0,0,0,1,0,0.0,24,12.0
Cameron Odom,61558,WR,OHIO,2,100.0,1,2,7.0,3.1,0,0,0.0,50.0,1,0,2,0.0,2,0,1,259,69.6,64.9,75.9,,1,0,2,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,38,19.0
Briar Wilfong,152897,QB,WV WESLEY,1,100.0,2,2,5.5,2.6,0,0,0.0,50.0,1,0,1,50.0,2,1,0,409,61.8,63.2,62.9,,0,0,2,0,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Miles Kendrick,77673,QB,KANSAS,1,50.0,2,2,17.0,2.8,0,0,0.0,50.0,1,0,0,0.0,2,0,1,198,64.4,65.8,53.6,62.1,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Quincy Vaughn,138259,QB,N DAKOTA,1,100.0,2,2,2.0,2.25,0,0,0.0,100.0,2,0,0,0.0,2,0,2,249,9.4,46.0,75.5,44.7,0,0,2,0,,139.6,0.0,0,0,0,0,1,0,0.0,16,8.0
Cord Sandberg,82090,QB,E KENTUCKY,1,100.0,2,2,4.0,2.95,0,0,0.0,100.0,2,0,0,0.0,2,0,2,159,65.2,82.4,74.1,59.6,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Trae Hall,83526,QB,NEW MEXICO,3,100.0,2,2,-0.5,3.47,0,0,0.0,50.0,1,0,1,50.0,3,1,0,241,69.6,64.3,60.0,60.2,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,5,2.5
Johnathan Lewis,60520,QB,S DAKOTA,1,100.0,1,2,-5.0,1.55,1,0,0.0,50.0,1,0,0,0.0,2,0,0,291,71.2,59.2,58.9,59.7,0,0,2,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Justice McCoy,52034,WR,COLO STATE,2,50.0,2,2,10.5,4.65,0,0,0.0,50.0,1,0,2,0.0,2,0,1,144,64.2,51.2,47.9,,0,0,2,0,0.0,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Kai Horton,144418,QB,TULANE,2,100.0,2,2,11.5,2.2,0,1,50.0,50.0,1,0,0,50.0,2,1,0,319,66.2,85.2,90.0,61.1,0,0,2,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Glendon McDaniel,78483,QB,SOUTHERN U,1,50.0,2,2,6.0,2.1,0,0,0.0,50.0,1,0,0,0.0,2,0,0,297,61.8,49.2,47.8,,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Tyler Skidmore,87543,QB,SO UTAH,2,100.0,1,2,2.0,3.3,0,0,0.0,50.0,1,0,5,0.0,5,0,1,298,63.8,63.8,54.2,64.3,0,0,5,0,40.0,72.9,40.0,2,1,0,1,0,0,0.0,14,7.0
Jay Rose,55118,TE,UCONN,1,50.0,2,2,24.0,3.5,0,0,0.0,50.0,1,0,0,0.0,2,0,1,146,68.1,49.7,66.8,,0,0,2,2,,95.8,0.0,0,0,0,0,0,0,0.0,26,13.0
Jacolby Criswell,122830,QB,N CAROLINA,1,100.0,2,2,13.0,2.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,245,12.5,43.7,77.5,37.3,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,54,27.0
Javon Williams,87540,HB,S ILLINOIS,2,0.0,1,2,-2.0,1.4,0,0,0.0,0.0,0,0,1,,2,0,0,295,83.4,69.5,50.9,70.3,1,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ralph Rucker,144625,QB,OKLAHOMA,1,100.0,2,2,-1.0,1.8,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,61.8,63.4,62.7,,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Ricky Pearsall,100660,WR,ARIZONA ST,2,100.0,2,2,8.5,2.9,0,0,0.0,100.0,2,0,0,0.0,2,0,2,110,71.2,70.1,77.3,74.7,0,0,2,3,,158.3,0.0,0,0,0,0,1,0,0.0,59,29.5
Will Crowder,144781,QB,W VIRGINIA,1,100.0,2,2,9.0,2.2,0,0,0.0,100.0,2,0,0,0.0,2,0,1,343,61.8,73.3,72.7,,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0
Will Haskell,146153,QB,S DIEGO ST,1,100.0,1,1,6.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,68.7,78.0,77.2,63.7,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
Andrew Erickson,84333,WR,NEW MEXICO,1,0.0,1,1,20.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,241,26.3,56.4,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Alaimo,84066,TE,RUTGERS,1,0.0,1,1,10.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,278,65.7,47.9,27.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Xavier Gaines,40094,TE,MARSHALL,1,0.0,1,1,18.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,214,26.7,63.7,72.6,,0,0,1,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nick Howard,108979,QB,DARTMOUTH,1,0.0,1,1,26.0,2.6,0,0,0.0,0.0,0,0,0,,1,0,0,148,73.9,66.7,50.4,68.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Quadry Jones,77640,QB,UCF,1,100.0,1,1,12.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,63.7,79.9,72.6,63.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Brock Boltmann,60487,WR,N DAKOTA,1,100.0,1,1,16.0,3.7,0,0,0.0,100.0,1,0,1,0.0,1,0,0,249,68.0,62.1,72.6,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,13,13.0
Colten Gauthier,146908,QB,S CAROLINA,1,100.0,1,1,-3.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,60.3,62.3,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Carson Baker,83548,QB,W KENTUCKY,1,100.0,1,1,27.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,346,60.3,38.6,38.9,,0,0,1,0,,158.3,0.0,0,0,0,0,1,1,100.0,54,54.0
Alan Bowman,77679,QB,MICHIGAN,1,0.0,1,1,6.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,222,60.3,54.3,54.1,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Steve DePaul,103958,QB,ROB MORRIS,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,277,60.3,61.9,60.4,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Kaiden Bennett,147778,QB,SACRAMENTO,1,100.0,1,1,-4.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,279,63.7,76.0,66.4,58.1,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Xavier Gipson,104136,WR,STF AUSTIN,1,0.0,1,1,27.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,301,74.6,78.3,50.8,57.6,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justin Franklin,147951,WR,GARD-WEBB,1,100.0,1,1,33.0,3.1,0,1,100.0,100.0,1,0,0,0.0,1,0,1,171,68.0,71.4,87.3,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,50,50.0
Trey Goodman,149142,WR,AUSTINPEAY,1,0.0,1,1,7.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,116,62.4,54.2,52.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Donovan Tabon,108939,QB,STETSON,1,0.0,1,1,28.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,302,60.3,67.5,59.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Isaac Ross,104919,WR,UMASS,1,100.0,1,1,-2.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,216,16.6,55.6,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Ricky Person Jr.,77725,HB,NC STATE,1,0.0,1,1,8.0,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,248,84.4,66.6,33.1,70.2,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Metrius Fleming,105030,WR,TENN TECH,1,100.0,1,1,5.0,4.85,0,0,0.0,0.0,0,0,1,100.0,2,1,0,309,64.2,47.8,58.9,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Warren Thompson,77953,WR,ARKANSAS,1,100.0,1,1,23.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,111,68.3,68.6,76.2,,0,0,1,2,,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Derek Wright,101347,WR,UTAH ST,1,0.0,1,1,22.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,329,69.5,65.1,50.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Sears,60580,QB,BOISE ST,1,100.0,1,1,0.0,3.5,0,0,0.0,0.0,0,0,0,100.0,2,1,0,120,68.7,64.5,60.6,61.4,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Ryan O'Keefe,101139,WR,UCF,1,100.0,1,1,-7.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,73.2,66.9,60.6,64.0,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,20,20.0
Xavier Weaver,101130,WR,USF,1,100.0,1,1,34.0,3.0,0,1,100.0,0.0,0,0,0,100.0,1,1,0,327,75.8,83.0,87.3,62.7,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chandler Morris,122938,QB,TCU,1,100.0,1,1,21.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,305,60.3,77.7,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,20,20.0
Malik Williams,61121,WR,APP STATE,1,0.0,1,1,6.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,108,72.8,70.4,52.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Peter Moore,123358,P,VA TECH,1,0.0,1,1,18.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,337,60.3,53.0,49.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Reggie Todd,61462,WR,TROY,2,0.0,1,1,35.0,4.45,0,0,0.0,0.0,0,0,0,,2,0,1,318,28.3,62.4,50.1,67.9,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Tyjon Lindsey,61489,WR,OREGON ST,1,100.0,1,1,17.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,265,71.4,79.7,72.6,61.8,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
Luca Diamont,122370,QB,DUKE,1,100.0,1,1,-2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,154,67.5,65.2,61.0,62.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Tez Johnson,123709,WR,TROY,1,,0,1,,6.8,0,0,0.0,0.0,0,0,1,,1,0,0,318,82.3,68.4,60.0,57.5,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mason Garcia,123811,QB,E CAROLINA,1,100.0,1,1,2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,156,69.7,53.5,61.0,55.1,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,14,14.0
CJ Daniels,123874,WR,LIBERTY,1,100.0,1,1,6.0,6.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,206,69.3,74.6,60.4,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Jared Wayne,99691,WR,PITTSBURGH,1,100.0,1,1,16.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,268,69.3,78.2,72.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Jayshon Jackson,78041,WR,BALL ST,1,0.0,1,1,18.0,2.8,0,0,0.0,0.0,0,0,1,,1,0,0,117,71.2,63.5,47.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Zachary Stevens,122359,QB,COAST CAR,1,100.0,1,1,14.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,141,60.3,74.0,72.6,,0,0,1,0,0.0,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
Thayer Thomas,61515,WR,NC STATE,1,0.0,1,1,24.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,248,80.9,66.9,50.8,63.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chance Luper,124210,WR,MISSOURI,1,0.0,1,1,21.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,229,70.1,58.6,50.8,57.7,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jordan Burch,124227,ED,S CAROLINA,1,0.0,1,1,8.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,289,60.3,28.6,26.6,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Kai Kroeger,124245,P,S CAROLINA,1,100.0,1,1,29.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,60.3,75.6,78.3,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,44,44.0
Jay Woolfolk,151104,QB,VIRGINIA,1,0.0,1,1,25.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,335,63.7,52.6,51.9,60.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Judd Cockett,61671,WR,SO UTAH,1,100.0,1,1,12.0,4.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,298,29.3,54.6,72.6,60.8,0,0,1,0,,139.6,0.0,0,0,0,0,1,0,0.0,8,8.0
Trent Whittemore,98811,WR,FLORIDA,1,100.0,1,1,18.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,163,69.1,59.6,73.1,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,13,13.0
Randal Grimes,61774,WR,WEBER ST,1,0.0,1,1,13.0,1.1,0,0,0.0,0.0,0,0,0,,1,0,0,342,67.6,59.7,46.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jaden Johnson,98682,QB,MO STATE,1,100.0,1,1,-2.0,2.3,0,0,0.0,100.0,1,0,1,0.0,1,0,0,230,60.3,60.6,60.4,,0,0,1,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Garris Schwarting,22169,WR,CHARLES SO,2,100.0,1,1,11.0,4.65,0,0,0.0,100.0,1,0,1,0.0,2,0,1,135,77.4,69.4,74.3,57.3,0,0,2,0,0.0,131.3,0.0,0,1,0,0,1,0,0.0,6,6.0
Kalil Pimpleton,61799,WR,C MICHIGAN,2,0.0,1,1,29.0,3.5,0,0,0.0,0.0,0,1,1,,2,0,0,134,82.3,65.2,50.8,67.4,0,0,2,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Tory Horton,128232,WR,NEVADA,1,100.0,1,1,10.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,239,68.8,68.1,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,44,44.0
Dylan Drummond,78187,WR,E MICHIGAN,1,100.0,1,1,18.0,2.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,160,77.7,78.2,73.1,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,13,13.0
Deuce Hogan,129470,QB,IOWA,1,100.0,1,1,-2.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,192,60.3,52.7,60.6,,0,0,1,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Tory Taylor,129481,P,IOWA,1,100.0,1,1,3.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,192,60.3,60.6,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Kyle Maxwell,98110,WR,LA TECH,1,100.0,1,1,38.0,3.5,0,1,100.0,100.0,1,0,1,0.0,1,0,1,208,63.7,61.4,87.3,,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Joshua Cephus,98095,WR,UTSA,1,100.0,1,1,-6.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,331,73.6,76.0,61.0,59.5,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Carl Richardson,129735,QB,NWESTERN,1,0.0,1,1,26.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,256,63.7,49.7,51.9,58.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cale Millen,98017,QB,N ARIZONA,1,100.0,1,1,-3.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,252,15.4,42.9,61.0,48.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Drew Cassens,130544,TE,N ILLINOIS,1,0.0,1,1,9.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,254,60.3,28.5,26.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Kaylon Geiger,102929,WR,TEXAS TECH,1,0.0,1,1,33.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,315,72.4,68.9,37.0,58.4,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Davis Koetter,52163,WR,BOISE ST,1,0.0,1,1,23.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,120,67.3,57.8,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tony Tate,65045,WR,W ILLINOIS,1,100.0,1,1,36.0,3.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,345,74.2,66.8,92.5,69.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,43,43.0
Jayden Stinson,138056,QB,MURRAY ST,1,0.0,1,1,25.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,236,60.3,58.1,58.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Albers,65630,QB,PURDUE,1,0.0,1,1,18.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,273,60.3,78.8,75.4,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Joey Gatewood,82088,QB,UCF,1,,0,1,,4.7,0,0,0.0,0.0,0,0,1,,1,0,0,323,72.4,81.1,60.0,74.9,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
A.J. Davis,121485,WR,UAB,2,0.0,1,1,18.0,5.1,0,0,0.0,0.0,0,1,0,,1,0,0,321,67.0,66.8,54.1,,0,0,2,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Isaiah Garcia-Castaneda,138481,WR,NEW MEX ST,1,100.0,1,1,15.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,242,72.2,73.4,72.6,64.3,0,0,1,0,,152.1,0.0,0,0,0,0,1,0,0.0,11,11.0
Zach Rush,103925,QB,N COLORADO,1,0.0,1,1,7.0,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,253,60.3,52.9,54.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Javion Posey,97606,QB,FAU,1,100.0,1,1,-6.0,5.6,0,0,0.0,100.0,1,0,1,0.0,2,0,1,165,72.7,48.1,60.4,52.8,0,0,2,1,0.0,112.5,0.0,0,1,0,0,0,0,0.0,11,11.0
Luke Loecher,82041,P,OREGON ST,1,0.0,1,1,30.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,265,60.3,54.7,52.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Pierre Strong Jr.,66619,HB,S DAK ST,1,100.0,1,1,10.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,292,79.8,83.0,54.8,85.6,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,22,22.0
John Rhys Plumlee,97602,WR,OLE MISS,1,100.0,1,1,-2.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,226,74.2,74.1,60.4,79.5,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Brody Reder,73916,QB,BUTLER,1,100.0,1,1,7.0,1.8,0,0,0.0,100.0,1,0,1,0.0,1,0,0,127,66.4,64.6,52.5,68.6,0,0,3,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Jalen Cropper,97273,WR,FRESNO ST,2,100.0,1,1,28.0,4.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,169,27.5,80.3,76.2,68.7,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,51,51.0
Lincoln Victor,97215,WR,WASH STATE,1,0.0,1,1,38.0,6.0,0,0,0.0,0.0,0,0,0,,1,0,0,341,69.1,63.0,58.0,60.0,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Lew Nichols III,97187,HB,C MICHIGAN,1,100.0,1,1,-6.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,134,88.4,74.4,60.4,79.4,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Lan Larison,142157,HB,UC DAVIS,1,0.0,1,1,12.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,322,28.2,67.5,46.8,68.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Isaiah Williams,97156,WR,ILLINOIS,1,0.0,1,1,11.0,3.9,0,0,0.0,0.0,0,0,0,,1,0,0,187,73.8,69.0,46.8,53.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ryan Wright,77591,P,TULANE,1,100.0,1,1,12.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,319,60.3,70.7,75.4,,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Chase Hart,142411,QB,WM & MARY,1,100.0,1,1,4.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,348,60.3,61.8,60.4,,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Anthony Paoletti,91403,QB,DELAWARE,2,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,151,71.8,74.3,55.2,71.4,0,0,2,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Isiah Cox,78199,WR,OHIO,1,0.0,1,1,4.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,259,65.6,58.2,50.1,,0,0,2,0,,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Matt Naranjo,44994,P,BOWL GREEN,1,0.0,1,1,3.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,122,60.3,49.5,44.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Shane Davis,89414,QB,LAFAYETTE,1,0.0,1,1,15.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,203,60.3,28.1,34.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Chris James,89404,TE,CHATTNOOGA,1,0.0,1,1,19.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,137,65.9,70.4,46.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
David Gist,88673,HB,TENN TECH,1,0.0,1,1,24.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,309,56.7,63.8,50.4,68.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
John Stephen Jones,82078,QB,ARKANSAS,1,0.0,1,1,5.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,111,60.3,54.4,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Larry Jones III,121075,WR,STF AUSTIN,1,100.0,1,1,20.0,1.9,0,1,100.0,100.0,1,0,1,0.0,1,0,1,301,60.3,91.0,89.2,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
Drew Zaubi,77616,QB,W KENTUCKY,1,0.0,1,1,5.0,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,346,60.3,55.3,57.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jamarye Joiner,82071,WR,ARIZONA,1,100.0,1,1,18.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,109,63.0,52.2,72.6,,0,0,1,0,,147.9,0.0,0,0,0,0,1,0,0.0,10,10.0
