lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84751778478416,2023,De Haan-Cernak,TBL,pairing,5on5,11,2421.0,67.0,0.36,0.47,0.43,14.2,1.32,0.85,3.77,0.45,7.34,5.27,1.31,1.36,1.35,13.0,6.0,16.0,35.0,1.0,2.0,1.0,0.0,0.0,6.0,10.0,12.0,18.0,3.0,6.0,14.0,17.0,4.0,0.0,15.0,2.0,2.0,0.38,0.24,0.71,0.0,0.0,1.0,35.51,19.0,19.13,0.0,0.18,0.53,0.53,0.98,1.0,1.0,18.7,2.31,1.26,4.56,0.64,8.99,7.23,2.17,2.25,2.11,21.0,4.0,15.0,40.0,2.0,5.0,1.0,4.0,0.0,7.0,7.0,19.0,23.0,4.0,6.0,16.0,22.0,3.0,1.0,16.0,5.0,4.0,0.33,0.58,1.41,0.0,1.0,1.0,39.85,25.0,25.27,0.0,0.27,1.5,1.5,1.08,1.06,1.04
84779718478911,2023,Englund-Roy,LAK,pairing,5on5,13,2027.0,64.0,0.69,0.5,0.49,14.02,1.24,0.99,3.9,0.53,7.82,5.52,1.11,1.21,1.1,15.0,5.0,8.0,28.0,0.0,3.0,0.0,4.0,0.0,9.0,4.0,15.0,20.0,5.0,16.0,18.0,12.0,1.0,1.0,17.0,1.0,2.0,0.54,0.19,0.5,0.0,0.0,0.0,28.12,20.0,20.31,1.0,0.21,0.57,0.57,0.88,0.88,0.84,13.88,0.56,0.89,3.47,0.52,8.98,6.59,0.56,0.54,0.54,16.0,5.0,7.0,28.0,1.0,0.0,0.0,2.0,0.0,8.0,10.0,15.0,20.0,8.0,22.0,10.0,17.0,1.0,7.0,21.0,0.0,0.0,0.56,0.0,0.0,1.0,0.0,0.0,27.41,21.0,20.89,5.0,0.17,0.0,0.0,0.73,0.71,0.71
847742684778398479718,2023,Sheary-Paul-Barr-Boulet,TBL,line,5on5,3,805.0,17.0,0.38,0.36,0.47,5.42,0.35,0.38,1.46,0.21,3.22,2.38,0.35,0.34,0.33,7.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,8.0,1.0,2.0,5.0,6.0,2.0,1.0,6.0,2.0,0.0,0.13,0.22,0.0,0.0,0.0,0.0,7.79,8.0,7.77,1.0,0.08,0.0,0.0,0.43,0.41,0.41,6.35,0.57,0.44,1.51,0.22,3.8,2.46,0.57,0.58,0.58,4.0,5.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,7.0,0.0,0.0,2.0,3.0,2.0,2.0,7.0,2.0,0.0,0.28,0.29,0.0,0.0,2.0,0.0,14.64,9.0,9.53,2.0,0.09,0.0,0.0,0.66,0.68,0.68
847841384799998482175,2023,Greenway-Mittelstadt-Peterka,BUF,line,5on5,9,1865.0,80.0,0.47,0.49,0.49,15.71,1.49,1.05,3.5,0.51,8.83,6.62,1.45,1.51,1.47,16.0,6.0,8.0,30.0,1.0,1.0,1.0,0.0,0.0,7.0,13.0,15.0,21.0,3.0,6.0,9.0,9.0,4.0,6.0,15.0,5.0,2.0,0.39,0.62,0.48,0.0,0.0,1.0,30.26,22.0,22.28,3.0,0.22,0.27,0.27,1.44,1.44,1.43,17.4,1.66,1.12,4.54,0.61,8.6,6.47,1.56,1.72,1.61,11.0,12.0,8.0,31.0,2.0,4.0,0.0,0.0,0.0,6.0,11.0,9.0,21.0,0.0,0.0,12.0,10.0,2.0,7.0,17.0,3.0,3.0,0.51,0.35,0.8,2.0,0.0,0.0,31.92,23.0,23.66,4.0,0.23,0.74,0.74,1.16,1.19,1.14
84801928480887,2023,Harris-Kovacevic,MTL,pairing,5on5,14,3758.0,80.0,0.39,0.41,0.4,24.01,2.15,1.42,6.08,0.9,12.46,10.98,2.08,2.14,2.06,23.0,11.0,19.0,53.0,0.0,3.0,0.0,1.0,0.0,18.0,12.0,23.0,34.0,5.0,10.0,27.0,20.0,4.0,15.0,25.0,7.0,2.0,0.77,0.83,0.56,0.0,0.0,0.0,52.57,34.0,34.1,13.0,0.3,0.63,0.71,1.73,1.7,1.68,36.64,3.34,2.39,9.13,1.25,20.0,14.89,3.26,3.49,3.4,40.0,11.0,26.0,77.0,1.0,3.0,0.0,1.0,1.0,34.0,11.0,39.0,50.0,11.0,22.0,15.0,16.0,9.0,11.0,38.0,9.0,4.0,1.21,1.08,1.05,1.0,0.0,0.0,78.84,51.0,52.33,9.0,0.49,0.51,0.51,3.33,3.48,3.4
84784688479371,2023,Lauzon-Fabbro,NSH,pairing,5on5,13,1146.0,91.0,0.64,0.74,0.76,13.6,0.87,0.82,3.53,0.46,7.7,5.62,0.87,0.86,0.86,15.0,4.0,6.0,25.0,0.0,1.0,0.0,2.0,0.0,9.0,7.0,15.0,19.0,4.0,8.0,7.0,10.0,4.0,4.0,15.0,4.0,0.0,0.36,0.51,0.0,0.0,0.0,0.0,24.26,19.0,18.35,1.0,0.16,0.03,0.03,1.01,0.99,0.99,4.71,0.5,0.27,1.06,0.12,2.29,1.75,0.5,0.5,0.5,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,1.0,2.0,6.0,6.0,2.0,0.0,3.0,3.0,0.0,0.05,0.45,0.0,0.0,0.0,0.0,8.9,6.0,5.9,0.0,0.06,0.0,0.0,0.56,0.55,0.55
847167584758108477404,2023,Guentzel-Crosby-Rust,PIT,line,5on5,14,10543.0,17.0,0.62,0.57,0.57,130.64,13.02,8.93,34.17,4.59,69.37,49.92,12.54,13.21,12.74,122.0,58.0,59.0,239.0,16.0,17.0,3.0,7.0,1.0,73.0,66.0,106.0,164.0,11.0,22.0,130.0,38.0,25.0,31.0,131.0,34.0,15.0,4.09,4.23,4.7,7.0,7.0,2.0,242.84,180.0,181.73,13.0,1.89,3.63,3.8,11.11,11.28,11.07,100.72,8.01,6.4,25.7,3.37,53.75,39.76,7.61,7.94,7.56,91.0,46.0,40.0,177.0,11.0,16.0,2.0,5.0,2.0,51.0,52.0,80.0,126.0,8.0,16.0,92.0,41.0,18.0,17.0,114.0,12.0,11.0,3.52,1.34,3.15,6.0,2.0,3.0,174.45,137.0,136.24,9.0,1.33,3.36,3.36,5.98,6.01,5.91
847751184815808481656,2023,Protas-Mcmichael-Mantha,WSH,line,5on5,5,1341.0,29.0,0.52,0.43,0.39,9.02,0.87,0.62,2.06,0.28,4.91,3.26,0.8,0.86,0.79,10.0,2.0,7.0,19.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,10.0,0.0,0.0,4.0,5.0,6.0,3.0,8.0,4.0,0.0,0.3,0.58,0.0,1.0,1.0,0.0,18.89,12.0,12.09,3.0,0.13,0.0,0.0,1.0,0.99,0.9,14.32,0.81,0.95,3.74,0.45,7.53,5.52,0.76,0.86,0.8,13.0,6.0,6.0,25.0,2.0,1.0,1.0,0.0,0.0,9.0,7.0,11.0,17.0,0.0,0.0,5.0,5.0,3.0,5.0,15.0,3.0,1.0,0.35,0.26,0.2,1.0,1.0,0.0,26.74,19.0,19.94,4.0,0.19,0.09,0.09,0.92,0.97,0.91
847415084763998476456,2023,Huberdeau-Backlund-Coleman,CGY,line,5on5,6,942.0,53.0,0.27,0.39,0.44,8.27,0.38,0.51,2.52,0.34,4.93,3.32,0.38,0.39,0.38,7.0,5.0,1.0,13.0,0.0,3.0,0.0,1.0,0.0,5.0,3.0,7.0,12.0,2.0,4.0,9.0,8.0,3.0,3.0,11.0,1.0,0.0,0.21,0.17,0.0,0.0,0.0,0.0,12.79,12.0,11.77,3.0,0.1,0.22,0.22,0.26,0.26,0.25,10.93,1.01,0.79,2.55,0.36,6.03,4.25,0.99,0.95,0.93,10.0,5.0,5.0,20.0,0.0,2.0,0.0,2.0,0.0,5.0,6.0,10.0,15.0,0.0,0.0,9.0,9.0,2.0,5.0,10.0,4.0,1.0,0.31,0.48,0.21,0.0,0.0,0.0,18.91,15.0,14.18,3.0,0.16,0.35,0.35,0.82,0.76,0.76
847517284793468480008,2023,Ruzicka-Kadri-Dube,CGY,line,5on5,4,2263.0,8.0,0.57,0.58,0.53,20.78,1.54,1.29,4.97,0.65,11.83,8.72,1.52,1.61,1.58,22.0,7.0,13.0,42.0,2.0,1.0,0.0,0.0,1.0,14.0,11.0,20.0,27.0,3.0,9.0,21.0,6.0,4.0,3.0,25.0,2.0,2.0,0.8,0.31,0.43,2.0,0.0,0.0,43.1,29.0,29.78,1.0,0.27,0.21,0.21,1.59,1.67,1.64,19.26,1.16,1.19,4.78,0.59,10.44,7.84,1.15,1.11,1.11,17.0,9.0,5.0,31.0,2.0,1.0,0.0,1.0,0.0,11.0,11.0,15.0,24.0,7.0,17.0,19.0,15.0,5.0,9.0,23.0,3.0,0.0,0.71,0.45,0.0,1.0,1.0,0.0,30.12,26.0,25.42,5.0,0.25,0.04,0.04,1.36,1.31,1.3
847578684779348478402,2023,Hyman-Draisaitl-Mcdavid,EDM,line,5on5,9,2468.0,46.0,0.59,0.68,0.66,34.14,2.26,2.31,8.02,1.17,20.56,14.67,2.19,2.23,2.15,33.0,16.0,16.0,65.0,4.0,2.0,0.0,2.0,0.0,23.0,18.0,29.0,45.0,2.0,4.0,25.0,17.0,5.0,7.0,43.0,5.0,1.0,1.27,0.5,0.49,2.0,2.0,0.0,62.1,49.0,47.41,4.0,0.47,0.61,0.61,2.12,2.07,2.06,19.08,1.56,1.22,4.94,0.6,9.98,6.7,1.53,1.62,1.6,19.0,6.0,6.0,31.0,3.0,2.0,1.0,2.0,0.0,13.0,5.0,16.0,22.0,6.0,12.0,23.0,15.0,9.0,8.0,17.0,6.0,2.0,0.38,0.65,0.52,0.0,1.0,2.0,32.51,25.0,25.68,6.0,0.25,0.32,0.32,1.48,1.53,1.52
847749684782118479346,2023,Hunt-Lindholm-Dube,CGY,line,5on5,2,792.0,10.0,0.07,0.27,0.25,2.67,0.11,0.14,0.65,0.08,1.75,1.26,0.11,0.11,0.11,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,9.0,3.0,0.0,1.0,4.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,5.56,4.0,3.75,1.0,0.03,0.0,0.0,0.14,0.14,0.13,9.37,1.41,0.74,2.13,0.32,4.52,2.87,1.32,1.41,1.32,10.0,2.0,4.0,16.0,1.0,4.0,1.0,1.0,0.0,3.0,3.0,9.0,11.0,0.0,0.0,5.0,7.0,5.0,2.0,5.0,6.0,1.0,0.14,0.87,0.4,1.0,0.0,0.0,16.91,12.0,12.45,1.0,0.16,0.79,0.79,0.78,0.77,0.73
847579884793168482667,2023,Eklund-Granlund-Kunin,SJS,line,5on5,5,1902.0,42.0,0.45,0.51,0.45,14.55,1.51,0.98,4.36,0.5,7.52,5.13,1.44,1.49,1.41,10.0,10.0,8.0,28.0,1.0,1.0,1.0,0.0,0.0,11.0,7.0,9.0,19.0,4.0,14.0,18.0,14.0,5.0,4.0,15.0,1.0,4.0,0.35,0.09,1.08,0.0,0.0,1.0,27.03,20.0,19.61,1.0,0.21,0.26,0.26,1.47,1.41,1.39,17.45,1.87,1.18,4.27,0.65,9.3,6.74,1.73,2.04,1.88,21.0,3.0,3.0,27.0,0.0,3.0,0.0,4.0,0.0,10.0,7.0,21.0,24.0,2.0,10.0,14.0,9.0,5.0,5.0,16.0,6.0,2.0,0.51,0.75,0.61,0.0,0.0,0.0,29.11,24.0,25.79,1.0,0.24,0.79,0.79,1.32,1.43,1.37
84751888477447,2023,Theodore-Mcnabb,VGK,pairing,5on5,16,14467.0,23.0,0.55,0.52,0.53,130.8,12.39,9.18,31.79,4.39,71.3,50.94,11.84,12.51,11.97,131.0,49.0,70.0,250.0,13.0,21.0,1.0,8.0,0.0,75.0,63.0,118.0,167.0,8.0,19.0,138.0,89.0,32.0,26.0,127.0,41.0,12.0,3.9,5.32,3.18,5.0,6.0,2.0,255.98,180.0,182.19,16.0,1.9,3.94,3.95,10.35,10.49,10.29,113.77,10.13,7.63,28.22,3.93,62.98,47.12,9.73,10.0,9.6,111.0,49.0,71.0,231.0,5.0,13.0,0.0,9.0,0.0,68.0,65.0,106.0,155.0,11.0,25.0,124.0,60.0,24.0,29.0,123.0,25.0,12.0,3.72,2.94,3.48,3.0,1.0,1.0,227.49,160.0,158.08,17.0,1.58,2.58,2.58,9.13,8.96,8.81
847571484784838479318,2023,Jarnkrok-Matthews-Marner,TOR,line,5on5,9,3927.0,41.0,0.41,0.43,0.42,27.13,2.75,1.86,6.72,1.0,15.41,11.26,2.6,2.74,2.6,25.0,14.0,20.0,59.0,4.0,3.0,0.0,2.0,0.0,13.0,17.0,21.0,35.0,4.0,8.0,39.0,20.0,5.0,14.0,27.0,9.0,3.0,0.78,1.04,0.93,1.0,2.0,1.0,59.42,39.0,39.13,9.0,0.39,0.71,0.7,2.43,2.47,2.43,39.59,3.89,2.37,8.88,1.23,20.38,16.25,3.73,3.84,3.67,37.0,16.0,24.0,77.0,2.0,5.0,2.0,1.0,0.0,20.0,25.0,35.0,51.0,5.0,10.0,33.0,24.0,8.0,9.0,40.0,8.0,5.0,1.34,1.0,1.56,0.0,0.0,2.0,75.71,53.0,52.51,6.0,0.49,1.39,1.39,3.0,2.91,2.85
84764578476467,2023,Oleksiak-Larsson,SEA,pairing,5on5,16,1199.0,101.0,0.26,0.3,0.33,5.92,0.24,0.3,1.84,0.2,3.03,2.38,0.24,0.25,0.25,7.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,8.0,3.0,9.0,4.0,3.0,1.0,0.0,8.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,10.25,8.0,8.14,0.0,0.06,0.0,0.0,0.31,0.31,0.31,11.44,0.7,0.66,3.0,0.39,6.2,5.05,0.69,0.69,0.68,11.0,5.0,7.0,23.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,10.0,15.0,1.0,5.0,7.0,1.0,6.0,1.0,13.0,2.0,1.0,0.31,0.19,0.2,0.0,1.0,0.0,22.92,16.0,15.89,0.0,0.14,0.03,0.03,0.81,0.8,0.79
847744684785088482062,2023,Smith-Mccarron-Trenin,NSH,line,5on5,4,714.0,28.0,0.88,0.56,0.73,5.69,0.59,0.47,1.48,0.2,2.94,2.31,0.58,0.6,0.59,5.0,3.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,8.0,0.0,0.0,6.0,8.0,0.0,2.0,6.0,1.0,1.0,0.13,0.18,0.28,0.0,0.0,0.0,10.57,8.0,8.22,1.0,0.1,0.18,0.46,0.23,0.23,0.23,1.99,0.08,0.07,0.51,0.07,1.16,1.11,0.08,0.08,0.08,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,6.0,4.0,0.0,2.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,7.86,3.0,3.03,1.0,0.01,0.0,0.0,0.09,0.09,0.09
84768568482655,2023,Moser-Dumba,ARI,pairing,5on5,10,1518.0,66.0,0.54,0.37,0.41,10.75,1.13,0.72,2.46,0.36,5.18,4.14,1.0,1.14,1.01,12.0,2.0,5.0,19.0,1.0,3.0,0.0,1.0,0.0,4.0,5.0,11.0,13.0,2.0,7.0,9.0,9.0,1.0,2.0,9.0,3.0,2.0,0.18,0.38,0.57,0.0,1.0,0.0,19.27,14.0,14.32,1.0,0.16,0.62,0.62,0.66,0.69,0.69,14.29,0.96,0.92,3.89,0.46,8.11,5.66,0.95,0.94,0.93,14.0,6.0,13.0,33.0,0.0,2.0,0.0,1.0,1.0,9.0,7.0,14.0,20.0,2.0,7.0,16.0,9.0,8.0,4.0,16.0,3.0,1.0,0.4,0.32,0.23,0.0,0.0,0.0,31.78,20.0,19.51,2.0,0.19,0.35,0.35,0.8,0.77,0.77
84794028483460,2023,Bean-Jiricek,CBJ,pairing,5on5,8,1220.0,45.0,0.46,0.5,0.47,6.72,0.25,0.33,1.6,0.21,3.66,2.95,0.25,0.24,0.24,7.0,2.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,6.0,5.0,0.0,0.0,9.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,11.41,9.0,8.57,0.0,0.06,0.0,0.0,0.32,0.31,0.31,6.82,0.3,0.31,1.6,0.23,3.88,3.67,0.3,0.31,0.31,7.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,10.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,12.44,10.0,10.28,1.0,0.06,0.0,0.0,0.36,0.38,0.38
84801928482087,2023,Guhle-Kovacevic,MTL,pairing,5on5,11,5358.0,41.0,0.58,0.57,0.57,49.68,4.12,3.24,12.35,1.76,27.44,21.09,4.03,4.03,3.94,55.0,15.0,25.0,95.0,5.0,6.0,2.0,2.0,0.0,28.0,29.0,50.0,65.0,6.0,12.0,47.0,35.0,6.0,17.0,54.0,12.0,4.0,1.59,1.46,1.06,2.0,2.0,1.0,92.71,70.0,68.91,15.0,0.67,1.19,1.31,3.47,3.36,3.33,38.1,3.01,2.24,10.49,1.35,20.48,15.42,2.9,3.18,3.06,37.0,16.0,19.0,72.0,2.0,1.0,0.0,2.0,0.0,30.0,18.0,35.0,51.0,7.0,14.0,36.0,22.0,8.0,21.0,43.0,4.0,6.0,1.03,0.49,1.5,1.0,1.0,0.0,73.74,53.0,53.8,17.0,0.47,0.21,0.21,3.27,3.42,3.38
84768918479325,2023,Grzelcyk-Mcavoy,BOS,pairing,5on5,9,5253.0,20.0,0.57,0.54,0.53,48.34,4.97,3.2,12.31,1.67,25.81,18.05,4.17,5.26,4.38,43.0,23.0,30.0,96.0,3.0,5.0,1.0,2.0,0.0,36.0,20.0,40.0,63.0,8.0,16.0,43.0,39.0,9.0,9.0,49.0,12.0,5.0,1.43,1.56,1.98,0.0,2.0,1.0,99.99,66.0,68.96,3.0,0.67,1.83,1.83,3.8,3.94,3.87,43.61,3.75,2.9,10.93,1.44,22.82,17.16,3.71,3.68,3.64,39.0,20.0,22.0,81.0,1.0,3.0,0.0,3.0,2.0,26.0,24.0,38.0,58.0,9.0,20.0,46.0,31.0,9.0,9.0,42.0,14.0,3.0,1.14,1.92,0.69,1.0,0.0,0.0,78.46,59.0,57.63,4.0,0.6,0.37,0.37,3.98,3.92,3.91
847689784781048482089,2023,Neighbours-Sundqvist-Blais,STL,line,5on5,10,3574.0,47.0,0.38,0.4,0.4,23.0,1.92,1.64,6.08,0.74,12.17,8.46,1.86,1.97,1.91,22.0,9.0,11.0,42.0,1.0,3.0,0.0,1.0,0.0,12.0,14.0,21.0,30.0,8.0,16.0,20.0,45.0,11.0,4.0,24.0,4.0,3.0,0.61,0.56,0.75,0.0,1.0,0.0,42.78,31.0,31.23,3.0,0.34,0.29,0.29,1.97,2.0,1.98,33.08,3.08,2.07,8.88,1.21,17.37,13.39,2.91,3.1,2.94,34.0,12.0,17.0,63.0,3.0,2.0,0.0,1.0,0.0,26.0,14.0,31.0,43.0,7.0,14.0,39.0,26.0,10.0,6.0,33.0,10.0,3.0,0.89,1.26,0.93,0.0,3.0,0.0,62.0,46.0,45.39,3.0,0.43,0.71,0.71,2.79,2.8,2.73
847843484793538481032,2023,Cotter-Howden-Kolesar,VGK,line,5on5,5,810.0,40.0,0.15,0.29,0.24,3.69,0.2,0.23,1.17,0.16,2.46,1.79,0.19,0.21,0.2,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,0.0,5.0,10.0,1.0,2.0,6.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,9.7,6.0,6.3,1.0,0.04,0.0,0.0,0.24,0.26,0.25,14.47,1.15,0.96,4.04,0.47,7.03,5.35,1.07,1.16,1.08,12.0,7.0,3.0,22.0,1.0,3.0,1.0,1.0,0.0,9.0,5.0,11.0,18.0,0.0,0.0,6.0,2.0,1.0,2.0,14.0,3.0,2.0,0.35,0.33,0.47,0.0,0.0,1.0,20.68,19.0,18.55,2.0,0.2,0.43,0.43,0.92,0.91,0.9
847807884803558480448,2023,Kelly-Chartier-Kastelic,OTT,line,5on5,6,1725.0,24.0,0.52,0.47,0.45,10.84,1.12,0.79,3.37,0.41,5.49,3.82,1.07,1.16,1.11,10.0,5.0,9.0,24.0,1.0,2.0,0.0,0.0,0.0,5.0,7.0,9.0,14.0,5.0,16.0,16.0,12.0,6.0,3.0,9.0,5.0,1.0,0.26,0.64,0.22,1.0,0.0,0.0,24.4,15.0,15.46,2.0,0.17,0.41,0.41,0.87,0.9,0.88,12.98,1.02,0.89,3.4,0.47,6.96,5.26,0.97,0.96,0.92,15.0,3.0,9.0,27.0,1.0,3.0,0.0,1.0,0.0,6.0,7.0,14.0,17.0,5.0,16.0,10.0,20.0,2.0,2.0,13.0,4.0,1.0,0.26,0.55,0.21,0.0,1.0,0.0,25.99,18.0,17.11,1.0,0.18,0.35,0.35,0.85,0.81,0.8
847121584751918476483,2023,Smith-Malkin-Rakell,PIT,line,5on5,14,8888.0,28.0,0.55,0.59,0.55,88.15,7.33,5.82,22.04,2.86,47.83,35.11,6.98,7.57,7.21,84.0,37.0,60.0,181.0,7.0,6.0,0.0,3.0,1.0,64.0,40.0,77.0,114.0,8.0,21.0,79.0,29.0,19.0,14.0,90.0,25.0,6.0,2.65,3.09,1.59,5.0,2.0,0.0,186.81,121.0,125.01,9.0,1.22,1.14,1.29,7.26,7.52,7.28,72.64,5.9,4.67,17.53,2.31,38.99,28.6,5.84,5.87,5.82,70.0,28.0,29.0,127.0,8.0,4.0,1.0,5.0,0.0,42.0,39.0,62.0,90.0,11.0,25.0,73.0,45.0,10.0,20.0,78.0,12.0,8.0,2.12,1.54,2.23,2.0,1.0,5.0,125.18,98.0,96.4,15.0,0.96,0.75,0.75,6.11,6.11,6.09
84757628480070,2023,Forbort-Mitchell,BOS,pairing,5on5,3,1304.0,13.0,0.39,0.4,0.43,8.89,0.61,0.53,2.05,0.25,5.0,3.56,0.61,0.65,0.65,7.0,5.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,7.0,12.0,1.0,2.0,6.0,9.0,0.0,2.0,10.0,1.0,1.0,0.21,0.17,0.23,0.0,0.0,0.0,17.49,12.0,12.95,2.0,0.11,0.0,0.0,0.72,0.76,0.76,11.54,0.95,0.65,2.58,0.38,6.52,4.92,0.91,0.89,0.85,10.0,6.0,8.0,24.0,0.0,1.0,0.0,2.0,0.0,5.0,8.0,10.0,16.0,2.0,4.0,8.0,16.0,1.0,3.0,14.0,1.0,1.0,0.43,0.1,0.42,0.0,0.0,0.0,22.36,16.0,15.07,1.0,0.14,0.42,0.42,0.67,0.63,0.62
84783998478507,2023,Siegenthaler-Marino,NJD,pairing,5on5,10,1266.0,77.0,0.61,0.62,0.58,14.35,1.86,0.97,3.39,0.45,7.1,5.22,1.76,1.91,1.81,14.0,5.0,7.0,26.0,0.0,3.0,0.0,1.0,0.0,7.0,8.0,14.0,19.0,4.0,8.0,11.0,6.0,5.0,0.0,12.0,5.0,2.0,0.44,0.73,0.69,0.0,0.0,0.0,25.75,19.0,18.86,0.0,0.21,0.67,0.56,1.51,1.54,1.51,10.64,1.21,0.87,2.38,0.34,5.48,3.73,1.15,1.2,1.14,8.0,6.0,2.0,16.0,1.0,4.0,1.0,0.0,0.0,3.0,6.0,7.0,13.0,2.0,4.0,8.0,5.0,2.0,7.0,10.0,3.0,1.0,0.41,0.46,0.34,0.0,0.0,1.0,15.82,14.0,13.93,5.0,0.18,0.72,0.72,0.67,0.66,0.66
847488484768818480821,2023,Hoffman-Hertl-Zadina,SJS,line,5on5,4,686.0,35.0,0.61,0.38,0.4,4.51,0.42,0.38,0.99,0.13,2.44,1.63,0.42,0.39,0.39,6.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,1.0,2.0,9.0,3.0,0.0,1.0,3.0,3.0,0.0,0.13,0.29,0.0,1.0,0.0,0.0,8.41,6.0,5.68,0.0,0.08,0.0,0.0,0.5,0.47,0.46,5.98,0.27,0.34,1.46,0.18,3.86,2.89,0.27,0.29,0.29,9.0,0.0,6.0,15.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,8.0,8.0,0.0,0.0,5.0,5.0,2.0,1.0,8.0,1.0,0.0,0.17,0.11,0.0,1.0,0.0,0.0,16.15,9.0,9.48,1.0,0.07,0.0,0.0,0.34,0.36,0.36
