player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Grayson Murphy,100749,ED,UCLA,4,2,0,,1,1,324,63.0,78.6,0.0,85.7,72.5,60.9,3,9,0,,15.4,2,0,3,0.0,0,3,6,0,3,126,120,0,9,86,25,0,6,73,50,0,11,9,0,15,0,0,0,
E.J. Jackson,100846,S,APP STATE,1,1,0,,0,0,108,62.7,66.5,71.3,,66.1,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,5,10,0,0,0,0,0,3,10,0,5,3,0,1,0,0,0,0,0,
Romain Mungin,100870,CB,FAU,4,5,0,66.7,0,0,165,64.3,65.3,3.4,55.8,74.8,76.4,0,0,0,45,5.9,1,0,1,118.5,10,0,12,236,135,251,0,0,0,0,0,0,251,1,115,3,3,11,15,0,1,139,32,13.9
Justin Harris,100902,CB,CINCINNATI,5,3,0,46.2,0,0,138,54.8,57.0,82.4,54.1,68.6,54.0,0,2,1,79,13.6,3,5,5,82.4,12,0,12,260,164,277,3,0,0,3,0,2,274,3,110,0,4,16,26,2,1,281,108,23.4
B.J. Gibson,100911,S,S CAROLINA,2,0,0,,0,0,289,62.8,57.4,70.5,,53.1,37.4,0,0,0,,33.3,1,0,0,0.0,0,0,7,0,6,13,0,0,0,0,0,3,13,0,7,3,0,2,0,0,0,0,0,
Sam Westfall,100914,CB,VIRGINIA,3,0,0,57.1,0,1,335,61.1,65.5,80.0,60.0,80.9,75.7,0,0,0,32,9.1,1,0,0,79.5,4,0,5,132,63,140,2,0,0,2,0,0,138,1,76,1,2,10,7,0,0,50,13,12.5
Reggie Ellis,100916,CB,TULSA,5,1,0,80.0,0,0,320,59.4,56.9,83.1,,47.6,28.8,0,0,0,18,36.4,4,0,0,89.6,8,0,17,3,75,132,7,0,0,7,0,4,125,0,57,101,4,6,10,0,0,55,65,6.9
Jayden Curry,100926,S,USF,5,2,0,57.1,0,0,327,52.6,55.7,79.5,66.7,61.4,58.2,1,0,0,19,16.7,1,1,0,73.5,4,0,45,2,85,141,6,0,0,6,0,17,135,3,53,70,0,3,7,1,0,40,17,10.0
Joseph Anderson,100939,DI,TULSA,5,4,0,,0,0,320,60.0,70.0,41.2,68.5,73.2,42.1,3,6,0,,20.0,2,0,1,0.0,0,1,0,0,0,199,199,5,149,10,35,0,0,129,70,0,1,4,0,10,0,0,0,
Hakeem Ajijolaiya,100942,DI,HOUSTON,5,4,1,,0,0,182,,67.3,82.6,58.8,69.8,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,154,154,75,79,0,0,0,0,76,78,0,2,4,0,0,0,0,0,
Raquan Thompson,100949,DI,UTEP,5,0,0,,0,0,330,,53.3,78.1,64.8,44.8,16.2,0,1,0,,100.0,1,0,0,0.0,0,0,1,0,0,72,71,4,66,0,1,0,1,43,29,0,0,0,0,1,0,0,0,
Tre'Mon Morris-Brash,100952,ED,UCF,5,2,0,,1,0,323,48.8,69.9,7.5,69.2,76.2,67.3,1,11,0,,13.3,2,0,4,0.0,0,5,0,0,10,267,263,0,0,263,0,0,4,130,127,4,14,11,0,17,0,0,0,
Rick D'Abreu,100955,ED,TCU,4,0,0,,0,0,305,60.0,76.5,76.3,74.2,69.3,75.6,2,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,53,53,0,14,15,24,0,0,31,22,0,2,2,0,4,0,0,0,
Chelen Garnes,100968,S,WAKE,4,4,0,66.7,0,0,339,65.8,66.8,82.6,59.6,66.9,80.2,0,0,0,6,6.3,1,1,0,70.1,4,0,61,1,113,187,4,0,0,4,0,99,183,2,72,22,4,11,6,0,0,13,13,3.3
Ja'Len Sims,100987,LB,SO MISS,5,4,0,100.0,0,0,296,43.1,63.7,79.2,63.5,78.3,86.2,1,2,0,39,0.0,0,0,0,118.8,3,1,99,0,35,103,2,0,0,2,0,0,101,18,50,2,11,12,3,4,0,66,69,22.0
Brian Holloway,101002,LB,TEXAS ST,5,9,0,100.0,1,2,314,68.9,72.7,0.0,66.7,77.9,66.6,5,10,1,18,12.5,6,0,3,67.6,13,1,302,0,134,332,14,0,0,14,0,0,318,52,146,16,22,33,13,16,0,103,83,7.9
Mitchell Kulkin,101005,LB,TULSA,5,5,2,66.7,0,0,320,61.2,65.3,78.4,75.9,61.9,67.2,2,3,0,18,12.0,3,2,0,82.2,6,1,135,3,81,161,18,0,0,18,0,0,143,18,62,5,10,17,9,6,0,53,24,8.8
Ja'Quan Sheppard,101078,CB,MARYLAND,5,1,0,45.0,0,0,215,61.3,64.4,80.9,75.5,70.8,59.7,0,0,0,48,16.7,2,2,2,84.0,9,1,8,171,118,190,0,0,0,0,0,1,190,0,72,9,4,9,20,1,1,133,35,14.8
Mannie Nunnery,101079,LB,FLORIDA,5,2,0,75.0,0,0,163,62.2,68.3,81.4,64.7,69.7,72.4,0,3,0,34,10.0,1,0,0,102.1,3,0,33,0,22,90,42,0,0,42,0,0,48,16,52,15,3,7,4,3,0,36,18,12.0
Jaise Oliver,101091,S,TULSA,5,2,0,50.0,0,0,320,71.6,65.5,84.1,59.6,40.7,50.0,0,0,2,16,23.8,5,2,1,20.6,11,0,42,1,135,212,6,0,0,6,0,5,206,1,76,158,3,14,22,0,0,78,52,7.1
Logan Berryhill,101129,S,USF,4,3,0,58.8,0,0,327,49.0,52.4,83.1,58.3,63.6,73.1,0,0,2,47,12.5,3,2,2,69.9,10,0,45,0,157,236,1,0,0,1,0,135,235,2,77,55,1,18,17,0,1,158,101,15.8
Noah Tumblin,101140,CB,S DIEGO ST,6,2,0,58.6,0,0,284,88.7,85.7,13.3,58.7,69.1,82.6,0,0,2,75,4.2,1,5,1,68.0,17,0,34,264,171,302,1,0,0,1,0,0,301,2,129,2,6,21,29,0,1,239,104,14.1
Markel Reed,101142,CB,BOISE ST,5,2,0,66.7,0,0,120,61.2,64.5,79.3,60.0,75.3,40.0,0,0,0,22,27.3,3,0,0,149.3,2,0,10,119,69,130,1,0,0,1,0,0,129,1,60,0,2,6,3,0,1,41,17,20.5
Cam Lampkin,101146,CB,WASH STATE,4,2,0,44.4,1,0,341,63.6,66.4,81.9,70.5,72.7,68.4,0,0,0,41,10.0,1,4,2,93.3,8,0,4,190,133,203,5,0,0,5,0,3,198,3,67,1,2,7,18,0,1,154,55,19.3
Isaiah Bagnah,101162,ED,BYU,5,5,0,,0,0,128,64.1,68.5,86.8,56.2,75.8,57.8,3,2,0,,15.0,3,0,0,0.0,0,0,1,0,15,229,228,0,4,215,9,0,1,113,101,0,11,12,0,5,0,0,0,
Michael Callahan,101165,DI,BOISE ST,5,2,0,,0,0,120,60.0,43.8,0.0,52.4,49.1,75.4,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,1,106,106,0,79,6,21,0,0,48,57,0,1,2,0,0,0,0,0,
Kaleo Neves,101169,ED,NEVADA,3,0,0,100.0,0,0,239,37.9,43.4,72.6,,63.2,37.2,0,0,0,65,50.0,1,0,0,158.3,1,0,3,0,5,10,6,0,0,6,0,0,4,0,5,1,0,1,1,0,1,65,66,65.0
AJ Vongphachanh,101172,LB,BYU,5,9,0,66.7,0,0,128,59.4,68.7,85.2,65.6,73.0,67.7,4,2,0,23,15.8,6,0,0,124.3,8,0,177,2,111,303,100,0,0,100,0,0,203,57,135,24,11,23,12,6,2,78,23,9.8
Wyatt Draeger,101173,ED,S DIEGO ST,6,5,0,,0,0,284,59.2,49.3,80.4,56.1,46.3,79.3,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,2,153,151,12,43,49,47,0,2,81,70,0,3,4,0,1,0,0,0,
Naki Fahina,101179,DI,UNLV,3,1,0,,0,0,325,,57.2,78.8,61.9,55.0,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,28,4,0,0,0,0,12,20,0,1,1,0,0,0,0,0,
Garret Fountain,101214,ED,S DIEGO ST,6,4,1,,0,0,284,63.1,58.6,52.9,53.8,62.6,57.1,0,5,0,,16.0,4,0,1,0.0,0,1,5,0,6,289,284,2,83,116,83,0,5,165,118,0,9,17,0,6,0,0,0,
Jacoby Windmon,101226,LB,MICH STATE,3,4,0,100.0,0,0,223,51.2,59.7,79.7,66.3,64.9,72.7,1,1,0,16,9.1,1,0,0,118.8,3,1,63,0,33,93,18,0,0,18,0,0,75,12,48,12,3,6,3,3,0,40,21,13.3
Jordan Cobbs,101229,LB,S JOSE ST,4,3,0,100.0,0,0,285,60.1,62.0,78.5,54.5,64.4,75.8,0,0,0,5,7.7,1,0,0,85.4,2,0,71,0,31,79,0,0,0,0,0,0,79,4,44,8,4,9,2,0,0,9,5,4.5
Davaughn Celestine,101308,S,S DIEGO ST,6,4,0,61.9,0,0,284,42.0,46.0,82.7,46.7,62.7,61.9,0,1,0,54,12.5,2,1,2,140.7,13,0,58,3,139,238,5,0,0,5,0,46,233,2,97,126,4,10,21,1,3,239,94,18.4
Patrick McMorris,101309,S,CAL,5,5,0,73.3,0,1,130,71.2,67.3,83.1,57.6,57.2,57.0,0,0,0,44,21.2,7,1,1,131.7,11,0,76,4,154,264,7,0,0,7,0,117,257,3,107,60,8,21,15,0,2,104,46,9.5
Alexander Teubner,101313,S,BOISE ST,4,4,0,69.2,0,0,120,67.9,58.6,80.0,72.5,31.0,54.8,0,0,1,38,15.8,3,1,0,104.5,9,0,60,0,78,132,0,0,0,0,0,43,132,2,52,29,2,12,13,0,2,116,24,12.9
Marquis Wilson,101363,CB,PURDUE,5,3,0,48.5,0,0,273,76.3,74.9,83.4,66.1,54.5,69.2,0,0,0,20,12.0,3,5,0,71.0,16,0,4,293,201,322,1,0,0,1,0,1,321,3,118,23,6,19,33,0,1,146,48,9.1
Daequan Hardy,101365,CB,PENN STATE,3,1,0,36.4,1,0,266,68.2,67.3,81.6,53.2,64.1,82.9,0,0,2,20,0.0,0,0,1,6.8,4,0,2,23,60,84,5,0,0,5,0,2,79,5,19,52,1,4,11,0,0,37,16,9.3
Quinton Newsome,101371,CB,NEBRASKA,6,4,0,62.5,0,0,238,71.0,72.1,83.4,56.8,74.6,79.5,0,0,1,46,7.1,2,3,0,86.1,20,0,35,282,248,364,5,0,0,5,0,2,359,2,114,40,7,22,32,0,1,265,81,13.3
Phalen Sanford,101372,S,NEBRASKA,6,3,0,100.0,0,1,238,71.0,69.0,79.6,,60.4,88.3,0,0,0,7,0.0,0,0,0,88.9,3,0,43,0,69,109,1,0,0,1,0,44,108,0,40,21,3,9,3,0,0,16,15,5.3
Javin Wright,101373,S,NEBRASKA,6,9,1,77.8,0,0,238,72.5,76.8,81.3,74.7,76.0,54.6,0,9,1,22,16.7,5,1,0,66.9,7,1,123,0,111,202,44,0,0,44,0,0,158,30,61,35,11,16,9,10,0,86,34,12.3
Cam Allen,101374,CB,PURDUE,5,1,0,55.2,0,0,273,59.8,61.2,87.2,52.0,68.7,57.9,0,0,2,49,16.7,3,3,3,50.8,16,0,15,8,194,307,3,0,0,3,0,15,304,6,107,266,6,14,29,0,0,219,128,13.7
Quinten Johnson,101377,S,MICHIGAN,5,1,0,75.0,0,0,222,82.4,76.6,79.3,40.3,67.1,34.2,0,3,1,11,40.0,4,2,0,49.0,3,0,34,1,75,122,1,0,0,1,0,66,121,3,44,20,2,5,4,3,0,23,17,7.7
Caden Kolesar,101378,S,MICHIGAN,2,1,0,0.0,0,0,222,64.9,63.5,74.5,,59.8,51.4,0,0,0,,33.3,1,0,0,39.6,0,0,10,0,12,29,0,0,0,0,0,11,29,0,17,8,0,1,1,0,0,0,0,
Keshaun Harris,101381,CB,MICHIGAN,5,1,0,66.7,0,0,222,62.3,64.2,79.1,59.3,71.8,61.1,0,0,0,30,14.3,1,0,0,92.4,6,0,10,105,77,119,0,0,0,0,0,1,119,1,41,3,1,5,9,0,0,75,4,12.5
Josh Sanguinetti,101396,S,INDIANA,5,2,0,50.0,0,0,190,60.4,54.3,77.5,,41.0,55.2,0,0,0,31,20.0,1,1,0,90.6,2,0,21,1,41,63,0,0,0,0,0,31,63,0,22,10,0,2,4,0,0,45,17,22.5
Jermari Harris,101401,CB,IOWA,3,2,0,60.0,0,0,192,62.5,59.6,82.5,,46.3,71.3,0,0,1,64,12.5,1,0,0,100.8,9,0,7,200,109,223,11,0,0,11,0,0,212,0,114,5,1,5,15,0,2,133,44,14.8
Sebastian Castro,101402,CB,IOWA,5,4,0,66.7,0,0,192,89.7,87.4,87.3,53.2,73.9,58.4,0,0,2,20,18.5,5,1,0,43.3,20,0,34,5,172,306,11,0,0,11,0,1,295,5,129,255,10,18,30,0,0,97,90,4.9
Kyler Fisher,101403,S,IOWA,5,2,0,57.1,0,0,192,66.6,66.5,86.0,55.5,65.8,70.5,0,0,0,16,11.1,2,0,0,71.4,8,0,14,3,60,122,38,0,0,38,0,0,84,7,55,67,8,14,14,0,0,73,35,9.1
Noah Potter,101405,ED,NC STATE,5,1,0,,0,0,248,,53.5,76.8,49.4,59.1,31.2,0,4,0,,40.0,2,0,0,0.0,0,0,0,0,0,70,70,0,3,24,43,0,0,36,34,0,1,2,0,4,0,0,0,
Adisa Isaac,101406,ED,PENN STATE,5,0,0,50.0,0,0,266,62.3,77.8,83.0,75.7,72.3,67.2,4,8,0,5,16.7,1,0,0,56.3,1,3,0,0,9,124,124,0,2,122,0,0,0,68,47,0,6,5,2,15,0,5,2,5.0
Hakeem Beamon,101407,DI,PENN STATE,5,0,0,,0,0,266,,68.6,79.3,63.6,68.6,74.3,0,7,0,,0.0,0,0,0,0.0,0,0,2,0,0,124,122,9,107,0,6,0,2,67,57,0,4,4,0,7,0,0,0,
Gio Paez,101409,DI,WISCONSIN,4,1,0,,0,0,349,60.0,61.9,81.9,64.5,56.3,44.0,2,4,0,,25.0,1,0,0,0.0,0,0,0,0,0,140,140,100,40,0,0,0,0,87,53,0,2,2,0,6,0,0,0,
Rodas Johnson,101410,ED,WISCONSIN,4,2,0,,0,0,349,60.2,57.2,80.5,57.2,55.6,29.8,1,3,0,,33.3,1,0,0,0.0,0,1,0,0,1,153,153,0,69,40,44,0,0,109,43,0,1,0,0,5,0,0,0,
Michael Fletcher,101411,DI,APP STATE,5,4,0,,0,0,108,60.1,71.7,21.9,73.7,67.1,79.2,2,7,0,,0.0,0,0,1,0.0,0,1,0,0,0,122,122,3,25,9,85,0,0,68,54,0,2,4,0,10,0,0,0,
Dontay Hunter II,101414,ED,OHIO,4,0,0,,0,0,259,,61.0,77.2,74.3,46.4,24.5,0,1,0,,100.0,1,0,0,0.0,0,1,0,0,0,26,26,0,0,25,1,0,0,13,13,0,1,0,0,2,0,0,0,
Sulaiman Kpaka,101415,DI,PURDUE,5,1,1,,0,0,273,60.2,54.0,78.3,60.3,48.8,54.3,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,1,64,64,27,22,0,15,0,0,35,28,0,3,2,0,1,0,0,0,
Logan Lee,101416,DI,IOWA,5,7,1,,0,0,192,,73.7,5.2,71.2,77.2,79.1,4,6,0,,0.0,0,0,3,0.0,0,0,0,0,0,250,250,35,209,1,5,0,0,136,114,0,6,7,0,10,0,0,0,
Anthony Booker Jr.,101424,DI,ARKANSAS,4,1,0,,0,0,111,,61.1,76.7,59.9,60.8,74.5,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,57,57,5,45,0,7,0,0,32,25,0,2,2,0,2,0,0,0,
Rashad Cheney Jr.,101430,DI,USF,5,7,0,,0,0,327,60.0,62.4,81.2,57.4,62.2,29.0,0,2,0,,23.1,3,0,0,0.0,0,1,0,0,0,195,194,22,93,11,68,0,1,94,101,0,3,3,0,3,0,0,0,
Logan Richter,101431,DI,MINNESOTA,5,2,0,,0,0,225,60.0,55.8,18.2,53.6,61.3,46.4,0,2,0,,12.5,1,0,1,0.0,0,0,0,0,0,98,98,25,72,0,1,0,0,54,44,0,3,5,0,2,0,0,0,
Trill Carter,101432,DI,TEXAS,5,0,0,,0,0,311,60.0,68.2,78.9,59.7,69.5,73.8,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,77,77,27,50,0,0,0,0,54,23,0,3,2,0,4,0,0,0,
Sio Nofoagatoto'a,101435,DI,ARIZONA,4,2,0,,0,0,109,60.0,63.3,79.6,54.6,66.4,74.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,78,78,36,41,0,1,0,0,35,43,0,1,2,0,1,0,0,0,
Jeramy Passmore,101439,ED,FIU,6,5,0,,1,0,166,60.0,68.9,54.2,63.3,71.7,72.2,1,9,0,,7.7,1,0,1,0.0,0,2,0,0,0,301,301,1,82,76,142,0,0,164,137,0,7,7,0,12,0,0,0,
Jacob Herbek,101442,ED,NEBRASKA,2,0,0,,0,0,238,,58.3,73.9,56.5,60.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,20,20,1,7,7,5,0,0,13,7,0,0,0,0,1,0,0,0,
Ty Robinson,101446,DI,NEBRASKA,6,4,0,,0,0,238,55.7,51.9,18.4,64.1,44.8,78.9,4,10,0,,0.0,0,0,2,0.0,0,0,3,0,2,252,249,29,93,57,70,0,3,170,80,0,3,5,0,14,0,0,0,
Jaden McKenzie,101453,DI,OHIO STATE,4,0,0,100.0,0,0,260,60.0,71.4,74.8,66.5,68.6,75.3,0,1,0,-3,0.0,0,0,0,79.2,1,0,0,0,0,37,37,0,29,0,8,0,0,23,14,0,4,5,1,1,0,-3,0,-3.0
Joseph Appiah Darkwa,101454,DI,TEMPLE,1,0,0,,0,0,306,,56.2,0.0,63.1,61.5,23.7,0,0,0,,100.0,2,0,1,0.0,0,1,1,0,0,24,23,3,20,0,0,0,1,11,13,0,1,0,0,1,0,0,0,
Dvon Ellies,101455,DI,PENN STATE,5,3,0,,0,0,266,60.0,63.2,18.3,62.0,66.2,74.8,0,5,0,,0.0,0,0,1,0.0,0,0,0,0,0,100,100,0,100,0,0,0,0,58,42,0,0,1,0,5,0,0,0,
Jalen Hunt,101456,DI,CINCINNATI,5,0,0,,0,0,138,,62.5,80.5,64.1,59.1,70.1,0,3,0,,0.0,0,0,0,0.0,0,0,1,0,0,82,81,73,8,0,0,0,1,44,38,0,1,1,0,3,0,0,0,
Maverick Hansen,101457,DI,MICH STATE,5,3,1,,2,0,223,60.0,67.5,26.4,61.4,72.0,58.8,0,5,0,,12.5,1,0,3,0.0,0,0,0,0,0,131,131,4,124,0,3,0,0,68,63,0,4,4,0,5,0,0,0,
Maema Njongmeta,101465,LB,WISCONSIN,3,4,0,50.0,0,0,349,68.0,72.8,79.7,66.8,74.5,54.2,2,7,0,13,20.0,5,1,0,63.5,2,1,149,4,86,181,26,0,0,26,0,0,155,41,54,2,11,16,4,10,0,19,9,9.5
Nick Henrich,101466,LB,NEBRASKA,5,5,0,77.8,0,0,238,63.0,68.2,78.9,52.5,77.5,63.0,1,1,0,15,10.3,3,0,0,98.1,7,0,130,0,79,146,11,0,0,11,0,0,135,20,47,5,12,21,9,2,0,68,34,9.7
Luke Reimer,101469,LB,NEBRASKA,4,5,0,75.0,0,0,238,58.2,65.7,79.8,77.4,60.9,61.9,3,3,0,7,18.8,3,0,1,79.2,3,2,110,0,68,142,28,0,0,28,0,0,114,30,44,4,6,8,4,8,0,14,13,4.7
Garrett Snodgrass,101470,LB,NEBRASKA,1,0,0,100.0,0,0,238,52.0,29.3,0.0,58.5,60.0,,0,0,0,8,,0,0,1,100.0,1,0,1,0,2,5,2,0,0,2,0,0,3,2,1,2,0,0,1,0,0,8,3,8.0
Joey Velazquez,101480,LB,MICHIGAN,1,0,0,,0,0,222,61.2,59.9,67.1,57.8,,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,4,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,
Craig Young,101487,S,KANSAS,5,4,0,58.8,0,0,198,63.8,65.2,83.1,63.2,66.2,72.5,0,1,0,29,9.1,2,1,0,95.5,10,1,85,2,139,256,7,0,0,7,0,2,249,18,99,160,7,16,17,2,1,101,27,10.1
Tommy Eichenberg,101488,LB,OHIO STATE,4,7,0,83.3,0,1,260,72.1,65.6,78.6,74.3,53.1,70.3,1,4,0,21,10.3,3,1,0,98.6,5,1,198,0,89,212,3,0,0,3,0,2,209,17,106,9,13,19,6,6,0,46,27,9.2
Kobi Thomas,101492,ED,MARYLAND,3,1,0,0.0,1,0,215,70.8,67.7,0.0,65.7,66.5,75.7,1,0,0,,0.0,0,0,1,39.6,0,1,0,0,9,32,30,0,0,30,0,0,2,14,9,2,1,0,1,2,0,0,0,
Lance Dixon,101496,S,W VIRGINIA,5,0,0,66.7,0,0,343,54.7,56.5,84.8,51.9,63.4,85.9,0,2,0,59,0.0,0,1,0,146.8,6,0,26,0,67,151,41,0,0,41,0,0,110,18,66,84,6,12,9,2,1,125,72,20.8
Ryan Meed,101501,ED,ILLINOIS,3,0,0,100.0,0,0,187,60.2,33.8,0.0,60.0,42.0,25.6,0,0,0,9,50.0,1,0,1,104.2,1,0,0,0,3,10,10,0,0,10,0,0,0,1,6,0,0,1,1,0,0,9,1,9.0
DJ Gordon IV,101503,LB,USF,4,6,0,66.7,0,0,327,55.5,50.6,12.9,62.0,45.8,41.2,3,4,0,51,25.0,8,0,1,109.7,8,1,220,1,107,242,7,0,0,7,0,0,235,55,80,14,10,18,12,8,0,178,101,22.3
Donald Willis,101504,LB,W MICHIGAN,4,5,0,87.5,0,0,347,50.0,47.1,0.0,75.2,42.4,68.9,1,6,0,25,12.5,3,0,3,97.4,14,3,164,0,96,210,8,0,0,8,0,0,202,34,80,38,6,16,16,10,0,118,110,8.4
Jeslord Boateng,101508,LB,LA TECH,7,13,0,84.6,0,0,208,60.0,64.5,82.8,60.1,66.6,71.7,1,4,0,32,12.0,6,1,0,144.4,11,1,393,2,190,457,27,0,0,27,0,5,430,37,230,29,24,31,13,6,1,172,81,15.6
Luke Fulton,101509,LB,KENTUCKY,1,1,0,100.0,0,0,202,67.4,69.9,68.8,,63.2,32.6,0,0,0,29,33.3,1,1,0,118.8,2,0,7,0,8,10,0,0,0,0,0,0,10,0,2,3,1,1,2,0,0,33,33,16.5
Charles Willekes,101510,LB,ARK STATE,5,11,0,72.7,0,0,113,66.6,59.6,14.5,58.1,54.3,74.2,1,4,0,19,9.4,3,0,1,91.1,8,0,238,0,129,249,8,0,0,8,0,0,241,22,98,3,9,18,11,5,0,75,34,9.4
Khali Saunders,101518,LB,KENT STATE,5,7,0,100.0,0,0,201,85.5,84.8,76.9,56.1,77.3,80.4,0,0,1,4,5.3,1,1,0,41.7,2,0,87,0,32,92,2,0,0,2,0,0,90,5,55,3,6,11,2,0,0,7,6,3.5
Jacob Wahlberg,101520,LB,W MICHIGAN,5,7,0,80.0,0,0,347,61.4,57.0,79.4,50.9,56.5,57.0,0,1,0,23,21.4,6,2,0,127.1,8,1,291,0,124,305,3,0,0,3,0,0,302,41,140,11,11,15,10,2,1,65,44,8.1
John Bullock,101601,LB,NEBRASKA,6,9,2,91.7,0,0,238,70.4,66.2,83.4,72.6,51.8,64.3,1,8,0,20,12.1,4,0,0,130.2,11,1,198,2,135,267,44,0,0,44,0,0,223,46,86,23,10,20,12,10,1,103,49,9.4
Trey Potts,101647,HB,PENN STATE,1,0,0,,0,0,266,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Brandon Wright,101650,ED,MICH STATE,5,2,0,,0,0,223,60.0,56.3,27.2,61.1,53.0,65.4,1,6,0,,0.0,0,0,1,0.0,0,2,2,0,1,119,117,1,0,115,1,0,2,81,37,0,3,3,0,9,0,0,0,
Bryson Shaw,101664,S,USC,5,2,0,85.0,0,0,326,53.4,56.5,81.4,56.2,65.0,56.9,0,0,0,30,17.4,4,0,0,143.5,17,0,92,0,104,179,2,0,0,2,0,11,177,3,72,74,9,17,20,0,3,179,102,10.5
Tyler Rudolph,101666,S,UMASS,5,4,0,50.0,0,0,216,61.9,60.4,82.3,63.5,55.6,34.9,0,0,1,26,27.6,8,1,0,95.8,1,1,66,0,93,190,2,0,0,2,0,98,188,8,89,24,6,17,2,1,1,26,0,26.0
Tate Hallock,101668,S,W MICHIGAN,5,11,0,56.5,0,1,347,68.5,71.2,83.6,62.9,73.4,66.7,0,2,2,34,13.6,6,3,1,70.7,13,0,184,0,164,309,0,0,0,0,0,37,309,7,138,88,14,27,23,2,2,159,128,12.2
Marvin Grant,101670,S,KANSAS,5,6,0,50.0,0,1,198,74.7,71.2,81.4,66.4,59.0,64.9,0,1,0,14,13.6,3,0,0,100.0,6,0,60,3,98,174,3,0,0,3,0,79,171,3,73,29,7,13,12,1,2,48,26,8.0
Cormontae Hamilton,101674,ED,MEMPHIS,5,1,1,100.0,0,0,218,63.5,66.0,82.6,65.5,60.2,55.1,0,6,0,14,14.3,2,0,0,118.8,1,1,0,0,1,187,186,0,37,125,24,0,1,96,90,1,7,11,1,7,0,14,14,14.0
Bryce Barnes,101678,DI,ILLINOIS,6,4,0,,0,0,187,62.0,70.0,78.6,66.1,68.2,66.5,0,1,0,,9.1,1,0,0,0.0,0,0,0,0,0,106,106,6,45,10,45,0,0,53,53,0,5,6,0,1,0,0,0,
Stephan Bracey Jr.,101718,WR,C MICHIGAN,1,0,0,,0,0,134,60.0,62.4,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Cade McDonald,101725,WR,MIAMI OH,1,0,0,,0,0,221,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Quinn Schulte,101737,S,IOWA,5,7,0,76.9,0,0,192,72.8,76.6,84.5,57.3,81.8,89.7,0,2,0,43,3.3,1,0,0,101.1,10,0,83,0,202,369,4,0,0,4,0,261,365,2,165,21,6,22,13,2,0,109,58,10.9
Julian Barnett,101745,CB,MEMPHIS,4,4,0,25.0,0,0,218,62.8,67.0,80.6,64.4,81.0,70.2,0,0,0,56,10.0,1,0,1,55.2,3,0,11,158,97,173,2,0,0,2,0,0,171,3,73,2,2,5,12,0,0,81,48,27.0
Gavin Pringle,101756,CB,GA STATE,5,4,0,56.0,0,0,175,62.2,65.2,82.6,74.9,69.3,29.9,0,1,2,20,30.4,7,1,2,46.3,14,2,28,305,202,339,1,0,0,1,0,1,338,6,131,4,9,12,25,3,1,105,36,7.5
Irshaad Davis,101768,S,TROY,5,8,0,63.6,0,0,318,57.9,68.4,82.5,57.2,89.0,86.4,0,0,0,23,4.3,1,2,1,124.4,7,0,51,0,90,169,6,0,0,6,0,61,163,3,76,51,3,14,11,0,1,103,38,14.7
Jonathan Jones,101788,CB,E CAROLINA,5,0,0,0.0,0,0,156,74.3,71.5,78.1,61.2,57.6,26.2,0,1,0,,66.7,2,1,0,39.6,0,0,10,91,48,101,0,0,0,0,0,0,101,1,52,0,0,1,4,1,0,0,0,
Nick Nakwaasah,101791,S,N TEXAS,4,2,0,25.0,0,0,251,54.6,54.4,76.8,,55.1,37.6,0,0,0,11,33.3,4,0,1,39.6,1,0,27,0,32,65,0,0,0,0,0,24,65,0,33,14,3,6,4,0,0,11,1,11.0
