"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"241","DeAndre Carter","LAC","wr","8","TEN","5.8","0","0","0","0","0","0","0.114","0.5454","0.0042","2.976","2.1352","26.0219","0.1675","0.1014","0.0507","0.0041","75.3964","0.0557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Josh Reynolds","DET","wr","6","@NYJ","5.8","0","0","0","0","0","0","0","0","0","3.5211","2.1121","26.9621","0.1602","0.0213","0.0107","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","C.J. Uzomah","NYJ","te","10","DET","3.6","0","0","0","0","0","0","0","0","0","2.0027","1.5347","14.5428","0.0966","0.0146","0.0073","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Alec Ingold","MIA","rb","11","@BUF","2.2","0","0","0","0","0","0","0.2996","1.1751","0.0086","1.1397","0.9118","7.9949","0.0476","0.0097","0.0048","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Nelson Agholor","NE","wr","10","@LV","5.5","0","0","0","0","0","0","0","0","0","2.8165","1.7677","27.0469","0.1796","0.0236","0.0118","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Ameer Abdullah","LV","rb","6","NE","2","0","0","0","0","0","0","0.5496","2.0453","0.0095","1.0607","0.887","6.4668","0.0424","0.0099","0.0049","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","Justice Hill","BLT","rb","10","@CLV","2","0","0","0","0","0","0","0.4199","2.0905","0.0129","1.2046","0.9798","5.7931","0.0212","0.017","0.0085","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Laviska Shenault Jr.","CAR","wr","13","PIT","5.4","0","0","0","0","0","0","0.0246","0.142","0.0009","3.252","2.3579","21.8403","0.1372","0.0232","0.0116","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Malcolm Brown","LA","rb","7","@GB","1.9","0","0","0","0","0","0","0.2853","1.0935","0.0119","1.253","0.9874","6.0099","0.0186","0.0153","0.0076","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Parker Hesse","ATL","te","14","@NO","3.2","0","0","0","0","0","0","0","0","0","1.7996","1.2995","13.6819","0.0829","0.0152","0.0076","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","James Mitchell","DET","te","6","@NYJ","3.2","0","0","0","0","0","0","0","0","0","1.8516","1.2804","13.7864","0.0955","0.0152","0.0076","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Shane Zylstra","DET","te","6","@NYJ","3.2","0","0","0","0","0","0","0","0","0","1.8516","1.2819","13.3814","0.0952","0.0152","0.0076","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","Mo Alie-Cox","IND","te","14","@MIN","3.1","0","0","0","0","0","0","0","0","0","1.6154","1.174","12.7","0.1075","0.0211","0.0106","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","Ian Thomas","CAR","te","13","PIT","3.1","0","0","0","0","0","0","0","0","0","1.9755","1.4598","12.1021","0.0788","0.019","0.0095","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","David Bell","CLV","wr","9","BLT","5.2","0","0","0","0","0","0","0.1023","0.6549","0.0039","3.0261","1.9747","24.2324","0.1294","0.0861","0.043","0.0041","66.346","0.0465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","Zack Moss","IND","rb","14","@MIN","1.7","0","0","0","0","0","0","2.3946","9.1238","0.0621","0.2637","0.2151","1.6055","0.0086","0.0165","0.0083","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","Jelani Woods","IND","te","14","@MIN","2.9","0","0","0","0","0","0","0","0","0","1.5494","1.1062","12.0106","0.0971","0.0158","0.0079","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Davis Mills","HST","qb","6","KC","11.9","19.8501","31.7148","212.7671","0.896","0.9821","2.6408","1.3801","7.1264","0.0355","0","0","0","0","0.4433","0.2217","0.0596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Equanimeous St. Brown","CHI","wr","14","PHI","5","0","0","0","0","0","0","0.0448","0.2596","0.0015","3.1597","1.7911","24.8868","0.1215","0.0165","0.0082","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Chris Evans","CIN","rb","10","@TB","1.5","0","0","0","0","0","0","1.1702","4.8633","0.0308","0.4202","0.3322","3.3577","0.0289","0.0104","0.0052","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Keaontay Ingram","ARZ","rb","13","@DEN","1.5","0","0","0","0","0","0","2.3789","9.4448","0.0597","0.1387","0.1116","0.8167","0.0034","0.0161","0.008","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Zach Gentry","PIT","te","9","@CAR","2.8","0","0","0","0","0","0","0","0","0","1.6709","1.2843","10.0867","0.0842","0.0144","0.0072","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Durham Smythe","MIA","te","11","@BUF","2.8","0","0","0","0","0","0","0","0","0","1.4958","1.1782","10.74","0.0838","0.012","0.006","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","Byron Pringle","CHI","wr","14","PHI","4.9","0","0","0","0","0","0","0","0","0","2.938","1.9598","21.6123","0.1212","0.0161","0.008","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","Keith Smith","ATL","rb","14","@NO","1.4","0","0","0","0","0","0","0.1841","0.729","0.0056","0.8209","0.65","4.7783","0.0207","0.0072","0.0036","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","Avery Williams","ATL","rb","14","@NO","1.4","0","0","0","0","0","0","0.2532","1.1152","0.008","0.8209","0.6704","4.3798","0.0188","0.0083","0.0041","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Malik Davis","DAL","rb","9","@JAX","1.4","0","0","0","0","0","0","1.5471","6.4165","0.0515","0.24","0.1968","1.5517","0.0095","0.0116","0.0058","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Zander Horvath","LAC","rb","8","TEN","1.4","0","0","0","0","0","0","0.6154","2.3668","0.0143","0.6533","0.5451","4.2229","0.0246","0.0094","0.0047","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Colby Parkinson","SEA","te","11","SF","2.7","0","0","0","0","0","0","0","0","0","1.4708","1.0541","11.5562","0.08","0.012","0.006","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","DeSean Jackson","BLT","wr","10","@CLV","4.7","0","0","0","0","0","0","0","0","0","2.468","1.3925","26.1864","0.12","0.0171","0.0086","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Trent Taylor","CIN","wr","10","@TB","4.7","0","0","0","0","0","0","0","0","0","2.731","1.945","19.6102","0.1401","0.0764","0.0382","0.0163","62.0326","0.0469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Patrick Ricard","BLT","rb","10","@CLV","1.2","0","0","0","0","0","0","0.4462","1.971","0.0168","0.617","0.4834","3.5209","0.0192","0.0079","0.0039","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Zamir White","LV","rb","6","NE","1.2","0","0","0","0","0","0","1.7683","7.0914","0.0475","0.1369","0.1136","0.8709","0.0048","0.0123","0.0062","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","MyCole Pruitt","ATL","te","14","@NO","2.5","0","0","0","0","0","0","0","0","0","1.4523","1.0789","9.8017","0.0788","0.012","0.006","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","Stephen Sullivan","CAR","te","13","PIT","2.5","0","0","0","0","0","0","0","0","0","1.4285","1.0118","10.9853","0.0677","0.0121","0.006","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","DeeJay Dallas","SEA","rb","11","SF","1.1","0","0","0","0","0","0","0.2625","1.0203","0.0073","0.6075","0.5018","3.7244","0.0178","0.0387","0.0194","0.0008","68.1698","0.0414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","Trestan Ebner","CHI","rb","14","PHI","1","0","0","0","0","0","0","0.583","2.4603","0.0178","0.4158","0.3345","2.5102","0.0102","0.0318","0.0159","0.0013","54.7257","0.0324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Pierre Strong Jr.","NE","rb","10","@LV","1","0","0","0","0","0","0","0.46","1.8426","0.0123","0.4543","0.3704","2.7678","0.0141","0.0068","0.0034","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Tyrion Davis-Price","SF","rb","9","@SEA","1","0","0","0","0","0","0","0.4388","1.7846","0.0157","0.4773","0.3816","2.8123","0.0167","0.037","0.0185","0.001","66.8544","0.0556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Armani Rogers","WAS","te","14","NYG","2.3","0","0","0","0","0","0","0","0","0","1.2895","0.9359","9.8117","0.0672","0.0111","0.0056","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Josiah Deguara","GB","te","14","LA","2.3","0","0","0","0","0","0","0","0","0","1.1966","0.8976","8.8449","0.078","0.0097","0.0049","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","Quintin Morris","BUF","te","7","MIA","2.3","0","0","0","0","0","0","0","0","0","1.1893","0.8822","9.3271","0.0827","0.0124","0.0062","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Dante Pettis","CHI","wr","14","PHI","4.4","0","0","0","0","0","0","0.0448","0.2427","0.0016","2.55","1.5979","20.5307","0.1189","0.0158","0.0079","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","Jordan Wilkins","IND","rb","14","@MIN","0.9","0","0","0","0","0","0","0.2962","1.166","0.0054","0.5275","0.4386","2.7775","0.0123","0.0058","0.0029","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Spencer Brown","CAR","rb","13","PIT","0.8","0","0","0","0","0","0","0.6395","2.6067","0.0197","0.2735","0.2211","1.5924","0.0081","0.0064","0.0032","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","Isaiah Spiller","LAC","rb","8","TEN","0.8","0","0","0","0","0","0","0.2507","0.9515","0.0057","0.3992","0.3331","2.5925","0.0137","0.005","0.0025","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Marcedes Lewis","GB","te","14","LA","2.1","0","0","0","0","0","0","0","0","0","1.0672","0.8484","7.141","0.0846","0.0134","0.0067","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Eric Tomlinson","DEN","te","9","ARZ","2.1","0","0","0","0","0","0","0","0","0","1.1385","0.8236","8.5859","0.0629","0.0097","0.0049","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","David Johnson","NO","rb","14","ATL","0.7","0","0","0","0","0","0","0.051","0.1935","0.0018","0.359","0.294","2.5768","0.0181","0.0057","0.0028","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Derek Watt","PIT","rb","9","@CAR","0.7","0","0","0","0","0","0","0.3152","1.2069","0.0088","0.3535","0.2857","2.0289","0.0138","0.0049","0.0024","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","Reggie Gilliam","BUF","rb","7","MIA","0.7","0","0","0","0","0","0","0","0","0","0.3848","0.3179","2.5925","0.0184","0.0031","0.0015","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","Devin Asiasi","CIN","te","10","@TB","2","0","0","0","0","0","0","0","0","0","0.9804","0.7091","7.9687","0.0794","0.0084","0.0042","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Jack Stoll","PHI","te","7","@CHI","1.9","0","0","0","0","0","0","0","0","0","1.0247","0.7499","7.7145","0.065","0.0087","0.0043","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Tre' McKitty","LAC","te","8","TEN","1.9","0","0","0","0","0","0","0","0","0","1.0162","0.7557","7.911","0.0595","0.0108","0.0054","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Brandon Bolden","LV","rb","6","NE","0.6","0","0","0","0","0","0","0","0","0","0.3764","0.3104","2.4356","0.0137","0.0678","0.0339","0.0005","83.9589","0.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Giovani Bernard","TB","rb","11","CIN","0.6","0","0","0","0","0","0","0.1115","0.4296","0.003","0.313","0.2597","1.8737","0.0116","0.0038","0.0019","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Michael Burton","KC","rb","8","@HST","0.6","0","0","0","0","0","0","0.4462","1.7884","0.0201","0.1425","0.1196","0.9097","0.0069","0.0039","0.002","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Khari Blasingame","CHI","rb","14","PHI","0.6","0","0","0","0","0","0","0.1345","0.5795","0.0043","0.3326","0.267","1.9573","0.0081","0.0035","0.0018","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","Craig Reynolds","DET","rb","6","@NYJ","0.6","0","0","0","0","0","0","0.5361","2.2965","0.0134","0.1821","0.1457","1.025","0.0045","0.0044","0.0022","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Denzel Mims","NYJ","wr","10","DET","4","0","0","0","0","0","0","0","0","0","2.2742","1.3159","19.9088","0.1102","0.0116","0.0058","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","Hassan Haskins","TEN","rb","6","@LAC","0.5","0","0","0","0","0","0","0.5286","2.3227","0.0188","0.0888","0.0741","0.5332","0.0031","0.0042","0.0021","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Jamal Agnew","JAX","wr","11","DAL","3.9","0","0","0","0","0","0","0.6889","3.5906","0.0255","2.4212","1.7095","12.632","0.0772","0.0217","0.0109","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","Dwayne Washington","NO","rb","14","ATL","0.4","0","0","0","0","0","0","0.3572","1.3509","0.0091","0.1306","0.1102","0.8561","0.0061","0.0611","0.0306","0.0004","59.8869","0.0501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","Sony Michel","LAC","rb","8","TEN","0.4","0","0","0","0","0","0","0.2735","1.0042","0.0046","0.1452","0.12","0.8836","0.0049","0.0021","0.0011","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","D'Ernest Johnson","CLV","rb","9","BLT","0.4","0","0","0","0","0","0","0.4094","1.8857","0.012","0.1198","0.097","0.6943","0.0029","0.0034","0.0017","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Ronnie Rivers","LA","rb","7","@GB","0.4","0","0","0","0","0","0","0.395","1.6419","0.0142","0.0964","0.0759","0.5294","0.0022","0.0033","0.0016","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Chris Myarick","NYG","te","9","@WAS","1.7","0","0","0","0","0","0","0","0","0","0.9643","0.6932","7.0015","0.0524","0.0081","0.0041","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Brevin Jordan","HST","te","6","KC","1.7","0","0","0","0","0","0","0","0","0","1.0627","0.7486","7.1555","0.0359","0.0081","0.0041","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Ke'Shawn Vaughn","TB","rb","11","CIN","0.3","0","0","0","0","0","0","0.0446","0.1991","0.0014","0.1565","0.1286","1.0225","0.0055","0.0024","0.0012","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Salvon Ahmed","MIA","rb","11","@BUF","0.3","0","0","0","0","0","0","0.2996","1.1548","0.0071","0.0712","0.0588","0.4302","0.0018","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Snoop Conner","JAX","rb","11","DAL","0.3","0","0","0","0","0","0","0.3014","1.2308","0.0089","0.0673","0.0546","0.4083","0.002","0.0025","0.0013","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Geoff Swaim","TEN","te","6","@LAC","1.6","0","0","0","0","0","0","0","0","0","0.8588","0.6901","5.4057","0.0597","0.0073","0.0036","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Stephen Anderson","ARZ","te","13","@DEN","1.6","0","0","0","0","0","0","0","0","0","0.9365","0.6989","6.3547","0.0421","0.0079","0.004","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","Dan Arnold","JAX","te","11","DAL","1.6","0","0","0","0","0","0","0","0","0","0.8743","0.6011","7.3733","0.0397","0.0111","0.0056","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Jake Ferguson","DAL","te","9","@JAX","1.6","0","0","0","0","0","0","0","0","0","0.8229","0.6047","6.513","0.0609","0.007","0.0035","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Phillip Lindsay","IND","rb","14","@MIN","0.2","0","0","0","0","0","0","0.1975","0.7244","0.0034","0.0659","0.0533","0.3796","0.0024","0.0013","0.0006","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","Derrick Gore","NO","rb","14","ATL","0.2","0","0","0","0","0","0","0.1487","0.6657","0.0069","0.0356","0.0296","0.2555","0.0018","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","Ronald Jones","KC","rb","8","@HST","0.2","0","0","0","0","0","0","0.2231","0.9657","0.0105","0.0356","0.0297","0.214","0.0015","0.0019","0.001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","Tony Jones Jr.","SEA","rb","11","SF","0.2","0","0","0","0","0","0","0.3282","1.1902","0.0072","0.032","0.0262","0.197","0.0009","0.0021","0.0011","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","Jerome Ford","CLV","rb","9","BLT","0.2","0","0","0","0","0","0","0.1279","0.548","0.0041","0.0899","0.0729","0.5605","0.0024","0.0016","0.0008","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","Julius Chestnut","TEN","rb","6","@LAC","0.2","0","0","0","0","0","0","0.1113","0.4963","0.0039","0.0592","0.049","0.3712","0.0022","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"322","Russell Gage","TB","wr","11","CIN","3.6","0","0","0","0","0","0","0","0","0","2.1129","1.4675","16.0569","0.0929","0.021","0.0105","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
