Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13744,3772454696,Shaggy54 (6/6),77,249.5,G Collin Morikawa G Justin Rose G Kyoung-Hoon Lee G Brendon Todd G Seonghyeon Kim G Sepp Straka,,,
13744,3771206503,TOTOECHIII (1/20),75,249.5,G Justin Rose G Denny McCarthy G Min Woo Lee G Kyoung-Hoon Lee G Stephan Jaeger G Joel Dahmen,,,
13744,3771713381,oogieboy1,75,249.5,G Jordan Spieth G Si Woo Kim G Kyoung-Hoon Lee G Stephan Jaeger G Christiaan Bezuidenhout G Joel Dahmen,,,
13744,3771783935,lorcat02 (18/20),73,249.5,G Collin Morikawa G Sam Burns G Stephan Jaeger G Kurt Kitayama G Joseph Bramlett G Aaron Baddeley,,,
13744,3769530679,Devon_Edwards (4/10),72,249.5,G Max Homa G Tommy Fleetwood G J.J. Spaun G Seonghyeon Kim G Will Gordon G Ben Martin,,,
13744,3769550828,HunchoJackJackHuncho (10/20),72,249.5,G Justin Rose G Chris Kirk G Tom Hoge G Min Woo Lee G Ryan Fox G Joseph Bramlett,,,
13744,3769963861,nickyb4444 (12/20),72,249.5,G Scottie Scheffler G Rickie Fowler G Brian Harman G Christiaan Bezuidenhout G Eric Cole G Sam Ryder,,,
13744,3770008925,xnodak,72,249.5,G Jordan Spieth G Justin Rose G Denny McCarthy G Christiaan Bezuidenhout G Andrew Putnam G Mark Hubbard,,,
13744,3770047193,b_stats (15/20),72,249.5,G Scottie Scheffler G Collin Morikawa G Lucas Herbert G Andrew Putnam G Akshay Bhatia G Garrick Higgo,,,
13744,3770070254,slikdutz (1/4),72,249.5,G Collin Morikawa G Tommy Fleetwood G Christiaan Bezuidenhout G Emiliano Grillo G Lucas Herbert G Thomas Detry,,,
13744,3770465523,mattholloway (3/6),72,249.5,G Collin Morikawa G Jordan Spieth G Cameron Davis G Christiaan Bezuidenhout G Austin Eckroat G Akshay Bhatia,,,
13744,3770534632,cotterb (4/14),72,249.5,G Justin Rose G Tommy Fleetwood G Cameron Davis G Christiaan Bezuidenhout G Ryan Fox G Thomas Detry,,,
13744,3770726668,teamArmageddon1 (1/2),72,249.5,G Scottie Scheffler G Rickie Fowler G Patrick Rodgers G Hayden Buckley G Nick Taylor G Sam Stevens,,,
13744,3770846565,RdRdrDC (3/10),72,249.5,G Scottie Scheffler G Justin Rose G Alex Smalley G Hayden Buckley G Eric Cole G Sam Stevens,,,
13744,3771633162,kt6168 (16/20),72,249.5,G Tony Finau G Max Homa G Justin Rose G Joseph Bramlett G Robby Shelton G Andrew Novak,,,
13744,3771670645,engelg (4/20),72,249.5,G Scottie Scheffler G Sungjae Im G Christiaan Bezuidenhout G Andrew Putnam G Sepp Straka G Scott Stallings,,,
13744,3771775687,dukgolfer09,72,249.5,G Max Homa G Rickie Fowler G Denny McCarthy G Min Woo Lee G Sepp Straka G Nate Lashley,,,
13744,3771790413,edub1976 (15/20),72,249.5,G Scottie Scheffler G Rickie Fowler G Tom Hoge G Andrew Putnam G Joseph Bramlett G Garrick Higgo,,,
13744,3771819366,hawkes7508 (2/4),72,249.5,G Viktor Hovland G Tommy Fleetwood G Rickie Fowler G Lucas Herbert G Thomas Detry G Robby Shelton,,,
13744,3771854354,Kapta1NKahl (6/10),72,249.5,G Sungjae Im G Justin Rose G Rickie Fowler G Christiaan Bezuidenhout G Davis Riley G Sepp Straka,,,
13744,3771871539,Steven_1974 (6/20),72,249.5,G Scottie Scheffler G Si Woo Kim G Christiaan Bezuidenhout G J.T. Poston G Eric Cole G Aaron Rai,,,
13744,3772020387,ttollette15 (7/20),72,249.5,G Tony Finau G Justin Rose G Russell Henley G Ryan Palmer G Sam Stevens G Akshay Bhatia,,,
13744,3772160889,Chriswulfpack (5/5),72,249.5,G Scottie Scheffler G Tommy Fleetwood G Christiaan Bezuidenhout G Emiliano Grillo G J.J. Spaun G David Lingmerth,,,
13744,3772264639,albus (15/20),72,249.5,G Scottie Scheffler G Rickie Fowler G Cameron Davis G Thomas Detry G Eric Cole G Robby Shelton,,,
13744,3772310920,Brass23 (16/20),72,249.5,G Tony Finau G Sam Burns G Si Woo Kim G Eric Cole G Sepp Straka G Robby Shelton,,,
13744,3772316047,getoffmyface (18/20),72,249.5,G Max Homa G Tommy Fleetwood G Rickie Fowler G Denny McCarthy G Austin Eckroat G Andrew Novak,,,
13744,3772392413,McharlesE (2/5),72,249.5,G Viktor Hovland G Collin Morikawa G Jordan Spieth G Michael Kim G Robby Shelton G Tyson Alexander,,,
13744,3772504073,eastwoodr (3/3),72,249.5,G Max Homa G Justin Rose G Denny McCarthy G Alex Smalley G Nick Taylor G Akshay Bhatia,,,
13744,3769580538,BigCountryFD (3/7),71,249.5,G Scottie Scheffler G Jordan Spieth G Justin Rose G Austin Eckroat G Carson Young G Richy Werenski,,,
13744,3769860059,fetusPen15 (19/20),71,249.5,G Sungjae Im G Justin Rose G Rickie Fowler G Ryan Fox G Billy Horschel G J.T. Poston,,,
13744,3771650360,CutThatMeat (14/20),71,249.5,G Scottie Scheffler G Collin Morikawa G Eric Cole G Nick Taylor G Sepp Straka G Lee Hodges,,,
13744,3771873477,wwwwwwwwwwwwww3 (2/20),71,249.5,G Scottie Scheffler G Jordan Spieth G Christiaan Bezuidenhout G Hayden Buckley G Sepp Straka G Carson Young,,,
13744,3771974077,JERKER19,71,249.5,G Scottie Scheffler G Tommy Fleetwood G Brian Harman G Patrick Rodgers G Eric Cole G Carson Young,,,
13744,3772170781,cmurda769 (4/20),71,249.5,G Scottie Scheffler G Russell Henley G Cameron Davis G Christiaan Bezuidenhout G Joseph Bramlett G Carson Young,,,
13744,3772241983,korpal10 (7/20),71,249.5,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Garrick Higgo G Lee Hodges G Mark Hubbard,,,
13744,3772322032,todkitchev,71,249.5,G Scottie Scheffler G Collin Morikawa G Cameron Davis G Sepp Straka G Carson Young G Richy Werenski,,,
13744,3772354201,coachmoore23,71,249.5,G Scottie Scheffler G Tommy Fleetwood G Christiaan Bezuidenhout G Ryan Fox G Billy Horschel G Dylan Wu,,,
13744,3770720356,Romophobia25,70,249.5,G Scottie Scheffler G Kyoung-Hoon Lee G Stephan Jaeger G Kurt Kitayama G J.J. Spaun G Dylan Wu,,,
13744,3770597921,blitzkrieg3463,69,249.5,G Viktor Hovland G Justin Rose G Cameron Davis G Sepp Straka G Joel Dahmen G Michael Block,,,
13744,3770869664,Sockeyesalmon (2/2),69,249.5,G Scottie Scheffler G Viktor Hovland G Thomas Detry G Nick Taylor G Joel Dahmen G Ben Taylor,,,
13744,3771071285,moundercoach (17/20),69,249.5,G Sungjae Im G Rickie Fowler G Russell Henley G Stephan Jaeger G Ryan Fox G Eric Cole,,,
13744,3771071286,moundercoach (18/20),69,249.5,G Sungjae Im G Rickie Fowler G Russell Henley G Stephan Jaeger G Ryan Fox G Eric Cole,,,
13744,3771550405,mills8347 (1/10),69,249.5,G Jordan Spieth G Chris Kirk G Rickie Fowler G Stephan Jaeger G Andrew Putnam G Akshay Bhatia,,,
13744,3771642744,WIxCOORSx98,69,249.5,G Sungjae Im G Rickie Fowler G Tom Hoge G Stephan Jaeger G Eric Cole G Andrew Putnam,,,
13744,3771739524,somot (5/20),69,249.5,G Rickie Fowler G Denny McCarthy G Min Woo Lee G Kyoung-Hoon Lee G Kurt Kitayama G Brendon Todd,,,
13744,3771911014,walkdaddy8 (6/20),69,249.5,G Max Homa G Sungjae Im G Stephan Jaeger G Taylor Moore G Thomas Detry G Akshay Bhatia,,,
13744,3771963314,Reaganfitz24,69,249.5,G Sam Burns G Chris Kirk G Rickie Fowler G Cameron Davis G Joel Dahmen G Akshay Bhatia,,,
13744,3772031675,ejaxle (2/2),69,249.5,G Jordan Spieth G Si Woo Kim G Tom Hoge G Kurt Kitayama G Billy Horschel G Beau Hossler,,,
13744,3772334312,paulmac54 (17/20),69,249.5,G Viktor Hovland G Tommy Fleetwood G Brian Harman G Stephan Jaeger G Christiaan Bezuidenhout G Ben Taylor,,,
13744,3772444344,jchase12 (7/7),69,249.5,G Tony Finau G Max Homa G Stephan Jaeger G Hayden Buckley G Sepp Straka G Austin Eckroat,,,
13744,3772515161,AFL22 (10/10),69,249.5,G Sungjae Im G Denny McCarthy G Tom Hoge G Min Woo Lee G Stephan Jaeger G Ben Martin,,,
13744,3769317357,dthibodeau (2/4),68,249.5,G Viktor Hovland G Sungjae Im G Tom Hoge G Brendon Todd G Thomas Detry G Ben Taylor,,,
13744,3770185716,supershimsham (7/20),68,249.5,G Sungjae Im G Justin Rose G Denny McCarthy G Brendon Todd G Christiaan Bezuidenhout G Ben Martin,,,
13744,3770607831,SuperHoward,68,249.5,G Sungjae Im G Justin Rose G Denny McCarthy G Brendon Todd G Christiaan Bezuidenhout G Ben Martin,,,
13744,3770630060,alexbeck5 (15/20),68,249.5,G Scottie Scheffler G Tommy Fleetwood G Brian Harman G Brendon Todd G Dylan Wu G Mark Hubbard,,,
13744,3770685236,horsss (1/2),68,249.5,G Collin Morikawa G Denny McCarthy G Cameron Davis G Brendon Todd G Ryan Fox G Sepp Straka,,,
13744,3770694124,horsss (2/2),68,249.5,G Collin Morikawa G Denny McCarthy G Cameron Davis G Brendon Todd G Ryan Fox G Sepp Straka,,,
13744,3770902923,j8josh (17/20),68,249.5,G Collin Morikawa G Chris Kirk G Denny McCarthy G Brendon Todd G Will Gordon G Ben Martin,,,
13744,3771101058,vinnygargs,68,249.5,G Jordan Spieth G Si Woo Kim G Rickie Fowler G Brian Harman G Lucas Herbert G Jimmy Walker,,,
13744,3771644951,kalawso1,68,249.5,G Sam Burns G Rickie Fowler G Denny McCarthy G Taylor Moore G Brendon Todd G Ben Martin,,,
13744,3771652827,cullz (1/8),68,249.5,G Justin Rose G Tommy Fleetwood G Denny McCarthy G Byeong Hun An G Brendon Todd G Michael Kim,,,
13744,3771664612,Pojo5 (10/20),68,249.5,G Viktor Hovland G Jordan Spieth G Stephan Jaeger G Alex Smalley G Hayden Buckley G Carson Young,,,
13744,3771775461,jer4940 (2/2),68,249.5,G Scottie Scheffler G Tommy Fleetwood G Brendon Todd G Patrick Rodgers G Eric Cole G Ben Martin,,,
13744,3771902081,dthuff21,68,249.5,G Jordan Spieth G Justin Rose G Chris Kirk G Brendon Todd G Andrew Putnam G Ben Martin,,,
13744,3772190290,TERRYBECK (4/20),68,249.5,G Tony Finau G Tommy Fleetwood G Rickie Fowler G Stephan Jaeger G Akshay Bhatia G Carson Young,,,
13744,3772227772,Jeddy3 (1/20),68,249.5,G Scottie Scheffler G Max Homa G Eric Cole G Joseph Bramlett G Sam Stevens G Luke List,,,
13744,3772227783,Jeddy3 (12/20),68,249.5,G Viktor Hovland G Tommy Fleetwood G Denny McCarthy G Patrick Rodgers G Sam Stevens G Luke List,,,
13744,3772493672,1026corominas (2/2),68,249.5,G Scottie Scheffler G Tony Finau G Sepp Straka G Scott Stallings G Luke List G Akshay Bhatia,,,
13744,3769986572,UnKnownElement (6/20),67,249.5,G Tony Finau G Viktor Hovland G Brendon Todd G Christiaan Bezuidenhout G Dylan Wu G Carson Young,,,
13744,3769997274,jkelso24,67,249.5,G Scottie Scheffler G Tommy Fleetwood G Rickie Fowler G Seonghyeon Kim G Akshay Bhatia G Patton Kizzire,,,
13744,3770548407,juju01 (3/4),67,249.5,G Ryan Fox G Lucas Herbert G Patrick Rodgers G Thomas Detry G Maverick McNealy G Beau Hossler,,,
13744,3771675067,SteampunkMario (15/20),67,249.5,G Scottie Scheffler G Sungjae Im G Justin Rose G Alex Noren G Akshay Bhatia G Zach Johnson,,,
13744,3772013310,thejamokes (14/15),67,249.5,G Scottie Scheffler G Jordan Spieth G Tommy Fleetwood G Austin Eckroat G Lee Hodges G Justin Lower,,,
13744,3772125653,Raybo77,67,249.5,G Viktor Hovland G Rickie Fowler G Denny McCarthy G Lucas Herbert G Patrick Rodgers G Patton Kizzire,,,
13744,3772188998,philroffi (10/20),67,249.5,G Scottie Scheffler G Sam Burns G Taylor Moore G Hayden Buckley G Sepp Straka G Patton Kizzire,,,
13744,3770027238,Besickch,66,249.5,G Viktor Hovland G Justin Rose G Tommy Fleetwood G Michael Block G Ben Griffin G Austin Eckroat,,,
13744,3770106786,Turkeyclub (12/20),66,249.5,G Scottie Scheffler G Tommy Fleetwood G Russell Henley G Nate Lashley G Ben Griffin G Austin Eckroat,,,
13744,3770606665,Chalmchalms,66,249.5,G Scottie Scheffler G Viktor Hovland G Thomas Detry G Ryan Palmer G Nate Lashley G Aaron Baddeley,,,
13744,3770636968,ttillie (3/20),66,249.5,G Scottie Scheffler G Russell Henley G Taylor Moore G Ryan Fox G Eric Cole G Vincent Norrman,,,
13744,3770793031,jumboperch (13/20),66,249.5,G Max Homa G Jordan Spieth G Tommy Fleetwood G Ben Griffin G Ben Martin G Michael Kim,,,
13744,3770963697,bebone (1/3),66,249.5,G Viktor Hovland G Max Homa G Jordan Spieth G Dylan Wu G Andrew Novak G Aaron Baddeley,,,
13744,3771679056,RLB334 (4/19),66,249.5,G Jordan Spieth G Justin Rose G Tommy Fleetwood G Emiliano Grillo G Thomas Detry G Aaron Baddeley,,,
13744,3771735768,Miztay09,66,249.5,G Viktor Hovland G Max Homa G Jordan Spieth G Dylan Wu G Andrew Novak G Aaron Baddeley,,,
13744,3771889306,kimber1966 (2/2),66,249.5,G Scottie Scheffler G Tony Finau G Lucas Herbert G Aaron Rai G Akshay Bhatia G Aaron Baddeley,,,
13744,3771906243,bri2621 (1/2),66,249.5,G Scottie Scheffler G Tony Finau G Thomas Detry G Hayden Buckley G Akshay Bhatia G Aaron Baddeley,,,
13744,3771966692,unclesleepy (19/20),66,249.5,G Scottie Scheffler G Tony Finau G Thomas Detry G Hayden Buckley G Akshay Bhatia G Aaron Baddeley,,,
13744,3772095949,BigDeer420 (4/11),66,249.5,G Collin Morikawa G Max Homa G Sungjae Im G Ben Griffin G Dylan Wu G Mark Hubbard,,,
13744,3772123594,bbgreen31 (9/10),66,249.5,G Scottie Scheffler G Rickie Fowler G Cameron Davis G Hayden Buckley G Sam Stevens G Aaron Baddeley,,,
13744,3772149305,wocom (6/7),66,249.5,G Viktor Hovland G Max Homa G Tommy Fleetwood G Michael Block G Ben Martin G Aaron Baddeley,,,
13744,3772248140,bobocop (7/20),66,249.5,G Scottie Scheffler G Jordan Spieth G Patrick Rodgers G Eric Cole G Andrew Putnam G Ben Griffin,,,
13744,3772419845,flatre (11/12),66,249.5,G Justin Rose G Tommy Fleetwood G Chris Kirk G Emiliano Grillo G Alex Smalley G Vincent Norrman,,,
13744,3769788818,mrnatgas (4/20),65,249.5,G Scottie Scheffler G Jordan Spieth G Denny McCarthy G Chez Reavie G Mark Hubbard G Carson Young,,,
13744,3770171228,supershimsham (3/20),65,249.5,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Chez Reavie G Dylan Wu G Carson Young,,,
13744,3770579055,feelthenoize (12/20),65,249.5,G Scottie Scheffler G Tommy Fleetwood G Kurt Kitayama G Brendon Todd G Beau Hossler G Carson Young,,,
13744,3770995709,Deagan (3/8),65,249.5,G Tony Finau G Stephan Jaeger G Taylor Moore G Brendon Todd G Christiaan Bezuidenhout G Emiliano Grillo,,,
13744,3771476333,mknob87 (16/20),65,249.5,G Scottie Scheffler G Justin Rose G Tommy Fleetwood G Chez Reavie G Dylan Wu G Carson Young,,,
13744,3771618883,agape (3/3),65,249.5,G Scottie Scheffler G Cameron Davis G Stephan Jaeger G Brendon Todd G Hayden Buckley G Austin Eckroat,,,
13744,3772277964,parday (1/2),65,249.5,G Tommy Fleetwood G Chris Kirk G Rickie Fowler G Brendon Todd G Emiliano Grillo G Joel Dahmen,,,
13744,3769570180,Marine4life0206 (14/20),64,249.5,G Scottie Scheffler G Sungjae Im G Kurt Kitayama G Sepp Straka G Michael Block G Akshay Bhatia,,,
13744,3769932093,Karensarg73,64,249.5,G Max Homa G Chris Kirk G Rickie Fowler G Kurt Kitayama G Ryan Fox G Sam Ryder,,,
13744,3770952239,Roxydoo (1/2),64,249.5,G Scottie Scheffler G Tony Finau G Kurt Kitayama G Akshay Bhatia G Garrick Higgo G Mark Hubbard,,,
13744,3770989919,KingDrunkDonk (17/20),64,249.5,G Scottie Scheffler G Cameron Davis G Kurt Kitayama G Alex Smalley G Eric Cole G Andrew Putnam,,,
13744,3769570183,Marine4life0206 (17/20),63,249.5,G Sungjae Im G Justin Rose G Tommy Fleetwood G Kyoung-Hoon Lee G Sepp Straka G Akshay Bhatia,,,
13744,3770075267,mpvroadrunner,63,249.5,G Scottie Scheffler G Tommy Fleetwood G Stephan Jaeger G Byeong Hun An G Nate Lashley G Aaron Baddeley,,,
13744,3770630827,mwallak (1/2),63,249.5,G Scottie Scheffler G Justin Rose G Taylor Moore G Justin Suh G Matthew NeSmith G Michael Block,,,
13744,3771087730,chfen07 (10/20),63,249.5,G Scottie Scheffler G Max Homa G Beau Hossler G Nick Taylor G Matthew NeSmith G Ben Griffin,,,
13744,3771803467,redcolt62,63,249.5,G Scottie Scheffler G Tommy Fleetwood G Stephan Jaeger G Byeong Hun An G Nate Lashley G Aaron Baddeley,,,
13744,3772087574,smokielye,63,249.5,G Scottie Scheffler G Rickie Fowler G Kyoung-Hoon Lee G Nick Taylor G Joseph Bramlett G Will Gordon,,,
13744,3772304859,cooleyb (8/13),63,249.5,G Viktor Hovland G Denny McCarthy G Kyoung-Hoon Lee G Taylor Moore G J.J. Spaun G Akshay Bhatia,,,
13744,3772402201,TeamBestie,63,249.5,G Scottie Scheffler G Viktor Hovland G Stephan Jaeger G Dylan Wu G Sam Ryder G Aaron Baddeley,,,
13744,3772437878,kochy11 (10/20),63,249.5,G Scottie Scheffler G Denny McCarthy G Stephan Jaeger G Ryan Fox G Eric Cole G Vincent Norrman,,,
13744,3772514349,skllm (3/3),63,249.5,G Viktor Hovland G Tommy Fleetwood G Kyoung-Hoon Lee G Lucas Herbert G Thomas Detry G Will Gordon,,,
13744,3770429626,subpar84 (12/20),62,249.5,G Jordan Spieth G Rickie Fowler G Cameron Davis G Kyoung-Hoon Lee G Ben Martin G Carson Young,,,
13744,3769438624,A_VanDeLayInd (2/2),61,249.5,G Chris Kirk G Si Woo Kim G Stephan Jaeger G Taylor Moore G Kurt Kitayama G Byeong Hun An,,,
13744,3770342781,DirtySteve78 (1/3),61,249.5,G Viktor Hovland G Tommy Fleetwood G Stephan Jaeger G Kurt Kitayama G Eric Cole G Sepp Straka,,,
13744,3770763509,BigMoeG3 (7/7),61,249.5,G Scottie Scheffler G Viktor Hovland G Sungjae Im G Ben Taylor G Peter Malnati G Russell Knox,,,
13744,3771651902,helpthebear (13/20),61,249.5,G Scottie Scheffler G Sungjae Im G Russell Henley G Maverick McNealy G Akshay Bhatia G David Lingmerth,,,
13744,3769389305,bigwheelio (8/20),60,249.5,G Viktor Hovland G Rickie Fowler G Kyoung-Hoon Lee G Stephan Jaeger G Eric Cole G Nate Lashley,,,
13744,3769691130,bill0037,60,249.5,G Si Woo Kim G Denny McCarthy G Kyoung-Hoon Lee G Stephan Jaeger G Taylor Moore G Byeong Hun An,,,
13744,3771037092,Odie52 (2/5),60,249.5,G Jordan Spieth G Si Woo Kim G Rickie Fowler G Byeong Hun An G Beau Hossler G Nate Lashley,,,
13744,3771612776,zehman1972 (1/3),60,249.5,G Scottie Scheffler G Jordan Spieth G Kurt Kitayama G Ryan Palmer G Will Gordon G Jimmy Walker,,,
13744,3771636603,cmain101 (5/20),60,249.5,G Viktor Hovland G Jordan Spieth G Brian Harman G Davis Riley G Beau Hossler G Mark Hubbard,,,
13744,3771774756,Hondo047 (2/2),60,249.5,G Viktor Hovland G Sungjae Im G Brian Harman G Taylor Moore G Beau Hossler G Chad Ramey,,,
13744,3772000786,jkennedy4 (5/20),60,249.5,G Collin Morikawa G Chris Kirk G Kurt Kitayama G Brendon Todd G Emiliano Grillo G Dylan Wu,,,
13744,3772374750,Moochomp (11/16),60,249.5,G Scottie Scheffler G Kyoung-Hoon Lee G Stephan Jaeger G Taylor Moore G Emiliano Grillo G Zach Johnson,,,
13744,3772376047,blue_chip (7/20),60,249.5,G Viktor Hovland G Sungjae Im G Brian Harman G Beau Hossler G J.T. Poston G Andrew Putnam,,,
13744,3772043204,Alexbieri (19/20),59,249.5,G Jordan Spieth G Justin Rose G Cameron Davis G Kyoung-Hoon Lee G Akshay Bhatia G Jimmy Walker,,,
13744,3771071383,joej74,58,249.5,G Viktor Hovland G Justin Rose G Tommy Fleetwood G Thomas Detry G Nick Taylor G Matthias Schwab,,,
13744,3772211832,bigfootrod (3/3),55,249.5,G Justin Rose G Tommy Fleetwood G Cameron Davis G Kurt Kitayama G Byeong Hun An G Matthew NeSmith,,,
13744,3772479015,Twoguns (6/7),55,249.5,G Justin Rose G Tommy Fleetwood G Cameron Davis G Kurt Kitayama G Byeong Hun An G Matthew NeSmith,,,
13744,3769997107,myfearless4 (3/5),54,249.5,G Tony Finau G Tommy Fleetwood G Min Woo Lee G Emiliano Grillo G Hayden Buckley G Akshay Bhatia,,,
13744,3770775915,Tbaumwiz818 (1/6),54,249.5,G Sungjae Im G Tommy Fleetwood G Taylor Moore G Byeong Hun An G Christiaan Bezuidenhout G Emiliano Grillo,,,
13744,3771728712,bakoaaron (6/20),54,249.5,G Scottie Scheffler G Chris Kirk G Harris English G Lucas Herbert G Nick Taylor G Mark Hubbard,,,
13744,3771793293,davlap (4/4),54,249.5,G Sungjae Im G Rickie Fowler G Cameron Davis G Tom Hoge G Hayden Buckley G Justin Suh,,,
13744,3771808184,jellyBones (3/10),54,249.5,G Sungjae Im G Tommy Fleetwood G Taylor Moore G Byeong Hun An G Christiaan Bezuidenhout G Emiliano Grillo,,,
13744,3771875822,dxhoon,54,249.5,G Jordan Spieth G Justin Rose G Rickie Fowler G Emiliano Grillo G Hayden Buckley G Nate Lashley,,,
13744,3771958671,broncosz1 (14/20),54,249.5,G Scottie Scheffler G Jordan Spieth G Taylor Moore G Justin Suh G Akshay Bhatia G Dylan Wu,,,
13744,3772004497,Sloneb88 (1/2),54,249.5,G Tony Finau G Viktor Hovland G Cameron Davis G Austin Eckroat G Akshay Bhatia G Dylan Wu,,,
13744,3772017640,Vanz5 (14/20),54,249.5,G Jordan Spieth G Justin Rose G Tommy Fleetwood G Harris English G Sepp Straka G Sam Ryder,,,
13744,3772071223,krav4747 (20/20),54,249.5,G Jordan Spieth G Tommy Fleetwood G Denny McCarthy G Byeong Hun An G Ryan Fox G Kevin Streelman,,,
13744,3772319793,mnelson10 (1/20),54,249.5,G Jordan Spieth G Justin Rose G Rickie Fowler G Emiliano Grillo G Hayden Buckley G Nate Lashley,,,
13744,3772404912,Mzvi,54,249.5,G Jordan Spieth G Sungjae Im G Rickie Fowler G Emiliano Grillo G Justin Suh G Michael Block,,,
13744,3772488282,manz77,54,249.5,G Scottie Scheffler G Denny McCarthy G Taylor Moore G Byeong Hun An G Joseph Bramlett G Ben Martin,,,
13744,3769633962,Bmac98 (7/20),53,249.5,G Scottie Scheffler G Tommy Fleetwood G Taylor Moore G Emiliano Grillo G Hayden Buckley G Carson Young,,,
13744,3770635290,DrewB24 (2/20),53,249.5,G Scottie Scheffler G Jordan Spieth G Emiliano Grillo G Hayden Buckley G Eric Cole G Carson Young,,,
13744,3770690595,KINGSLAYER77 (4/5),53,249.5,G Scottie Scheffler G Viktor Hovland G Hayden Buckley G Joseph Bramlett G Nate Lashley G Carson Young,,,
13744,3772418979,maxeybr (6/20),53,249.5,G Scottie Scheffler G Jordan Spieth G Taylor Moore G Harris English G Carson Young G Callum Tarren,,,
13744,3770803312,DAX_DA_PLUMBER,50,249.5,G Jordan Spieth G Justin Rose G Tommy Fleetwood G Harris English G Eric Cole G Jimmy Walker,,,
13744,3770194084,supershimsham (14/20),48,249.5,G Sam Burns G Sungjae Im G Cameron Davis G Emiliano Grillo G Hayden Buckley G Chez Reavie,,,
13744,3771946870,savmario (15/20),48,249.5,G Tony Finau G Viktor Hovland G Hayden Buckley G Eric Cole G Justin Suh G Vincent Norrman,,,
13744,3772459393,jfreeds (6/20),48,249.5,G Scottie Scheffler G Denny McCarthy G Cameron Davis G Emiliano Grillo G Chez Reavie G Dylan Wu,,,
13744,3769538163,SmallFlyBigFrog (11/20),42,249.5,G Scottie Scheffler G Sungjae Im G Harris English G Beau Hossler G Hayden Buckley G Dylan Wu,,,
13744,3770307040,FINNSTIGATOR,40,249.5,G Scottie Scheffler G Viktor Hovland G Denny McCarthy G Nate Lashley G Cole Hammer G Erik Compton,,,
13906,3772206797,Toatsmagoats (16/18),85,249,G Collin Morikawa G Max Homa G Brendon Todd G J.J. Spaun G Billy Horschel G Dylan Wu,,,
13906,3772267185,Dixxx,84,249,G Scottie Scheffler G Collin Morikawa G Patrick Rodgers G Sepp Straka G Michael Block G Aaron Baddeley,,,
13906,3772478447,bryn10 (5/5),83,249,G Scottie Scheffler G Russell Henley G J.J. Spaun G Lucas Herbert G Billy Horschel G Vincent Norrman,,,
13906,3770892868,Vin1Damer (6/6),81,249,G Russell Henley G Tom Hoge G Min Woo Lee G Kyoung-Hoon Lee G Taylor Moore G Christiaan Bezuidenhout,,,
13906,3772052977,humbert47,79,249,G Tony Finau G Collin Morikawa G Brian Harman G Thomas Detry G Patton Kizzire G Aaron Baddeley,,,
13906,3771064611,blakedaddy111 (10/10),78,249,G Collin Morikawa G Chris Kirk G Kyoung-Hoon Lee G Stephan Jaeger G Sam Stevens G Sepp Straka,,,
13906,3771917596,EMcLean1982 (2/2),78,249,G Collin Morikawa G Jordan Spieth G Russell Henley G Matthew NeSmith G Joel Dahmen G Mark Hubbard,,,
13906,3770073109,Mymoney3 (15/20),77,249,G Russell Henley G Cameron Davis G Tom Hoge G Kyoung-Hoon Lee G Brendon Todd G Alex Smalley,,,
13906,3770039322,Bengals1001,76,249,G Sam Burns G Rickie Fowler G Kurt Kitayama G Patrick Rodgers G J.T. Poston G Aaron Baddeley,,,
13906,3771891934,atleast31 (2/20),75,249,G Justin Rose G Rickie Fowler G Denny McCarthy G Stephan Jaeger G Christiaan Bezuidenhout G Beau Hossler,,,
13906,3769895761,Tjjunck77 (3/20),73,249,G Collin Morikawa G Sam Burns G Tommy Fleetwood G Vincent Norrman G Chez Reavie G Alex Noren,,,
13906,3769566444,pioneerhockey37 (5/20),72,249,G Jordan Spieth G Sam Burns G Russell Henley G Brian Harman G Andrew Putnam G Adam Long,,,
13906,3769570170,Marine4life0206 (4/20),72,249,G Scottie Scheffler G Sungjae Im G Min Woo Lee G Sepp Straka G Michael Block G Akshay Bhatia,,,
13906,3769633972,Bmac98 (17/20),72,249,G Scottie Scheffler G Sam Burns G Taylor Moore G Christiaan Bezuidenhout G Akshay Bhatia G Greyson Sigg,,,
13906,3769690847,ZEUSKIZZ (1/4),72,249,G Tony Finau G Justin Rose G Brian Harman G Patrick Rodgers G Nick Taylor G Andrew Putnam,,,
13906,3770096588,rook44 (3/15),72,249,G Scottie Scheffler G Jordan Spieth G Thomas Detry G Nick Taylor G Will Gordon G Sepp Straka,,,
13906,3770105765,rook44 (11/15),72,249,G Scottie Scheffler G Jordan Spieth G Thomas Detry G Nick Taylor G Will Gordon G Sepp Straka,,,
13906,3770306175,tak7595 (5/8),72,249,G Tony Finau G Justin Rose G Denny McCarthy G Christiaan Bezuidenhout G Aaron Rai G Mark Hubbard,,,
13906,3770423857,lonelyjoe (1/2),72,249,G Scottie Scheffler G Kyoung-Hoon Lee G Kurt Kitayama G Christiaan Bezuidenhout G Billy Horschel G J.T. Poston,,,
