player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Pierce Withers,83895,S,FIU,4,0,0,91.7,0,0,166,65.6,64.9,1.9,60.5,67.6,62.5,0,1,0,13,17.6,3,0,1,92.7,11,0,60,2,79,162,18,0,0,18,0,1,144,13,70,81,7,14,12,1,0,75,40,6.8
TJ Harris,83901,S,TROY,7,9,0,88.9,0,0,318,69.8,70.6,36.4,66.4,72.0,62.8,0,3,2,57,16.7,7,0,1,71.1,16,4,97,3,173,360,49,0,0,49,0,1,311,25,162,210,19,26,18,7,0,190,159,11.9
Shaq Bond,83906,S,UTAH ST,6,4,0,50.0,0,1,329,59.1,61.4,82.9,79.2,59.3,70.7,1,1,2,24,10.3,4,0,0,30.6,6,0,106,4,149,312,3,0,0,3,0,136,309,10,153,63,6,31,12,2,0,76,39,12.7
Kelechi Nwachuku,83908,S,UTSA,8,6,0,80.0,0,1,331,34.3,60.6,80.0,60.0,94.5,47.9,0,0,0,46,15.8,3,0,0,118.8,4,0,24,1,53,104,0,0,0,0,0,57,104,0,51,22,4,10,5,0,0,132,82,33.0
Tyrese Ross,83910,S,S CAROLINA,2,0,0,0.0,0,0,289,63.2,65.8,72.3,,65.1,76.2,0,0,0,,0.0,0,0,0,39.6,0,0,11,0,6,20,0,0,0,0,0,7,20,0,14,2,0,1,1,0,0,0,0,
Reggie Pearson Jr.,83915,S,TEXAS TECH,7,10,0,76.9,0,1,315,45.3,50.6,85.2,59.7,62.3,32.1,0,0,1,62,31.3,15,0,0,122.4,10,0,122,0,245,420,3,0,0,3,0,242,417,2,173,53,11,23,13,0,3,152,83,15.2
John Torchio,83916,S,WISCONSIN,7,2,0,62.5,0,0,349,81.2,79.2,78.4,66.9,70.5,59.4,0,1,1,13,16.7,3,1,0,32.8,5,1,86,7,94,192,5,0,0,5,0,62,187,7,91,32,9,13,8,2,0,35,31,7.0
John Chiaramonte Jr.,83950,ED,CHARLES SO,6,1,1,,0,1,135,60.3,76.5,83.6,70.2,75.8,74.9,0,2,0,,16.7,3,0,0,0.0,0,3,1,0,2,256,255,0,3,161,91,0,1,123,131,0,17,14,0,5,0,0,0,
Jerrod Clark,83954,DI,COAST CAR,8,5,1,,0,0,141,60.0,67.5,83.7,71.3,62.3,29.0,1,2,0,,27.3,6,0,0,0.0,0,2,2,0,0,234,232,106,126,0,0,0,2,107,127,0,12,11,0,5,0,0,0,
Dante Zanders,83963,DI,FLORIDA,3,3,0,,0,0,163,,62.7,76.7,59.8,63.3,76.6,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,53,53,1,32,12,8,0,0,31,22,0,2,2,0,2,0,0,0,
Dalton Cash,83978,ED,IDAHO,3,0,0,,0,0,185,,65.7,77.1,61.4,65.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,40,40,0,0,38,2,0,0,19,21,0,0,0,0,1,0,0,0,
Johnny Lumpkin,83994,TE,LA LAFAYET,1,0,0,,0,0,207,,60.1,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cole McCrary,84024,ED,N TEXAS,3,1,0,,0,0,251,,65.2,75.7,56.3,66.5,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,3,20,2,0,0,6,19,0,2,2,0,0,0,0,0,
James Fagan,84031,DI,HAMPTON,3,1,0,,0,0,178,53.6,46.7,76.3,56.4,48.9,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,42,42,5,37,0,0,0,0,18,19,0,0,0,0,0,0,0,0,
Cole Cavallo,84050,TE,SO MISS,1,0,0,,0,0,296,,60.0,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
David Priebe,84067,TE,UCLA,1,0,0,,0,0,324,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Shedrick Jackson,84136,WR,AUBURN,1,0,0,,0,0,115,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Matthew Hill,84138,CB,USF,8,9,0,64.7,0,0,327,41.0,45.0,5.6,60.0,63.8,61.8,0,1,1,75,13.7,7,1,3,107.7,33,0,53,5,277,539,0,0,0,0,0,48,539,0,262,433,5,35,51,1,4,413,149,12.5
Kolbi Fuqua,84139,S,JVILLE ST,7,7,0,90.9,0,0,196,47.7,60.8,86.2,66.3,75.0,69.5,0,0,0,32,12.9,4,0,0,145.8,10,0,65,6,98,244,73,0,0,73,0,40,171,19,127,60,10,20,11,0,1,129,108,12.9
Khalil Shakir,84140,WR,BOISE ST,1,0,0,,0,0,120,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Maclaine Griffin,84141,WR,BOISE ST,1,1,0,,0,0,120,,68.8,60.0,,60.2,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jaivon Heiligh,84159,WR,COAST CAR,2,0,0,,0,0,141,60.0,59.8,62.2,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,
Zac Berezowitz,84243,CB,KENTUCKY,1,0,0,,0,0,202,,60.0,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Devon Pauley,84257,WR,LA LAFAYET,1,0,0,,0,0,207,,45.5,67.8,,42.3,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Kaleb Carter,84262,WR,LA LAFAYET,1,0,0,,0,0,207,,60.5,78.7,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Josh Newton,84268,CB,LA MONROE,7,9,0,50.0,1,0,209,71.9,67.5,22.8,59.8,52.0,53.6,0,2,1,49,20.5,8,6,2,74.9,17,0,37,333,206,375,1,0,0,1,0,2,374,7,162,2,8,22,34,2,2,194,84,11.4
Naquan Renalds,84280,S,MARSHALL,2,0,0,,0,0,214,60.0,61.9,70.1,,62.0,,0,0,0,,,0,0,0,0.0,0,0,6,0,1,10,0,0,0,0,0,0,10,0,9,4,0,0,0,0,0,0,0,
Miles Battle,84301,CB,OLE MISS,5,3,0,30.8,0,0,226,80.5,76.1,81.0,,52.6,43.9,0,0,0,21,25.0,3,5,1,40.2,4,0,17,162,98,185,0,0,0,0,0,5,185,0,87,1,2,6,13,0,0,35,26,8.8
Cameron Brown,84353,CB,OHIO STATE,5,2,0,31.6,0,0,260,60.1,61.0,80.7,60.4,63.6,54.4,0,1,0,31,23.1,3,5,2,51.2,6,0,8,155,113,181,3,0,0,3,0,1,178,2,66,14,2,8,19,1,0,104,21,17.3
Korbin Williams,84368,WR,OREGON,1,0,0,,0,0,264,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaac Brown,84384,WR,RICHMOND,1,0,0,,0,0,276,60.0,62.4,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Javis Hanks,84387,CB,BRYANT,3,4,0,60.0,0,0,124,50.9,54.9,79.8,,71.4,62.9,0,0,1,32,13.3,2,0,0,44.6,6,0,7,122,62,131,1,0,0,1,0,0,130,0,69,1,2,9,10,0,0,77,1,12.8
Tyrone Legette,84413,CB,SE LA,3,0,0,33.3,0,0,294,67.0,67.6,77.1,,63.9,76.6,0,0,0,6,0.0,0,0,0,42.4,1,0,3,20,34,42,0,0,0,0,0,12,42,0,8,6,0,2,3,0,0,6,4,6.0
Darius Rush,84416,CB,S CAROLINA,8,4,0,57.9,0,0,289,65.6,63.2,23.5,58.9,55.1,28.1,0,0,1,75,26.3,5,2,1,120.1,11,0,16,371,194,394,0,0,0,0,0,7,394,1,199,0,1,10,19,0,3,290,132,26.4
Brad Dennis,84421,WR,SO MISS,1,0,0,,0,0,296,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
TD Marshall,84462,CB,UAB,5,0,0,44.4,0,0,321,71.4,71.3,80.3,59.6,66.6,78.5,0,0,0,35,0.0,0,2,1,72.9,4,0,6,150,95,159,1,0,0,1,0,0,158,1,63,2,2,3,9,0,0,73,29,18.3
Kyle Philips,84463,WR,UCLA,1,0,0,,0,0,324,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chase Cota,84465,WR,UCLA,1,0,0,,0,0,324,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cam Johnson,84497,WR,VANDERBILT,1,0,0,,0,0,333,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amir Abdur-Rahman,84499,WR,VANDERBILT,1,0,0,,0,0,333,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luke Martin,84526,LB,CHARLOTTE,7,8,0,100.0,0,0,136,61.7,50.9,81.9,54.0,45.6,47.5,1,2,0,18,20.4,10,0,1,108.3,5,1,319,0,127,346,8,0,0,8,0,0,338,39,180,19,14,31,5,4,0,50,43,10.0
Lance McMillan,84527,CB,CHARLOTTE,7,3,0,50.0,0,0,136,67.4,63.9,81.0,44.3,56.1,72.4,0,1,0,24,14.3,2,2,1,122.4,4,0,21,124,111,198,0,0,0,0,0,1,198,8,79,52,2,9,8,1,1,75,23,18.8
Matt Martinez,84530,S,CHARLOTTE,3,0,0,,0,0,136,61.1,57.5,72.6,,54.9,41.4,0,0,0,,33.3,1,0,0,0.0,0,0,5,0,2,13,1,0,0,1,0,5,12,0,11,2,0,2,0,0,0,0,0,
Jonnie Pitman,84533,CB,CHARLOTTE,1,0,0,,0,0,136,60.0,61.8,69.5,,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,6,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,
Markees Watts,84537,ED,CHARLOTTE,7,8,0,100.0,0,1,136,62.7,70.5,68.2,73.7,65.9,60.3,3,11,0,17,17.4,8,0,1,118.8,1,5,40,0,38,443,401,0,0,395,6,0,42,167,238,2,23,30,1,19,0,17,25,17.0
B.J. Turner,84540,LB,CHARLOTTE,7,4,0,100.0,0,0,136,60.0,56.6,78.2,57.3,55.3,47.6,0,3,0,20,21.1,4,0,0,118.8,3,0,102,0,30,107,2,0,0,2,0,0,105,12,65,3,6,11,3,3,0,39,39,13.0
Bryan Wallace,84541,DI,CHARLOTTE,7,3,0,,0,0,136,50.6,36.4,82.1,57.4,29.0,49.6,0,5,0,,22.2,2,0,0,0.0,0,1,2,0,2,271,269,15,210,1,43,0,2,128,141,0,1,4,0,6,0,0,0,
Dantrell Barkley,84553,DI,WSRAMS,1,1,1,,0,0,1206,,64.7,76.5,67.7,59.5,42.2,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,46,46,7,39,0,0,0,0,25,21,0,1,1,0,2,0,0,0,
Sir'Darrius Ellis,84562,DI,LA MONROE,7,7,0,,0,0,209,61.7,66.8,81.4,68.3,61.6,60.8,1,8,0,,8.3,1,0,0,0.0,0,2,0,0,1,133,133,67,66,0,0,0,0,64,68,0,6,4,0,11,0,0,0,
Eavan Gibbons,85696,S,NAVY,4,2,0,100.0,0,0,237,34.2,41.2,80.1,53.3,57.7,63.8,0,0,0,47,15.4,2,0,0,158.3,3,0,36,0,50,119,1,0,0,1,0,73,118,12,57,9,3,9,3,0,3,81,33,27.0
Darius Muasau,86008,LB,HAWAII,8,14,1,69.8,0,1,180,55.7,61.0,46.3,87.2,52.8,40.2,6,14,1,19,23.1,18,1,1,75.3,30,2,529,1,288,585,38,0,0,38,0,1,547,76,221,16,28,46,43,22,0,256,179,8.5
Mo Iosefa,86017,LB,CAL,7,11,0,90.9,0,0,130,46.9,54.5,84.1,61.5,63.3,36.9,1,6,0,39,26.5,13,0,0,131.6,20,0,297,1,185,361,6,0,0,6,0,1,355,40,136,56,11,25,22,7,1,263,169,13.2
Jacob Bandes,86082,DI,WASHINGTON,7,3,0,,0,0,340,63.4,67.9,79.3,67.7,63.1,76.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,85,85,40,41,0,4,0,0,29,56,0,2,4,0,1,0,0,0,
Blake Ruffin,86298,S,E ILLINOIS,4,0,1,25.0,0,0,158,51.1,63.7,79.9,93.0,72.3,38.7,1,1,0,7,30.0,3,0,0,39.6,1,0,16,0,44,89,0,0,0,0,0,40,89,2,43,33,5,7,4,2,0,7,4,7.0
Michael Ambagtsheer,86483,ED,UC DAVIS,8,1,0,100.0,0,0,322,59.4,62.4,82.5,75.0,50.8,81.2,0,8,0,21,0.0,0,0,0,118.8,1,3,0,0,0,212,212,0,42,117,53,0,0,92,120,0,9,8,1,11,0,21,10,21.0
Rodney Robinson,86527,CB,BOISE ST,5,2,0,71.4,0,0,120,43.7,53.4,81.4,64.2,70.0,54.7,0,2,0,48,18.8,3,0,2,131.3,10,0,40,2,74,158,13,0,0,13,0,3,145,10,74,100,4,11,14,2,1,154,75,15.4
Alton Jefferson,86760,DI,E ILLINOIS,4,3,0,,0,0,158,,58.6,12.2,53.8,65.2,76.0,0,1,0,,0.0,0,0,1,0.0,0,0,1,0,0,84,83,14,68,0,1,0,1,38,46,0,2,3,0,1,0,0,0,
Jacob Saewitz,86816,ED,SAN DIEGO,3,2,0,0.0,0,0,283,63.1,70.0,81.6,57.7,74.2,60.4,0,6,0,,16.7,1,0,0,39.6,0,0,0,0,2,157,157,0,6,60,91,0,0,87,68,0,2,3,1,6,0,0,0,
Rashawn Yates,86850,ED,USF,8,5,0,,0,0,327,,48.7,82.5,52.2,47.5,35.2,2,0,0,,23.1,3,0,0,0.0,0,0,0,0,0,302,302,7,118,38,139,0,0,138,164,0,3,5,0,2,0,0,0,
Tyrone Barber,86855,ED,USF,1,0,0,,0,0,327,,73.4,71.1,59.4,70.8,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,1,2,0,0,0,0,0,
Vincent Davis,86856,S,USF,8,11,1,85.7,0,0,327,68.6,53.7,80.9,62.0,31.9,27.0,1,3,0,18,30.8,20,0,0,93.2,12,0,248,5,199,434,13,0,0,13,0,58,421,27,208,110,16,34,14,4,0,89,45,7.4
TW Ayers,86860,ED,ARK STATE,5,3,0,,0,0,113,,65.5,78.6,57.9,67.0,53.8,0,0,0,,22.2,2,0,0,0.0,0,0,0,0,0,52,52,0,2,46,4,0,0,17,35,0,4,4,0,0,0,0,0,
Ceyair Wright,86877,CB,USC,2,1,0,100.0,0,0,326,55.8,57.0,73.9,,62.8,78.5,0,0,0,32,0.0,0,0,0,118.8,2,0,0,24,20,24,0,0,0,0,0,0,24,0,4,0,0,1,2,0,0,40,24,20.0
Kortney Cox,86951,CB,FL A&M,2,1,0,46.2,0,0,164,52.3,53.5,78.5,,59.1,40.4,0,0,0,40,28.6,2,1,1,80.9,6,0,6,97,46,104,1,0,0,1,0,0,103,0,58,0,0,4,13,0,0,126,43,21.0
Chance Bush,86956,CB,S ILLINOIS,2,0,0,50.0,0,0,295,64.5,70.4,73.6,,76.3,79.2,0,0,0,6,0.0,0,0,0,95.8,1,0,7,23,13,30,0,0,0,0,0,0,30,0,17,0,2,4,2,0,1,6,0,6.0
Robert Javier,86964,CB,TOWSON,1,0,0,,0,0,317,,60.0,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ryan Poole,86967,CB,WM & MARY,3,1,0,31.3,0,0,348,72.3,69.8,80.6,55.7,53.5,84.9,1,0,0,32,0.0,0,2,0,40.6,5,0,25,178,138,206,0,0,0,0,0,0,206,3,65,3,4,11,16,1,0,45,9,9.0
Keenan Isaac,86972,CB,ALABAMA ST,3,4,0,85.7,0,0,105,62.1,66.8,79.9,,79.1,74.7,0,0,0,28,6.7,1,0,0,158.3,6,0,8,127,72,143,1,0,0,1,0,0,142,0,71,7,3,10,7,0,2,90,25,15.0
Karon Delince,86984,CB,E TENN ST,4,2,0,40.0,0,0,157,85.3,80.5,0.0,,56.6,62.6,0,0,1,7,16.7,2,4,2,8.3,4,0,2,218,118,221,0,0,0,0,0,0,221,0,103,1,3,8,10,0,0,20,0,5.0
Tyree Robinson,86987,S,E TENN ST,4,3,0,57.1,0,0,157,65.2,68.4,84.3,,74.3,85.8,0,0,0,31,0.0,0,1,0,84.8,4,0,46,1,112,211,0,0,0,0,0,38,211,0,99,126,3,8,7,0,0,59,29,14.8
Quinn Smith,86993,CB,E TENN ST,2,0,0,83.3,0,0,157,53.6,51.5,78.0,46.4,60.1,60.7,0,1,0,11,25.0,1,0,0,104.2,5,0,1,4,37,44,0,0,0,0,0,0,44,3,4,39,0,3,6,1,0,54,-15,10.8
Liam Anderson,86995,LB,HOLY CROSS,3,3,0,42.9,0,1,181,59.4,72.5,85.0,74.1,73.8,77.3,2,5,1,20,8.7,2,0,0,20.2,3,2,131,6,70,197,51,0,0,51,0,0,146,40,87,9,12,18,7,9,0,37,10,12.3
Cristos Argys,86996,S,HOLY CROSS,3,3,0,33.3,0,0,181,51.1,63.5,76.6,60.0,86.9,87.4,0,0,0,14,0.0,0,0,0,49.3,1,0,41,0,51,81,2,0,0,2,0,30,79,1,29,8,3,8,3,0,0,14,9,14.0
Terrell Prince,87000,S,HOLY CROSS,2,1,0,75.0,0,0,181,54.9,56.8,77.9,70.4,57.2,34.7,0,1,0,74,37.5,3,0,0,156.3,6,0,67,0,63,111,8,0,0,8,0,10,103,3,45,26,0,4,8,1,2,126,83,21.0
Connor Reid,87001,S,BUTLER,1,0,0,50.0,0,0,127,42.0,50.3,76.9,,63.7,55.0,0,0,0,25,20.0,2,0,0,95.8,1,0,15,0,17,40,2,0,0,2,0,13,38,0,23,10,3,8,2,0,0,25,0,25.0
Walter Reynolds,87002,S,HOLY CROSS,3,4,0,58.3,0,1,181,68.3,70.6,84.4,59.7,73.2,62.3,0,0,2,30,11.1,2,1,1,86.8,7,0,42,0,121,228,4,0,0,4,0,153,224,1,106,29,2,12,12,0,3,104,26,14.9
John Smith,87004,CB,HOLY CROSS,3,3,0,38.9,0,0,181,72.1,63.4,0.0,51.4,47.7,68.1,0,1,2,28,16.7,2,2,2,28.0,7,0,37,89,117,229,6,0,0,6,0,7,223,6,106,90,4,7,18,1,1,63,8,9.0
Kaelub Newman,87005,CB,INDIANA ST,6,0,0,54.5,0,0,191,73.3,74.5,78.6,68.8,63.8,54.1,1,0,2,17,16.7,1,1,1,26.1,6,0,4,69,59,85,0,0,0,0,0,0,85,1,25,11,1,5,11,1,0,48,24,8.0
Dwayne Thompson II,87006,S,INDIANA ST,7,4,0,53.3,0,1,191,58.4,64.7,79.0,64.6,68.9,41.8,2,6,0,19,36.0,9,3,1,75.4,8,2,132,2,92,222,37,0,0,37,0,18,185,33,97,32,8,12,15,10,0,104,33,13.0
Ty Hambright,87012,S,INDIANA ST,7,5,0,80.0,0,0,191,57.7,53.6,77.5,72.8,37.8,45.5,1,8,1,35,26.7,8,1,0,130.6,12,1,155,2,116,230,21,0,0,21,0,24,209,28,86,28,6,17,15,10,2,193,96,16.1
Steven Jones,87014,CB,LAMAR,5,3,0,69.2,0,0,204,64.1,64.7,80.4,59.7,64.4,30.7,0,0,0,31,29.4,5,2,0,96.3,9,0,10,160,95,172,2,0,0,2,0,0,170,1,76,0,4,9,13,0,0,114,54,12.7
Marcus Vaughn-Jones,87034,LB,N DAKOTA,3,0,0,,0,0,249,64.0,65.0,79.6,60.7,62.9,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,9,31,18,0,0,18,0,0,13,9,13,11,0,1,0,1,0,0,0,
Hayden Galvin,87036,S,N DAKOTA,6,6,0,66.7,0,0,249,55.0,60.4,84.9,70.8,67.8,76.3,0,0,1,58,8.7,2,1,0,107.2,6,1,73,2,120,251,10,0,0,10,0,105,241,1,130,61,6,15,9,1,1,115,65,19.2
C.J. Siegel,87039,CB,N DAKOTA,6,2,0,26.7,0,0,249,77.3,77.7,81.2,68.5,71.0,62.0,0,1,1,75,14.3,2,1,0,67.8,4,0,13,216,108,231,2,0,0,2,0,0,229,5,118,0,4,10,15,1,2,104,77,26.0
Kadon Kauppinen,87042,S,N DAKOTA,5,4,0,66.7,0,0,249,43.7,53.3,77.9,60.0,74.3,57.8,0,0,0,15,17.6,3,0,1,86.8,2,0,28,1,47,99,1,0,0,1,0,35,98,1,51,34,3,10,3,0,0,21,18,10.5
Davion Ross,87045,CB,SACRAMENTO,3,0,0,100.0,0,0,279,60.0,56.8,74.2,74.2,41.0,35.8,1,0,0,45,33.3,1,0,0,158.3,1,0,12,39,26,51,0,0,0,0,0,0,51,1,24,0,0,2,1,1,1,45,3,45.0
Marcus Aponte,87049,S,SACRAMENTO,3,0,0,,0,0,279,61.7,61.7,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,6,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,
Jonathan Moore,87052,CB,SAMFORD,3,0,0,100.0,0,0,282,62.1,64.9,69.7,,62.3,77.4,0,0,0,7,0.0,0,0,0,95.8,1,0,5,0,1,10,0,0,0,0,0,0,10,0,9,5,1,2,1,0,0,7,7,7.0
Jamal Gay,87056,S,TOWSON,4,3,0,57.1,0,0,317,44.2,57.9,79.1,,78.4,62.0,0,0,0,44,14.3,2,0,0,96.1,4,0,43,2,46,100,1,0,0,1,0,35,99,0,54,19,4,9,7,0,0,78,3,19.5
Naseem Barnett,87062,CB,WAGNER,3,3,0,60.0,0,0,338,58.5,56.5,79.9,60.0,48.1,59.5,1,0,0,46,16.7,2,0,0,100.8,6,0,19,137,82,161,4,0,0,4,0,1,157,1,78,0,0,7,10,1,0,117,36,19.5
Matt Ansell,87063,S,WAGNER,3,4,0,85.7,0,0,338,46.6,55.3,80.2,,71.5,70.0,1,0,0,44,11.1,2,0,1,158.3,6,0,55,7,71,136,1,0,0,1,0,50,135,0,65,23,6,12,7,1,2,96,7,16.0
Ziare Williams,87067,S,W ILLINOIS,3,0,0,100.0,0,0,345,60.5,62.7,75.0,,64.5,79.6,0,0,0,28,0.0,0,0,0,158.3,2,0,6,0,17,26,1,0,0,1,0,16,25,0,9,3,1,2,2,0,1,35,0,17.5
Isaiah Jones,87085,LB,WM & MARY,3,1,0,100.0,0,0,348,55.1,64.6,78.7,64.6,76.9,55.3,0,0,0,23,16.7,2,0,0,107.1,7,1,115,0,79,123,5,0,0,5,0,3,118,6,38,0,7,9,7,1,0,68,63,9.7
Gregory Cuffey,87086,CB,WM & MARY,2,0,0,66.7,0,0,348,45.2,46.3,72.3,,60.8,74.2,0,0,0,23,0.0,0,0,0,109.7,2,0,2,18,11,20,0,0,0,0,0,0,20,0,9,0,0,1,3,0,0,41,13,20.5
Malcolm Spencer,87087,S,WM & MARY,3,2,0,33.3,0,0,348,61.6,60.7,0.0,66.0,61.6,65.7,0,1,0,65,14.3,2,0,1,121.5,2,0,35,0,124,180,2,0,0,2,0,120,178,2,54,23,1,10,6,1,1,81,29,40.5
Joshua Murray,87091,CB,TEXAS STHN,2,2,0,62.5,0,0,313,60.5,60.1,77.2,,58.1,81.8,0,0,0,72,0.0,0,2,0,145.8,5,0,24,78,49,106,1,0,0,1,0,0,105,0,57,3,3,4,8,0,1,110,74,22.0
Marquis Walker,87101,S,TEXAS STHN,3,2,0,83.3,0,0,313,72.0,63.9,81.1,65.1,47.7,57.2,1,0,1,18,13.3,2,0,0,93.1,5,0,51,1,76,162,14,0,0,14,0,74,148,4,82,22,5,11,6,1,1,38,11,7.6
Francis Bemiy,87107,ED,SO UTAH,6,7,0,,0,0,298,60.6,74.8,82.7,66.8,75.4,57.5,1,4,0,,7.4,2,0,0,0.0,0,2,0,0,2,237,236,0,33,125,78,0,1,123,112,0,14,18,0,7,0,0,0,
Trejuan Purty,87115,ED,VALPO,3,1,0,,0,0,332,60.0,64.3,81.5,60.9,64.3,76.8,1,2,0,,25.0,1,0,0,0.0,0,1,1,0,1,104,103,0,5,84,14,0,1,46,57,0,3,2,0,4,0,0,0,
Javion Heard,87120,DI,E TENN ST,2,0,0,,0,0,157,,80.3,73.8,58.7,80.1,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,10,3,0,0,0,0,6,7,0,3,3,0,0,0,0,0,
Olajuwon Pinkelton,87122,ED,E TENN ST,4,2,0,,0,1,157,,70.5,78.3,53.7,79.5,79.5,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,81,81,0,1,36,44,0,0,41,40,0,7,7,0,4,0,0,0,
Matt Cedeno,87126,DI,HOLY CROSS,3,1,0,,0,0,181,,69.3,80.1,65.9,67.6,74.7,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,104,104,37,56,5,6,0,0,66,38,0,3,2,0,6,0,0,0,
Liam Doran,87128,LB,HOLY CROSS,3,2,0,0.0,0,0,181,64.8,73.4,75.9,53.5,78.5,53.9,0,0,0,,16.7,1,0,0,39.6,0,0,64,0,21,66,1,0,0,1,0,0,65,7,38,1,2,3,1,0,0,0,0,
Dan Kuznetsov,87129,ED,HOLY CROSS,3,6,0,,0,0,181,62.6,78.5,35.7,60.6,88.6,81.9,1,4,0,,0.0,0,0,1,0.0,0,1,0,0,1,157,157,0,21,119,17,0,0,83,73,0,8,8,0,6,0,0,0,
Jason Modak,87130,DI,HOLY CROSS,3,2,0,,0,0,181,61.8,73.6,81.1,73.9,65.5,76.1,0,5,1,,0.0,0,0,0,0.0,0,0,0,0,0,145,145,47,98,0,0,0,0,65,80,0,4,4,0,5,0,0,0,
Jake Reichwein,87131,ED,HOLY CROSS,3,0,1,,0,0,181,60.0,67.9,80.8,74.5,58.3,32.6,5,7,0,,33.3,3,0,0,0.0,0,1,0,0,0,109,109,0,7,96,6,0,0,62,47,0,5,6,0,13,0,0,0,
