"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Oklahoma",67.2033,255,65.9407,261,104.061,127,109.507,61,92.1533,28,92.2953,21,17.2116,30
"2022","Oklahoma St.",70.2664,91,68.7831,103,96.2367,272,103.131,176,91.8541,24,89.8087,12,13.3221,50
"2022","Old Dominion",65.0697,332,63.5715,335,100.504,199,102.558,188,103.262,224,105.044,215,-2.48596,201
"2022","Oral Roberts",71.7906,43,70.4644,43,109.029,42,107.224,93,102.86,217,104.257,200,2.96681,128
"2022","Oregon",67.4231,249,66.5264,235,107.941,55,113.603,25,101.263,179,100.07,117,13.5329,48
"2022","Oregon St.",68.5491,176,66.9153,204,100.219,208,106.32,110,107.99,308,105.855,234,0.465243,155
"2022","Pacific",67.6959,234,66.8425,208,94.3291,295,97.0208,283,102.734,214,104.81,210,-7.78964,264
"2022","Penn",68.523,179,67.3136,179,102.104,166,104.2,143,107.674,303,107.294,273,-3.0945,211
"2022","Penn St.",63.6841,345,62.0754,349,101.251,185,106.276,111,101.999,191,97.1597,60,9.11614,86
"2022","Pepperdine",71.7425,46,70.6069,39,92.359,313,95.7942,303,104.846,257,105.241,219,-9.44721,279
"2022","Pittsburgh",64.0219,342,64.0045,331,96.5257,268,99.5277,243,101.514,187,100.6,126,-1.07262,186
"2022","Portland",70.3887,88,68.7013,107,99.6202,217,98.7905,253,100.895,169,104.768,209,-5.97704,243
"2022","Portland St.",70.1491,95,68.9267,97,91.0589,330,93.3386,331,102.518,203,104.889,213,-11.5507,300
"2022","Prairie View A&M",72.9629,22,71.5108,20,93.5927,303,99.4025,246,109.538,323,109.024,308,-9.62175,282
"2022","Presbyterian",65.1149,331,62.6922,345,93.1747,307,94.9525,316,105.103,261,104.878,212,-9.92532,285
"2022","Princeton",68.7206,167,67.0366,192,112.668,19,110.216,56,105.15,262,108.129,291,2.08757,140
