"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"409","Ka'imi Fairbairn","HST","k","6","PHI","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3476","0.3476","0.309","0.3283","0.5408","0.721","0.4635","0.6321","1.8417","2.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Taylor Bertolet","LAC","k","8","@ATL","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039","0","0.5067","0.5116","0.4677","0.504","0.4677","0.6076","0.1169","0.174","2.8367","2.9293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Tyler Bass","BUF","k","7","@NYJ","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5483","0.5483","0.5483","0.6853","0.3084","0.4048","0.1371","0.198","3.0731","3.1783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","Jake Elliott","PHI","k","7","@HST","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3361","0.3973","0.3973","0.3973","0.5195","0.6417","0.1222","0.1832","3.3064","3.4154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","Chase McLaughlin","IND","k","14","@NE","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3315","0.3329","0.3918","0.4005","0.6932","1.1554","0.211","0.2579","2.0185","2.0992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Mason Crosby","GB","k","14","@DET","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3119","0.3119","0.5388","0.7373","0.3403","0.4821","0.1418","0.1848","3.3186","3.4718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Patriots DST","NE","dst","10","IND","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9852","0.0356","0.8269","1.1061","0.553","0.0956","78.6299","0.0611","0.0207","0.0543","0.1547","0.2544","0.2613","0.1677","0.0869","0","0","0","0","0","0","0","0","0","0"
"420","Vikings DST","MIN","dst","7","@WAS","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5572","0.0359","0.9017","0.9719","0.4859","0.1891","58.1799","0.0509","0.0196","0.0484","0.137","0.2325","0.2572","0.1854","0.1198","0","0","0","0","0","0","0","0","0","0"
"415","Randy Bullock","TEN","k","6","@KC","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3283","0.3283","0.5107","0.5572","0.7296","1.0368","0.0365","0.0546","1.9145","2.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Cardinals DST","ARZ","dst","13","SEA","7.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8446","0.0313","1.3628","0.9119","0.4559","0.0677","84.5232","0.066","0.007","0.0248","0.0922","0.2005","0.2722","0.2309","0.1723","0","0","0","0","0","0","0","0","0","0"
"423","Chiefs DST","KC","dst","8","TEN","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9595","0.0336","0.782","0.9806","0.4903","0.0277","66.8012","0.063","0.0228","0.058","0.1612","0.258","0.258","0.1612","0.0808","0","0","0","0","0","0","0","0","0","0"
"424","Packers DST","GB","dst","14","@DET","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3931","0.0318","0.7866","0.9416","0.4708","0.1872","76.3974","0.0661","0.0179","0.0453","0.1312","0.2282","0.2587","0.1911","0.1275","0","0","0","0","0","0","0","0","0","0"
"416","Greg Zuerlein","NYJ","k","10","BUF","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2954","0.2954","0.4267","0.44","0.4924","0.5949","0.2626","0.5544","1.6727","1.847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Eddy Pineiro","CAR","k","13","@CIN","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3279","0.3315","0.3935","0.4328","0.5574","0.6356","0.1967","0.2668","1.7329","1.898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Buccaneers DST","TB","dst","11","LA","6.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2199","0.0325","0.8136","0.7103","0.3551","0.2903","43.7392","0.0312","0.0107","0.0338","0.1141","0.2234","0.2733","0.2089","0.1357","0","0","0","0","0","0","0","0","0","0"
"428","Raiders DST","LV","dst","6","@JAX","6.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0526","0.0377","0.9699","1.2148","0.6074","0.0827","84.2195","0.0642","0.0159","0.0416","0.124","0.2225","0.2601","0.1981","0.1378","0","0","0","0","0","0","0","0","0","0"
"429","Colts DST","IND","dst","14","@NE","6.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9386","0.0428","0.9783","0.8434","0.4217","0.2016","68.3903","0.059","0.0114","0.0327","0.1055","0.2055","0.2609","0.2159","0.168","0","0","0","0","0","0","0","0","0","0"
"430","Chargers DST","LAC","dst","8","@ATL","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2996","0.0358","0.7312","1.1984","0.5992","0.0312","64.5382","0.0609","0.0091","0.0276","0.0939","0.1932","0.2592","0.2266","0.1905","0","0","0","0","0","0","0","0","0","0"
"431","Ravens DST","BLT","dst","10","@NO","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1794","0.0383","0.7186","0.7473","0.3736","0.2167","82.8912","0.0667","0.012","0.0339","0.1082","0.2082","0.2611","0.2133","0.1633","0","0","0","0","0","0","0","0","0","0"
"432","Saints DST","NO","dst","14","BLT","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6867","0.0328","0.6738","1.0198","0.5099","0.1247","67.0682","0.0439","0.008","0.0272","0.0984","0.2074","0.2732","0.2248","0.1611","0","0","0","0","0","0","0","0","0","0"
"433","Seahawks DST","SEA","dst","11","@ARZ","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3416","0.0394","0.7516","1.2336","0.6168","0.1733","52.8676","0.0407","0.006","0.0203","0.0755","0.1709","0.252","0.2422","0.2331","0","0","0","0","0","0","0","0","0","0"
"434","Commanders DST","WAS","dst","14","MIN","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3766","0.0328","0.8081","1.1476","0.5738","0.1038","47.85","0.04","0.0058","0.0213","0.0832","0.1895","0.2697","0.2398","0.1908","0","0","0","0","0","0","0","0","0","0"
"435","Jaguars DST","JAX","dst","11","LV","5.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0852","0.0333","0.538","1.0968","0.5484","0.1675","67.9361","0.0544","0.0081","0.0275","0.099","0.2082","0.2733","0.2241","0.1599","0","0","0","0","0","0","0","0","0","0"
"436","Bears DST","CHI","dst","14","MIA","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2978","0.0315","0.7764","0.997","0.4985","0.1696","59.7763","0.0418","0.0036","0.0147","0.064","0.1628","0.2589","0.2572","0.2389","0","0","0","0","0","0","0","0","0","0"
"437","Panthers DST","CAR","dst","13","@CIN","5.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9006","0.0498","0.6586","0.9636","0.4818","0.1495","66.2143","0.0433","0.0024","0.0099","0.0446","0.1233","0.2219","0.2602","0.3376","0","0","0","0","0","0","0","0","0","0"
"438","Falcons DST","ATL","dst","14","LAC","5.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9117","0.0302","0.8157","0.8274","0.4137","0.177","67.9129","0.055","0.0035","0.0144","0.0629","0.1612","0.258","0.258","0.242","0","0","0","0","0","0","0","0","0","0"
"439","Jets DST","NYJ","dst","10","BUF","5.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1748","0.0327","0.9397","1.087","0.5435","0.0552","86.4305","0.0561","0.0028","0.0123","0.0563","0.1507","0.252","0.2632","0.2627","0","0","0","0","0","0","0","0","0","0"
"440","Texans DST","HST","dst","6","PHI","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2352","0.0307","0.7184","1.2781","0.639","0.118","71.9973","0.0467","0.0017","0.0082","0.0416","0.1246","0.2329","0.2718","0.3192","0","0","0","0","0","0","0","0","0","0"
"441","Rams DST","LA","dst","7","@TB","4.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6727","0.041","0.5988","0.6698","0.3349","0.1366","58.8631","0.0441","0.0065","0.0213","0.0783","0.1746","0.2535","0.2399","0.2259","0","0","0","0","0","0","0","0","0","0"
"442","Titans DST","TEN","dst","6","@KC","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.704","0.0467","0.5284","0.8996","0.4498","0.084","60.9433","0.0455","0.003","0.0119","0.0512","0.1348","0.231","0.2578","0.3102","0","0","0","0","0","0","0","0","0","0"
"443","Lions DST","DET","dst","6","GB","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9745","0.0295","0.394","0.8323","0.4162","0.1061","98.8206","0.0724","0.0015","0.0075","0.0389","0.1193","0.2282","0.2727","0.3318","0","0","0","0","0","0","0","0","0","0"
