"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Miami OH",68.1333,232,66.6537,274,109.437,55,106.355,85,101.91,193,101.824,184,4.53097,125
"2022","Michigan",68.4516,217,66.6745,273,100.942,170,111.139,26,94.53,87,89.9626,12,21.1763,18
"2022","Michigan St.",71.6111,79,70.8225,67,102.032,152,107.39,68,88.9264,35,87.4942,2,19.896,23
"2022","Middle Tennessee",71.9821,68,70.71,69,103.908,127,97.0631,255,92.2473,65,100.997,167,-3.93398,219
"2022","Milwaukee",68.0953,235,66.3273,285,94.8958,246,99.0775,220,104.653,240,102.417,202,-3.33983,206
"2022","Minnesota",66.9317,272,67.5467,228,99.3911,191,101.003,184,83.4639,7,93.7456,47,7.25757,98
"2022","Mississippi",70.7547,111,66.7656,266,103.393,134,102.959,136,87.7063,29,91.9014,33,11.0572,66
"2022","Mississippi St.",65.2379,320,65.5528,313,112.279,28,109,45,88.4018,33,93.9733,50,15.0267,42
"2022","Mississippi Valley St.",72.6875,52,71.9109,35,74.2067,358,82.152,358,119.679,355,117.173,358,-35.0205,358
"2022","Missouri",67.38,255,67.8118,209,90.2357,305,100.181,195,96.9669,126,97.9219,101,2.25879,141
"2022","Missouri St.",69.7854,150,67.9726,199,111.611,37,110.062,34,99.574,162,100.271,152,9.7905,80
"2022","Monmouth",68.95,191,69.4788,127,105.371,105,99.9591,201,95.1657,100,98.7869,117,1.17217,153
"2022","Montana",66.3547,293,66.4525,279,99.1778,196,101.292,172,104.775,242,102.874,214,-1.58211,185
"2022","Montana St.",70.2576,128,68.1583,192,105.874,96,102.045,157,104.676,241,103.097,218,-1.05203,181
"2022","Morehead St.",64.5062,330,65.2814,319,96.9916,224,101.52,169,100.858,180,99.0703,123,2.44977,140
"2022","Morgan St.",72.7188,50,71.5382,45,87.4822,324,94.6253,293,104.934,244,105.346,268,-10.7203,294
"2022","Mount St. Mary's",65.9967,300,65.0266,326,86.6011,328,91.916,331,111.082,321,104.534,253,-12.6183,308
"2022","Murray St.",69.6479,157,68.2576,185,109.797,50,105.399,95,91.0331,52,98.0848,104,7.31421,97
"2022","N.C. State",69.3557,171,67.8065,210,109.132,60,108.204,54,101.351,184,97.9157,100,10.2881,74
"2022","Navy",65.9571,304,67.2239,244,97.2671,219,100.072,198,88.0671,31,95.9528,71,4.11912,127
"2022","Nebraska",72.3579,60,71.0833,57,101.765,159,103.597,125,94.8151,96,96.8718,86,6.72503,102
"2022","Nebraska Omaha",68.2071,228,67.5738,227,84.538,341,92.8519,322,121.523,358,110.271,342,-17.419,335
"2022","Nevada",74.4781,22,71.8582,38,105.166,109,109.178,44,103.712,227,98.9263,119,10.2519,75
