tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Travelers Championship,34,"Niemann, Joaquin",18079,CUT,2,TPC River Highlands,503,70,70,-3.429,0.803,-0.045,1.697,2.455,-0.974,299.3,0.714,0.778,0.5,45.926,27.369
pga,2022,2022,Travelers Championship,34,"Smalley, Alex",18474,CUT,1,TPC River Highlands,503,70,72,-0.855,-0.489,-1.438,0.679,-1.248,-2.103,281.8,0.714,0.722,0.667,41.294,28.578
pga,2022,2022,Travelers Championship,34,"Smalley, Alex",18474,CUT,2,TPC River Highlands,503,70,71,-0.26,0.005,0.164,-1.883,-1.714,-1.974,279.4,0.714,0.667,0.714,23.32,35.401
pga,2022,2022,Travelers Championship,34,"Hammer, Cole",19864,CUT,1,TPC River Highlands,503,70,69,1.909,-1.475,0.61,-0.147,-1.012,0.897,270.3,0.714,0.778,0.5,42.226,28.428
pga,2022,2022,Travelers Championship,34,"Hammer, Cole",19864,CUT,2,TPC River Highlands,503,70,74,0.731,0.825,-3.234,-3.296,-5.705,-4.974,285.5,0.571,0.611,0.375,61.634,30.66
pga,2022,2022,Travelers Championship,34,"Wu, Dylan",25002,CUT,1,TPC River Highlands,503,70,72,-2.119,-0.015,0.809,-0.778,0.016,-2.103,272.6,0.571,0.722,0.286,32.866,32.319
pga,2022,2022,Travelers Championship,34,"Wu, Dylan",25002,CUT,2,TPC River Highlands,503,70,71,0.419,-0.249,-1.555,-0.589,-2.393,-1.974,279.0,0.714,0.556,0.7,45.56,33.046
pga,2022,2022,Travelers Championship,34,"Vegas, Jhonattan",13508,CUT,1,TPC River Highlands,503,70,72,1.178,-0.972,-1.965,-0.344,-3.281,-2.103,299.5,0.714,0.667,0.714,42.276,33.907
pga,2022,2022,Travelers Championship,34,"Vegas, Jhonattan",13508,CUT,2,TPC River Highlands,503,70,72,-1.832,-1.345,-0.696,0.899,-1.142,-2.974,301.2,0.429,0.611,0.364,32.916,39.388
pga,2022,2022,Travelers Championship,34,"Knox, Russell",13831,CUT,1,TPC River Highlands,503,70,71,-2.453,0.277,-0.281,1.354,1.35,-1.103,274.1,0.929,0.833,0.6,22.625,34.706
pga,2022,2022,Travelers Championship,34,"Knox, Russell",13831,CUT,2,TPC River Highlands,503,70,73,-3.417,-0.545,0.328,-0.34,-0.557,-3.974,275.4,0.786,0.833,0.25,54.432,25.391
pga,2022,2022,Travelers Championship,34,"Spaun, J.J.",17536,CUT,1,TPC River Highlands,503,70,70,-1.447,-0.611,1.553,0.402,1.344,-0.103,275.6,0.714,0.667,0.625,28.269,29.577
pga,2022,2022,Travelers Championship,34,"Spaun, J.J.",17536,CUT,2,TPC River Highlands,503,70,74,0.058,-0.411,-2.154,-2.467,-5.032,-4.974,267.1,0.714,0.611,0.5,17.427,29.764
pga,2022,2022,Travelers Championship,34,"Bezuidenhout, Christiaan",18103,CUT,1,TPC River Highlands,503,70,69,1.842,0.659,-1.535,-0.069,-0.945,0.897,273.3,0.786,0.722,0.833,38.085,34.182
pga,2022,2022,Travelers Championship,34,"Bezuidenhout, Christiaan",18103,CUT,2,TPC River Highlands,503,70,75,-2.375,-3.099,-1.243,0.743,-3.599,-5.974,290.0,0.643,0.611,0.364,35.718,32.935
pga,2022,2022,Travelers Championship,34,"Wu, Brandon",25213,CUT,1,TPC River Highlands,503,70,74,-2.994,-0.621,-0.745,0.257,-1.109,-4.103,268.1,0.857,0.722,0.333,30.581,32.179
pga,2022,2022,Travelers Championship,34,"Wu, Brandon",25213,CUT,2,TPC River Highlands,503,70,70,-0.819,-0.581,-0.305,0.731,-0.155,-0.974,272.5,0.786,0.667,0.75,26.224,28.827
pga,2022,2022,Travelers Championship,34,"Johnson, Zach",6986,CUT,1,TPC River Highlands,503,70,72,0.509,1.823,-2.219,-2.216,-2.612,-2.103,272.3,0.571,0.5,0.75,52.894,31.089
pga,2022,2022,Travelers Championship,34,"Johnson, Zach",6986,CUT,2,TPC River Highlands,503,70,72,1.658,-0.033,-3.43,-1.169,-4.632,-2.974,276.7,0.714,0.5,0.75,46.591,37.861
pga,2022,2022,Travelers Championship,34,"Frittelli, Dylan",11955,CUT,1,TPC River Highlands,503,70,73,0.696,-0.569,-0.369,-2.861,-3.799,-3.103,283.3,0.357,0.5,0.444,39.519,28.127
pga,2022,2022,Travelers Championship,34,"Frittelli, Dylan",11955,CUT,2,TPC River Highlands,503,70,72,-2.514,-1.197,0.439,0.298,-0.46,-2.974,292.1,0.571,0.722,0.571,24.752,24.981
pga,2022,2022,Travelers Championship,34,"Day, Jason",9771,CUT,1,TPC River Highlands,503,70,74,-2.996,-0.331,-2.141,1.365,-1.107,-4.103,283.8,0.857,0.667,0.222,68.86,40.038
pga,2022,2022,Travelers Championship,34,"Day, Jason",9771,CUT,2,TPC River Highlands,503,70,71,-2.156,0.63,-1.37,0.922,0.182,-1.974,281.0,0.857,0.611,0.5,54.184,36.546
pga,2022,2022,Travelers Championship,34,"Hoag, Bo",14081,CUT,1,TPC River Highlands,503,70,70,-0.035,-0.462,-0.598,0.992,-0.068,-0.103,275.4,0.857,0.833,0.6,9.24,36.932
pga,2022,2022,Travelers Championship,34,"Hoag, Bo",14081,CUT,2,TPC River Highlands,503,70,76,-3.834,-1.607,0.763,-2.296,-3.14,-6.974,279.6,0.571,0.611,0.364,48.673,37.794
pga,2022,2022,Travelers Championship,34,"Hagy, Brandon",18695,CUT,1,TPC River Highlands,503,70,75,-0.158,-0.232,-3.29,-1.423,-4.945,-5.103,291.2,0.429,0.556,0.556,42.714,39.73
pga,2022,2022,Travelers Championship,34,"Hagy, Brandon",18695,CUT,2,TPC River Highlands,503,70,71,1.601,0.18,-3.122,-0.633,-3.575,-1.974,299.4,0.429,0.556,0.556,33.288,28.667
pga,2022,2022,Travelers Championship,34,"Champ, Cameron",23542,CUT,1,TPC River Highlands,503,70,70,-0.873,-0.527,1.405,-0.108,0.77,-0.103,292.6,0.714,0.722,0.4,53.849,24.056
pga,2022,2022,Travelers Championship,34,"Champ, Cameron",23542,CUT,2,TPC River Highlands,503,70,76,-2.196,-2.524,-0.85,-1.404,-4.778,-6.974,286.8,0.5,0.667,0.25,43.827,30.482
pga,2022,2022,Travelers Championship,34,"Hahn, James",11374,CUT,1,TPC River Highlands,503,70,72,-0.377,-1.187,-0.077,-0.462,-1.726,-2.103,285.1,0.5,0.556,0.444,47.983,34.202
pga,2022,2022,Travelers Championship,34,"Hahn, James",11374,CUT,2,TPC River Highlands,503,70,75,-5.219,1.141,-1.871,-0.025,-0.755,-5.974,290.2,0.5,0.5,0.333,58.658,25.154
pga,2022,2022,Travelers Championship,34,"Hoge, Tom",15575,CUT,1,TPC River Highlands,503,70,73,-1.294,-0.17,-1.567,-0.072,-1.809,-3.103,282.1,0.786,0.611,0.333,20.535,37.577
pga,2022,2022,Travelers Championship,34,"Hoge, Tom",15575,CUT,2,TPC River Highlands,503,70,74,-0.642,-3.858,-1.503,1.029,-4.332,-4.974,289.8,0.714,0.556,0.111,54.17,29.58
pga,2022,2022,Travelers Championship,34,"McGreevy, Max",23505,CUT,1,TPC River Highlands,503,70,75,-3.723,0.134,-2.69,1.176,-1.38,-5.103,275.8,0.857,0.556,0.3,38.686,42.549
pga,2022,2022,Travelers Championship,34,"McGreevy, Max",23505,CUT,2,TPC River Highlands,503,70,72,1.028,-2.013,-2.521,0.532,-4.002,-2.974,281.2,0.786,0.444,0.615,40.798,43.534
pga,2022,2022,Travelers Championship,34,"Kang, Sung",7881,CUT,1,TPC River Highlands,503,70,73,-0.802,-1.579,1.607,-2.329,-2.301,-3.103,277.7,0.714,0.667,0.333,35.616,29.351
pga,2022,2022,Travelers Championship,34,"Kang, Sung",7881,CUT,2,TPC River Highlands,503,70,74,-0.005,1.629,-3.139,-3.459,-4.969,-4.974,275.9,0.571,0.5,0.875,78.036,33.047
pga,2022,2022,Travelers Championship,34,"Watney, Nick",7955,CUT,1,TPC River Highlands,503,70,74,-1.836,-0.241,-0.08,-1.946,-2.267,-4.103,266.1,0.714,0.667,0.75,31.602,25.413
pga,2022,2022,Travelers Championship,34,"Watney, Nick",7955,CUT,2,TPC River Highlands,503,70,73,0.987,-1.009,-0.483,-3.469,-4.961,-3.974,275.5,0.429,0.556,0.333,26.607,31.846
pga,2022,2022,Travelers Championship,34,"Trainer, Martin",15634,CUT,1,TPC River Highlands,503,70,76,-0.684,-1.625,-2.609,-1.185,-5.419,-6.103,288.7,0.714,0.556,0.375,49.003,25.836
pga,2022,2022,Travelers Championship,34,"Trainer, Martin",15634,CUT,2,TPC River Highlands,503,70,72,0.71,-0.683,-0.356,-2.645,-3.684,-2.974,285.1,0.643,0.722,0.333,27.04,40.975
pga,2022,2022,Travelers Championship,34,"Reeves, Seth",19643,CUT,1,TPC River Highlands,503,70,78,-3.542,-1.845,-1.617,-1.099,-4.561,-8.103,293.8,0.643,0.5,0.273,55.874,28.474
pga,2022,2022,Travelers Championship,34,"Reeves, Seth",19643,CUT,2,TPC River Highlands,503,70,72,-1.226,-0.937,0.443,-1.254,-1.748,-2.974,291.1,0.429,0.667,0.25,27.449,28.952
pga,2022,2022,Travelers Championship,34,"Ortiz, Carlos",14735,CUT,1,TPC River Highlands,503,70,74,-0.53,0.137,-3.619,-0.091,-3.573,-4.103,285.4,0.5,0.5,0.5,59.829,46.832
pga,2022,2022,Travelers Championship,34,"Ortiz, Carlos",14735,CUT,2,TPC River Highlands,503,70,77,-3.696,-0.807,-3.393,-0.078,-4.278,-7.974,281.0,0.643,0.444,0.364,40.797,39.782
pga,2022,2022,Travelers Championship,34,"Werenski, Richy",19364,CUT,1,TPC River Highlands,503,70,78,-0.735,-0.815,2.031,-8.584,-7.368,-8.103,266.3,0.429,0.5,0.3,42.864,29.121
pga,2022,2022,Travelers Championship,34,"Werenski, Richy",19364,CUT,2,TPC River Highlands,503,70,73,-1.275,-0.008,-0.717,-1.974,-2.699,-3.974,279.9,0.5,0.667,0.571,36.12,30.962
pga,2022,2022,Travelers Championship,34,"D'Amario, Adam",25132,CUT,1,TPC River Highlands,503,70,79,-2.281,-0.748,-3.802,-2.272,-6.822,-9.103,262.9,0.429,0.333,0.357,47.649,53.004
pga,2022,2022,Travelers Championship,34,"D'Amario, Adam",25132,CUT,2,TPC River Highlands,503,70,78,2.307,-0.357,-8.657,-2.267,-11.281,-8.974,275.1,0.643,0.444,0.5,50.284,48.243
pga,2022,2022,Travelers Championship,34,"Kokrak, Jason",12337,DQ,1,TPC River Highlands,503,70,67,1.862,1.032,-0.929,0.932,1.035,2.897,286.1,0.714,0.667,0.857,33.914,28.333
