"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"402","Robbie Gould","SF","k","6","@CIN","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2487","0.2487","0.3553","0.4263","0.746","0.8817","0.3553","0.7697","2.4897","2.5779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Randy Bullock","TEN","k","13","JAX","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1736","0.1736","0.4629","0.5015","0.6076","0.7732","0.2604","0.4627","3.4087","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Jason Myers","SEA","k","9","@HST","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1662","0.1662","0.457","0.5005","0.7063","0.8668","0.3324","0.5401","2.7573","2.959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Chase McLaughlin","CLV","k","13","BLT","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3584","0.3591","0.4381","0.4419","0.7965","1.5931","0.1991","0.2308","2.4495","2.534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Ryan Succop","TB","k","9","BUF","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0296","0","0.5924","0.5924","0.5332","0.5628","0.4739","0.7291","0.1481","0.2884","2.7525","2.961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Zane Gonzalez","CAR","k","13","ATL","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5784","0.5784","0.3471","0.3702","0.5495","0.7406","0.3181","0.4374","2.3253","2.4019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Brian Johnson","WAS","k","9","DAL","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3463","0.3503","0.3463","0.3682","0.8945","1.1418","0.202","0.3041","2.214","3.1628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Mason Crosby","GB","k","13","CHI","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0311","0","0.3421","0.3421","0.4976","0.6398","0.4043","0.5306","0.2488","0.3421","3.3669","3.5112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Greg Zuerlein","DAL","k","7","@WAS","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0255","0","0.1782","0.1782","0.6617","0.7031","0.4836","0.6518","0.3563","0.7483","2.5182","2.6678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Brett Maher","NO","k","6","@NYJ","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4453","0.4453","0.5195","0.6635","0.4453","0.8839","0.2968","0.6415","2.5087","2.5714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","Chris Boswell","PIT","k","7","@MIN","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.395","0.395","0.3621","0.3621","0.6255","0.7036","0.3292","0.395","2.2939","2.4559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Titans DST","TEN","dst","13","JAX","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3608","0.0351","0.9769","1.1965","0.5983","0.1412","61.573","0.0488","0.0396","0.0844","0.2005","0.2722","0.2309","0.1223","0.05","0","0","0","0","0","0","0","0","0","0"
"415","Saints DST","NO","dst","6","@NYJ","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7499","0.0354","1.3308","1.015","0.5075","0.0366","0","0","0.0441","0.0844","0.1918","0.2589","0.2277","0.1305","0.0626","0","0","0","0","0","0","0","0","0","0"
"413","Younghoe Koo","ATL","k","6","@CAR","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4453","0.4453","0.5288","0.568","0.4175","0.5274","0.3062","0.334","2.2351","2.3628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Tyler Bass","BUF","k","7","@TB","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0251","0","0.5528","0.5528","0.402","0.536","0.402","0.536","0.3266","0.4718","2.2523","2.3219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","Seahawks DST","SEA","dst","9","@HST","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9427","0.0342","1.16","1.0393","0.5196","0.0467","63.4425","0.0515","0.0316","0.0676","0.1687","0.251","0.2435","0.1539","0.0836","0","0","0","0","0","0","0","0","0","0"
"415","Matt Gay","LA","k","11","@ARZ","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3539","0.3539","0.7077","0.8","0.5308","0.6635","0.118","0.1622","2.2752","2.4377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","Broncos DST","DEN","dst","11","DET","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1743","0.0361","0.8356","0.9263","0.4632","0.1597","81.3422","0.0657","0.0388","0.0832","0.199","0.2719","0.2322","0.1239","0.051","0","0","0","0","0","0","0","0","0","0"
"416","Justin Tucker","BLT","k","8","@CLV","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3407","0.3407","0.4193","0.4368","0.5766","0.676","0.2883","0.3844","2.0139","2.0586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Ka'imi Fairbairn","HST","k","10","SEA","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4065","0.4065","0.4404","0.4404","0.4404","0.6098","0.3388","0.6775","1.8626","2.1195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Jets DST","NYJ","dst","6","NO","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9475","0.0357","0.966","1.189","0.5945","0.1969","57.1208","0.0406","0.0087","0.0289","0.1025","0.2119","0.2735","0.2206","0.1539","0","0","0","0","0","0","0","0","0","0"
"424","Browns DST","CLV","dst","13","BLT","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.828","0.0356","0.883","1.0581","0.529","0.1265","55.0922","0.0398","0.0209","0.0547","0.1555","0.2549","0.2609","0.1669","0.0861","0","0","0","0","0","0","0","0","0","0"
"418","Graham Gano","NYG","k","10","@LAC","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2328","0.2332","0.6208","0.6478","0.3363","0.3363","0.388","0.5291","1.8937","2.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Daniel Carlson","LV","k","8","@KC","7.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6467","0.6663","0.4477","0.4672","0.2736","0.4104","0.2487","0.3593","1.941","2.0551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","Matthew Wright","JAX","k","7","@TEN","7.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2363","0.2395","0.3376","0.3558","0.2701","0.3973","0.5739","0.8819","1.6743","1.8836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Chargers DST","LAC","dst","7","NYG","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5551","0.0349","0.8885","0.9313","0.4656","0.0623","82.8864","0.0463","0.0253","0.0624","0.1685","0.2617","0.2539","0.1539","0.0742","0","0","0","0","0","0","0","0","0","0"
"421","Ryan Santoso","DET","k","9","@DEN","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1519","0.154","0.3949","0.4277","0.5164","0.7557","0.3645","0.5815","1.7074","2.1789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","49ers DST","SF","dst","6","@CIN","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.738","0.0384","1.023","1.02","0.51","0.1602","53.6111","0.0389","0.0093","0.0281","0.0951","0.1946","0.2595","0.2254","0.1879","0","0","0","0","0","0","0","0","0","0"
"422","Cairo Santos","CHI","k","10","@GB","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4892","0.4892","0.4029","0.4566","0.4604","0.5467","0.1439","0.3382","1.7564","1.8088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Matt Ammendola","NYJ","k","6","NO","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3618","0.3654","0.5126","0.526","0.3618","0.6242","0.2412","0.5497","1.7374","1.8615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Chiefs DST","KC","dst","12","LV","6.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0644","0.0337","0.7141","1.0006","0.5003","0.1488","62.9991","0.0524","0.0217","0.0561","0.158","0.2563","0.2597","0.1645","0.0838","0","0","0","0","0","0","0","0","0","0"
"434","Cardinals DST","ARZ","dst","12","LA","6.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0668","0.0326","0.8776","0.8125","0.4063","0.2493","57.8881","0.0379","0.0109","0.0342","0.1148","0.2241","0.2733","0.2082","0.1346","0","0","0","0","0","0","0","0","0","0"
"435","Buccaneers DST","TB","dst","9","BUF","6.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1356","0.0326","1.0039","1.3095","0.6548","0.0939","58.35","0.0391","0.0113","0.0352","0.1171","0.2262","0.273","0.2059","0.1314","0","0","0","0","0","0","0","0","0","0"
"436","Falcons DST","ATL","dst","6","@CAR","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2608","0.0401","0.9616","1.0541","0.5271","0.1119","47.3659","0.0367","0.0137","0.0375","0.1157","0.2152","0.261","0.2062","0.1507","0","0","0","0","0","0","0","0","0","0"
"437","Panthers DST","CAR","dst","13","ATL","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2132","0.0344","0.8326","0.9578","0.4789","0.1248","72.8309","0.0489","0.013","0.039","0.1254","0.2335","0.2716","0.1974","0.12","0","0","0","0","0","0","0","0","0","0"
"438","Cowboys DST","DAL","dst","7","@WAS","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9929","0.0373","1.0461","1.1845","0.5923","0.0468","45.1654","0.0423","0.0159","0.0416","0.124","0.2225","0.2601","0.1981","0.1378","0","0","0","0","0","0","0","0","0","0"
"439","Rams DST","LA","dst","11","@ARZ","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6625","0.0411","0.8525","1.0241","0.512","0.1444","70.318","0.0459","0.0066","0.0215","0.0789","0.1753","0.2538","0.2395","0.2245","0","0","0","0","0","0","0","0","0","0"
"440","Vikings DST","MIN","dst","7","PIT","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9297","0.0325","0.9709","0.9721","0.4861","0.1175","69.1334","0.0515","0.0104","0.0332","0.1126","0.222","0.2735","0.2104","0.1379","0","0","0","0","0","0","0","0","0","0"
"441","Texans DST","HST","dst","10","SEA","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8366","0.0334","0.5904","1.0266","0.5133","0.1712","0","0","0.0049","0.0189","0.0764","0.1807","0.2668","0.2461","0.2061","0","0","0","0","0","0","0","0","0","0"
"442","Ravens DST","BLT","dst","8","@CLV","5.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9047","0.0428","0.9112","0.9157","0.4578","0.0798","92.1104","0.0578","0.0116","0.033","0.1062","0.2062","0.261","0.2152","0.1669","0","0","0","0","0","0","0","0","0","0"
"443","Bengals DST","CIN","dst","10","SF","5.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2771","0.032","0.9788","1.0062","0.5031","0.0889","0","0","0.0071","0.025","0.0929","0.2013","0.2724","0.2302","0.1711","0","0","0","0","0","0","0","0","0","0"
"444","Steelers DST","PIT","dst","7","@MIN","5.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2408","0.0408","0.7252","1.2058","0.6029","0.0924","53.0655","0.0482","0.0066","0.0218","0.0794","0.176","0.2541","0.239","0.2231","0","0","0","0","0","0","0","0","0","0"
"445","Football Team DST","WAS","dst","9","DAL","5.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7971","0.033","0.807","1.0828","0.5414","0.0889","47.8599","0.0354","0.0072","0.0253","0.0936","0.2021","0.2725","0.2296","0.1698","0","0","0","0","0","0","0","0","0","0"
"446","Giants DST","NYG","dst","10","@LAC","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.905","0.0459","0.812","0.9212","0.4606","0.1438","63.1856","0.0307","0.0053","0.0183","0.07","0.1635","0.2486","0.2464","0.248","0","0","0","0","0","0","0","0","0","0"
"447","Bills DST","BUF","dst","7","@TB","4.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3379","0.0415","0.6805","0.6892","0.3446","0.2013","40.2101","0.0317","0.006","0.0201","0.0749","0.1701","0.2517","0.2426","0.2346","0","0","0","0","0","0","0","0","0","0"
"448","Lions DST","DET","dst","9","@DEN","4.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9229","0.049","0.6903","1.002","0.501","0.0867","53.6096","0.0337","0.0045","0.0161","0.0638","0.1546","0.2439","0.2507","0.2664","0","0","0","0","0","0","0","0","0","0"
"449","Raiders DST","LV","dst","8","@KC","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7667","0.046","0.6709","0.9906","0.4953","0.0817","57.1238","0.0353","0.0035","0.0133","0.0557","0.1421","0.2361","0.2557","0.2936","0","0","0","0","0","0","0","0","0","0"
"450","Jaguars DST","JAX","dst","7","@TEN","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2419","0.0508","0.6324","1.0678","0.5339","0.0226","80.9613","0.0459","0.0024","0.0098","0.0443","0.1226","0.2213","0.2603","0.3393","0","0","0","0","0","0","0","0","0","0"
"451","Bears DST","CHI","dst","10","@GB","3.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.963","0.0494","0.4292","0.8691","0.4346","0.0993","89.7056","0.0545","0.0024","0.01","0.045","0.124","0.2225","0.2601","0.3359","0","0","0","0","0","0","0","0","0","0"
