player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Gavin Davis-Smith,104313,S,SACRAMENTO,4,37,4.6,3.4,279,0,128.6,8,11,1,94,12,2.54
Daiyan Henley,61500,LB,WASH STATE,5,23,4.6,3.3,341,1,56.0,5,7,0,57,31,2.48
Kobe Savage,157781,S,KANSAS ST,5,41,4.6,2.6,199,1,51.3,9,16,0,109,38,2.66
Jadon Canady,144405,CB,TULANE,3,9,4.5,3.0,319,0,137.5,2,3,1,29,2,3.22
Travarius Ranson,154245,LB,LNDNWD,2,18,4.5,3.0,949,0,76.4,4,6,0,27,18,1.5
Nic Paschall,148769,LB,CORNELL,2,9,4.5,4.5,147,0,118.8,2,2,0,30,26,3.33
Reid Williford,157970,LB,CHARLOTTE,5,9,4.5,4.5,136,0,118.8,2,2,0,34,13,3.78
Will Boler,60771,S,UAB,4,9,4.5,4.5,321,0,114.6,2,2,0,23,31,2.56
Ryan McWood,43189,LB,MIAMI OH,4,9,4.5,4.5,221,0,118.8,2,2,0,30,15,3.33
Zach Hernandez,142811,S,CAL POLY,4,18,4.5,4.5,129,0,158.3,4,4,1,100,77,5.56
Richard Toney,146097,S,NEVADA,3,9,4.5,4.5,239,0,118.8,2,2,0,33,29,3.67
Jackson Greene,102658,S,APP STATE,3,9,4.5,4.5,108,0,108.3,2,2,0,20,5,2.22
Keegan Halloran,142613,S,PRESBYTERN,2,9,4.5,4.5,271,0,158.3,2,2,1,36,19,4.0
Josiah Ganues,141865,S,S DAKOTA,3,9,4.5,4.5,291,0,104.2,2,2,0,18,9,2.0
Carter Morrow,141933,CB,W ILLINOIS,3,9,4.5,3.0,345,0,71.5,2,3,0,10,0,1.11
Jaren Kanak,158070,LB,OKLAHOMA,2,9,4.5,4.5,261,0,118.8,2,2,0,34,6,3.78
Darien Pittman,168021,S,MHMRTI,1,9,4.5,4.5,999,0,158.3,2,2,1,35,2,3.89
Isaiah Givens,78752,LB,STNY BROOK,2,9,4.5,3.0,303,0,79.9,2,3,0,16,18,1.78
Charlie Thomas,76790,LB,GA TECH,3,9,4.5,4.5,176,0,81.3,2,2,0,7,7,0.78
Ben Johnson,97901,S,OHIO,4,18,4.5,4.5,259,0,158.3,4,4,2,85,21,4.72
Austin Ajiake,83826,LB,UNLV,5,9,4.5,3.0,325,0,109.0,2,3,0,37,8,4.11
Isaiah Hogan,91535,S,CAL POLY,3,9,4.5,4.5,129,0,158.3,2,2,1,36,1,4.0
David Joseph,78682,S,PORTLAND,4,9,4.5,4.5,269,0,97.9,2,2,0,15,2,1.67
Louis Lubin III,149217,CB,KEISER,1,9,4.5,4.5,1475,0,118.8,2,2,0,53,4,5.89
Evan Slocum,144208,S,WAKE,2,9,4.5,3.0,339,0,74.3,2,3,0,12,8,1.33
Nic Cheeley,104225,S,E KENTUCKY,4,18,4.5,4.5,159,0,158.3,4,4,2,60,38,3.33
Darrell Starling,123723,CB,TROY,2,9,4.5,4.5,318,0,89.6,2,2,0,11,6,1.22
Tavier Williams,97894,S,LA MONROE,5,9,4.5,4.5,209,0,118.8,2,2,0,52,14,5.78
Shaviaea Williams,91171,S,NORFOLK,3,9,4.5,4.5,244,0,158.3,2,2,1,27,27,3.0
Malcolm Greene,122148,CB,CLEMSON,3,22,4.4,3.7,140,1,47.9,5,6,0,30,9,1.36
Jaydon Brunson,79075,CB,GRAMBLING,3,31,4.4,3.9,177,0,147.9,7,8,2,80,75,2.58
R.J. Coles,91126,S,NORFOLK,4,22,4.4,4.4,244,0,157.1,5,5,1,61,29,2.77
Amari Burney,83811,LB,FLORIDA,5,22,4.4,3.7,163,0,118.8,5,6,0,78,46,3.55
Brock Mather,161653,LB,SACRAMENTO,4,13,4.3,2.6,279,0,72.9,3,5,0,25,8,1.92
Beau Brade,129499,S,MARYLAND,5,17,4.3,3.4,215,0,91.7,4,5,0,30,7,1.76
Tahj Summey,139125,S,VA MILT IN,4,13,4.3,4.3,336,0,108.3,3,3,0,30,31,2.31
Deco Wilson,125381,S,JVILLE ST,3,17,4.3,4.3,196,0,121.9,4,4,1,15,8,0.88
Lance Dixon,101496,LB,W VIRGINIA,4,30,4.3,3.3,343,0,105.1,7,9,0,83,62,2.77
Jayden McDonald,81249,LB,TROY,3,13,4.3,4.3,318,0,113.9,3,3,0,34,26,2.62
Junior Colson,124827,LB,MICHIGAN,5,13,4.3,4.3,222,0,80.6,3,3,0,10,12,0.77
Aaron Cooper,55839,ED,N DAKOTA,3,13,4.3,3.3,249,0,92.7,3,4,0,27,23,2.08
Cade Shupperd,138055,ED,MURRAY ST,4,13,4.3,4.3,236,0,101.4,3,3,0,25,16,1.92
Malik Verdon,144550,S,IOWA STATE,2,13,4.3,4.3,193,0,158.3,3,3,1,47,4,3.62
Lewis Matthews,102116,LB,GRAMBLING,4,17,4.3,4.3,177,0,100.0,4,4,0,32,41,1.88
Rich Miller,97709,LB,KANSAS,5,17,4.3,4.3,198,0,97.9,4,4,0,30,7,1.76
Tyrone Griffin,102146,LB,LNDNWD,3,34,4.3,3.8,949,0,85.6,8,9,0,41,30,1.21
Steven Parker,145565,S,CHARLOTTE,4,13,4.3,3.3,136,0,127.1,3,4,1,22,16,1.69
Myron Stewart,141988,S,GRAMBLING,3,25,4.2,4.2,177,0,80.6,6,6,0,20,42,0.8
Austin White,139129,S,VA MILT IN,3,21,4.2,4.2,336,0,158.3,5,5,2,101,37,4.81
Jeremy Mitchell,101825,S,GARD-WEBB,4,21,4.2,3.5,171,0,94.4,5,6,0,40,39,1.9
Natani Drati,79167,S,FORDHAM,3,21,4.2,2.3,168,0,70.6,5,9,0,48,2,2.29
Mo Osling III,56246,S,UCLA,4,21,4.2,3.5,324,0,84.7,5,6,0,26,18,1.24
Robert Daniel Jr.,100289,S,E MICHIGAN,5,21,4.2,3.5,160,0,101.4,5,6,0,50,36,2.38
Latrell McCutchin,144639,CB,USC,4,21,4.2,4.2,326,0,110.0,5,5,0,52,35,2.48
Tamuarion Wilson,121402,S,CENT ARK,4,37,4.1,3.4,132,0,117.0,9,11,1,53,30,1.43
David Carter Jr.,130450,S,E MICHIGAN,5,29,4.1,3.6,160,0,104.2,7,8,0,72,42,2.48
Andre Jones,56395,ED,LA LAFAYET,3,4,4.0,2.0,207,1,18.8,1,2,0,7,5,1.75
Nic Jones,97327,CB,BALL ST,3,4,4.0,4.0,117,0,156.3,1,1,1,12,0,3.0
DJ Hooker,159287,S,CORNELL,3,8,4.0,2.7,147,0,75.7,2,3,0,13,1,1.63
Will Johnson,158536,CB,MICHIGAN,3,8,4.0,2.0,222,0,56.3,2,4,0,7,2,0.88
Jeffery Battle,91422,S,N ALABAMA,4,8,4.0,4.0,389,0,110.4,2,2,0,21,9,2.63
Bryce Anderson,158640,S,TEXAS A&M,2,4,4.0,1.3,312,0,42.4,1,3,0,8,2,2.0
Cameron Bergeron,143846,CB,DUKE,2,4,4.0,4.0,154,0,118.8,1,1,0,21,21,5.25
Shawn Asbury II,143814,S,DOMINION,3,8,4.0,4.0,263,0,110.4,2,2,0,21,6,2.63
James Doerer,143292,LB,VALPO,4,4,4.0,4.0,332,0,100.0,1,1,0,8,4,2.0
CJ Davis,143245,LB,STETSON,2,12,4.0,4.0,302,0,94.4,3,3,0,20,16,1.67
David Daniel-Sisavanh,146723,S,GEORGIA,2,8,4.0,2.7,173,0,113.9,2,3,1,12,5,1.5
Andre Turrentine,145072,S,TENNESSEE,2,8,4.0,2.7,307,0,78.5,2,3,0,15,16,1.88
Kamari Lassiter,146727,CB,GEORGIA,2,4,4.0,4.0,173,0,95.8,1,1,0,7,1,1.75
Desmond Igbinosun,145144,S,RUTGERS,2,4,4.0,4.0,278,0,158.3,1,1,1,47,33,11.75
Tim Bell,143128,LB,LEHIGH,1,4,4.0,4.0,205,0,83.3,1,1,0,4,5,1.0
Cam Burden,145551,LB,CHARLOTTE,2,4,4.0,4.0,136,0,79.2,1,1,0,-3,0,-0.75
Anthony Thornton,142691,S,WAGNER,2,4,4.0,4.0,338,0,118.8,1,1,0,14,0,3.5
Kolbe Fields,146919,LB,LSU,2,4,4.0,4.0,211,0,79.2,1,1,0,2,1,0.5
John Gioia,142669,LB,WAGNER,2,4,4.0,4.0,338,0,104.2,1,1,0,9,4,2.25
Robert Holt,52185,S,PORTLAND,2,8,4.0,2.0,269,0,67.7,2,4,0,23,0,2.88
Trey Kiser,147212,LB,S ALABAMA,4,8,4.0,2.7,288,0,74.3,2,3,0,12,5,1.5
Amaud Willis-Dalton,57851,LB,MCNEESE,2,4,4.0,4.0,217,0,79.2,1,1,0,2,6,0.5
Myles Harden,141857,CB,S DAKOTA,3,8,4.0,4.0,291,0,118.8,2,2,0,40,22,5.0
Dominic Schofield,147434,ED,UMASS,2,4,4.0,4.0,216,0,95.8,1,1,0,7,1,1.75
Lezeric Bailey,147462,ED,NEW MEX ST,2,4,4.0,4.0,242,0,95.8,1,1,0,7,4,1.75
Joe Hutson,144317,S,NAVY,2,4,4.0,4.0,237,0,118.8,1,1,0,22,3,5.5
Race Moser,139520,LB,NWSTATE,1,4,4.0,4.0,257,0,79.2,1,1,0,3,0,0.75
Tyreke Boyd,139454,S,NICHOLLS,3,12,4.0,3.0,243,0,111.5,3,4,0,45,7,3.75
Tofa Wilson,147741,LB,N COLORADO,1,4,4.0,2.0,253,1,27.1,1,2,0,11,0,2.75
Evan Eller,139104,LB,VA MILT IN,3,4,4.0,4.0,336,0,79.2,1,1,0,2,4,0.5
Brandarious Rawlings,167223,S,ALBANY ST,1,8,4.0,4.0,360,0,129.2,2,2,1,11,0,1.38
Eric Randall III,144278,S,LA TECH,2,4,4.0,4.0,208,0,79.2,1,1,0,1,4,0.25
Jyron Gilmore,138115,CB,TENN TECH,1,8,4.0,2.7,309,0,140.3,2,3,1,31,21,3.88
Tavian Mayo,167207,S,ALBANY ST,1,4,4.0,4.0,360,0,116.7,1,1,0,12,14,3.0
Jordan Miles,138017,ED,E ILLINOIS,2,4,4.0,2.0,158,0,68.8,1,2,0,12,7,3.0
Lummie Young IV,60642,S,TULANE,2,4,4.0,2.0,319,0,58.3,1,2,0,7,0,1.75
Marquis Waters,60646,CB,TEXAS TECH,5,80,4.0,3.3,315,0,110.2,20,24,1,171,171,2.14
Clark Phillips III,131871,CB,UTAH,3,24,4.0,3.0,328,1,56.8,6,8,0,61,39,2.54
Jarin Johnson,148094,LB,INDIANA ST,3,4,4.0,4.0,191,0,118.8,1,1,0,14,5,3.5
Cole Davis,148140,S,N DAKOTA,1,8,4.0,4.0,249,0,137.5,2,2,1,15,0,1.88
A.J. DeShazor Jr.,60748,LB,S ALABAMA,2,4,4.0,4.0,288,0,83.3,1,1,0,4,5,1.0
Derrek Pitts Jr.,60785,CB,NC STATE,1,4,4.0,4.0,248,0,118.8,1,1,0,22,11,5.5
Tyson Durant,130287,CB,AKRON,4,8,4.0,4.0,102,0,118.8,2,2,0,79,80,9.88
Sean Fresch,129846,CB,RICE,3,4,4.0,4.0,275,0,118.8,1,1,0,17,16,4.25
Andrew Jones,144268,LB,MEMPHIS,1,20,4.0,4.0,218,0,95.0,5,5,0,34,45,1.7
Diego Neri,62732,LB,BOWL GREEN,3,8,4.0,2.7,122,0,133.3,2,3,1,26,25,3.25
Amari Wharwood,148537,S,BRYANT,2,4,4.0,2.0,124,0,70.8,1,2,0,13,8,3.25
John H Ford,63338,LB,TENN MARTN,4,12,4.0,4.0,310,0,142.4,3,3,1,26,6,2.17
Cameron Lockridge,128202,CB,FRESNO ST,3,4,4.0,2.0,169,0,95.8,1,2,1,2,0,0.5
Darius Moore,165695,LB,ABILENE CH,3,4,4.0,2.0,100,0,68.8,1,2,0,12,7,3.0
Stafford Everett,165420,S,HAMPTON,2,4,4.0,4.0,178,0,118.8,1,1,0,23,2,5.75
Corey Thornton,123763,CB,UCF,2,4,4.0,4.0,323,0,122.9,1,1,1,4,9,1.0
Krishon Merriweather,123147,LB,TEXAS TECH,4,8,4.0,4.0,315,0,118.8,2,2,0,31,7,3.88
Marc Christian Georges,165038,ED,STHLSK,2,4,4.0,4.0,1470,0,87.5,1,1,0,5,0,1.25
Micah Harper,122060,S,BYU,3,8,4.0,2.7,128,0,72.9,2,3,0,11,12,1.38
Rashon Adams Jr.,149346,CB,GEORGETOWN,3,4,4.0,4.0,172,0,79.2,1,1,0,-3,0,-0.75
Marcus Moore,121860,S,NAVY,2,4,4.0,2.0,237,0,75.0,1,2,0,15,0,3.75
Will Harbour,121848,LB,NAVY,2,4,4.0,4.0,237,0,104.2,1,1,0,9,6,2.25
Ryan Smenda Jr.,77106,LB,WAKE,3,8,4.0,4.0,339,0,81.3,2,2,0,7,5,0.88
Matthew Flint,77114,LB,W KENTUCKY,1,4,4.0,2.0,346,0,56.3,1,2,0,6,12,1.5
Gerry Vaughn,77220,LB,IOWA STATE,5,16,4.0,4.0,193,0,110.4,4,4,0,42,14,2.63
Keshawn Scott,168411,LB,MORGAN ST,1,4,4.0,2.0,235,0,72.9,1,2,0,14,17,3.5
Gianni Rizzo,108816,LB,DUQUESNE,2,8,4.0,4.0,155,0,85.4,2,2,0,9,14,1.13
Kanion Williams,77840,S,OKLA STATE,1,4,4.0,4.0,262,0,91.7,1,1,0,6,1,1.5
BJ Diakite,163709,ED,VANDERBILT,3,4,4.0,2.0,333,0,56.3,1,2,0,6,2,1.5
Mike Wymer,106794,LB,BUTLER,2,4,4.0,4.0,127,0,118.8,1,1,0,14,9,3.5
Que Reid,78694,S,JAMES MAD,3,12,4.0,2.4,197,0,64.6,3,5,0,10,2,0.83
Cameron Knox,163562,S,SO MISS,1,4,4.0,4.0,296,0,91.7,1,1,0,6,1,1.5
Will Leota,150201,LB,UTAHTC,3,8,4.0,4.0,1285,0,110.4,2,2,0,21,20,2.63
Da'Von Frazier,79066,S,UC DAVIS,1,4,4.0,2.0,322,0,58.3,1,2,0,7,10,1.75
Penei Pavihi,52079,LB,HAWAII,3,4,4.0,4.0,180,0,79.2,1,1,0,2,-1,0.5
Joseph Sipp Jr.,163114,LB,BOWL GREEN,2,4,4.0,2.0,122,0,56.3,1,2,0,3,4,0.75
Jared Pedraza,105277,LB,NWSTATE,3,4,4.0,4.0,257,0,79.2,1,1,0,1,3,0.25
Tyler Long,150412,LB,NORFOLK,4,12,4.0,3.0,244,0,95.8,3,4,0,30,29,2.5
Jaki Brevard,150439,LB,NC CENT,2,8,4.0,2.7,247,0,79.9,2,3,0,16,5,2.0
Dylan Jorge,104564,LB,SACRAMENTO,2,4,4.0,4.0,279,0,158.3,1,1,1,52,28,13.0
Wrook Brown,150691,CB,WYOMING,1,8,4.0,4.0,351,0,139.6,2,2,1,16,7,2.0
Will Hardy,162751,S,N CAROLINA,4,20,4.0,2.9,245,0,133.9,5,7,1,55,13,2.75
Kamari Ramsey,162465,S,UCLA,2,4,4.0,4.0,324,0,79.2,1,1,0,0,4,0.0
Bumper Pool,81177,LB,ARKANSAS,2,4,4.0,4.0,111,0,118.8,1,1,0,18,0,4.5
Justin Whiteside,104220,LB,C MICHIGAN,3,8,4.0,4.0,134,0,79.2,2,2,0,4,1,0.5
Austin Wilkes,162287,S,PRESBYTERN,1,4,4.0,4.0,271,0,100.0,1,1,0,8,12,2.0
Jarius Monroe,103580,CB,TULANE,3,4,4.0,4.0,319,0,158.3,1,1,1,21,0,5.25
Brian Roberts,52088,CB,HAMPTON,1,8,4.0,4.0,178,0,158.3,2,2,1,32,1,4.0
Brent Jackson,102457,S,BUCKNELL,4,24,4.0,3.0,125,0,77.1,6,8,0,20,2,0.83
Lewis Blamoh Jr.,168855,CB,VA LYNCHBU,1,4,4.0,4.0,406,0,87.5,1,1,0,5,1,1.25
Lawrence Richardson,102162,LB,MORGAN ST,2,4,4.0,2.0,235,0,135.4,1,2,1,31,3,7.75
William Carter,151734,LB,DELTAST,1,8,4.0,4.0,841,0,104.2,2,2,0,18,7,2.25
Isaiah Bishop,102149,ED,MONMOUTH,2,4,4.0,4.0,231,0,100.0,1,1,0,8,6,2.0
Larry Nixon III,81342,LB,N TEXAS,3,4,4.0,4.0,251,0,118.8,1,1,0,27,11,6.75
Tray Dunson,102111,S,GARD-WEBB,5,40,4.0,3.3,171,0,100.3,10,12,0,97,69,2.43
Ethan Alexander,152233,S,N GREENVLE,1,8,4.0,2.7,390,0,109.7,2,3,0,78,43,9.75
Evan Rutkowski,153073,S,TOWSON,2,4,4.0,4.0,317,0,108.3,1,1,0,10,8,2.5
Lavarius Heath-Lewis,153126,S,STANKN,1,4,4.0,4.0,1455,0,131.3,1,1,1,6,0,1.5
Jordan Johnson,101881,CB,MORGAN ST,3,24,4.0,3.4,235,0,158.3,6,7,2,103,73,4.29
Dante Heaggans,101764,S,INCAR WORD,2,4,4.0,4.0,189,0,131.3,1,1,1,6,0,1.5
Chase Giorgi,154206,LB,LNDNWD,1,4,4.0,2.0,949,0,77.1,1,2,0,16,3,4.0
Luke Reimer,101469,LB,NEBRASKA,4,20,4.0,3.3,238,0,91.7,5,6,0,36,18,1.8
Deonte Banks,101384,CB,MARYLAND,3,4,4.0,4.0,215,0,158.3,1,1,1,20,3,5.0
Joe Foucha,83141,S,LSU,1,4,4.0,2.0,211,0,64.6,1,2,0,10,1,2.5
Collin Woolford,154427,S,TAYLOR,1,4,4.0,4.0,402,0,112.5,1,1,0,11,0,2.75
DJ Johnson,83253,CB,S ILLINOIS,2,4,4.0,4.0,295,0,79.2,1,1,0,1,5,0.25
Josh Aune,83307,LB,MINNESOTA,2,4,4.0,4.0,225,0,116.7,1,1,0,12,6,3.0
Mase Funa,100554,ED,OREGON,2,8,4.0,4.0,264,0,97.9,2,2,0,15,11,1.88
Daniel Heimuli,100485,LB,WASHINGTON,3,4,4.0,4.0,340,0,116.7,1,1,0,12,7,3.0
Tristan Sinclair,100458,LB,STANFORD,3,12,4.0,4.0,300,0,79.2,3,3,0,4,0,0.33
Caleb Coleman,155373,CB,PRINCETON,1,8,4.0,4.0,272,0,114.6,2,2,0,23,10,2.88
Jack Colletto,83540,FB,OREGON ST,3,4,4.0,4.0,265,0,87.5,1,1,0,5,7,1.25
Ny'Quee Hawkins,99736,S,VA TECH,2,4,4.0,4.0,337,0,118.8,1,1,0,18,5,4.5
Noah Labbe,155798,ED,CORNELL,2,4,4.0,4.0,147,0,95.8,1,1,0,7,6,1.75
J.J. Weaver,99111,ED,KENTUCKY,2,8,4.0,2.7,202,0,70.1,2,3,0,4,13,0.5
Stacy Brown,98892,S,PRVIEW A&M,4,16,4.0,3.2,270,0,140.4,4,5,1,41,13,2.56
Jaylin Simpson,98876,CB,AUBURN,3,4,4.0,2.0,115,0,95.8,1,2,0,39,1,9.75
Warren Burrell,98842,CB,TENNESSEE,2,4,4.0,2.0,307,0,58.3,1,2,0,7,1,1.75
Tariq Speights,98632,LB,E MICHIGAN,4,4,4.0,4.0,160,0,79.2,1,1,0,3,9,0.75
Josh Newton,84268,CB,TCU,3,16,4.0,4.0,305,0,158.3,4,4,1,68,23,4.25
Jeremiah Jean-Baptiste,98536,LB,UCF,2,4,4.0,4.0,323,0,118.8,1,1,0,15,10,3.75
Claudin Cherelus,52094,LB,ALCORN ST,2,4,4.0,4.0,107,0,118.8,1,1,0,26,22,6.5
Isaiah Major,160238,LB,FL A&M,3,12,4.0,4.0,164,0,80.6,3,3,0,10,17,0.83
Jordan Magee,98155,LB,TEMPLE,3,4,4.0,4.0,306,0,91.7,1,1,0,6,2,1.5
Muelu Iosefa,86017,LB,CAL,1,4,4.0,4.0,130,0,158.3,1,1,1,17,1,4.25
Terrell Jennings,87040,CB,ILLINOIS,2,4,4.0,2.0,187,0,68.8,1,2,0,12,8,3.0
Jalen Marshall,160011,S,WOFFORD,4,12,4.0,4.0,350,0,79.2,3,3,0,7,3,0.58
JT Killen,98125,LB,COAST CAR,3,4,4.0,4.0,141,0,118.8,1,1,0,37,3,9.25
Hayward McQueen III,159971,LB,W CAROLINA,4,8,4.0,4.0,344,0,89.6,2,2,0,11,7,1.38
Harold Perkins,157120,LB,LSU,3,8,4.0,4.0,211,0,106.3,2,2,0,19,22,2.38
Brylan Green,157386,S,LIBERTY,3,4,4.0,2.0,206,0,56.3,1,2,0,5,1,1.25
Trevon Howard,157585,S,IOWA STATE,2,8,4.0,2.7,193,0,109.0,2,3,0,37,9,4.63
Hunter Henry,97697,S,KANSAS ST,1,8,4.0,4.0,199,0,118.8,2,2,0,26,9,3.25
Kordell Williams,89167,LB,MCNEESE,3,4,4.0,4.0,217,0,95.8,1,1,0,7,2,1.75
Alex Austin,97683,CB,OREGON ST,2,4,4.0,2.0,265,0,58.3,1,2,0,7,2,1.75
Isaiah Hazel,97661,CB,MARYLAND,3,28,4.0,3.1,215,0,137.5,7,9,1,73,45,2.61
Emari Pait,146055,LB,FRESNO ST,1,4,4.0,4.0,169,0,112.5,1,1,0,11,11,2.75
Quincy Riley,97539,CB,LOUISVILLE,2,4,4.0,4.0,210,0,118.8,1,1,0,15,2,3.75
Malik Dixon,97520,S,UCONN,6,36,4.0,3.3,146,0,87.9,9,11,0,56,71,1.56
Brennan Young,89285,LB,HOUCHR,2,4,4.0,4.0,183,0,83.3,1,1,0,4,-1,1.0
Sherman Steptoe II,149363,S,GEORGETOWN,5,27,3.9,3.4,172,0,134.9,7,8,1,55,24,2.04
B.J. Wagner,145542,S,W KENTUCKY,5,43,3.9,3.6,346,0,115.6,11,12,1,61,48,1.42
Tanner Ingle,76667,S,NC STATE,4,23,3.8,2.6,248,0,86.3,6,9,0,62,30,2.7
Jason Freeman,164860,LB,S DAK ST,5,15,3.8,3.8,292,0,85.4,4,4,0,18,15,1.2
Sidney Porter,97369,S,STTMFL,1,15,3.8,3.0,1477,0,79.2,4,5,0,15,10,1.0
Tre Richardson,102464,S,INCAR WORD,4,19,3.8,3.2,189,0,143.1,5,6,1,53,42,2.79
Donavan Mutin,77180,LB,HOUSTON,3,19,3.8,3.2,182,0,158.3,5,6,1,78,45,4.11
Yessman Green,125356,CB,JVILLE ST,4,19,3.8,2.4,196,0,132.8,5,8,1,75,34,3.95
Macklin Ayers,148812,LB,DARTMOUTH,3,15,3.8,2.5,148,0,130.6,4,6,1,48,12,3.2
Skylin Thomas,132455,LB,W CAROLINA,4,15,3.8,3.0,344,0,130.4,4,5,1,29,19,1.93
Morgan Vest,43332,S,N ARIZONA,4,15,3.8,3.8,252,0,91.7,4,4,0,24,19,1.6
Shaka Heyward,77120,LB,DUKE,2,15,3.8,3.0,154,0,91.7,4,5,0,30,14,2.0
Stephan Blaylock,83417,S,UCLA,5,19,3.8,3.2,324,0,93.1,5,6,0,38,27,2.0
Ahmad McCullough,81291,LB,MARYLAND,4,15,3.8,2.5,215,0,90.3,4,6,0,47,23,3.13
Anfernee Orji,98568,LB,VANDERBILT,4,15,3.8,3.8,333,0,92.7,4,4,0,25,7,1.67
Coryell Pierce,150170,CB,SE LA,3,11,3.7,2.8,294,0,145.8,3,4,1,40,17,3.64
Koby Perry,102899,S,UCF,3,11,3.7,2.8,323,0,81.3,3,4,0,16,24,1.45
Santrell Latham,58158,LB,SO MISS,4,11,3.7,3.7,296,0,118.8,3,3,0,48,16,4.36
KJ Macatiag,167837,CB,LVLEOP,1,11,3.7,2.8,937,0,156.3,3,4,1,89,42,8.09
Torrie Cox Jr.,145889,CB,OHIO,2,11,3.7,2.8,259,0,77.1,3,4,0,12,1,1.09
Sherrod Greene,58141,LB,S CAROLINA,4,11,3.7,2.8,289,0,92.7,3,4,0,27,20,2.45
Jett Hendrix,101092,S,E KENTUCKY,5,11,3.7,3.7,159,0,118.8,3,3,0,70,20,6.36
Demarcus Griffin-Taylor,144249,CB,HOUSTON,2,11,3.7,3.7,182,0,118.8,3,3,0,53,4,4.82
Antonio Fletcher,83149,S,S ILLINOIS,4,22,3.7,3.7,295,0,158.3,6,6,3,82,42,3.73
Dylan Crossen,109121,S,LAFAYETTE,3,22,3.7,2.2,203,0,68.8,6,10,0,40,26,1.82
CJ Christian,156558,S,FIU,4,37,3.7,2.8,166,0,137.3,10,13,1,142,105,3.84
Greedy Vance Jr.,122729,CB,FLORIDA ST,3,25,3.6,2.8,167,1,60.4,7,9,0,72,14,2.88
Mekhi LaPointe,52315,S,USF,5,18,3.6,3.6,327,0,150.4,5,5,2,53,8,2.94
Tyler Venables,122163,S,CLEMSON,4,18,3.6,3.6,140,0,118.8,5,5,0,112,66,6.22
Jacorey Crawford,83840,S,GA STATE,4,25,3.6,3.1,175,0,137.0,7,8,1,59,30,2.36
Donte' Daniels,141898,LB,SE LA,3,18,3.6,3.0,294,0,92.4,5,6,0,37,20,2.06
Shane Stump,142462,LB,DUQUESNE,3,7,3.5,3.5,155,0,83.3,2,2,0,8,15,1.14
Isaac Dowling,129553,LB,MERCER,3,7,3.5,3.5,219,0,95.8,2,2,0,14,12,2.0
Darion McKenzie,106070,CB,MERRIMACK,1,7,3.5,3.5,385,0,158.3,2,2,1,27,2,3.86
Terrell Bailey,62920,CB,N ALABAMA,3,7,3.5,3.5,389,0,147.9,2,2,1,20,3,2.86
Tavian Montgomery,104239,S,N ARIZONA,3,21,3.5,3.5,252,0,158.3,6,6,1,84,55,4.0
Marques Thomas,149938,LB,MERCER,3,7,3.5,3.5,219,0,118.8,2,2,0,33,39,4.71
Jakorey Hawkins,83311,CB,WYOMING,5,7,3.5,3.5,351,0,131.3,2,2,1,12,6,1.71
Keli Lawson,144087,LB,VA TECH,3,7,3.5,3.5,337,0,118.8,2,2,0,47,14,6.71
Bryun Parham,146184,LB,S JOSE ST,4,7,3.5,3.5,285,0,89.6,2,2,0,11,1,1.57
James Jackson,151086,LB,VIRGINIA,3,7,3.5,3.5,335,0,114.6,2,2,0,23,12,3.29
Jaydin Young,131602,S,ARIZONA,2,7,3.5,2.3,109,0,74.3,2,3,0,12,9,1.71
Eli Neal,97693,LB,MARSHALL,2,7,3.5,3.5,214,0,118.8,2,2,0,30,10,4.29
Kolbe Cage,146250,LB,ARIZONA,3,7,3.5,2.3,109,0,93.8,2,3,0,26,17,3.71
Chase Maynard,166959,CB,CONCMI,1,7,3.5,3.5,1472,0,118.8,2,2,0,37,11,5.29
Nate Thompson,77813,S,AKRON,5,14,3.5,2.8,102,0,99.2,4,5,0,39,18,2.79
Ferrin Manuleleua,122759,LB,MO STATE,3,7,3.5,3.5,230,0,150.0,2,2,1,21,5,3.0
Francisco Mauigoa,146521,LB,WASH STATE,5,28,3.5,3.1,341,0,113.0,8,9,0,100,51,3.57
Dequan Jackson,75810,LB,COLO STATE,4,21,3.5,3.0,144,0,118.8,6,7,0,91,53,4.33
Kenneth Dicks III,76635,S,CHATTNOOGA,4,7,3.5,2.3,137,0,141.7,2,3,1,32,9,4.57
Carl Jones Jr.,100406,ED,UCLA,2,7,3.5,3.5,324,0,106.3,2,2,0,19,1,2.71
Vaeaega Gasu,105318,LB,IDAHO ST,1,7,3.5,3.5,186,0,118.8,2,2,0,33,34,4.71
Kenneth Borders,149361,S,GEORGETOWN,2,7,3.5,2.3,172,0,78.5,2,3,0,15,5,2.14
Nick Henrich,101466,LB,NEBRASKA,3,14,3.5,3.5,238,0,118.8,4,4,0,66,42,4.71
Bo Nicolas-Paul,121595,CB,ARMY,2,7,3.5,3.5,114,0,100.0,2,2,0,16,4,2.29
Justin Roberson,106210,S,STETSON,2,7,3.5,3.5,302,0,85.4,2,2,0,9,2,1.29
Isaiah Paul,79595,LB,INCAR WORD,1,7,3.5,3.5,189,0,118.8,2,2,0,30,16,4.29
Josh Battle,149841,S,CHATTNOOGA,4,14,3.5,2.3,137,0,70.8,4,6,0,19,18,1.36
