"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"341","Anthony Schwartz","CLV","wr","9","@BUF","1.3","0","0","0","0","0","0","0.2341","1.4502","0.0065","0.7346","0.4563","4.9214","0.0198","0.0067","0.0034","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Ryan Griffin","CHI","te","14","@ATL","0.6","0","0","0","0","0","0","0","0","0","0.3353","0.2489","2.0907","0.0187","0.0034","0.0017","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Bryan Edwards","ATL","wr","14","CHI","1.1","0","0","0","0","0","0","0","0","0","0.5743","0.3686","5.4274","0.0351","0.0044","0.0022","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Malik Turner","LV","wr","6","@DEN","1.1","0","0","0","0","0","0","0","0","0","0.5579","0.3748","4.7585","0.0345","0.0038","0.0019","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Nick Boyle","BLT","te","10","CAR","0.4","0","0","0","0","0","0","0","0","0","0.2288","0.1728","1.6164","0.0135","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Jeff Smith","NYJ","wr","10","@NE","1","0","0","0","0","0","0","0","0","0","0.7493","0.4208","4.6426","0.0179","0.004","0.002","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Jeremy Ruckert","NYJ","te","10","@NE","0.3","0","0","0","0","0","0","0","0","0","0.2017","0.1389","1.4997","0.008","0.0016","0.0008","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Cole Turner","WAS","te","14","@HST","0.3","0","0","0","0","0","0","0","0","0","0.1591","0.1134","1.2737","0.0091","0.0013","0.0007","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Cody Hollister","TEN","wr","6","@GB","0.9","0","0","0","0","0","0","0.0276","0.1483","0.001","0.483","0.3105","3.85","0.0224","0.0034","0.0017","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Richie James Jr.","NYG","wr","9","DET","0.9","0","0","0","0","0","0","0","0","0","0.4964","0.3404","4.2598","0.0301","0.0727","0.0363","0.0006","19.946","0.0275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","N'Keal Harry","CHI","wr","14","@ATL","0.9","0","0","0","0","0","0","0","0","0","0.5869","0.3544","4.0254","0.0289","0.0043","0.0022","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Jalen Reagor","MIN","wr","7","DAL","0.9","0","0","0","0","0","0","0","0","0","0.5601","0.3796","3.7036","0.0234","0.0031","0.0016","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Tutu Atwell","LA","wr","7","@NO","0.9","0","0","0","0","0","0","0.1174","0.7319","0.0043","0.4213","0.2822","3.4808","0.0217","0.0041","0.0021","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Tyron Johnson","HST","wr","6","WAS","0.8","0","0","0","0","0","0","0","0","0","0.3683","0.2356","3.7732","0.0239","0.0023","0.0012","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Brandon Zylstra","DET","wr","6","@NYG","0.7","0","0","0","0","0","0","0","0","0","0.3779","0.2614","3.0828","0.0178","0.0026","0.0013","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Dax Milne","WAS","wr","14","@HST","0.7","0","0","0","0","0","0","0","0","0","0.4138","0.2657","3.4952","0.0219","0.0795","0.0398","0.0007","80.3928","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Jalen Nailor","MIN","wr","7","DAL","0.7","0","0","0","0","0","0","0","0","0","0.3624","0.2361","3.1793","0.0195","0.0025","0.0012","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Michael Bandy","LAC","wr","8","KC","0.7","0","0","0","0","0","0","0","0","0","0.4078","0.2705","3.4714","0.0194","0.0027","0.0014","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Michael Strachan","IND","wr","14","PHI","0.7","0","0","0","0","0","0","0","0","0","0.3972","0.2541","3.3536","0.0176","0.0026","0.0013","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Zach Ertz","ARZ","te","13","SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Darren Waller","LV","te","6","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Albert Okwuegbunam","DEN","te","9","LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Drew Sample","CIN","te","10","@PIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Anthony Firkser","ATL","te","14","CHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Daniel Bellinger","NYG","te","9","DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Maurice Alexander","DET","wr","6","@NYG","0.6","0","0","0","0","0","0","0","0","0","0.3464","0.23","2.4936","0.0159","0.0024","0.0012","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","David Sills","NYG","wr","9","DET","0.6","0","0","0","0","0","0","0","0","0","0.3723","0.2413","2.8247","0.0205","0.0024","0.0012","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Demetric Felton","CLV","wr","9","@BUF","0.6","0","0","0","0","0","0","0.0936","0.5762","0.0026","0.3673","0.2575","2.5342","0.0113","0.0604","0.0302","0.0008","75.6048","0.0453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Keke Coutee","IND","wr","14","PHI","0.5","0","0","0","0","0","0","0","0","0","0.2648","0.1834","2.1552","0.0118","0.0036","0.0018","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Mason Kinsey","TEN","wr","6","@GB","0.5","0","0","0","0","0","0","0","0","0","0.3126","0.2033","2.5175","0.0148","0.0021","0.0011","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Chris Conley","TEN","wr","6","@GB","0.4","0","0","0","0","0","0","0","0","0","0.2273","0.1458","1.736","0.01","0.0022","0.0011","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Velus Jones Jr.","CHI","wr","14","@ATL","0.4","0","0","0","0","0","0","0","0","0","0.2236","0.1496","1.631","0.0111","0.0349","0.0174","0.0006","21.6039","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Calvin Austin III","PIT","wr","9","CIN","0.4","0","0","0","0","0","0","0","0","0","0.2609","0.1628","2.1167","0.0117","0.0017","0.0009","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Danny Gray","SF","wr","9","@ARZ","0.4","0","0","0","0","0","0","0","0","0","0.248","0.1636","1.9178","0.0135","0.0017","0.0008","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Stanley Morgan Jr.","CIN","wr","10","@PIT","0.3","0","0","0","0","0","0","0","0","0","0.1691","0.1145","1.2961","0.0098","0.0012","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Miles Boykin","PIT","wr","9","CIN","0.3","0","0","0","0","0","0","0","0","0","0.1957","0.1245","1.5715","0.01","0.0012","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Jason Moore","LAC","wr","8","KC","0.3","0","0","0","0","0","0","0","0","0","0.1483","0.1017","1.2704","0.0071","0.0011","0.0005","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Gunner Olszewski","PIT","wr","9","CIN","0.3","0","0","0","0","0","0","0","0","0","0.1957","0.1284","1.5839","0.0094","0.0676","0.0338","0.0003","63.2468","0.0441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Jamison Crowder","BUF","wr","7","CLV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Jake Kumerow","BUF","wr","7","CLV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Michael Thomas","NO","wr","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Rashard Higgins","CAR","wr","13","@BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Corey Davis","NYJ","wr","10","@NE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","JuJu Smith-Schuster","KC","wr","8","@LAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Cooper Kupp","LA","wr","7","@NO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Josh Reynolds","DET","wr","6","@NYG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Mecole Hardman","KC","wr","8","@LAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0572","0.0286","0","58.4206","0.0551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Hunter Renfrow","LV","wr","6","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Keith Kirkwood","NO","wr","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Jerry Jeudy","DEN","wr","9","LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Marquise Brown","ARZ","wr","13","SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","K.J. Hamler","DEN","wr","9","LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Dyami Brown","WAS","wr","14","@HST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Ja'Marr Chase","CIN","wr","10","@PIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Romeo Doubs","GB","wr","14","TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Simi Fehoko","DAL","wr","9","@MIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Kyle Philips","TEN","wr","6","@GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Jared Bernhardt","ATL","wr","14","CHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Feleipe Franks","ATL","qb","14","CHI","1.1","0","0","0","0","0","0","0","0","0","0.67","0.5516","4.2021","0.0254","0.0053","0.0027","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Chad Henne","KC","qb","8","@LAC","0.5","0.5261","0.8148","6.494","0.0514","0.019","0.0556","0.0442","0.2749","0.0025","0","0","0","0","0.0117","0.0058","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Malik Willis","TEN","qb","6","@GB","0.5","0.4071","0.5454","4.0996","0.025","0.0175","0.0709","0.3837","1.1899","0.0163","0","0","0","0","0.0315","0.0157","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Chase Daniel","LAC","qb","8","KC","0.4","0.5486","0.7669","5.8944","0.0352","0.0234","0.07","0.0856","0.2707","0.0026","0","0","0","0","0.013","0.0065","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Tyrod Taylor","NYG","qb","9","DET","0.4","0.4247","0.6433","4.9451","0.0372","0.0084","0.054","0.0967","0.3864","0.0055","0","0","0","0","0.0104","0.0052","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Case Keenum","BUF","qb","7","CLV","0.4","0.488","0.7698","5.613","0.0465","0.016","0.0402","0.0437","0.2615","0.0024","0","0","0","0","0.0114","0.0057","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Nick Mullens","MIN","qb","7","DAL","0.4","0.4804","0.7429","5.4422","0.036","0.0241","0.0433","0.0276","0.1761","0.0018","0","0","0","0","0.0111","0.0056","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Cooper Rush","DAL","qb","9","@MIN","0.4","0.4914","0.75","5.5618","0.0363","0.0162","0.0499","0.0421","0.2271","0.0019","0","0","0","0","0.0115","0.0058","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Kyle Allen","HST","qb","6","WAS","0.4","0.469","0.6926","5.2804","0.0307","0.0153","0.0671","0.0375","0.2545","0.0023","0","0","0","0","0.0097","0.0048","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Jordan Love","GB","qb","14","TEN","0.4","0.4868","0.6962","5.5929","0.0383","0.0252","0.0507","0.2782","0.3154","0.0116","0","0","0","0","0.0281","0.014","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Gardner Minshew","PHI","qb","7","@IND","0.4","0.4313","0.6805","5.0757","0.0328","0.0103","0.0528","0.1106","0.287","0.0025","0","0","0","0","0.0129","0.0065","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Tyler Huntley","BLT","qb","10","CAR","0.4","0.4026","0.6213","4.5282","0.0357","0.0113","0.0471","0.0911","0.5027","0.0045","0","0","0","0","0.0105","0.0053","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","John Wolford","LA","qb","7","@NO","0.4","0.496","0.7194","5.2975","0.0347","0.0165","0.0573","0.0296","0.2608","0.0015","0","0","0","0","0.0092","0.0046","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","Desmond Ridder","ATL","qb","14","CHI","0.4","0.4394","0.6965","5.4217","0.0341","0.0168","0.0489","0.0753","0.3702","0.0038","0","0","0","0","0.011","0.0055","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","Sam Ehlinger","IND","qb","14","PHI","0.4","0.4778","0.6411","5.0773","0.0276","0.0175","0.0726","0.0932","0.5248","0.003","0","0","0","0","0.0109","0.0055","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Brock Purdy","SF","qb","9","@ARZ","0.4","0.4476","0.6248","4.9802","0.0353","0.0242","0.048","0.0993","0.4571","0.0042","0","0","0","0","0.0125","0.0062","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"415","Sam Howell","WAS","qb","14","@HST","0.4","0.4515","0.6756","4.8563","0.0322","0.0164","0.0643","0.0798","0.5951","0.0037","0","0","0","0","0.011","0.0055","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","Joe Flacco","NYJ","qb","10","@NE","0.3","0.3852","0.6804","4.0739","0.019","0.0124","0.0517","0.0337","0.1935","0.0018","0","0","0","0","0.0125","0.0063","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Trevor Siemian","CHI","qb","14","@ATL","0.3","0.3763","0.7176","4.1432","0.0285","0.0188","0.0522","0.1429","0.1754","0.006","0","0","0","0","0.019","0.0095","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","Mitchell Trubisky","PIT","qb","9","CIN","0.3","0.4526","0.7385","4.6167","0.027","0.0168","0.0474","0.0638","0.331","0.0027","0","0","0","0","0.0092","0.0046","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Joshua Dobbs","CLV","qb","9","@BUF","0.3","0.4154","0.6682","4.7188","0.0219","0.0286","0.0565","0.0709","0.2775","0.0019","0","0","0","0","0.0106","0.0053","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","P.J. Walker","CAR","qb","13","@BLT","0.3","0.4346","0.7025","4.8108","0.0231","0.0342","0.0528","0.0677","0.2613","0.0022","0","0","0","0","0.0116","0.0058","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","Jarrett Stidham","LV","qb","6","@DEN","0.3","0.4524","0.6873","5.0131","0.028","0.0228","0.059","0.0563","0.2635","0.0021","0","0","0","0","0.0106","0.0053","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Brett Rypien","DEN","qb","9","LV","0.3","0.4013","0.7066","4.632","0.0286","0.0285","0.0404","0.0389","0.2506","0.0026","0","0","0","0","0.0106","0.0053","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Bailey Zappe","NE","qb","10","NYJ","0.3","0.3872","0.6231","4.4921","0.0267","0.0217","0.0496","0.0541","0.2137","0.0027","0","0","0","0","0.0109","0.0055","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"424","Jameis Winston","NO","qb","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Kyler Murray","ARZ","qb","13","SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Graham Gano","NYG","k","9","DET","9.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1612","0.1614","0.7091","0.7521","0.3868","0.4061","0.4513","0.5641","2.9683","3.0762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
