Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18471,3786464626,mcanney33 (2/2),0,379,G Corey Conners G Adam Hadwin G Adam Svensson G Michael Kim G Eric Cole G Robby Shelton,,,
18471,3786560504,bleedblue1979 (12/20),0,379,G Rory McIlroy G Keith Mitchell G Michael Kim G Seonghyeon Kim G Patton Kizzire G Vince Whaley,,,
18471,3786573172,RealMclovin,0,379,G Tyrrell Hatton G Shane Lowry G Sahith Theegala G Akshay Bhatia G Aaron Baddeley G Ben Silverman,,,
18471,3786578330,msudawgk (11/20),0,379,G Corey Conners G Justin Rose G Keith Mitchell G Maverick McNealy G C.T. Pan G James Hahn,,,
18471,3786633461,raven1970,0,379,G Matt Fitzpatrick G Justin Rose G Ludvig Aberg G Brendon Todd G Aaron Baddeley G Aaron Cockerill,,,
18471,3786667359,Rhody09 (9/20),0,379,G Matt Fitzpatrick G Corey Conners G Eric Cole G Ben Martin G Nate Lashley G Robby Shelton,,,
18471,3786670054,Feds (11/20),0,379,G Justin Rose G Adam Svensson G Nicolai Hojgaard G Nick Taylor G Vincent Norrman G Dylan Wu,,,
18471,3786675675,rmahan91,0,379,G Tyrrell Hatton G Justin Rose G Keith Mitchell G David Lipsky G Mark Hubbard G Jake Knapp,,,
18471,3786752871,Frances71,0,379,G Rory McIlroy G Adam Svensson G Maverick McNealy G Aaron Rai G Lee Hodges G Akshay Bhatia,,,
18471,3786774194,mhanks25,0,379,G Rory McIlroy G Adrian Meronk G Maverick McNealy G Brandon Wu G Will Gordon G Akshay Bhatia,,,
18471,3786779871,foreman2577 (12/20),0,379,G Corey Conners G Tommy Fleetwood G Ben Martin G Nate Lashley G Akshay Bhatia G Aaron Baddeley,,,
18471,3786785050,jbfranzen1169 (16/20),0,379,G Rory McIlroy G Sahith Theegala G Michael Thorbjornsen G Lee Hodges G Mark Hubbard G Kramer Hickok,,,
18471,3786799432,hjbreton (3/8),0,379,G Rory McIlroy G Matt Fitzpatrick G Ben Martin G Mark Hubbard G Robby Shelton G Austin Smotherman,,,
18471,3786818291,ckarren (13/20),0,379,G Justin Rose G Shane Lowry G Cameron Young G Mark Hubbard G Aaron Baddeley G Robby Shelton,,,
18471,3786841035,todd61,0,379,G Tommy Fleetwood G Keith Mitchell G Nicolai Hojgaard G Michael Kim G Harry Hall G Lee Hodges,,,
18471,3786856473,Apodbielski22 (2/3),0,379,G Sam Burns G Cameron Young G Nick Taylor G Michael Thorbjornsen G Aaron Rai G Kramer Hickok,,,
18471,3786857895,Mjhavs (10/15),0,379,G Corey Conners G Cameron Young G Nicolai Hojgaard G Michael Thorbjornsen G Aaron Rai G Nate Lashley,,,
18471,3786864757,tkaiser20,0,379,G Rory McIlroy G Tyrrell Hatton G Matt Fitzpatrick G Scott Harrington G Ricky Barnes G Mike Weir,,,
18471,3786882166,djronn718 (3/5),0,379,G Rory McIlroy G Matt Fitzpatrick G Mackenzie Hughes G Mark Hubbard G Robby Shelton G Greyson Sigg,,,
18471,3786891732,sjb548 (9/10),0,379,G Tyrrell Hatton G Corey Conners G Brendon Todd G Harry Hall G Ben Martin G Robby Shelton,,,
18471,3786901097,htownflipper (10/10),0,379,G Matt Fitzpatrick G Cameron Young G Adam Svensson G Taylor Pendrith G Brandon Wu G Garrick Higgo,,,
18471,3787089390,brwchris88 (1/2),0,379,G Rory McIlroy G Keith Mitchell G Ludvig Aberg G Seonghyeon Kim G Dylan Wu G Aaron Cockerill,,,
18555,3784123452,jcadams24 (1/2),0,378.5,G Cameron Young G Adrian Meronk G Nicolai Hojgaard G Ludvig Aberg G Alex Smalley G Aaron Rai,,,
18555,3784151692,JAB1987 (7/20),0,378.5,G Matt Fitzpatrick G Corey Conners G Michael Kim G Eric Cole G Aaron Baddeley G Robby Shelton,,,
18555,3784345425,LittleBigMan11 (9/20),0,378.5,G Corey Conners G Matt Kuchar G Adam Svensson G Mackenzie Hughes G Doug Ghim G Chez Reavie,,,
18555,3784441771,kingofmcqueens (3/4),0,378.5,G Tommy Fleetwood G Sahith Theegala G Ludvig Aberg G Michael Kim G Maverick McNealy G Aaron Baddeley,,,
18555,3784451864,bradhavinga83 (4/5),0,378.5,G Matt Fitzpatrick G Tommy Fleetwood G Shane Lowry G Keith Mitchell G Camilo Villegas G Brian Gay,,,
18555,3784507876,nobes62 (3/9),0,378.5,G Sam Burns G Michael Kim G Eric Cole G Brendon Todd G Alex Smalley G Aaron Wise,,,
18555,3784733033,AdamShulman (9/20),0,378.5,G Tommy Fleetwood G Sahith Theegala G Matt Kuchar G Webb Simpson G Akshay Bhatia G Garrick Higgo,,,
18555,3784802322,Hartlandpolice (3/20),0,378.5,G Tyrrell Hatton G Corey Conners G Cameron Young G Will Gordon G Ben Silverman G David Lingmerth,,,
18555,3784816213,blackjackbuc (1/3),0,378.5,G Justin Rose G Matt Kuchar G Adam Hadwin G Brendon Todd G David Lipsky G Ben Silverman,,,
18555,3784945487,bigwheelio (6/20),0,378.5,G Matt Fitzpatrick G Shane Lowry G Matt Kuchar G Ben Martin G Mark Hubbard G Aaron Cockerill,,,
18555,3785005427,krauser006 (1/3),0,378.5,G Justin Rose G Matt Kuchar G Adam Svensson G Taylor Pendrith G Mark Hubbard G Myles Creighton,,,
18555,3785029243,oohpeppa (19/20),0,378.5,G Matt Fitzpatrick G Sahith Theegala G Taylor Pendrith G Lee Hodges G Vincent Norrman G Seonghyeon Kim,,,
18555,3785044373,Jayhawkmayor (6/20),0,378.5,G Sam Burns G Matt Fitzpatrick G Brendon Todd G David Lipsky G Mark Hubbard G Andrew Novak,,,
18555,3785104341,TCornwell1959,0,378.5,G Rory McIlroy G Justin Rose G Adam Svensson G Nick Taylor G Geoff Ogilvy G Daniel Kim,,,
18555,3785119657,Johndill21 (16/20),0,378.5,G Sam Burns G Shane Lowry G Michael Kim G Vincent Norrman G Mark Hubbard G Dylan Wu,,,
18555,3785132723,kdonovan,0,378.5,G Shane Lowry G Cameron Young G Adam Svensson G Eric Cole G Mackenzie Hughes G Will Gordon,,,
18555,3785162141,nodstick (4/5),0,378.5,G Tyrrell Hatton G Matt Fitzpatrick G Sahith Theegala G Adrian Meronk G Mike Weir G Sang-Moon Bae,,,
18555,3785242829,broberts66 (2/3),0,378.5,G Rory McIlroy G Adam Svensson G Michael Kim G Taylor Pendrith G Brandon Wu G Ben Silverman,,,
18555,3785296003,The-Count99 (4/20),0,378.5,G Rory McIlroy G Corey Conners G Sahith Theegala G Augusto Nunez G Sung Kang G Brian Gay,,,
18555,3785385092,woost619 (10/20),0,378.5,G Corey Conners G Tommy Fleetwood G Adam Hadwin G Michael Kim G David Lipsky G David Lingmerth,,,
18555,3785571454,Mr._Bad (3/20),0,378.5,G Matt Fitzpatrick G Tommy Fleetwood G Adrian Meronk G Michael Thorbjornsen G Lee Hodges G Ryan Gerard,,,
18555,3785574255,edd0h (13/20),0,378.5,G Tommy Fleetwood G Sahith Theegala G Matt Kuchar G Vincent Norrman G Ben Martin G Carson Young,,,
18555,3785583290,sjwolves (14/14),0,378.5,G Sam Burns G Matt Fitzpatrick G Michael Thorbjornsen G Lee Hodges G Brandon Wu G Dylan Wu,,,
18555,3785695343,LordPye85 (9/20),0,378.5,G Rory McIlroy G Sahith Theegala G Vincent Norrman G Mackenzie Hughes G Will Gordon G Sam Bennett,,,
18555,3785753712,capperjohn (12/20),0,378.5,G Tommy Fleetwood G Cameron Young G Nicolai Hojgaard G Maverick McNealy G Lee Hodges G Brandon Wu,,,
18555,3785778968,MichaelScarn1,0,378.5,G Sam Burns G Cameron Young G Alex Smalley G Aaron Rai G Vincent Norrman G Nate Lashley,,,
18555,3785826506,butch10,0,378.5,G Cameron Young G Sahith Theegala G Nicolai Hojgaard G Nick Taylor G Brendon Todd G Ben Silverman,,,
18555,3785932677,atleast31 (10/20),0,378.5,G Shane Lowry G Sahith Theegala G Nicolai Hojgaard G Eric Cole G Brendon Todd G Aaron Baddeley,,,
18555,3785981952,Kurtjoneswvkurtjone (4/12),0,378.5,G Corey Conners G Tommy Fleetwood G Sahith Theegala G Vincent Norrman G Augusto Nunez G MJ Daffue,,,
18555,3785989618,JrDoyz (1/2),0,378.5,G Matt Fitzpatrick G Sahith Theegala G Nick Taylor G Maverick McNealy G Taylor Pendrith G David Lipsky,,,
18555,3785991485,DDEMERIT3 (2/20),0,378.5,G Sam Burns G Justin Rose G Brendon Todd G Harry Hall G Ben Martin G Andrew Novak,,,
18555,3786127193,komara0707 (2/8),0,378.5,G Rory McIlroy G Corey Conners G Ludvig Aberg G Mackenzie Hughes G Sam Bennett G Michael Block,,,
18555,3786198764,jarda730,0,378.5,G Sam Burns G Tyrrell Hatton G David Lipsky G Mark Hubbard G Aaron Baddeley G Andrew Novak,,,
18555,3786204532,southoftheborder (9/12),0,378.5,G Corey Conners G Sahith Theegala G Keith Mitchell G Brendon Todd G Akshay Bhatia G Sam Bennett,,,
18555,3786210735,SidDavis97,0,378.5,G Rory McIlroy G Corey Conners G Michael Kim G Akshay Bhatia G Erik Van Rooyen G Ryan Gerard,,,
18555,3786274195,jamesd12969aaaj,0,378.5,G Sam Burns G Michael Kim G Eric Cole G Brendon Todd G Alex Smalley G Aaron Wise,,,
18555,3786321040,yellowfinch (3/5),0,378.5,G Rory McIlroy G Ludvig Aberg G Akshay Bhatia G Doug Ghim G Grayson Murray G Zecheng Dou,,,
18555,3786330409,yellowfinch (5/5),0,378.5,G Tommy Fleetwood G Shane Lowry G Adam Svensson G Ludvig Aberg G Akshay Bhatia G Aaron Cockerill,,,
18555,3786364297,fairwaykid (5/5),0,378.5,G Tommy Fleetwood G Matt Kuchar G Adam Svensson G Taylor Pendrith G Michael Thorbjornsen G Lee Hodges,,,
18555,3786428708,alsterRama (3/20),0,378.5,G Tyrrell Hatton G Justin Rose G Cameron Young G Brendon Todd G David Lingmerth G Ryan Armour,,,
18555,3786456692,ShawnClayton (2/2),0,378.5,G Cameron Young G Sahith Theegala G Adam Hadwin G Brendon Todd G Lee Hodges G Mackenzie Hughes,,,
18555,3786589201,scaredNinja (2/3),0,378.5,G Tyrrell Hatton G Keith Mitchell G Adam Svensson G Harry Hall G Lee Hodges G Patton Kizzire,,,
18555,3786598716,Seaan6 (3/3),0,378.5,G Rory McIlroy G Shane Lowry G Cameron Young G Ryan Gerard G Jake Knapp G Mike Weir,,,
18555,3786606519,jlmill79 (13/20),0,378.5,G Tyrrell Hatton G Cameron Young G Keith Mitchell G Michael Thorbjornsen G Will Gordon G Chesson Hadley,,,
18555,3786625149,Chippers16,0,378.5,G Tyrrell Hatton G Corey Conners G Brendon Todd G Taylor Pendrith G Ben Martin G Aaron Cockerill,,,
18555,3786646663,maxeybr (7/20),0,378.5,G Matt Fitzpatrick G Cameron Young G Matt Kuchar G Brendon Todd G Carson Young G Paul Haley,,,
18555,3786650651,SmallFlyBigFrog,0,378.5,G Justin Rose G Cameron Young G Sahith Theegala G Mackenzie Hughes G Akshay Bhatia G Carson Young,,,
18555,3786682119,Fat-Bastard,0,378.5,G Rory McIlroy G Tyrrell Hatton G David Lipsky G Akshay Bhatia G Patton Kizzire G Jake Knapp,,,
18555,3786702964,Sportslegend,0,378.5,G Rory McIlroy G Matt Fitzpatrick G Tommy Fleetwood G David Lingmerth G Jake Knapp G Mike Weir,,,
18555,3786775213,hsojsenoj (3/5),0,378.5,G Rory McIlroy G Adrian Meronk G Adam Svensson G Chez Reavie G Carson Young G Dylan Wu,,,
18555,3786829092,djpeter,0,378.5,G Rory McIlroy G Justin Rose G Adam Hadwin G Ben Silverman G Brice Garnett G Jake Knapp,,,
18555,3786845304,jaym222 (9/12),0,378.5,G Sam Burns G Tyrrell Hatton G Vincent Norrman G Seonghyeon Kim G C.T. Pan G Lanto Griffin,,,
18555,3786853992,Jeffr21 (2/2),0,378.5,G Sam Burns G Tyrrell Hatton G Mackenzie Hughes G Ben Martin G Mark Hubbard G Doug Ghim,,,
18555,3786861290,killeeshil78,0,378.5,G Rory McIlroy G Shane Lowry G Adam Svensson G Chez Reavie G Tyler Duncan G Justin Lower,,,
18555,3786867530,Seahound13 (9/20),0,378.5,G Corey Conners G Justin Rose G Adam Svensson G Harry Hall G Will Gordon G Brandt Snedeker,,,
18555,3786869009,Wlh1965,0,378.5,G Rory McIlroy G Tyrrell Hatton G Michael Thorbjornsen G Akshay Bhatia G Chad Ramey G Cameron Percy,,,
18555,3786892435,Coachbox (7/10),0,378.5,G Corey Conners G Justin Rose G Shane Lowry G Aaron Baddeley G Carson Young G Sean O'Hair,,,
18612,3784074421,Tnob,0,378,G Rory McIlroy G Matt Fitzpatrick G Seonghyeon Kim G Aaron Baddeley G Chez Reavie G Aaron Cockerill,,,
18612,3784162348,tthdfn4,0,378,G Sam Burns G Justin Rose G Eric Cole G David Lipsky G Mark Hubbard G Aaron Baddeley,,,
18612,3784253131,jkelso24 (1/2),0,378,G Rory McIlroy G Tommy Fleetwood G Sahith Theegala G Aaron Cockerill G Ryan Gerard G Luis Carrera,,,
18612,3784369299,Neil_FantasyAssembly (3/20),0,378,G Sam Burns G Sahith Theegala G Ludvig Aberg G Taylor Pendrith G Akshay Bhatia G Sam Bennett,,,
18612,3784469774,GeekBasher (4/4),0,378,G Corey Conners G Justin Rose G Shane Lowry G Harry Hall G Aaron Cockerill G Jake Knapp,,,
18612,3784469851,ttrisle (5/20),0,378,G Justin Rose G Matt Kuchar G Keith Mitchell G Brandon Wu G Ben Martin G Akshay Bhatia,,,
18612,3784524000,TBsleep (1/3),0,378,G Rory McIlroy G Shane Lowry G Harry Hall G David Lipsky G Dylan Wu G Aaron Cockerill,,,
18612,3784558961,straqs,0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3784706432,Astros7 (1/5),0,378,G Tommy Fleetwood G Adrian Meronk G Ludvig Aberg G Eric Cole G Aaron Wise G Ben Martin,,,
18612,3784713227,mcanderson2793 (11/20),0,378,G Sam Burns G Tommy Fleetwood G Nick Taylor G Vincent Norrman G Akshay Bhatia G Aaron Cockerill,,,
18612,3784786643,BizzKingzz,0,378,G Justin Rose G Shane Lowry G Adrian Meronk G Michael Kim G Ben Martin G Dylan Wu,,,
18612,3784854144,MarcusEgan (7/20),0,378,G Sam Burns G Justin Rose G Eric Cole G Ben Martin G Mark Hubbard G Aaron Baddeley,,,
18612,3784938806,ShooterMcGavin89 (2/2),0,378,G Tyrrell Hatton G Matt Fitzpatrick G Adrian Meronk G Akshay Bhatia G Robby Shelton G Dylan Wu,,,
18612,3784967537,atrain00 (12/20),0,378,G Sam Burns G Tyrrell Hatton G Brandon Wu G David Lipsky G Mark Hubbard G Robby Shelton,,,
18612,3785100814,swingjuice,0,378,G Rory McIlroy G Shane Lowry G Taylor Pendrith G Michael Thorbjornsen G Akshay Bhatia G Wil Bateman,,,
18612,3785150234,iamtheky (7/20),0,378,G Tommy Fleetwood G Sahith Theegala G Keith Mitchell G Maverick McNealy G Mark Hubbard G Akshay Bhatia,,,
18612,3785153446,themtbackfield (6/20),0,378,G Sam Burns G Justin Rose G Ludvig Aberg G Ben Martin G Carson Young G Dylan Wu,,,
18612,3785156550,myres12384 (10/14),0,378,G Shane Lowry G Sahith Theegala G Adrian Meronk G Harry Hall G Mark Hubbard G Aaron Baddeley,,,
18612,3785162792,MeterMan00 (3/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785162795,MeterMan00 (6/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785162798,MeterMan00 (9/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785162801,MeterMan00 (12/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785162804,MeterMan00 (15/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785162807,MeterMan00 (18/20),0,378,G Matt Fitzpatrick G Corey Conners G Sahith Theegala G David Lipsky G Patton Kizzire G Ryan Gerard,,,
18612,3785173473,liberty1234 (4/9),0,378,G Justin Rose G Sahith Theegala G Keith Mitchell G Mackenzie Hughes G Will Gordon G Seonghyeon Kim,,,
18612,3785210586,mhallpga (3/5),0,378,G Justin Rose G Cameron Young G Adam Svensson G Taylor Pendrith G Harry Hall G Garrick Higgo,,,
18612,3785412787,El_Guepardo (10/16),0,378,G Rory McIlroy G Matt Fitzpatrick G Lee Hodges G Webb Simpson G Chez Reavie G Wil Bateman,,,
18612,3785431644,bobgillett,0,378,G Corey Conners G Justin Rose G Cameron Young G Sahith Theegala G Mike Weir G Wesley Bryan,,,
18612,3785506049,TheNotoriousDJB (4/20),0,378,G Rory McIlroy G Sam Burns G Vincent Norrman G Doug Ghim G Sam Bennett G Peter Kuest,,,
18612,3785535883,nsteinwart (14/20),0,378,G Rory McIlroy G Tyrrell Hatton G Ben Martin G Akshay Bhatia G Patton Kizzire G Kramer Hickok,,,
18612,3785562160,VChair23 (14/20),0,378,G Matt Fitzpatrick G Corey Conners G Alex Smalley G Lee Hodges G Vincent Norrman G Akshay Bhatia,,,
18612,3785576596,mr2guy18,0,378,G Matt Fitzpatrick G Corey Conners G Nicolai Hojgaard G Aaron Rai G Akshay Bhatia G Aaron Cockerill,,,
18612,3785608819,JRizzo88 (4/5),0,378,G Matt Fitzpatrick G Tommy Fleetwood G Sahith Theegala G Maverick McNealy G Chez Reavie G Jake Knapp,,,
18612,3785627233,Wisc38p (4/20),0,378,G Rory McIlroy G Matt Fitzpatrick G Eric Cole G Akshay Bhatia G Doc Redman G Kramer Hickok,,,
18612,3785639785,K1ngOfHearts (5/20),0,378,G Justin Rose G Matt Kuchar G Keith Mitchell G Lee Hodges G David Lipsky G Dylan Wu,,,
18612,3785760189,GunRanger (10/20),0,378,G Tommy Fleetwood G Sahith Theegala G Ludvig Aberg G Taylor Pendrith G Vincent Norrman G Mackenzie Hughes,,,
18612,3785768792,Xeric (1/20),0,378,G Corey Conners G Tommy Fleetwood G Keith Mitchell G Michael Kim G Kevin Chappell G Ryan Gerard,,,
18612,3785811910,tdtoddy2 (6/7),0,378,G Keith Mitchell G Adam Hadwin G Adam Svensson G Nicolai Hojgaard G Eric Cole G Aaron Rai,,,
18612,3785848624,cashellj (3/20),0,378,G Matt Fitzpatrick G Sahith Theegala G Michael Kim G Maverick McNealy G Harry Hall G Lee Hodges,,,
18612,3785876959,NewEngland (1/5),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3785876968,NewEngland (2/5),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3785891844,glzisk (8/20),0,378,G Sam Burns G Matt Kuchar G Michael Kim G Brendon Todd G Harry Hall G Henrik Norlander,,,
18612,3785903586,NewEngland (3/5),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3785903709,NewEngland (4/5),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3785903717,NewEngland (5/5),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3785940685,marwalk82 (19/20),0,378,G Rory McIlroy G Justin Rose G Keith Mitchell G Ryan Gerard G Cody Gribble G Jake Knapp,,,
18612,3785954419,mstaner21,0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3786027324,thejamokes (13/15),0,378,G Rory McIlroy G Cameron Young G Michael Kim G Maverick McNealy G Austin Smotherman G Cameron Percy,,,
18612,3786027326,thejamokes (15/15),0,378,G Rory McIlroy G Sam Burns G David Lipsky G Mark Hubbard G Sam Bennett G Richy Werenski,,,
18612,3786040164,kong08 (2/20),0,378,G Cameron Young G Sahith Theegala G Keith Mitchell G Michael Kim G Lee Hodges G Dylan Wu,,,
18612,3786040179,kong08 (17/20),0,378,G Matt Fitzpatrick G Sahith Theegala G Michael Kim G Maverick McNealy G Harry Hall G Lee Hodges,,,
18612,3786040447,papidacoach (5/5),0,378,G Tyrrell Hatton G Shane Lowry G Matt Kuchar G Akshay Bhatia G Robby Shelton G Aaron Cockerill,,,
18612,3786042135,murrajitiger,0,378,G Matt Fitzpatrick G Corey Conners G Tommy Fleetwood G Aaron Cockerill G Brandt Snedeker G Ryan Gerard,,,
18612,3786061752,melonthumper (9/20),0,378,G Sam Burns G Tyrrell Hatton G Vincent Norrman G David Lipsky G Nate Lashley G C.T. Pan,,,
18612,3786065255,dclements77 (2/2),0,378,G Rory McIlroy G Sahith Theegala G Michael Kim G Brandon Wu G Brandt Snedeker G Ben Silverman,,,
18612,3786091108,bmartin864 (11/20),0,378,G Rory McIlroy G Cameron Young G Vincent Norrman G Will Gordon G Akshay Bhatia G Garrick Higgo,,,
18612,3786132755,wocom (5/5),0,378,G Tyrrell Hatton G Shane Lowry G Nicolai Hojgaard G Eric Cole G Aaron Cockerill G Ben Silverman,,,
18612,3786302594,sinn24 (3/3),0,378,G Matt Fitzpatrick G Adam Hadwin G Adam Svensson G Brendon Todd G Mark Hubbard G Aaron Baddeley,,,
18612,3786374366,dystangs (1/20),0,378,G Tyrrell Hatton G Matt Fitzpatrick G Joseph Bramlett G Ben Martin G Mark Hubbard G Carson Young,,,
18612,3786397506,saxton11 (2/3),0,378,G Corey Conners G Justin Rose G Adrian Meronk G Michael Kim G Aaron Cockerill G Sam Bennett,,,
18612,3786401567,mathewgilson (1/20),0,378,G Tyrrell Hatton G Matt Fitzpatrick G Lee Hodges G Vincent Norrman G David Lipsky G Carson Young,,,
18612,3786402000,popguy9898 (1/4),0,378,G Rory McIlroy G Nicolai Hojgaard G Brendon Todd G Aaron Wise G Nate Lashley G Chez Reavie,,,
18612,3786461946,jobusallstars (1/2),0,378,G Matt Fitzpatrick G Justin Rose G Shane Lowry G David Lipsky G Dylan Wu G Jake Knapp,,,
18612,3786474586,Roblav11 (16/20),0,378,G Sam Burns G Sahith Theegala G Michael Kim G Eric Cole G Ben Martin G Dylan Wu,,,
18612,3786485802,snazzy11,0,378,G Tyrrell Hatton G Tommy Fleetwood G Adrian Meronk G Vincent Norrman G Carson Young G Aaron Cockerill,,,
18612,3786503881,robertmarks (8/20),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Brendon Todd G Carson Young G Aaron Cockerill,,,
18612,3786526567,panthervol (1/2),0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3786675335,phsj26 (2/4),0,378,G Rory McIlroy G Tyrrell Hatton G Michael Thorbjornsen G Akshay Bhatia G Aaron Baddeley G Sung Kang,,,
18612,3786760949,MichaelB9B,0,378,G Cameron Young G Sahith Theegala G Nicolai Hojgaard G Eric Cole G Michael Thorbjornsen G Brandon Wu,,,
18612,3786832355,ThePocketDog (3/7),0,378,G Rory McIlroy G Shane Lowry G Lee Hodges G David Lipsky G Aaron Baddeley G Dylan Wu,,,
18612,3786851981,bdcrossland,0,378,G Justin Rose G Shane Lowry G Sahith Theegala G David Lipsky G Will Gordon G Zecheng Dou,,,
18612,3786869245,ffop,0,378,G Tyrrell Hatton G Sahith Theegala G Nicolai Hojgaard G Michael Thorbjornsen G Will Gordon G Akshay Bhatia,,,
18612,3786887395,Jonnybic1 (15/20),0,378,G Tyrrell Hatton G Adrian Meronk G Adam Svensson G Eric Cole G Vincent Norrman G Dylan Wu,,,
18612,3786895452,DayByDay (4/20),0,378,G Tyrrell Hatton G Sahith Theegala G Adrian Meronk G Lee Hodges G David Lipsky G Carson Young,,,
18612,3786900692,Pmoney72,0,378,G Shane Lowry G Sahith Theegala G Adam Svensson G Nicolai Hojgaard G Seonghyeon Kim G C.T. Pan,,,
18687,3784036616,mholl1974 (5/20),0,377.5,G Tommy Fleetwood G Sahith Theegala G Ludvig Aberg G Michael Kim G Vincent Norrman G David Lipsky,,,
18687,3784055484,cashcowhero (3/20),0,377.5,G Matt Fitzpatrick G Justin Rose G Shane Lowry G Nate Lashley G Zecheng Dou G Tyler Duncan,,,
18687,3784151703,JAB1987 (18/20),0,377.5,G Tyrrell Hatton G Sahith Theegala G Adam Svensson G Harry Hall G Mackenzie Hughes G Patton Kizzire,,,
18687,3784153624,porschedrivergt (4/10),0,377.5,G Tyrrell Hatton G Justin Rose G Adrian Meronk G Nate Lashley G Aaron Baddeley G Aaron Cockerill,,,
18687,3784319231,derektriller02 (4/4),0,377.5,G Sam Burns G Justin Rose G Brendon Todd G Brandon Wu G Carson Young G Erik Van Rooyen,,,
18687,3784343951,rd7242 (10/20),0,377.5,G Tyrrell Hatton G Sahith Theegala G Michael Kim G Alex Smalley G David Lipsky G Mackenzie Hughes,,,
18687,3784390772,cooplar (1/20),0,377.5,G Justin Rose G Sahith Theegala G Adam Svensson G Brendon Todd G Mark Hubbard G Robby Shelton,,,
18687,3784390779,cooplar (8/20),0,377.5,G Corey Conners G Sahith Theegala G Adam Svensson G Aaron Wise G Mark Hubbard G Nate Lashley,,,
18687,3784392292,vader9914,0,377.5,G Rory McIlroy G Sahith Theegala G Harry Hall G Ben Martin G Aaron Baddeley G Andrew Novak,,,
18687,3784394159,DoubleX2Dave (18/20),0,377.5,G Tommy Fleetwood G Shane Lowry G Michael Kim G Brendon Todd G Vincent Norrman G Ben Martin,,,
18687,3784423743,cfloit (8/20),0,377.5,G Sam Burns G Justin Rose G Keith Mitchell G Nate Lashley G Garrick Higgo G Harrison Endycott,,,
18687,3784449961,hans14klopek (6/20),0,377.5,G Sam Burns G Tyrrell Hatton G Alex Smalley G Vincent Norrman G Akshay Bhatia G Lucas Glover,,,
18687,3784468195,NeverBrokeAgain_Dad (17/20),0,377.5,G Corey Conners G Tommy Fleetwood G Adam Hadwin G Mackenzie Hughes G Ben Martin G Akshay Bhatia,,,
18687,3784550351,Rangitsch (19/20),0,377.5,G Justin Rose G Shane Lowry G Nicolai Hojgaard G Michael Kim G Aaron Baddeley G Sam Bennett,,,
18687,3784671473,Saddlerpoke (1/11),0,377.5,G Rory McIlroy G Tyrrell Hatton G Will Gordon G Aaron Baddeley G Aaron Cockerill G Jake Knapp,,,
18687,3784716312,cheryl21 (7/20),0,377.5,G Corey Conners G Cameron Young G Sahith Theegala G David Lipsky G Doug Ghim G Garrick Higgo,,,
18687,3784716313,cheryl21 (8/20),0,377.5,G Corey Conners G Cameron Young G Sahith Theegala G David Lipsky G Doug Ghim G Garrick Higgo,,,
18687,3784722747,mertqq40 (1/2),0,377.5,G Matt Kuchar G Adrian Meronk G Nicolai Hojgaard G Michael Kim G Eric Cole G Brendon Todd,,,
18687,3784806680,drawoh1 (5/7),0,377.5,G Tommy Fleetwood G Shane Lowry G Adam Svensson G Taylor Pendrith G Brandon Wu G Webb Simpson,,,
18687,3784842570,TurboWalk (2/20),0,377.5,G Rory McIlroy G Adam Svensson G Taylor Pendrith G Brandon Wu G Mackenzie Hughes G Carson Young,,,
18687,3785017600,timhrd,0,377.5,G Tyrrell Hatton G Adam Svensson G Ludvig Aberg G Taylor Pendrith G Lee Hodges G David Lipsky,,,
