"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"241","Giovani Bernard","TB","rb","11","SEA","0.7","0","0","0","0","0","0","0.4491","1.6316","0.0111","0.3037","0.2527","1.8437","0.0126","0.0058","0.0029","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Reggie Gilliam","BUF","rb","7","MIN","0.7","0","0","0","0","0","0","0","0","0","0.3843","0.3163","2.5573","0.0179","0.0029","0.0015","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Avery Williams","ATL","rb","14","@CAR","0.7","0","0","0","0","0","0","0.2734","1.1617","0.0085","0.3362","0.2751","1.882","0.0089","0.0043","0.0022","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Gary Brightwell","NYG","rb","9","HST","0.7","0","0","0","0","0","0","0.6595","3.0356","0.0312","0.1232","0.1014","0.7915","0.0055","0.0332","0.0166","0.0005","58.2559","0.0472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Marcus Johnson","NYG","wr","9","HST","4.6","0","0","0","0","0","0","0","0","0","2.5873","1.5842","21.827","0.1424","0.0143","0.0072","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Equanimeous St. Brown","CHI","wr","14","DET","4.6","0","0","0","0","0","0","0.0483","0.2799","0.002","2.7535","1.6028","21.389","0.1412","0.0149","0.0075","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","O.J. Howard","HST","te","6","@NYG","2.9","0","0","0","0","0","0","0","0","0","1.5796","1.0826","12.7108","0.087","0.0116","0.0058","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Benny Snell Jr.","PIT","rb","9","NO","0.6","0","0","0","0","0","0","0.3126","1.131","0.0099","0.2576","0.2136","1.3614","0.0059","0.0047","0.0023","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Snoop Conner","JAX","rb","11","@KC","0.6","0","0","0","0","0","0","0.2457","1.0105","0.0068","0.2713","0.2176","1.6104","0.0072","0.0037","0.0019","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Scotty Miller","TB","wr","11","SEA","4.4","0","0","0","0","0","0","0","0","0","2.392","1.5672","20.398","0.1345","0.0127","0.0063","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","Michael Burton","KC","rb","8","JAX","0.5","0","0","0","0","0","0","0.3423","1.3515","0.0152","0.1393","0.1165","0.899","0.0062","0.0032","0.0016","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Zach Gentry","PIT","te","9","NO","2.8","0","0","0","0","0","0","0","0","0","1.6741","1.2744","10.8651","0.0801","0.0143","0.0072","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","Ke'Shawn Vaughn","TB","rb","11","SEA","0.4","0","0","0","0","0","0","0.2837","1.2158","0.0084","0.1519","0.1253","1.005","0.006","0.0041","0.0021","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","Jerome Ford","CLV","rb","9","@MIA","0.4","0","0","0","0","0","0","0.387","1.6188","0.0112","0.094","0.0765","0.6014","0.0028","0.0032","0.0016","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","Hassan Haskins","TEN","rb","6","DEN","0.4","0","0","0","0","0","0","0.5391","2.2974","0.0184","0.0562","0.0454","0.3167","0.0014","0.0039","0.0019","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","Justin Watson","KC","wr","8","JAX","4.3","0","0","0","0","0","0","0","0","0","2.1593","1.3635","19.4934","0.1704","0.0132","0.0066","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","Durham Smythe","MIA","te","11","CLV","2.7","0","0","0","0","0","0","0","0","0","1.454","1.1477","10.3669","0.0898","0.0116","0.0058","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Colby Parkinson","SEA","te","11","@TB","2.7","0","0","0","0","0","0","0","0","0","1.4817","1.0608","11.7408","0.0781","0.012","0.006","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Keith Smith","ATL","rb","14","@CAR","0.3","0","0","0","0","0","0","0.0994","0.383","0.0029","0.1834","0.1455","1.1138","0.0052","0.0019","0.001","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Phillip Lindsay","IND","rb","14","@LV","0.3","0","0","0","0","0","0","0.3176","1.2022","0.0069","0.0592","0.047","0.3285","0.0021","0.0016","0.0008","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Alec Ingold","MIA","rb","11","CLV","0.3","0","0","0","0","0","0","0.3216","1.3533","0.013","0.0692","0.0554","0.5108","0.0034","0.0025","0.0012","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Salvon Ahmed","MIA","rb","11","CLV","0.3","0","0","0","0","0","0","0.3216","1.3306","0.0111","0.0692","0.0577","0.4289","0.0021","0.0021","0.001","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Derrick Gore","NO","rb","14","@PIT","0.2","0","0","0","0","0","0","0.1956","0.8635","0.0089","0.0348","0.0289","0.2524","0.0017","0.0014","0.0007","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","Ronald Jones","KC","rb","8","JAX","0.2","0","0","0","0","0","0","0.1956","0.8373","0.0091","0.0348","0.0289","0.2093","0.0014","0.0018","0.0009","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","Tony Jones Jr.","SEA","rb","11","@TB","0.2","0","0","0","0","0","0","0.3374","1.3399","0.0084","0.0322","0.0262","0.1966","0.0008","0.0022","0.0011","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","Khari Blasingame","CHI","rb","14","DET","0.2","0","0","0","0","0","0","0.1933","0.8537","0.0076","0.0556","0.0451","0.3463","0.0019","0.0017","0.0008","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Julius Chestnut","TEN","rb","6","DEN","0.2","0","0","0","0","0","0","0.1135","0.4949","0.0038","0.0562","0.045","0.3313","0.0015","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Ian Thomas","CAR","te","13","ATL","2.5","0","0","0","0","0","0","0","0","0","1.5087","1.1085","9.5279","0.0674","0.0145","0.0073","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Jack Stoll","PHI","te","7","WAS","2.4","0","0","0","0","0","0","0","0","0","1.2849","0.9378","9.6494","0.0808","0.0109","0.0054","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","Adam Trautman","NO","te","14","@PIT","2.4","0","0","0","0","0","0","0","0","0","1.3454","0.9886","9.9836","0.0729","0.0129","0.0065","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Ty Chandler","MIN","rb","7","@BUF","0.1","0","0","0","0","0","0","0.0233","0.0978","0.0006","0.0326","0.0266","0.202","0.0009","0.0004","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Mark Ingram II","NO","rb","14","@PIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Damien Williams","ATL","rb","14","@CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","Tevin Coleman","SF","rb","9","LAC","0","0","0","0","0","0","0","0.053","0.2294","0.0018","0","0","0","0","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","Ezekiel Elliott","DAL","rb","9","@GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","Marlon Mack","DEN","rb","9","@TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","Darrel Williams","ARZ","rb","13","@LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Joshua Kelley","LAC","rb","8","@SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Antonio Williams","NYG","rb","9","HST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Patrick Taylor Jr.","GB","rb","14","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Kene Nwangwu","MIN","rb","7","@BUF","0","0","0","0","0","0","0","0.0233","0.0997","0.0006","0.0326","0.0267","0.1846","0.0009","0.0312","0.0156","0","74.2862","0.0501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","Myles Gaskin","MIA","rb","11","CLV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Deon Jackson","IND","rb","14","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0665","0.0333","0","49.8951","0.0582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","Elijah Mitchell","SF","rb","9","LAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Kylin Hill","GB","rb","14","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","Jordan Mason","SF","rb","9","LAC","0","0","0","0","0","0","0","0.053","0.2363","0.0021","0","0","0","0","0.0003","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Marcedes Lewis","GB","te","14","DAL","2.3","0","0","0","0","0","0","0","0","0","1.2732","1.0065","8.6664","0.0779","0.0158","0.0079","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Brycen Hopkins","LA","te","7","ARZ","2.3","0","0","0","0","0","0","0","0","0","1.1545","0.8515","9.5134","0.0769","0.01","0.005","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","Parker Hesse","ATL","te","14","@CAR","2.3","0","0","0","0","0","0","0","0","0","1.2531","0.9109","9.6762","0.0663","0.0106","0.0053","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Quintin Morris","BUF","te","7","MIN","2.3","0","0","0","0","0","0","0","0","0","1.1877","0.8743","9.2616","0.0807","0.0123","0.0061","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","Shane Zylstra","DET","te","6","@CHI","2.3","0","0","0","0","0","0","0","0","0","1.2825","0.9167","9.79","0.0743","0.0108","0.0054","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","Geoff Swaim","TEN","te","6","DEN","2.1","0","0","0","0","0","0","0","0","0","1.2932","0.9947","7.7453","0.053","0.0104","0.0052","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Greg Dortch","ARZ","wr","13","@LA","3.6","0","0","0","0","0","0","0.3599","2.0603","0.0132","2.0589","1.4874","13.7591","0.0768","0.0467","0.0234","0.003","10.7965","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Eric Tomlinson","DEN","te","9","@TEN","2","0","0","0","0","0","0","0","0","0","1.1313","0.8079","8.441","0.0588","0.0095","0.0047","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Noah Gray","KC","te","8","JAX","2","0","0","0","0","0","0","0","0","0","1.01","0.7464","7.6595","0.089","0.0083","0.0042","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Ray-Ray McCloud III","SF","wr","9","LAC","3.3","0","0","0","0","0","0","0.0265","0.1545","0.0012","2.2986","1.6535","11.5085","0.0857","0.0143","0.0071","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Giovanni Ricci","CAR","te","13","ATL","1.6","0","0","0","0","0","0","0","0","0","0.9052","0.6403","6.9491","0.0456","0.0075","0.0038","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Zach Pascal","PHI","wr","7","WAS","3.1","0","0","0","0","0","0","0","0","0","1.7814","1.1439","13.2617","0.0987","0.0119","0.006","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","Dan Arnold","JAX","te","11","@KC","1.5","0","0","0","0","0","0","0","0","0","0.8138","0.5558","6.9089","0.0344","0.0103","0.0051","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Joe Fortson","KC","te","8","JAX","1.5","0","0","0","0","0","0","0","0","0","0.7314","0.5439","5.8466","0.0608","0.0063","0.0031","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","Trevon Wesco","CHI","te","14","DET","1.4","0","0","0","0","0","0","0","0","0","0.8066","0.582","6.1216","0.0409","0.0068","0.0034","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Jesper Horsted","LV","te","6","IND","1.4","0","0","0","0","0","0","0","0","0","0.7753","0.5751","6.1559","0.0388","0.0067","0.0034","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","Trey McBride","ARZ","te","13","@LA","1.3","0","0","0","0","0","0","0","0","0","0.7455","0.5289","5.7424","0.0402","0.0062","0.0031","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","Phillip Dorsett","HST","wr","6","@NYG","2.8","0","0","0","0","0","0","0","0","0","1.6132","0.9263","13.8372","0.0823","0.0089","0.0044","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","Jalen Tolbert","DAL","wr","9","@GB","2.8","0","0","0","0","0","0","0","0","0","1.5598","0.9687","13.5799","0.0806","0.0098","0.0049","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Ross Dwelley","SF","te","9","LAC","1.2","0","0","0","0","0","0","0","0","0","0.5746","0.4121","5.1378","0.0427","0.0046","0.0023","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Dante Pettis","CHI","wr","14","DET","2.7","0","0","0","0","0","0","0.0483","0.2636","0.0021","1.4463","0.9331","12.0656","0.0896","0.0094","0.0047","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","N'Keal Harry","CHI","wr","14","DET","2.7","0","0","0","0","0","0","0","0","0","1.6966","1.0277","11.7878","0.0806","0.0124","0.0062","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Richard Rodgers","LAC","te","8","@SF","1.1","0","0","0","0","0","0","0","0","0","0.5795","0.4161","5.0338","0.0338","0.0046","0.0023","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Nick Vannett","NO","te","14","@PIT","1.1","0","0","0","0","0","0","0","0","0","0.6571","0.4852","4.1925","0.0321","0.0054","0.0027","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Charlie Woerner","SF","te","9","LAC","1.1","0","0","0","0","0","0","0","0","0","0.5746","0.413","4.4518","0.0362","0.0048","0.0024","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Hunter Long","MIA","te","11","CLV","1.1","0","0","0","0","0","0","0","0","0","0.5539","0.3989","4.4744","0.0371","0.0047","0.0024","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Grant Calcaterra","PHI","te","7","WAS","1.1","0","0","0","0","0","0","0","0","0","0.5549","0.3976","4.4513","0.0356","0.0047","0.0024","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","Khalil Shakir","BUF","wr","7","MIN","2.6","0","0","0","0","0","0","0.0696","0.4465","0.003","1.3624","0.9154","11.5568","0.0848","0.0098","0.0049","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Chris Manhertz","JAX","te","11","@KC","1","0","0","0","0","0","0","0","0","0","0.6104","0.4443","4.1821","0.0276","0.005","0.0025","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Ko Kieft","TB","te","11","SEA","1","0","0","0","0","0","0","0","0","0","0.5315","0.3882","4.3109","0.0342","0.0046","0.0023","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","Cody Hollister","TEN","wr","6","DEN","2.5","0","0","0","0","0","0","0.0284","0.1513","0.0012","1.5462","0.9529","11.6465","0.0592","0.0098","0.0049","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","John Bates","WAS","te","14","@PHI","0.9","0","0","0","0","0","0","0","0","0","0.5376","0.3767","3.8651","0.0179","0.0051","0.0025","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","Tommy Sweeney","BUF","te","7","MIN","0.9","0","0","0","0","0","0","0","0","0","0.4891","0.3665","3.6318","0.0333","0.0052","0.0026","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","Jamal Agnew","JAX","wr","11","@KC","2.4","0","0","0","0","0","0","0.4915","2.5832","0.0156","1.4242","0.9705","7.7742","0.0431","0.0133","0.0067","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","Eric Saubert","DEN","te","9","@TEN","0.7","0","0","0","0","0","0","0","0","0","0.387","0.2749","2.7016","0.0192","0.0031","0.0015","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"322","Luke Farrell","JAX","te","11","@KC","0.7","0","0","0","0","0","0","0","0","0","0.4069","0.2888","2.9734","0.0183","0.0042","0.0021","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"323","Connor Heyward","PIT","te","9","NO","0.7","0","0","0","0","0","0","0","0","0","0.4185","0.2994","3.0994","0.0213","0.0035","0.0018","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","DJ Turner","LV","wr","6","IND","2.2","0","0","0","0","0","0","0.3877","2.4257","0.0132","1.0449","0.7069","8.8436","0.0477","0.0112","0.0056","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","Ryan Griffin","CHI","te","14","DET","0.6","0","0","0","0","0","0","0","0","0","0.3338","0.2485","2.0971","0.0164","0.0034","0.0017","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
